Annual Severe Drought Likelihood - (Probability), Year, Model, Statistics, ISO3
0.29172, 2040-2059, cesm1_cam5, Annual Anomaly, DEU
0.11402, 2040-2059, cmcc_cesm, Annual Anomaly, DEU
0.15133, 2040-2059, cmcc_cm, Annual Anomaly, DEU
0.10293, 2040-2059, cmcc_cms, Annual Anomaly, DEU
0.07262, 2040-2059, cnrm_cm5, Annual Anomaly, DEU
0.30676, 2040-2059, csiro_mk3_6_0, Annual Anomaly, DEU
0.1991, 2040-2059, gfdl_cm3, Annual Anomaly, DEU
0.26512, 2040-2059, gfdl_esm2g, Annual Anomaly, DEU
0.00868, 2040-2059, gfdl_esm2m, Annual Anomaly, DEU
0.11174, 2040-2059, inmcm4, Annual Anomaly, DEU
0.17019, 2040-2059, ipsl_cm5a_lr, Annual Anomaly, DEU
0.28182, 2040-2059, ipsl_cm5a_mr, Annual Anomaly, DEU
0.04622, 2040-2059, ipsl_cm5b_lr, Annual Anomaly, DEU
0.15319, 2040-2059, miroc5, Annual Anomaly, DEU
-0.039, 2040-2059, miroc_esm_chem, Annual Anomaly, DEU
-0.0203, 2040-2059, miroc_esm, Annual Anomaly, DEU
0.19637, 2040-2059, mpi_esm_mr, Annual Anomaly, DEU
0.06316, 2040-2059, mri_cgcm3, Annual Anomaly, DEU
0.07121, 2040-2059, mri_esm1, Annual Anomaly, DEU
0.19136, 2040-2059, noresm1_m, Annual Anomaly, DEU
0.09421, 2040-2059, access1_3, Annual Anomaly, GHA
0.41283, 2040-2059, bcc_csm1_1_m, Annual Anomaly, GHA
0.26966, 2040-2059, bcc_csm1_1, Annual Anomaly, GHA
0.06615, 2040-2059, bnu_esm, Annual Anomaly, GHA
0.64728, 2040-2059, canesm2, Annual Anomaly, GHA
-0.0169, 2040-2059, ccsm4, Annual Anomaly, GHA
0.09389, 2040-2059, cesm1_bgc, Annual Anomaly, GHA
0.33174, 2040-2059, cesm1_cam5, Annual Anomaly, GHA
0.09708, 2040-2059, cmcc_cesm, Annual Anomaly, GHA
0.06212, 2040-2059, cmcc_cm, Annual Anomaly, GHA
0.20786, 2040-2059, cmcc_cms, Annual Anomaly, GHA
0.07337, 2040-2059, cnrm_cm5, Annual Anomaly, GHA
0.34272, 2040-2059, csiro_mk3_6_0, Annual Anomaly, GHA
-0.0849, 2040-2059, gfdl_cm3, Annual Anomaly, GHA
-0.0397, 2040-2059, gfdl_esm2g, Annual Anomaly, GHA
0.05288, 2040-2059, gfdl_esm2m, Annual Anomaly, GHA
0.26939, 2040-2059, inmcm4, Annual Anomaly, GHA
0.1247, 2040-2059, ipsl_cm5a_lr, Annual Anomaly, GHA
0.62147, 2040-2059, ipsl_cm5a_mr, Annual Anomaly, GHA
0.00298, 2040-2059, ipsl_cm5b_lr, Annual Anomaly, GHA
0.03712, 2040-2059, miroc5, Annual Anomaly, GHA
-0.0177, 2040-2059, miroc_esm_chem, Annual Anomaly, GHA
-0.0292, 2040-2059, miroc_esm, Annual Anomaly, GHA
0.11778, 2040-2059, mpi_esm_mr, Annual Anomaly, GHA
0.14733, 2040-2059, mri_cgcm3, Annual Anomaly, GHA
0.15331, 2040-2059, mri_esm1, Annual Anomaly, GHA
0.18849, 2040-2059, noresm1_m, Annual Anomaly, GHA
0.43636, 2040-2059, access1_3, Annual Anomaly, GRC
0.58568, 2040-2059, bcc_csm1_1_m, Annual Anomaly, GRC
0.27258, 2040-2059, bcc_csm1_1, Annual Anomaly, GRC
0.76096, 2040-2059, bnu_esm, Annual Anomaly, GRC
0.43362, 2040-2059, canesm2, Annual Anomaly, GRC
0.38465, 2040-2059, ccsm4, Annual Anomaly, GRC
0.4358, 2040-2059, cesm1_bgc, Annual Anomaly, GRC
0.20507, 2040-2059, cesm1_cam5, Annual Anomaly, GRC
0.62177, 2040-2059, cmcc_cesm, Annual Anomaly, GRC
0.63731, 2040-2059, cmcc_cm, Annual Anomaly, GRC
0.43909, 2040-2059, cmcc_cms, Annual Anomaly, GRC
0.32066, 2040-2059, cnrm_cm5, Annual Anomaly, GRC
0.61193, 2040-2059, csiro_mk3_6_0, Annual Anomaly, GRC
0.72849, 2040-2059, gfdl_cm3, Annual Anomaly, GRC
0.31087, 2040-2059, gfdl_esm2g, Annual Anomaly, GRC
0.32199, 2040-2059, gfdl_esm2m, Annual Anomaly, GRC
0.45773, 2040-2059, inmcm4, Annual Anomaly, GRC
0.36485, 2040-2059, ipsl_cm5a_lr, Annual Anomaly, GRC
0.6209, 2040-2059, ipsl_cm5a_mr, Annual Anomaly, GRC
0.43436, 2040-2059, ipsl_cm5b_lr, Annual Anomaly, GRC
0.53768, 2040-2059, miroc5, Annual Anomaly, GRC
0.81566, 2040-2059, miroc_esm_chem, Annual Anomaly, GRC
0.84593, 2040-2059, miroc_esm, Annual Anomaly, GRC
0.26155, 2040-2059, mpi_esm_mr, Annual Anomaly, GRC
0.22421, 2040-2059, mri_cgcm3, Annual Anomaly, GRC
0.27444, 2040-2059, mri_esm1, Annual Anomaly, GRC
0.35625, 2040-2059, noresm1_m, Annual Anomaly, GRC
0.11152, 2040-2059, access1_3, Annual Anomaly, GRL
0.07384, 2040-2059, bcc_csm1_1_m, Annual Anomaly, GRL
0.02991, 2040-2059, bcc_csm1_1, Annual Anomaly, GRL
0.02859, 2040-2059, bnu_esm, Annual Anomaly, GRL
0.04749, 2040-2059, canesm2, Annual Anomaly, GRL
-0.0151, 2040-2059, ccsm4, Annual Anomaly, GRL
0.02234, 2040-2059, cesm1_bgc, Annual Anomaly, GRL
0.1696, 2040-2059, cesm1_cam5, Annual Anomaly, GRL
0.08338, 2040-2059, cmcc_cesm, Annual Anomaly, GRL
0.28253, 2040-2059, cmcc_cm, Annual Anomaly, GRL
0.23509, 2040-2059, cmcc_cms, Annual Anomaly, GRL
0.10065, 2040-2059, cnrm_cm5, Annual Anomaly, GRL
0.09616, 2040-2059, csiro_mk3_6_0, Annual Anomaly, GRL
0.15855, 2040-2059, gfdl_cm3, Annual Anomaly, GRL
0.23733, 2040-2059, gfdl_esm2g, Annual Anomaly, GRL
0.24889, 2040-2059, gfdl_esm2m, Annual Anomaly, GRL
0.03363, 2040-2059, inmcm4, Annual Anomaly, GRL
0.25754, 2040-2059, ipsl_cm5a_lr, Annual Anomaly, GRL
0.13353, 2040-2059, ipsl_cm5a_mr, Annual Anomaly, GRL
0.30107, 2040-2059, ipsl_cm5b_lr, Annual Anomaly, GRL
0.17978, 2040-2059, miroc5, Annual Anomaly, GRL
-0.0148, 2040-2059, miroc_esm_chem, Annual Anomaly, GRL
0.04895, 2040-2059, miroc_esm, Annual Anomaly, GRL
0.13562, 2040-2059, mpi_esm_mr, Annual Anomaly, GRL
0.14694, 2040-2059, mri_cgcm3, Annual Anomaly, GRL
0.09684, 2040-2059, mri_esm1, Annual Anomaly, GRL
0.0124, 2040-2059, noresm1_m, Annual Anomaly, GRL
0.20345, 2040-2059, access1_3, Annual Anomaly, GRD
0.39377, 2040-2059, bcc_csm1_1_m, Annual Anomaly, GRD
0.45483, 2040-2059, bcc_csm1_1, Annual Anomaly, GRD
0.75354, 2040-2059, bnu_esm, Annual Anomaly, GRD
0.89956, 2040-2059, canesm2, Annual Anomaly, GRD
0.74473, 2040-2059, ccsm4, Annual Anomaly, GRD
0.35397, 2040-2059, cesm1_bgc, Annual Anomaly, GRD
0.78764, 2040-2059, cesm1_cam5, Annual Anomaly, GRD
0.5, 2040-2059, cmcc_cesm, Annual Anomaly, GRD
0.15397, 2040-2059, cmcc_cm, Annual Anomaly, GRD
0.35354, 2040-2059, cmcc_cms, Annual Anomaly, GRD
0.0987, 2040-2059, cnrm_cm5, Annual Anomaly, GRD
-0.0464, 2040-2059, csiro_mk3_6_0, Annual Anomaly, GRD
0.04913, 2040-2059, gfdl_cm3, Annual Anomaly, GRD
0.00708, 2040-2059, gfdl_esm2g, Annual Anomaly, GRD
0.10224, 2040-2059, gfdl_esm2m, Annual Anomaly, GRD
0.94205, 2040-2059, inmcm4, Annual Anomaly, GRD
0.79119, 2040-2059, ipsl_cm5a_lr, Annual Anomaly, GRD
0.8898, 2040-2059, ipsl_cm5a_mr, Annual Anomaly, GRD
0.09913, 2040-2059, ipsl_cm5b_lr, Annual Anomaly, GRD
0.3589, 2040-2059, miroc5, Annual Anomaly, GRD
0.1633, 2040-2059, miroc_esm_chem, Annual Anomaly, GRD
0.05354, 2040-2059, miroc_esm, Annual Anomaly, GRD
0.55397, 2040-2059, mpi_esm_mr, Annual Anomaly, GRD
0.09913, 2040-2059, mri_cgcm3, Annual Anomaly, GRD
0.34559, 2040-2059, noresm1_m, Annual Anomaly, GRD
0.4112, 2040-2059, access1_3, Annual Anomaly, GTM
0.60272, 2040-2059, bcc_csm1_1_m, Annual Anomaly, GTM
0.21324, 2040-2059, bcc_csm1_1, Annual Anomaly, GTM
0.52775, 2040-2059, bnu_esm, Annual Anomaly, GTM
0.55978, 2040-2059, canesm2, Annual Anomaly, GTM
0.51767, 2040-2059, ccsm4, Annual Anomaly, GTM
0.57532, 2040-2059, cesm1_bgc, Annual Anomaly, GTM
0.42718, 2040-2059, cesm1_cam5, Annual Anomaly, GTM
0.19203, 2040-2059, cmcc_cesm, Annual Anomaly, GTM
0.12574, 2040-2059, cmcc_cm, Annual Anomaly, GTM
0.20736, 2040-2059, cmcc_cms, Annual Anomaly, GTM
0.28512, 2040-2059, cnrm_cm5, Annual Anomaly, GTM
0.33698, 2040-2059, csiro_mk3_6_0, Annual Anomaly, GTM
0.11128, 2040-2059, gfdl_cm3, Annual Anomaly, GTM
0.0312, 2040-2059, gfdl_esm2g, Annual Anomaly, GTM
-0.0018, 2040-2059, gfdl_esm2m, Annual Anomaly, GTM
0.62045, 2040-2059, inmcm4, Annual Anomaly, GTM
0.34386, 2040-2059, ipsl_cm5a_lr, Annual Anomaly, GTM
0.84979, 2040-2059, ipsl_cm5a_mr, Annual Anomaly, GTM
0.32768, 2040-2059, ipsl_cm5b_lr, Annual Anomaly, GTM
0.03488, 2040-2059, miroc5, Annual Anomaly, GTM
0.08869, 2040-2059, miroc_esm_chem, Annual Anomaly, GTM
0.27921, 2040-2059, miroc_esm, Annual Anomaly, GTM
-0.002, 2040-2059, mpi_esm_mr, Annual Anomaly, GTM
0.54831, 2040-2059, mri_cgcm3, Annual Anomaly, GTM
-0.0122, 2040-2059, mri_esm1, Annual Anomaly, GTM
0.60581, 2040-2059, noresm1_m, Annual Anomaly, GTM
0.33124, 2040-2059, access1_3, Annual Anomaly, GIN
0.72281, 2040-2059, bcc_csm1_1_m, Annual Anomaly, GIN
0.29898, 2040-2059, bcc_csm1_1, Annual Anomaly, GIN
0.43657, 2040-2059, bnu_esm, Annual Anomaly, GIN
0.67333, 2040-2059, canesm2, Annual Anomaly, GIN
0.28416, 2040-2059, ccsm4, Annual Anomaly, GIN
0.39121, 2040-2059, cesm1_bgc, Annual Anomaly, GIN
0.10136, 2040-2059, cesm1_cam5, Annual Anomaly, GIN
0.2929, 2040-2059, cmcc_cesm, Annual Anomaly, GIN
0.20681, 2040-2059, cmcc_cm, Annual Anomaly, GIN
0.30331, 2040-2059, cmcc_cms, Annual Anomaly, GIN
0.16258, 2040-2059, cnrm_cm5, Annual Anomaly, GIN
0.18574, 2040-2059, csiro_mk3_6_0, Annual Anomaly, GIN
-0.0389, 2040-2059, gfdl_cm3, Annual Anomaly, GIN
0.04771, 2040-2059, gfdl_esm2g, Annual Anomaly, GIN
0.06695, 2040-2059, gfdl_esm2m, Annual Anomaly, GIN
0.39596, 2040-2059, inmcm4, Annual Anomaly, GIN
0.49932, 2040-2059, ipsl_cm5a_lr, Annual Anomaly, GIN
0.44784, 2040-2059, ipsl_cm5a_mr, Annual Anomaly, GIN
0.35433, 2040-2059, ipsl_cm5b_lr, Annual Anomaly, GIN
0.23208, 2040-2059, miroc5, Annual Anomaly, GIN
-0.0056, 2040-2059, miroc_esm_chem, Annual Anomaly, GIN
-5.0E-4, 2040-2059, miroc_esm, Annual Anomaly, GIN
0.37885, 2040-2059, mpi_esm_mr, Annual Anomaly, GIN
0.26531, 2040-2059, mri_cgcm3, Annual Anomaly, GIN
0.1772, 2040-2059, mri_esm1, Annual Anomaly, GIN
0.39992, 2040-2059, noresm1_m, Annual Anomaly, GIN
0.07694, 2040-2059, access1_3, Annual Anomaly, GNB
0.82454, 2040-2059, bcc_csm1_1_m, Annual Anomaly, GNB
0.42705, 2040-2059, bcc_csm1_1, Annual Anomaly, GNB
0.07262, 2040-2059, bnu_esm, Annual Anomaly, GNB
0.84809, 2040-2059, canesm2, Annual Anomaly, GNB
0.33687, 2040-2059, ccsm4, Annual Anomaly, GNB
0.32576, 2040-2059, cesm1_bgc, Annual Anomaly, GNB
0.01541, 2040-2059, cesm1_cam5, Annual Anomaly, GNB
0.17634, 2040-2059, cmcc_cesm, Annual Anomaly, GNB
0.31981, 2040-2059, cmcc_cm, Annual Anomaly, GNB
0.0745, 2040-2059, cmcc_cms, Annual Anomaly, GNB
0.39197, 2040-2059, cnrm_cm5, Annual Anomaly, GNB
0.1449, 2040-2059, csiro_mk3_6_0, Annual Anomaly, GNB
9.0E-4, 2040-2059, gfdl_cm3, Annual Anomaly, GNB
0.01831, 2040-2059, gfdl_esm2g, Annual Anomaly, GNB
0.07447, 2040-2059, gfdl_esm2m, Annual Anomaly, GNB
0.13659, 2040-2059, inmcm4, Annual Anomaly, GNB
0.41451, 2040-2059, ipsl_cm5a_lr, Annual Anomaly, GNB
0.18166, 2040-2059, ipsl_cm5a_mr, Annual Anomaly, GNB
0.62273, 2040-2059, ipsl_cm5b_lr, Annual Anomaly, GNB
0.2049, 2040-2059, miroc5, Annual Anomaly, GNB
-0.0222, 2040-2059, miroc_esm_chem, Annual Anomaly, GNB
-1.0E-4, 2040-2059, miroc_esm, Annual Anomaly, GNB
0.75045, 2040-2059, mpi_esm_mr, Annual Anomaly, GNB
0.49875, 2040-2059, mri_cgcm3, Annual Anomaly, GNB
0.38062, 2040-2059, mri_esm1, Annual Anomaly, GNB
0.33811, 2040-2059, noresm1_m, Annual Anomaly, GNB
0.79166, 2040-2059, access1_3, Annual Anomaly, GUY
0.27756, 2040-2059, bcc_csm1_1_m, Annual Anomaly, GUY
0.43943, 2040-2059, bcc_csm1_1, Annual Anomaly, GUY
0.16571, 2040-2059, bnu_esm, Annual Anomaly, GUY
0.74545, 2040-2059, canesm2, Annual Anomaly, GUY
0.34845, 2040-2059, ccsm4, Annual Anomaly, GUY
0.33967, 2040-2059, cesm1_bgc, Annual Anomaly, GUY
0.46212, 2040-2059, cesm1_cam5, Annual Anomaly, GUY
0.46462, 2040-2059, cmcc_cesm, Annual Anomaly, GUY
0.36716, 2040-2059, cmcc_cm, Annual Anomaly, GUY
0.39082, 2040-2059, cmcc_cms, Annual Anomaly, GUY
0.24233, 2040-2059, cnrm_cm5, Annual Anomaly, GUY
0.2543, 2040-2059, csiro_mk3_6_0, Annual Anomaly, GUY
0.4516, 2040-2059, gfdl_cm3, Annual Anomaly, GUY
0.35195, 2040-2059, gfdl_esm2g, Annual Anomaly, GUY
0.0289, 2040-2059, gfdl_esm2m, Annual Anomaly, GUY
0.2834, 2040-2059, inmcm4, Annual Anomaly, GUY
-0.0074, 2040-2059, ipsl_cm5a_lr, Annual Anomaly, GUY
-0.0095, 2040-2059, ipsl_cm5a_mr, Annual Anomaly, GUY
0.71796, 2040-2059, ipsl_cm5b_lr, Annual Anomaly, GUY
0.27085, 2040-2059, miroc5, Annual Anomaly, GUY
0.49881, 2040-2059, miroc_esm_chem, Annual Anomaly, GUY
0.21118, 2040-2059, miroc_esm, Annual Anomaly, GUY
0.40367, 2040-2059, mpi_esm_mr, Annual Anomaly, GUY
0.01952, 2040-2059, mri_cgcm3, Annual Anomaly, GUY
-0.0545, 2040-2059, mri_esm1, Annual Anomaly, GUY
0.55389, 2040-2059, noresm1_m, Annual Anomaly, GUY
0.63664, 2040-2059, access1_3, Annual Anomaly, HTI
0.77051, 2040-2059, bcc_csm1_1_m, Annual Anomaly, HTI
0.28664, 2040-2059, bcc_csm1_1, Annual Anomaly, HTI
0.58943, 2040-2059, bnu_esm, Annual Anomaly, HTI
0.69499, 2040-2059, canesm2, Annual Anomaly, HTI
0.5372, 2040-2059, ccsm4, Annual Anomaly, HTI
0.63999, 2040-2059, cesm1_bgc, Annual Anomaly, HTI
0.21558, 2040-2059, cesm1_cam5, Annual Anomaly, HTI
0.05779, 2040-2059, cmcc_cesm, Annual Anomaly, HTI
-0.0855, 2040-2059, cmcc_cm, Annual Anomaly, HTI
0.64332, 2040-2059, cmcc_cms, Annual Anomaly, HTI
0.2922, 2040-2059, cnrm_cm5, Annual Anomaly, HTI
0.05278, 2040-2059, csiro_mk3_6_0, Annual Anomaly, HTI
0.55389, 2040-2059, gfdl_cm3, Annual Anomaly, HTI
0.25278, 2040-2059, gfdl_esm2g, Annual Anomaly, HTI
0.19555, 2040-2059, gfdl_esm2m, Annual Anomaly, HTI
0.28275, 2040-2059, inmcm4, Annual Anomaly, HTI
-0.0477, 2040-2059, ipsl_cm5a_lr, Annual Anomaly, HTI
0.79666, 2040-2059, ipsl_cm5a_mr, Annual Anomaly, HTI
0.28609, 2040-2059, ipsl_cm5b_lr, Annual Anomaly, HTI
0.15834, 2040-2059, miroc5, Annual Anomaly, HTI
0.57218, 2040-2059, miroc_esm_chem, Annual Anomaly, HTI
0.00278, 2040-2059, miroc_esm, Annual Anomaly, HTI
0.43108, 2040-2059, mpi_esm_mr, Annual Anomaly, HTI
0.70883, 2040-2059, mri_cgcm3, Annual Anomaly, HTI
0.04332, 2040-2059, mri_esm1, Annual Anomaly, HTI
0.82608, 2040-2059, noresm1_m, Annual Anomaly, HTI
0.65342, 2040-2059, access1_3, Annual Anomaly, HND
0.63124, 2040-2059, bcc_csm1_1_m, Annual Anomaly, HND
0.04043, 2040-2059, bcc_csm1_1, Annual Anomaly, HND
0.68388, 2040-2059, bnu_esm, Annual Anomaly, HND
0.40438, 2040-2059, canesm2, Annual Anomaly, HND
0.40159, 2040-2059, ccsm4, Annual Anomaly, HND
0.601, 2040-2059, cesm1_bgc, Annual Anomaly, HND
0.3278, 2040-2059, cesm1_cam5, Annual Anomaly, HND
0.38106, 2040-2059, cmcc_cesm, Annual Anomaly, HND
0.06496, 2040-2059, cmcc_cm, Annual Anomaly, HND
0.21101, 2040-2059, cmcc_cms, Annual Anomaly, HND
0.13395, 2040-2059, cnrm_cm5, Annual Anomaly, HND
0.27332, 2040-2059, csiro_mk3_6_0, Annual Anomaly, HND
0.21956, 2040-2059, gfdl_cm3, Annual Anomaly, HND
0.10819, 2040-2059, gfdl_esm2g, Annual Anomaly, HND
0.2791, 2040-2059, inmcm4, Annual Anomaly, HND
0.45017, 2040-2059, ipsl_cm5a_lr, Annual Anomaly, HND
0.69445, 2040-2059, ipsl_cm5a_mr, Annual Anomaly, HND
0.54711, 2040-2059, ipsl_cm5b_lr, Annual Anomaly, HND
0.11171, 2040-2059, miroc5, Annual Anomaly, HND
0.12282, 2040-2059, miroc_esm_chem, Annual Anomaly, HND
0.19823, 2040-2059, miroc_esm, Annual Anomaly, HND
0.29354, 2040-2059, mpi_esm_mr, Annual Anomaly, HND
0.36691, 2040-2059, mri_cgcm3, Annual Anomaly, HND
-0.0316, 2040-2059, mri_esm1, Annual Anomaly, HND
0.64053, 2040-2059, noresm1_m, Annual Anomaly, HND
0.4619, 2040-2059, access1_3, Annual Anomaly, HUN
0.15837, 2040-2059, bcc_csm1_1_m, Annual Anomaly, HUN
0.25396, 2040-2059, bcc_csm1_1, Annual Anomaly, HUN
0.02542, 2040-2059, bnu_esm, Annual Anomaly, HUN
0.20644, 2040-2059, canesm2, Annual Anomaly, HUN
0.35277, 2040-2059, ccsm4, Annual Anomaly, HUN
0.44384, 2040-2059, cesm1_bgc, Annual Anomaly, HUN
0.12217, 2040-2059, cesm1_cam5, Annual Anomaly, HUN
0.44521, 2040-2059, cmcc_cesm, Annual Anomaly, HUN
0.10486, 2040-2059, cmcc_cm, Annual Anomaly, HUN
0.14314, 2040-2059, cmcc_cms, Annual Anomaly, HUN
0.16706, 2040-2059, cnrm_cm5, Annual Anomaly, HUN
0.24043, 2040-2059, csiro_mk3_6_0, Annual Anomaly, HUN
0.59981, 2040-2059, gfdl_cm3, Annual Anomaly, HUN
0.07933, 2040-2059, gfdl_esm2g, Annual Anomaly, HUN
0.20169, 2040-2059, gfdl_esm2m, Annual Anomaly, HUN
0.17908, 2040-2059, inmcm4, Annual Anomaly, HUN
0.04654, 2040-2059, ipsl_cm5a_lr, Annual Anomaly, HUN
0.41587, 2040-2059, ipsl_cm5a_mr, Annual Anomaly, HUN
0.19884, 2040-2059, ipsl_cm5b_lr, Annual Anomaly, HUN
0.65951, 2040-2059, miroc5, Annual Anomaly, HUN
0.57392, 2040-2059, miroc_esm_chem, Annual Anomaly, HUN
0.32787, 2040-2059, miroc_esm, Annual Anomaly, HUN
-0.0052, 2040-2059, mpi_esm_mr, Annual Anomaly, HUN
0.07266, 2040-2059, mri_cgcm3, Annual Anomaly, HUN
-0.0541, 2040-2059, mri_esm1, Annual Anomaly, HUN
0.33445, 2040-2059, noresm1_m, Annual Anomaly, HUN
0.09714, 2040-2059, access1_3, Annual Anomaly, ISL
-0.0365, 2040-2059, bcc_csm1_1_m, Annual Anomaly, ISL
0.02701, 2040-2059, bcc_csm1_1, Annual Anomaly, ISL
0.14682, 2040-2059, bnu_esm, Annual Anomaly, ISL
0.01614, 2040-2059, canesm2, Annual Anomaly, ISL
-0.0536, 2040-2059, ccsm4, Annual Anomaly, ISL
0.00461, 2040-2059, cesm1_bgc, Annual Anomaly, ISL
-0.0251, 2040-2059, cesm1_cam5, Annual Anomaly, ISL
0.04888, 2040-2059, cmcc_cesm, Annual Anomaly, ISL
0.02185, 2040-2059, cmcc_cm, Annual Anomaly, ISL
0.00453, 2040-2059, cmcc_cms, Annual Anomaly, ISL
-0.0106, 2040-2059, cnrm_cm5, Annual Anomaly, ISL
0.26885, 2040-2059, csiro_mk3_6_0, Annual Anomaly, ISL
-0.012, 2040-2059, gfdl_cm3, Annual Anomaly, ISL
0.09823, 2040-2059, gfdl_esm2g, Annual Anomaly, ISL
0.05557, 2040-2059, gfdl_esm2m, Annual Anomaly, ISL
0.01592, 2040-2059, inmcm4, Annual Anomaly, ISL
0.03372, 2040-2059, ipsl_cm5a_lr, Annual Anomaly, ISL
0.00721, 2040-2059, ipsl_cm5a_mr, Annual Anomaly, ISL
-0.0528, 2040-2059, ipsl_cm5b_lr, Annual Anomaly, ISL
0.16194, 2040-2059, miroc5, Annual Anomaly, ISL
0.11022, 2040-2059, miroc_esm_chem, Annual Anomaly, ISL
0.04365, 2040-2059, miroc_esm, Annual Anomaly, ISL
0.00969, 2040-2059, mpi_esm_mr, Annual Anomaly, ISL
0.13543, 2040-2059, mri_cgcm3, Annual Anomaly, ISL
0.068, 2040-2059, mri_esm1, Annual Anomaly, ISL
0.12637, 2040-2059, noresm1_m, Annual Anomaly, ISL
0.09316, 2040-2059, access1_3, Annual Anomaly, IND
0.11918, 2040-2059, bcc_csm1_1_m, Annual Anomaly, IND
0.22619, 2040-2059, bcc_csm1_1, Annual Anomaly, IND
0.07315, 2040-2059, bnu_esm, Annual Anomaly, IND
0.05214, 2040-2059, canesm2, Annual Anomaly, IND
0.15222, 2040-2059, ccsm4, Annual Anomaly, IND
0.18818, 2040-2059, cesm1_bgc, Annual Anomaly, IND
0.17126, 2040-2059, cesm1_cam5, Annual Anomaly, IND
0.08165, 2040-2059, cmcc_cesm, Annual Anomaly, IND
0.18968, 2040-2059, cmcc_cm, Annual Anomaly, IND
0.10206, 2040-2059, cmcc_cms, Annual Anomaly, IND
0.02742, 2040-2059, cnrm_cm5, Annual Anomaly, IND
0.02952, 2040-2059, csiro_mk3_6_0, Annual Anomaly, IND
0.16329, 2040-2059, gfdl_cm3, Annual Anomaly, IND
0.26784, 2040-2059, gfdl_esm2g, Annual Anomaly, IND
0.16236, 2040-2059, gfdl_esm2m, Annual Anomaly, IND
0.03339, 2040-2059, inmcm4, Annual Anomaly, IND
0.08165, 2040-2059, ipsl_cm5a_lr, Annual Anomaly, IND
0.07375, 2040-2059, ipsl_cm5a_mr, Annual Anomaly, IND
0.02183, 2040-2059, ipsl_cm5b_lr, Annual Anomaly, IND
0.03007, 2040-2059, miroc5, Annual Anomaly, IND
0.11476, 2040-2059, miroc_esm_chem, Annual Anomaly, IND
0.09695, 2040-2059, miroc_esm, Annual Anomaly, IND
0.15502, 2040-2059, mpi_esm_mr, Annual Anomaly, IND
0.07439, 2040-2059, mri_cgcm3, Annual Anomaly, IND
0.04192, 2040-2059, mri_esm1, Annual Anomaly, IND
0.08074, 2040-2059, noresm1_m, Annual Anomaly, IND
0.14066, 2040-2059, access1_3, Annual Anomaly, IDN
0.11611, 2040-2059, bcc_csm1_1_m, Annual Anomaly, IDN
0.04916, 2040-2059, bcc_csm1_1, Annual Anomaly, IDN
0.20422, 2040-2059, bnu_esm, Annual Anomaly, IDN
0.07259, 2040-2059, canesm2, Annual Anomaly, IDN
0.00322, 2040-2059, ccsm4, Annual Anomaly, IDN
0.04531, 2040-2059, cesm1_bgc, Annual Anomaly, IDN
-0.0033, 2040-2059, cesm1_cam5, Annual Anomaly, IDN
0.06705, 2040-2059, cmcc_cesm, Annual Anomaly, IDN
0.05366, 2040-2059, cmcc_cm, Annual Anomaly, IDN
0.00729, 2040-2059, cmcc_cms, Annual Anomaly, IDN
0.07795, 2040-2059, cnrm_cm5, Annual Anomaly, IDN
0.156, 2040-2059, csiro_mk3_6_0, Annual Anomaly, IDN
0.06909, 2040-2059, gfdl_cm3, Annual Anomaly, IDN
0.12671, 2040-2059, gfdl_esm2g, Annual Anomaly, IDN
0.03057, 2040-2059, gfdl_esm2m, Annual Anomaly, IDN
-0.0193, 2040-2059, inmcm4, Annual Anomaly, IDN
0.00494, 2040-2059, ipsl_cm5a_lr, Annual Anomaly, IDN
-0.0163, 2040-2059, ipsl_cm5a_mr, Annual Anomaly, IDN
0.07593, 2040-2059, ipsl_cm5b_lr, Annual Anomaly, IDN
0.01325, 2040-2059, miroc5, Annual Anomaly, IDN
0.06273, 2040-2059, miroc_esm_chem, Annual Anomaly, IDN
0.0375, 2040-2059, miroc_esm, Annual Anomaly, IDN
0.11292, 2040-2059, mpi_esm_mr, Annual Anomaly, IDN
0.01609, 2040-2059, mri_cgcm3, Annual Anomaly, IDN
0.03905, 2040-2059, mri_esm1, Annual Anomaly, IDN
-0.0115, 2040-2059, noresm1_m, Annual Anomaly, IDN
0.4465, 2040-2059, access1_3, Annual Anomaly, IRN
0.70839, 2040-2059, bcc_csm1_1_m, Annual Anomaly, IRN
0.56188, 2040-2059, bcc_csm1_1, Annual Anomaly, IRN
0.3154, 2040-2059, bnu_esm, Annual Anomaly, IRN
0.37509, 2040-2059, canesm2, Annual Anomaly, IRN
0.0345, 2040-2059, ccsm4, Annual Anomaly, IRN
0.41519, 2040-2059, cesm1_bgc, Annual Anomaly, IRN
0.10053, 2040-2059, cesm1_cam5, Annual Anomaly, IRN
0.67479, 2040-2059, cmcc_cesm, Annual Anomaly, IRN
0.59245, 2040-2059, cmcc_cm, Annual Anomaly, IRN
0.73296, 2040-2059, cmcc_cms, Annual Anomaly, IRN
0.3649, 2040-2059, cnrm_cm5, Annual Anomaly, IRN
0.70644, 2040-2059, csiro_mk3_6_0, Annual Anomaly, IRN
0.60836, 2040-2059, gfdl_cm3, Annual Anomaly, IRN
0.69136, 2040-2059, gfdl_esm2g, Annual Anomaly, IRN
0.35444, 2040-2059, gfdl_esm2m, Annual Anomaly, IRN
0.21251, 2040-2059, inmcm4, Annual Anomaly, IRN
