Mean Drought Index - (SPEI), Year, Model, Statistics, ISO3
-0.4867, 2020-2039, bcc_csm1_1_m, Annual Anomaly, VCT
-0.1685, 2020-2039, bcc_csm1_1, Annual Anomaly, VCT
-0.6953, 2020-2039, bnu_esm, Annual Anomaly, VCT
-0.5654, 2020-2039, canesm2, Annual Anomaly, VCT
-0.2633, 2020-2039, ccsm4, Annual Anomaly, VCT
-0.6631, 2020-2039, cesm1_cam5, Annual Anomaly, VCT
-0.1239, 2020-2039, cnrm_cm5, Annual Anomaly, VCT
0.11306, 2020-2039, csiro_mk3_6_0, Annual Anomaly, VCT
-0.1973, 2020-2039, gfdl_cm3, Annual Anomaly, VCT
0.1345, 2020-2039, gfdl_esm2g, Annual Anomaly, VCT
-0.1569, 2020-2039, gfdl_esm2m, Annual Anomaly, VCT
-0.4694, 2020-2039, ipsl_cm5a_lr, Annual Anomaly, VCT
-0.7392, 2020-2039, ipsl_cm5a_mr, Annual Anomaly, VCT
-1.0043, 2020-2039, miroc5, Annual Anomaly, VCT
-0.7834, 2020-2039, miroc_esm_chem, Annual Anomaly, VCT
0.19236, 2020-2039, miroc_esm, Annual Anomaly, VCT
-0.5362, 2020-2039, mpi_esm_mr, Annual Anomaly, VCT
0.05115, 2020-2039, mri_cgcm3, Annual Anomaly, VCT
-0.0973, 2020-2039, noresm1_m, Annual Anomaly, VCT
-0.2378, 2020-2039, bcc_csm1_1_m, Annual Anomaly, SUR
-0.4245, 2020-2039, bcc_csm1_1, Annual Anomaly, SUR
-0.2067, 2020-2039, bnu_esm, Annual Anomaly, SUR
-1.1479, 2020-2039, canesm2, Annual Anomaly, SUR
-0.3086, 2020-2039, ccsm4, Annual Anomaly, SUR
-0.4329, 2020-2039, cesm1_cam5, Annual Anomaly, SUR
-0.2098, 2020-2039, cnrm_cm5, Annual Anomaly, SUR
-0.3319, 2020-2039, csiro_mk3_6_0, Annual Anomaly, SUR
-0.2914, 2020-2039, gfdl_cm3, Annual Anomaly, SUR
-0.5152, 2020-2039, gfdl_esm2g, Annual Anomaly, SUR
-0.1468, 2020-2039, gfdl_esm2m, Annual Anomaly, SUR
0.71037, 2020-2039, ipsl_cm5a_lr, Annual Anomaly, SUR
0.91349, 2020-2039, ipsl_cm5a_mr, Annual Anomaly, SUR
-0.1277, 2020-2039, miroc5, Annual Anomaly, SUR
-1.1907, 2020-2039, miroc_esm_chem, Annual Anomaly, SUR
0.0357, 2020-2039, miroc_esm, Annual Anomaly, SUR
-0.1015, 2020-2039, mpi_esm_mr, Annual Anomaly, SUR
0.22033, 2020-2039, mri_cgcm3, Annual Anomaly, SUR
-0.6026, 2020-2039, noresm1_m, Annual Anomaly, SUR
-0.5835, 2020-2039, bcc_csm1_1_m, Annual Anomaly, SWZ
-0.3957, 2020-2039, bcc_csm1_1, Annual Anomaly, SWZ
-0.1164, 2020-2039, bnu_esm, Annual Anomaly, SWZ
-0.6633, 2020-2039, canesm2, Annual Anomaly, SWZ
-0.0856, 2020-2039, ccsm4, Annual Anomaly, SWZ
0.04821, 2020-2039, cesm1_cam5, Annual Anomaly, SWZ
-0.3919, 2020-2039, cnrm_cm5, Annual Anomaly, SWZ
-0.0726, 2020-2039, csiro_mk3_6_0, Annual Anomaly, SWZ
-0.1931, 2020-2039, gfdl_cm3, Annual Anomaly, SWZ
-0.5631, 2020-2039, gfdl_esm2g, Annual Anomaly, SWZ
-0.295, 2020-2039, gfdl_esm2m, Annual Anomaly, SWZ
0.31278, 2020-2039, ipsl_cm5a_lr, Annual Anomaly, SWZ
0.40552, 2020-2039, ipsl_cm5a_mr, Annual Anomaly, SWZ
-0.2497, 2020-2039, miroc5, Annual Anomaly, SWZ
-0.1418, 2020-2039, miroc_esm_chem, Annual Anomaly, SWZ
-0.9313, 2020-2039, miroc_esm, Annual Anomaly, SWZ
-0.0817, 2020-2039, mpi_esm_mr, Annual Anomaly, SWZ
0.06513, 2020-2039, mri_cgcm3, Annual Anomaly, SWZ
0.9082, 2020-2039, noresm1_m, Annual Anomaly, SWZ
0.111, 2020-2039, bcc_csm1_1_m, Annual Anomaly, SWE
0.20772, 2020-2039, bcc_csm1_1, Annual Anomaly, SWE
0.1994, 2020-2039, bnu_esm, Annual Anomaly, SWE
0.39434, 2020-2039, canesm2, Annual Anomaly, SWE
0.21883, 2020-2039, ccsm4, Annual Anomaly, SWE
0.04515, 2020-2039, cesm1_cam5, Annual Anomaly, SWE
-0.0356, 2020-2039, cnrm_cm5, Annual Anomaly, SWE
0.37144, 2020-2039, csiro_mk3_6_0, Annual Anomaly, SWE
0.07386, 2020-2039, gfdl_cm3, Annual Anomaly, SWE
0.06078, 2020-2039, gfdl_esm2g, Annual Anomaly, SWE
0.67064, 2020-2039, gfdl_esm2m, Annual Anomaly, SWE
0.01035, 2020-2039, ipsl_cm5a_lr, Annual Anomaly, SWE
-0.0107, 2020-2039, ipsl_cm5a_mr, Annual Anomaly, SWE
-0.1827, 2020-2039, miroc5, Annual Anomaly, SWE
0.4088, 2020-2039, miroc_esm_chem, Annual Anomaly, SWE
0.35531, 2020-2039, miroc_esm, Annual Anomaly, SWE
0.20945, 2020-2039, mpi_esm_mr, Annual Anomaly, SWE
0.44764, 2020-2039, mri_cgcm3, Annual Anomaly, SWE
-0.1257, 2020-2039, noresm1_m, Annual Anomaly, SWE
-0.599, 2020-2039, bcc_csm1_1_m, Annual Anomaly, CHE
-0.3068, 2020-2039, bcc_csm1_1, Annual Anomaly, CHE
0.00236, 2020-2039, bnu_esm, Annual Anomaly, CHE
-0.2566, 2020-2039, canesm2, Annual Anomaly, CHE
-0.7366, 2020-2039, ccsm4, Annual Anomaly, CHE
0.19265, 2020-2039, cesm1_cam5, Annual Anomaly, CHE
0.20741, 2020-2039, cnrm_cm5, Annual Anomaly, CHE
-0.3569, 2020-2039, csiro_mk3_6_0, Annual Anomaly, CHE
-0.6343, 2020-2039, gfdl_cm3, Annual Anomaly, CHE
-0.1078, 2020-2039, gfdl_esm2g, Annual Anomaly, CHE
-0.2442, 2020-2039, gfdl_esm2m, Annual Anomaly, CHE
-0.4758, 2020-2039, ipsl_cm5a_lr, Annual Anomaly, CHE
0.0254, 2020-2039, ipsl_cm5a_mr, Annual Anomaly, CHE
-0.0548, 2020-2039, miroc5, Annual Anomaly, CHE
0.13213, 2020-2039, miroc_esm_chem, Annual Anomaly, CHE
0.59646, 2020-2039, miroc_esm, Annual Anomaly, CHE
-0.3235, 2020-2039, mpi_esm_mr, Annual Anomaly, CHE
0.98565, 2020-2039, mri_cgcm3, Annual Anomaly, CHE
-0.4313, 2020-2039, noresm1_m, Annual Anomaly, CHE
0.15667, 2020-2039, bcc_csm1_1_m, Annual Anomaly, TZA
-2.0E-4, 2020-2039, bcc_csm1_1, Annual Anomaly, TZA
0.24762, 2020-2039, bnu_esm, Annual Anomaly, TZA
0.23222, 2020-2039, canesm2, Annual Anomaly, TZA
0.10025, 2020-2039, ccsm4, Annual Anomaly, TZA
-0.0022, 2020-2039, cesm1_cam5, Annual Anomaly, TZA
0.40211, 2020-2039, cnrm_cm5, Annual Anomaly, TZA
-0.5271, 2020-2039, csiro_mk3_6_0, Annual Anomaly, TZA
0.03422, 2020-2039, gfdl_cm3, Annual Anomaly, TZA
-0.1497, 2020-2039, gfdl_esm2g, Annual Anomaly, TZA
0.22574, 2020-2039, gfdl_esm2m, Annual Anomaly, TZA
0.35928, 2020-2039, ipsl_cm5a_lr, Annual Anomaly, TZA
0.12024, 2020-2039, ipsl_cm5a_mr, Annual Anomaly, TZA
-0.3381, 2020-2039, miroc5, Annual Anomaly, TZA
-0.3574, 2020-2039, miroc_esm_chem, Annual Anomaly, TZA
0.23753, 2020-2039, miroc_esm, Annual Anomaly, TZA
-0.5685, 2020-2039, mpi_esm_mr, Annual Anomaly, TZA
-0.3787, 2020-2039, mri_cgcm3, Annual Anomaly, TZA
0.24291, 2020-2039, noresm1_m, Annual Anomaly, TZA
-0.3208, 2020-2039, bcc_csm1_1_m, Annual Anomaly, THA
0.32762, 2020-2039, bcc_csm1_1, Annual Anomaly, THA
-0.0546, 2020-2039, bnu_esm, Annual Anomaly, THA
-0.3744, 2020-2039, canesm2, Annual Anomaly, THA
-0.0136, 2020-2039, ccsm4, Annual Anomaly, THA
-0.112, 2020-2039, cesm1_cam5, Annual Anomaly, THA
0.30617, 2020-2039, cnrm_cm5, Annual Anomaly, THA
-0.1738, 2020-2039, csiro_mk3_6_0, Annual Anomaly, THA
-0.0874, 2020-2039, gfdl_cm3, Annual Anomaly, THA
-0.1242, 2020-2039, gfdl_esm2g, Annual Anomaly, THA
-0.0084, 2020-2039, gfdl_esm2m, Annual Anomaly, THA
-0.25, 2020-2039, ipsl_cm5a_lr, Annual Anomaly, THA
0.06368, 2020-2039, ipsl_cm5a_mr, Annual Anomaly, THA
-0.2842, 2020-2039, miroc5, Annual Anomaly, THA
-0.1224, 2020-2039, miroc_esm_chem, Annual Anomaly, THA
0.01375, 2020-2039, miroc_esm, Annual Anomaly, THA
0.10521, 2020-2039, mpi_esm_mr, Annual Anomaly, THA
-0.1316, 2020-2039, mri_cgcm3, Annual Anomaly, THA
0.113, 2020-2039, noresm1_m, Annual Anomaly, THA
-0.5861, 2020-2039, bcc_csm1_1_m, Annual Anomaly, TLS
-0.3146, 2020-2039, bcc_csm1_1, Annual Anomaly, TLS
0.0016, 2020-2039, bnu_esm, Annual Anomaly, TLS
-0.4192, 2020-2039, canesm2, Annual Anomaly, TLS
-0.122, 2020-2039, ccsm4, Annual Anomaly, TLS
-0.5955, 2020-2039, cesm1_cam5, Annual Anomaly, TLS
-0.0999, 2020-2039, cnrm_cm5, Annual Anomaly, TLS
-0.0374, 2020-2039, csiro_mk3_6_0, Annual Anomaly, TLS
-0.2093, 2020-2039, gfdl_cm3, Annual Anomaly, TLS
0.22883, 2020-2039, gfdl_esm2g, Annual Anomaly, TLS
-0.5745, 2020-2039, gfdl_esm2m, Annual Anomaly, TLS
-0.3376, 2020-2039, ipsl_cm5a_lr, Annual Anomaly, TLS
0.49528, 2020-2039, ipsl_cm5a_mr, Annual Anomaly, TLS
-0.1133, 2020-2039, miroc5, Annual Anomaly, TLS
-0.2737, 2020-2039, miroc_esm_chem, Annual Anomaly, TLS
-0.0801, 2020-2039, miroc_esm, Annual Anomaly, TLS
-0.0194, 2020-2039, mpi_esm_mr, Annual Anomaly, TLS
0.05937, 2020-2039, mri_cgcm3, Annual Anomaly, TLS
0.11354, 2020-2039, noresm1_m, Annual Anomaly, TLS
-0.1774, 2020-2039, bcc_csm1_1_m, Annual Anomaly, TGO
-0.45, 2020-2039, bcc_csm1_1, Annual Anomaly, TGO
0.32582, 2020-2039, bnu_esm, Annual Anomaly, TGO
-0.0878, 2020-2039, canesm2, Annual Anomaly, TGO
0.09186, 2020-2039, ccsm4, Annual Anomaly, TGO
0.23544, 2020-2039, cesm1_cam5, Annual Anomaly, TGO
-0.2642, 2020-2039, cnrm_cm5, Annual Anomaly, TGO
-0.467, 2020-2039, csiro_mk3_6_0, Annual Anomaly, TGO
0.28314, 2020-2039, gfdl_cm3, Annual Anomaly, TGO
0.38079, 2020-2039, gfdl_esm2g, Annual Anomaly, TGO
0.07152, 2020-2039, gfdl_esm2m, Annual Anomaly, TGO
0.43566, 2020-2039, ipsl_cm5a_lr, Annual Anomaly, TGO
-1.1034, 2020-2039, ipsl_cm5a_mr, Annual Anomaly, TGO
0.55684, 2020-2039, miroc5, Annual Anomaly, TGO
-0.3242, 2020-2039, miroc_esm_chem, Annual Anomaly, TGO
0.63645, 2020-2039, miroc_esm, Annual Anomaly, TGO
-0.7837, 2020-2039, mpi_esm_mr, Annual Anomaly, TGO
-0.1993, 2020-2039, mri_cgcm3, Annual Anomaly, TGO
-0.4182, 2020-2039, noresm1_m, Annual Anomaly, TGO
-0.5675, 2020-2039, bcc_csm1_1_m, Annual Anomaly, TTO
-0.0614, 2020-2039, bcc_csm1_1, Annual Anomaly, TTO
-0.6346, 2020-2039, bnu_esm, Annual Anomaly, TTO
-0.3873, 2020-2039, canesm2, Annual Anomaly, TTO
-0.2034, 2020-2039, ccsm4, Annual Anomaly, TTO
-1.0289, 2020-2039, cesm1_cam5, Annual Anomaly, TTO
-0.2193, 2020-2039, cnrm_cm5, Annual Anomaly, TTO
-0.1228, 2020-2039, csiro_mk3_6_0, Annual Anomaly, TTO
0.16785, 2020-2039, gfdl_cm3, Annual Anomaly, TTO
-0.1644, 2020-2039, gfdl_esm2g, Annual Anomaly, TTO
-0.6283, 2020-2039, gfdl_esm2m, Annual Anomaly, TTO
-1.1546, 2020-2039, ipsl_cm5a_lr, Annual Anomaly, TTO
-0.2682, 2020-2039, ipsl_cm5a_mr, Annual Anomaly, TTO
-0.7433, 2020-2039, miroc5, Annual Anomaly, TTO
-0.7312, 2020-2039, miroc_esm_chem, Annual Anomaly, TTO
0.01033, 2020-2039, miroc_esm, Annual Anomaly, TTO
-0.218, 2020-2039, mpi_esm_mr, Annual Anomaly, TTO
0.34873, 2020-2039, mri_cgcm3, Annual Anomaly, TTO
-0.2355, 2020-2039, noresm1_m, Annual Anomaly, TTO
-0.68, 2020-2039, bcc_csm1_1_m, Annual Anomaly, TKM
-0.7244, 2020-2039, bcc_csm1_1, Annual Anomaly, TKM
-0.6882, 2020-2039, bnu_esm, Annual Anomaly, TKM
-0.9897, 2020-2039, canesm2, Annual Anomaly, TKM
-0.0598, 2020-2039, ccsm4, Annual Anomaly, TKM
-0.2272, 2020-2039, cesm1_cam5, Annual Anomaly, TKM
-0.7443, 2020-2039, cnrm_cm5, Annual Anomaly, TKM
-0.9009, 2020-2039, csiro_mk3_6_0, Annual Anomaly, TKM
-0.8182, 2020-2039, gfdl_cm3, Annual Anomaly, TKM
-0.8443, 2020-2039, gfdl_esm2g, Annual Anomaly, TKM
-0.072, 2020-2039, gfdl_esm2m, Annual Anomaly, TKM
-1.8367, 2020-2039, ipsl_cm5a_lr, Annual Anomaly, TKM
-1.9073, 2020-2039, ipsl_cm5a_mr, Annual Anomaly, TKM
-0.7131, 2020-2039, miroc5, Annual Anomaly, TKM
-1.0803, 2020-2039, miroc_esm_chem, Annual Anomaly, TKM
-1.0648, 2020-2039, miroc_esm, Annual Anomaly, TKM
-0.7319, 2020-2039, mpi_esm_mr, Annual Anomaly, TKM
-0.2508, 2020-2039, mri_cgcm3, Annual Anomaly, TKM
-0.0875, 2020-2039, noresm1_m, Annual Anomaly, TKM
-0.3485, 2020-2039, bcc_csm1_1_m, Annual Anomaly, TUV
0.04774, 2020-2039, bcc_csm1_1, Annual Anomaly, TUV
0.02453, 2020-2039, bnu_esm, Annual Anomaly, TUV
0.11909, 2020-2039, canesm2, Annual Anomaly, TUV
0.1497, 2020-2039, ccsm4, Annual Anomaly, TUV
0.28813, 2020-2039, cesm1_cam5, Annual Anomaly, TUV
-0.0821, 2020-2039, cnrm_cm5, Annual Anomaly, TUV
0.40137, 2020-2039, csiro_mk3_6_0, Annual Anomaly, TUV
0.27909, 2020-2039, gfdl_cm3, Annual Anomaly, TUV
-0.3682, 2020-2039, gfdl_esm2g, Annual Anomaly, TUV
0.09101, 2020-2039, gfdl_esm2m, Annual Anomaly, TUV
0.01234, 2020-2039, ipsl_cm5a_lr, Annual Anomaly, TUV
0.0967, 2020-2039, ipsl_cm5a_mr, Annual Anomaly, TUV
-0.2882, 2020-2039, miroc5, Annual Anomaly, TUV
-0.2525, 2020-2039, miroc_esm_chem, Annual Anomaly, TUV
-0.8107, 2020-2039, miroc_esm, Annual Anomaly, TUV
0.31585, 2020-2039, mpi_esm_mr, Annual Anomaly, TUV
-0.3931, 2020-2039, mri_cgcm3, Annual Anomaly, TUV
-0.0557, 2020-2039, noresm1_m, Annual Anomaly, TUV
0.18453, 2020-2039, bcc_csm1_1_m, Annual Anomaly, UGA
-0.0782, 2020-2039, bcc_csm1_1, Annual Anomaly, UGA
0.82944, 2020-2039, bnu_esm, Annual Anomaly, UGA
0.6272, 2020-2039, canesm2, Annual Anomaly, UGA
0.16297, 2020-2039, ccsm4, Annual Anomaly, UGA
-0.1106, 2020-2039, cesm1_cam5, Annual Anomaly, UGA
0.58821, 2020-2039, cnrm_cm5, Annual Anomaly, UGA
-0.0193, 2020-2039, csiro_mk3_6_0, Annual Anomaly, UGA
0.54642, 2020-2039, gfdl_cm3, Annual Anomaly, UGA
-0.0435, 2020-2039, gfdl_esm2g, Annual Anomaly, UGA
0.0752, 2020-2039, gfdl_esm2m, Annual Anomaly, UGA
0.70297, 2020-2039, ipsl_cm5a_lr, Annual Anomaly, UGA
0.16486, 2020-2039, ipsl_cm5a_mr, Annual Anomaly, UGA
-0.7543, 2020-2039, miroc5, Annual Anomaly, UGA
-0.1992, 2020-2039, miroc_esm_chem, Annual Anomaly, UGA
-0.5191, 2020-2039, miroc_esm, Annual Anomaly, UGA
-0.5514, 2020-2039, mpi_esm_mr, Annual Anomaly, UGA
-0.3398, 2020-2039, mri_cgcm3, Annual Anomaly, UGA
0.35272, 2020-2039, noresm1_m, Annual Anomaly, UGA
-0.3207, 2020-2039, bcc_csm1_1_m, Annual Anomaly, ARE
-0.5797, 2020-2039, bcc_csm1_1, Annual Anomaly, ARE
0.864, 2020-2039, bnu_esm, Annual Anomaly, ARE
-0.1538, 2020-2039, canesm2, Annual Anomaly, ARE
-0.0886, 2020-2039, ccsm4, Annual Anomaly, ARE
-0.6335, 2020-2039, cesm1_cam5, Annual Anomaly, ARE
-0.3594, 2020-2039, cnrm_cm5, Annual Anomaly, ARE
-0.5135, 2020-2039, csiro_mk3_6_0, Annual Anomaly, ARE
-0.7784, 2020-2039, gfdl_cm3, Annual Anomaly, ARE
-0.5497, 2020-2039, gfdl_esm2g, Annual Anomaly, ARE
-0.5227, 2020-2039, gfdl_esm2m, Annual Anomaly, ARE
-0.9328, 2020-2039, ipsl_cm5a_lr, Annual Anomaly, ARE
-0.1035, 2020-2039, ipsl_cm5a_mr, Annual Anomaly, ARE
-0.1592, 2020-2039, miroc5, Annual Anomaly, ARE
-0.059, 2020-2039, miroc_esm_chem, Annual Anomaly, ARE
0.33965, 2020-2039, miroc_esm, Annual Anomaly, ARE
-0.8497, 2020-2039, mpi_esm_mr, Annual Anomaly, ARE
-0.1397, 2020-2039, mri_cgcm3, Annual Anomaly, ARE
-0.45, 2020-2039, noresm1_m, Annual Anomaly, ARE
0.26602, 2020-2039, bcc_csm1_1_m, Annual Anomaly, GBR
-0.3373, 2020-2039, bcc_csm1_1, Annual Anomaly, GBR
0.28894, 2020-2039, bnu_esm, Annual Anomaly, GBR
-0.1882, 2020-2039, canesm2, Annual Anomaly, GBR
-0.3331, 2020-2039, ccsm4, Annual Anomaly, GBR
0.44976, 2020-2039, cesm1_cam5, Annual Anomaly, GBR
0.03796, 2020-2039, cnrm_cm5, Annual Anomaly, GBR
-0.3663, 2020-2039, csiro_mk3_6_0, Annual Anomaly, GBR
-0.2741, 2020-2039, gfdl_cm3, Annual Anomaly, GBR
-0.5046, 2020-2039, gfdl_esm2g, Annual Anomaly, GBR
-0.2218, 2020-2039, gfdl_esm2m, Annual Anomaly, GBR
-0.3327, 2020-2039, ipsl_cm5a_lr, Annual Anomaly, GBR
-0.2715, 2020-2039, ipsl_cm5a_mr, Annual Anomaly, GBR
-0.4602, 2020-2039, miroc5, Annual Anomaly, GBR
0.8103, 2020-2039, miroc_esm_chem, Annual Anomaly, GBR
0.52729, 2020-2039, miroc_esm, Annual Anomaly, GBR
0.12776, 2020-2039, mpi_esm_mr, Annual Anomaly, GBR
-0.1316, 2020-2039, mri_cgcm3, Annual Anomaly, GBR
-0.1705, 2020-2039, noresm1_m, Annual Anomaly, GBR
-0.0525, 2020-2039, bcc_csm1_1_m, Annual Anomaly, URY
0.324, 2020-2039, bcc_csm1_1, Annual Anomaly, URY
-0.0301, 2020-2039, bnu_esm, Annual Anomaly, URY
0.17453, 2020-2039, canesm2, Annual Anomaly, URY
-0.3168, 2020-2039, ccsm4, Annual Anomaly, URY
-0.222, 2020-2039, cesm1_cam5, Annual Anomaly, URY
0.27889, 2020-2039, cnrm_cm5, Annual Anomaly, URY
0.55715, 2020-2039, csiro_mk3_6_0, Annual Anomaly, URY
-0.2327, 2020-2039, gfdl_cm3, Annual Anomaly, URY
-0.0769, 2020-2039, gfdl_esm2g, Annual Anomaly, URY
0.13453, 2020-2039, gfdl_esm2m, Annual Anomaly, URY
0.05817, 2020-2039, ipsl_cm5a_lr, Annual Anomaly, URY
0.28152, 2020-2039, ipsl_cm5a_mr, Annual Anomaly, URY
-0.6948, 2020-2039, miroc5, Annual Anomaly, URY
0.20754, 2020-2039, miroc_esm_chem, Annual Anomaly, URY
-0.5578, 2020-2039, miroc_esm, Annual Anomaly, URY
0.29025, 2020-2039, mpi_esm_mr, Annual Anomaly, URY
0.32485, 2020-2039, mri_cgcm3, Annual Anomaly, URY
0.08255, 2020-2039, noresm1_m, Annual Anomaly, URY
-0.6139, 2020-2039, bcc_csm1_1_m, Annual Anomaly, UZB
-0.6955, 2020-2039, bcc_csm1_1, Annual Anomaly, UZB
-0.4553, 2020-2039, bnu_esm, Annual Anomaly, UZB
-1.1175, 2020-2039, canesm2, Annual Anomaly, UZB
-0.3389, 2020-2039, ccsm4, Annual Anomaly, UZB
-0.3242, 2020-2039, cesm1_cam5, Annual Anomaly, UZB
-0.513, 2020-2039, cnrm_cm5, Annual Anomaly, UZB
-0.9622, 2020-2039, csiro_mk3_6_0, Annual Anomaly, UZB
-0.7055, 2020-2039, gfdl_cm3, Annual Anomaly, UZB
-0.6951, 2020-2039, gfdl_esm2g, Annual Anomaly, UZB
-0.216, 2020-2039, gfdl_esm2m, Annual Anomaly, UZB
-1.3593, 2020-2039, ipsl_cm5a_lr, Annual Anomaly, UZB
-1.9829, 2020-2039, ipsl_cm5a_mr, Annual Anomaly, UZB
-0.9302, 2020-2039, miroc5, Annual Anomaly, UZB
-1.1222, 2020-2039, miroc_esm_chem, Annual Anomaly, UZB
-0.9278, 2020-2039, miroc_esm, Annual Anomaly, UZB
-0.5092, 2020-2039, mpi_esm_mr, Annual Anomaly, UZB
-0.2381, 2020-2039, mri_cgcm3, Annual Anomaly, UZB
-0.3185, 2020-2039, noresm1_m, Annual Anomaly, UZB
0.46736, 2020-2039, bcc_csm1_1_m, Annual Anomaly, YEM
-0.1635, 2020-2039, bcc_csm1_1, Annual Anomaly, YEM
1.06073, 2020-2039, bnu_esm, Annual Anomaly, YEM
0.2897, 2020-2039, canesm2, Annual Anomaly, YEM
0.22024, 2020-2039, ccsm4, Annual Anomaly, YEM
-0.5603, 2020-2039, cesm1_cam5, Annual Anomaly, YEM
0.5223, 2020-2039, cnrm_cm5, Annual Anomaly, YEM
-0.5328, 2020-2039, csiro_mk3_6_0, Annual Anomaly, YEM
-0.2142, 2020-2039, gfdl_cm3, Annual Anomaly, YEM
-0.1391, 2020-2039, gfdl_esm2g, Annual Anomaly, YEM
-0.1845, 2020-2039, gfdl_esm2m, Annual Anomaly, YEM
-0.9057, 2020-2039, ipsl_cm5a_lr, Annual Anomaly, YEM
0.21021, 2020-2039, ipsl_cm5a_mr, Annual Anomaly, YEM
0.13005, 2020-2039, miroc5, Annual Anomaly, YEM
0.74391, 2020-2039, miroc_esm_chem, Annual Anomaly, YEM
0.73373, 2020-2039, miroc_esm, Annual Anomaly, YEM
-0.3956, 2020-2039, mpi_esm_mr, Annual Anomaly, YEM
-0.2343, 2020-2039, mri_cgcm3, Annual Anomaly, YEM
-0.2238, 2020-2039, noresm1_m, Annual Anomaly, YEM
-0.3313, 2020-2039, bcc_csm1_1_m, Annual Anomaly, ZMB
-0.004, 2020-2039, bcc_csm1_1, Annual Anomaly, ZMB
-0.3154, 2020-2039, bnu_esm, Annual Anomaly, ZMB
-0.2677, 2020-2039, canesm2, Annual Anomaly, ZMB
-0.0609, 2020-2039, ccsm4, Annual Anomaly, ZMB
-0.5172, 2020-2039, cesm1_cam5, Annual Anomaly, ZMB
0.31282, 2020-2039, cnrm_cm5, Annual Anomaly, ZMB
-0.4149, 2020-2039, csiro_mk3_6_0, Annual Anomaly, ZMB
-0.438, 2020-2039, gfdl_cm3, Annual Anomaly, ZMB
-0.4515, 2020-2039, gfdl_esm2g, Annual Anomaly, ZMB
-0.1272, 2020-2039, gfdl_esm2m, Annual Anomaly, ZMB
-0.054, 2020-2039, ipsl_cm5a_lr, Annual Anomaly, ZMB
0.43639, 2020-2039, ipsl_cm5a_mr, Annual Anomaly, ZMB
-0.2945, 2020-2039, miroc5, Annual Anomaly, ZMB
-0.586, 2020-2039, miroc_esm_chem, Annual Anomaly, ZMB
-0.21, 2020-2039, miroc_esm, Annual Anomaly, ZMB
-0.566, 2020-2039, mpi_esm_mr, Annual Anomaly, ZMB
-0.6671, 2020-2039, mri_cgcm3, Annual Anomaly, ZMB
-0.3082, 2020-2039, noresm1_m, Annual Anomaly, ZMB
-1.0368, 2020-2039, Ensemble (10th Percentile), Annual Anomaly, AFG
-0.5229, 2020-2039, Ensemble (50th Percentile), Annual Anomaly, AFG
0.05608, 2020-2039, Ensemble (90th Percentile), Annual Anomaly, AFG
-0.9949, 2020-2039, Ensemble (10th Percentile), Annual Anomaly, ALB
-0.3887, 2020-2039, Ensemble (50th Percentile), Annual Anomaly, ALB
0.02677, 2020-2039, Ensemble (90th Percentile), Annual Anomaly, ALB
-1.2766, 2020-2039, Ensemble (10th Percentile), Annual Anomaly, AND
-0.4585, 2020-2039, Ensemble (50th Percentile), Annual Anomaly, AND
0.21135, 2020-2039, Ensemble (90th Percentile), Annual Anomaly, AND
-0.6786, 2020-2039, Ensemble (10th Percentile), Annual Anomaly, ATG
-0.1724, 2020-2039, Ensemble (50th Percentile), Annual Anomaly, ATG
0.3287, 2020-2039, Ensemble (90th Percentile), Annual Anomaly, ATG
-0.872, 2020-2039, Ensemble (10th Percentile), Annual Anomaly, ARG
-0.3117, 2020-2039, Ensemble (50th Percentile), Annual Anomaly, ARG
0.24263, 2020-2039, Ensemble (90th Percentile), Annual Anomaly, ARG
-1.2644, 2020-2039, Ensemble (10th Percentile), Annual Anomaly, ARM
-0.288, 2020-2039, Ensemble (50th Percentile), Annual Anomaly, ARM
0.07136, 2020-2039, Ensemble (90th Percentile), Annual Anomaly, ARM
-0.9337, 2020-2039, Ensemble (10th Percentile), Annual Anomaly, BHS
0.091, 2020-2039, Ensemble (50th Percentile), Annual Anomaly, BHS
0.64668, 2020-2039, Ensemble (90th Percentile), Annual Anomaly, BHS
-0.7286, 2020-2039, Ensemble (10th Percentile), Annual Anomaly, BRB
-0.1479, 2020-2039, Ensemble (50th Percentile), Annual Anomaly, BRB
0.1687, 2020-2039, Ensemble (90th Percentile), Annual Anomaly, BRB
-1.198, 2020-2039, Ensemble (10th Percentile), Annual Anomaly, BLZ
-0.2876, 2020-2039, Ensemble (50th Percentile), Annual Anomaly, BLZ
0.30444, 2020-2039, Ensemble (90th Percentile), Annual Anomaly, BLZ
-0.8682, 2020-2039, Ensemble (10th Percentile), Annual Anomaly, BEN
-0.0639, 2020-2039, Ensemble (50th Percentile), Annual Anomaly, BEN
0.78565, 2020-2039, Ensemble (90th Percentile), Annual Anomaly, BEN
-1.3698, 2020-2039, Ensemble (10th Percentile), Annual Anomaly, BOL
-0.3808, 2020-2039, Ensemble (50th Percentile), Annual Anomaly, BOL
0.19508, 2020-2039, Ensemble (90th Percentile), Annual Anomaly, BOL
-1.0075, 2020-2039, Ensemble (10th Percentile), Annual Anomaly, BWA
-0.4103, 2020-2039, Ensemble (50th Percentile), Annual Anomaly, BWA
0.12906, 2020-2039, Ensemble (90th Percentile), Annual Anomaly, BWA
-0.9266, 2020-2039, Ensemble (10th Percentile), Annual Anomaly, BRA
