Annual Severe Drought Likelihood - (Probability), Year, Model, Statistics, ISO3
0.15514, 2040-2059, miroc_esm_chem, Annual Anomaly, IDN
0.03428, 2040-2059, miroc_esm, Annual Anomaly, IDN
0.05573, 2040-2059, mpi_esm_mr, Annual Anomaly, IDN
0.02933, 2040-2059, mri_cgcm3, Annual Anomaly, IDN
-0.0079, 2040-2059, noresm1_m, Annual Anomaly, IDN
0.36774, 2040-2059, bcc_csm1_1_m, Annual Anomaly, IRN
0.15559, 2040-2059, bcc_csm1_1, Annual Anomaly, IRN
0.087, 2040-2059, bnu_esm, Annual Anomaly, IRN
0.28964, 2040-2059, canesm2, Annual Anomaly, IRN
0.05506, 2040-2059, ccsm4, Annual Anomaly, IRN
0.06009, 2040-2059, cesm1_cam5, Annual Anomaly, IRN
0.12376, 2040-2059, cnrm_cm5, Annual Anomaly, IRN
0.7364, 2040-2059, csiro_mk3_6_0, Annual Anomaly, IRN
0.39354, 2040-2059, gfdl_cm3, Annual Anomaly, IRN
0.40716, 2040-2059, gfdl_esm2g, Annual Anomaly, IRN
0.10353, 2040-2059, gfdl_esm2m, Annual Anomaly, IRN
0.66023, 2040-2059, ipsl_cm5a_lr, Annual Anomaly, IRN
0.44817, 2040-2059, ipsl_cm5a_mr, Annual Anomaly, IRN
0.20156, 2040-2059, miroc5, Annual Anomaly, IRN
0.27116, 2040-2059, miroc_esm_chem, Annual Anomaly, IRN
0.61355, 2040-2059, miroc_esm, Annual Anomaly, IRN
0.21854, 2040-2059, mpi_esm_mr, Annual Anomaly, IRN
0.07281, 2040-2059, mri_cgcm3, Annual Anomaly, IRN
0.18345, 2040-2059, noresm1_m, Annual Anomaly, IRN
0.64265, 2040-2059, bcc_csm1_1_m, Annual Anomaly, IRQ
0.22798, 2040-2059, bcc_csm1_1, Annual Anomaly, IRQ
0.20527, 2040-2059, bnu_esm, Annual Anomaly, IRQ
0.30744, 2040-2059, canesm2, Annual Anomaly, IRQ
0.21645, 2040-2059, ccsm4, Annual Anomaly, IRQ
0.06082, 2040-2059, cesm1_cam5, Annual Anomaly, IRQ
0.15639, 2040-2059, cnrm_cm5, Annual Anomaly, IRQ
0.59071, 2040-2059, csiro_mk3_6_0, Annual Anomaly, IRQ
0.6868, 2040-2059, gfdl_cm3, Annual Anomaly, IRQ
0.3241, 2040-2059, gfdl_esm2g, Annual Anomaly, IRQ
0.00157, 2040-2059, gfdl_esm2m, Annual Anomaly, IRQ
0.7272, 2040-2059, ipsl_cm5a_lr, Annual Anomaly, IRQ
0.62343, 2040-2059, ipsl_cm5a_mr, Annual Anomaly, IRQ
0.27834, 2040-2059, miroc5, Annual Anomaly, IRQ
0.43521, 2040-2059, miroc_esm_chem, Annual Anomaly, IRQ
0.71759, 2040-2059, miroc_esm, Annual Anomaly, IRQ
0.28396, 2040-2059, mpi_esm_mr, Annual Anomaly, IRQ
0.24222, 2040-2059, mri_cgcm3, Annual Anomaly, IRQ
0.26161, 2040-2059, noresm1_m, Annual Anomaly, IRQ
0.03456, 2040-2059, bcc_csm1_1_m, Annual Anomaly, IRL
0.3542, 2040-2059, bcc_csm1_1, Annual Anomaly, IRL
0.12366, 2040-2059, bnu_esm, Annual Anomaly, IRL
-0.0297, 2040-2059, canesm2, Annual Anomaly, IRL
0.16097, 2040-2059, ccsm4, Annual Anomaly, IRL
0.01789, 2040-2059, cesm1_cam5, Annual Anomaly, IRL
0.26506, 2040-2059, cnrm_cm5, Annual Anomaly, IRL
0.00277, 2040-2059, csiro_mk3_6_0, Annual Anomaly, IRL
0.18036, 2040-2059, gfdl_cm3, Annual Anomaly, IRL
0.18703, 2040-2059, gfdl_esm2g, Annual Anomaly, IRL
0.01289, 2040-2059, gfdl_esm2m, Annual Anomaly, IRL
0.22844, 2040-2059, ipsl_cm5a_lr, Annual Anomaly, IRL
0.11647, 2040-2059, ipsl_cm5a_mr, Annual Anomaly, IRL
0.38879, 2040-2059, miroc5, Annual Anomaly, IRL
0.0332, 2040-2059, miroc_esm, Annual Anomaly, IRL
0.30875, 2040-2059, mpi_esm_mr, Annual Anomaly, IRL
0.27853, 2040-2059, mri_cgcm3, Annual Anomaly, IRL
0.19977, 2040-2059, noresm1_m, Annual Anomaly, IRL
0.61336, 2040-2059, bcc_csm1_1_m, Annual Anomaly, ISR
0.36804, 2040-2059, bcc_csm1_1, Annual Anomaly, ISR
0.0926, 2040-2059, bnu_esm, Annual Anomaly, ISR
0.71696, 2040-2059, canesm2, Annual Anomaly, ISR
0.21986, 2040-2059, ccsm4, Annual Anomaly, ISR
0.22961, 2040-2059, cesm1_cam5, Annual Anomaly, ISR
0.23686, 2040-2059, cnrm_cm5, Annual Anomaly, ISR
0.25826, 2040-2059, csiro_mk3_6_0, Annual Anomaly, ISR
0.81323, 2040-2059, gfdl_cm3, Annual Anomaly, ISR
0.25109, 2040-2059, gfdl_esm2g, Annual Anomaly, ISR
0.01595, 2040-2059, gfdl_esm2m, Annual Anomaly, ISR
0.93884, 2040-2059, ipsl_cm5a_lr, Annual Anomaly, ISR
0.81967, 2040-2059, ipsl_cm5a_mr, Annual Anomaly, ISR
0.30176, 2040-2059, miroc5, Annual Anomaly, ISR
0.41368, 2040-2059, miroc_esm_chem, Annual Anomaly, ISR
0.84321, 2040-2059, miroc_esm, Annual Anomaly, ISR
0.00678, 2040-2059, mpi_esm_mr, Annual Anomaly, ISR
0.08895, 2040-2059, mri_cgcm3, Annual Anomaly, ISR
0.41421, 2040-2059, noresm1_m, Annual Anomaly, ISR
0.30808, 2040-2059, bcc_csm1_1_m, Annual Anomaly, ITA
0.04883, 2040-2059, bcc_csm1_1, Annual Anomaly, ITA
0.21776, 2040-2059, bnu_esm, Annual Anomaly, ITA
0.2187, 2040-2059, canesm2, Annual Anomaly, ITA
0.20994, 2040-2059, ccsm4, Annual Anomaly, ITA
0.14644, 2040-2059, cesm1_cam5, Annual Anomaly, ITA
-0.0135, 2040-2059, cnrm_cm5, Annual Anomaly, ITA
0.43491, 2040-2059, csiro_mk3_6_0, Annual Anomaly, ITA
0.38697, 2040-2059, gfdl_cm3, Annual Anomaly, ITA
-0.0015, 2040-2059, gfdl_esm2g, Annual Anomaly, ITA
0.03776, 2040-2059, gfdl_esm2m, Annual Anomaly, ITA
0.12553, 2040-2059, ipsl_cm5a_lr, Annual Anomaly, ITA
0.1251, 2040-2059, ipsl_cm5a_mr, Annual Anomaly, ITA
0.12496, 2040-2059, miroc5, Annual Anomaly, ITA
0.24869, 2040-2059, miroc_esm_chem, Annual Anomaly, ITA
0.25991, 2040-2059, miroc_esm, Annual Anomaly, ITA
0.10253, 2040-2059, mpi_esm_mr, Annual Anomaly, ITA
-0.0342, 2040-2059, mri_cgcm3, Annual Anomaly, ITA
0.26417, 2040-2059, noresm1_m, Annual Anomaly, ITA
0.34938, 2040-2059, bcc_csm1_1_m, Annual Anomaly, JAM
0.14991, 2040-2059, bcc_csm1_1, Annual Anomaly, JAM
0.15026, 2040-2059, bnu_esm, Annual Anomaly, JAM
0.14991, 2040-2059, canesm2, Annual Anomaly, JAM
1.7E-4, 2040-2059, ccsm4, Annual Anomaly, JAM
0.34964, 2040-2059, cesm1_cam5, Annual Anomaly, JAM
0.10035, 2040-2059, cnrm_cm5, Annual Anomaly, JAM
0.05, 2040-2059, csiro_mk3_6_0, Annual Anomaly, JAM
0.2, 2040-2059, gfdl_cm3, Annual Anomaly, JAM
0.05008, 2040-2059, gfdl_esm2g, Annual Anomaly, JAM
0.10017, 2040-2059, gfdl_esm2m, Annual Anomaly, JAM
0.15008, 2040-2059, ipsl_cm5a_lr, Annual Anomaly, JAM
0.59991, 2040-2059, ipsl_cm5a_mr, Annual Anomaly, JAM
0.05035, 2040-2059, miroc5, Annual Anomaly, JAM
0.05017, 2040-2059, miroc_esm_chem, Annual Anomaly, JAM
0.04982, 2040-2059, miroc_esm, Annual Anomaly, JAM
0.05052, 2040-2059, mpi_esm_mr, Annual Anomaly, JAM
0.59956, 2040-2059, mri_cgcm3, Annual Anomaly, JAM
8.0E-5, 2040-2059, noresm1_m, Annual Anomaly, JAM
0.10788, 2040-2059, bcc_csm1_1_m, Annual Anomaly, JPN
0.09105, 2040-2059, bcc_csm1_1, Annual Anomaly, JPN
-0.0126, 2040-2059, bnu_esm, Annual Anomaly, JPN
-0.0193, 2040-2059, canesm2, Annual Anomaly, JPN
0.02441, 2040-2059, ccsm4, Annual Anomaly, JPN
-0.0012, 2040-2059, cesm1_cam5, Annual Anomaly, JPN
0.03145, 2040-2059, cnrm_cm5, Annual Anomaly, JPN
0.08908, 2040-2059, csiro_mk3_6_0, Annual Anomaly, JPN
0.0045, 2040-2059, gfdl_cm3, Annual Anomaly, JPN
0.06539, 2040-2059, gfdl_esm2g, Annual Anomaly, JPN
0.03913, 2040-2059, gfdl_esm2m, Annual Anomaly, JPN
-0.0062, 2040-2059, ipsl_cm5a_lr, Annual Anomaly, JPN
0.09335, 2040-2059, ipsl_cm5a_mr, Annual Anomaly, JPN
0.19258, 2040-2059, miroc5, Annual Anomaly, JPN
-8.0E-4, 2040-2059, miroc_esm_chem, Annual Anomaly, JPN
0.07464, 2040-2059, miroc_esm, Annual Anomaly, JPN
0.09974, 2040-2059, mpi_esm_mr, Annual Anomaly, JPN
0.02021, 2040-2059, mri_cgcm3, Annual Anomaly, JPN
0.03068, 2040-2059, noresm1_m, Annual Anomaly, JPN
0.6054, 2040-2059, bcc_csm1_1_m, Annual Anomaly, JOR
0.31469, 2040-2059, bcc_csm1_1, Annual Anomaly, JOR
0.2947, 2040-2059, bnu_esm, Annual Anomaly, JOR
0.68215, 2040-2059, canesm2, Annual Anomaly, JOR
0.27251, 2040-2059, ccsm4, Annual Anomaly, JOR
0.20557, 2040-2059, cesm1_cam5, Annual Anomaly, JOR
0.26874, 2040-2059, cnrm_cm5, Annual Anomaly, JOR
0.39512, 2040-2059, csiro_mk3_6_0, Annual Anomaly, JOR
0.85376, 2040-2059, gfdl_cm3, Annual Anomaly, JOR
0.37425, 2040-2059, gfdl_esm2g, Annual Anomaly, JOR
0.00276, 2040-2059, gfdl_esm2m, Annual Anomaly, JOR
0.9226, 2040-2059, ipsl_cm5a_lr, Annual Anomaly, JOR
0.85027, 2040-2059, ipsl_cm5a_mr, Annual Anomaly, JOR
0.34882, 2040-2059, miroc5, Annual Anomaly, JOR
0.44059, 2040-2059, miroc_esm_chem, Annual Anomaly, JOR
0.87837, 2040-2059, miroc_esm, Annual Anomaly, JOR
0.1302, 2040-2059, mpi_esm_mr, Annual Anomaly, JOR
0.10724, 2040-2059, mri_cgcm3, Annual Anomaly, JOR
0.48661, 2040-2059, noresm1_m, Annual Anomaly, JOR
0.19452, 2040-2059, bcc_csm1_1_m, Annual Anomaly, KAZ
0.16992, 2040-2059, bcc_csm1_1, Annual Anomaly, KAZ
0.22002, 2040-2059, bnu_esm, Annual Anomaly, KAZ
0.39838, 2040-2059, canesm2, Annual Anomaly, KAZ
0.19688, 2040-2059, ccsm4, Annual Anomaly, KAZ
0.32273, 2040-2059, cesm1_cam5, Annual Anomaly, KAZ
0.06196, 2040-2059, cnrm_cm5, Annual Anomaly, KAZ
0.43826, 2040-2059, csiro_mk3_6_0, Annual Anomaly, KAZ
0.34849, 2040-2059, gfdl_cm3, Annual Anomaly, KAZ
0.06173, 2040-2059, gfdl_esm2g, Annual Anomaly, KAZ
0.21767, 2040-2059, gfdl_esm2m, Annual Anomaly, KAZ
0.14902, 2040-2059, ipsl_cm5a_lr, Annual Anomaly, KAZ
0.5166, 2040-2059, ipsl_cm5a_mr, Annual Anomaly, KAZ
0.31958, 2040-2059, miroc5, Annual Anomaly, KAZ
0.32887, 2040-2059, miroc_esm_chem, Annual Anomaly, KAZ
0.12592, 2040-2059, miroc_esm, Annual Anomaly, KAZ
0.0589, 2040-2059, mpi_esm_mr, Annual Anomaly, KAZ
0.05603, 2040-2059, mri_cgcm3, Annual Anomaly, KAZ
0.24886, 2040-2059, noresm1_m, Annual Anomaly, KAZ
0.05432, 2040-2059, bcc_csm1_1_m, Annual Anomaly, KEN
0.10846, 2040-2059, bcc_csm1_1, Annual Anomaly, KEN
-0.0297, 2040-2059, bnu_esm, Annual Anomaly, KEN
-0.0094, 2040-2059, canesm2, Annual Anomaly, KEN
0.04541, 2040-2059, ccsm4, Annual Anomaly, KEN
0.11201, 2040-2059, cesm1_cam5, Annual Anomaly, KEN
-0.0135, 2040-2059, cnrm_cm5, Annual Anomaly, KEN
0.14943, 2040-2059, csiro_mk3_6_0, Annual Anomaly, KEN
0.01954, 2040-2059, gfdl_cm3, Annual Anomaly, KEN
0.11831, 2040-2059, gfdl_esm2g, Annual Anomaly, KEN
0.00922, 2040-2059, gfdl_esm2m, Annual Anomaly, KEN
0.21896, 2040-2059, ipsl_cm5a_lr, Annual Anomaly, KEN
0.03639, 2040-2059, ipsl_cm5a_mr, Annual Anomaly, KEN
0.40819, 2040-2059, miroc5, Annual Anomaly, KEN
-0.0045, 2040-2059, miroc_esm_chem, Annual Anomaly, KEN
-0.0166, 2040-2059, miroc_esm, Annual Anomaly, KEN
0.09009, 2040-2059, mpi_esm_mr, Annual Anomaly, KEN
0.17972, 2040-2059, mri_cgcm3, Annual Anomaly, KEN
0.01711, 2040-2059, noresm1_m, Annual Anomaly, KEN
-0.05, 2040-2059, bcc_csm1_1, Annual Anomaly, KIR
-0.0052, 2040-2059, cesm1_cam5, Annual Anomaly, KIR
0.04473, 2040-2059, cnrm_cm5, Annual Anomaly, KIR
-0.0315, 2040-2059, csiro_mk3_6_0, Annual Anomaly, KIR
0.04736, 2040-2059, gfdl_cm3, Annual Anomaly, KIR
0.47893, 2040-2059, ipsl_cm5a_lr, Annual Anomaly, KIR
0.09736, 2040-2059, ipsl_cm5a_mr, Annual Anomaly, KIR
0.04736, 2040-2059, miroc5, Annual Anomaly, KIR
-0.1, 2040-2059, miroc_esm_chem, Annual Anomaly, KIR
0.00789, 2040-2059, mpi_esm_mr, Annual Anomaly, KIR
0.04473, 2040-2059, mri_cgcm3, Annual Anomaly, KIR
0.00526, 2040-2059, noresm1_m, Annual Anomaly, KIR
-9.0E-4, 2040-2059, bcc_csm1_1_m, Annual Anomaly, PRK
0.0607, 2040-2059, bcc_csm1_1, Annual Anomaly, PRK
0.03998, 2040-2059, bnu_esm, Annual Anomaly, PRK
0.05919, 2040-2059, canesm2, Annual Anomaly, PRK
0.14268, 2040-2059, ccsm4, Annual Anomaly, PRK
0.14452, 2040-2059, cesm1_cam5, Annual Anomaly, PRK
0.00155, 2040-2059, cnrm_cm5, Annual Anomaly, PRK
0.2348, 2040-2059, csiro_mk3_6_0, Annual Anomaly, PRK
0.04825, 2040-2059, gfdl_cm3, Annual Anomaly, PRK
0.08003, 2040-2059, gfdl_esm2g, Annual Anomaly, PRK
0.03352, 2040-2059, gfdl_esm2m, Annual Anomaly, PRK
0.22905, 2040-2059, ipsl_cm5a_lr, Annual Anomaly, PRK
0.03912, 2040-2059, ipsl_cm5a_mr, Annual Anomaly, PRK
-0.0066, 2040-2059, miroc5, Annual Anomaly, PRK
0.05725, 2040-2059, miroc_esm_chem, Annual Anomaly, PRK
0.07045, 2040-2059, miroc_esm, Annual Anomaly, PRK
0.02062, 2040-2059, mpi_esm_mr, Annual Anomaly, PRK
0.09787, 2040-2059, mri_cgcm3, Annual Anomaly, PRK
0.12198, 2040-2059, noresm1_m, Annual Anomaly, PRK
0.22447, 2040-2059, bcc_csm1_1_m, Annual Anomaly, KOR
-0.0039, 2040-2059, bcc_csm1_1, Annual Anomaly, KOR
0.03225, 2040-2059, bnu_esm, Annual Anomaly, KOR
-0.0091, 2040-2059, canesm2, Annual Anomaly, KOR
0.12407, 2040-2059, ccsm4, Annual Anomaly, KOR
0.03536, 2040-2059, cesm1_cam5, Annual Anomaly, KOR
-0.0266, 2040-2059, cnrm_cm5, Annual Anomaly, KOR
0.10497, 2040-2059, csiro_mk3_6_0, Annual Anomaly, KOR
-0.0014, 2040-2059, gfdl_cm3, Annual Anomaly, KOR
0.10588, 2040-2059, gfdl_esm2g, Annual Anomaly, KOR
0.01104, 2040-2059, gfdl_esm2m, Annual Anomaly, KOR
0.25391, 2040-2059, ipsl_cm5a_lr, Annual Anomaly, KOR
0.13261, 2040-2059, ipsl_cm5a_mr, Annual Anomaly, KOR
0.08293, 2040-2059, miroc5, Annual Anomaly, KOR
-0.0257, 2040-2059, miroc_esm_chem, Annual Anomaly, KOR
0.35471, 2040-2059, miroc_esm, Annual Anomaly, KOR
0.27079, 2040-2059, mpi_esm_mr, Annual Anomaly, KOR
0.39207, 2040-2059, mri_cgcm3, Annual Anomaly, KOR
0.05551, 2040-2059, noresm1_m, Annual Anomaly, KOR
0.56691, 2040-2059, bcc_csm1_1_m, Annual Anomaly, KWT
0.14584, 2040-2059, bcc_csm1_1, Annual Anomaly, KWT
0.14123, 2040-2059, bnu_esm, Annual Anomaly, KWT
0.59827, 2040-2059, canesm2, Annual Anomaly, KWT
0.25404, 2040-2059, ccsm4, Annual Anomaly, KWT
0.0922, 2040-2059, cesm1_cam5, Annual Anomaly, KWT
0.22795, 2040-2059, cnrm_cm5, Annual Anomaly, KWT
0.58308, 2040-2059, csiro_mk3_6_0, Annual Anomaly, KWT
0.60749, 2040-2059, gfdl_cm3, Annual Anomaly, KWT
0.55217, 2040-2059, gfdl_esm2g, Annual Anomaly, KWT
-0.0019, 2040-2059, gfdl_esm2m, Annual Anomaly, KWT
0.95582, 2040-2059, ipsl_cm5a_lr, Annual Anomaly, KWT
0.06272, 2040-2059, ipsl_cm5a_mr, Annual Anomaly, KWT
0.24726, 2040-2059, miroc5, Annual Anomaly, KWT
0.13703, 2040-2059, miroc_esm_chem, Annual Anomaly, KWT
0.85121, 2040-2059, miroc_esm, Annual Anomaly, KWT
0.42142, 2040-2059, mpi_esm_mr, Annual Anomaly, KWT
0.37906, 2040-2059, mri_cgcm3, Annual Anomaly, KWT
0.28014, 2040-2059, noresm1_m, Annual Anomaly, KWT
0.23395, 2040-2059, bcc_csm1_1_m, Annual Anomaly, KGZ
0.13049, 2040-2059, bcc_csm1_1, Annual Anomaly, KGZ
0.15429, 2040-2059, bnu_esm, Annual Anomaly, KGZ
0.32512, 2040-2059, canesm2, Annual Anomaly, KGZ
0.0167, 2040-2059, ccsm4, Annual Anomaly, KGZ
0.16497, 2040-2059, cesm1_cam5, Annual Anomaly, KGZ
0.14633, 2040-2059, cnrm_cm5, Annual Anomaly, KGZ
0.49464, 2040-2059, csiro_mk3_6_0, Annual Anomaly, KGZ
0.36114, 2040-2059, gfdl_cm3, Annual Anomaly, KGZ
0.16077, 2040-2059, gfdl_esm2g, Annual Anomaly, KGZ
0.02524, 2040-2059, gfdl_esm2m, Annual Anomaly, KGZ
0.61308, 2040-2059, ipsl_cm5a_lr, Annual Anomaly, KGZ
0.44671, 2040-2059, ipsl_cm5a_mr, Annual Anomaly, KGZ
0.18332, 2040-2059, miroc5, Annual Anomaly, KGZ
0.41277, 2040-2059, miroc_esm_chem, Annual Anomaly, KGZ
0.0643, 2040-2059, miroc_esm, Annual Anomaly, KGZ
0.07002, 2040-2059, mpi_esm_mr, Annual Anomaly, KGZ
-0.0145, 2040-2059, mri_cgcm3, Annual Anomaly, KGZ
0.1605, 2040-2059, noresm1_m, Annual Anomaly, KGZ
-0.0097, 2040-2059, bcc_csm1_1_m, Annual Anomaly, LAO
0.01911, 2040-2059, bcc_csm1_1, Annual Anomaly, LAO
0.11407, 2040-2059, bnu_esm, Annual Anomaly, LAO
-0.0145, 2040-2059, canesm2, Annual Anomaly, LAO
0.00545, 2040-2059, ccsm4, Annual Anomaly, LAO
0.07496, 2040-2059, cesm1_cam5, Annual Anomaly, LAO
0.01741, 2040-2059, cnrm_cm5, Annual Anomaly, LAO
0.26889, 2040-2059, csiro_mk3_6_0, Annual Anomaly, LAO
-0.0092, 2040-2059, gfdl_cm3, Annual Anomaly, LAO
0.05797, 2040-2059, gfdl_esm2g, Annual Anomaly, LAO
0.01633, 2040-2059, gfdl_esm2m, Annual Anomaly, LAO
0.03526, 2040-2059, ipsl_cm5a_lr, Annual Anomaly, LAO
0.20022, 2040-2059, ipsl_cm5a_mr, Annual Anomaly, LAO
-0.0385, 2040-2059, miroc5, Annual Anomaly, LAO
0.2791, 2040-2059, miroc_esm_chem, Annual Anomaly, LAO
0.19405, 2040-2059, miroc_esm, Annual Anomaly, LAO
0.13847, 2040-2059, mpi_esm_mr, Annual Anomaly, LAO
-0.0141, 2040-2059, mri_cgcm3, Annual Anomaly, LAO
0.05061, 2040-2059, noresm1_m, Annual Anomaly, LAO
-0.0699, 2040-2059, bcc_csm1_1_m, Annual Anomaly, LVA
0.00121, 2040-2059, bcc_csm1_1, Annual Anomaly, LVA
0.11189, 2040-2059, bnu_esm, Annual Anomaly, LVA
-0.0095, 2040-2059, canesm2, Annual Anomaly, LVA
0.16161, 2040-2059, ccsm4, Annual Anomaly, LVA
0.10672, 2040-2059, cesm1_cam5, Annual Anomaly, LVA
0.09033, 2040-2059, cnrm_cm5, Annual Anomaly, LVA
0.12488, 2040-2059, csiro_mk3_6_0, Annual Anomaly, LVA
-0.0099, 2040-2059, gfdl_cm3, Annual Anomaly, LVA
0.04956, 2040-2059, gfdl_esm2g, Annual Anomaly, LVA
0.06952, 2040-2059, gfdl_esm2m, Annual Anomaly, LVA
0.15993, 2040-2059, ipsl_cm5a_lr, Annual Anomaly, LVA
0.42134, 2040-2059, ipsl_cm5a_mr, Annual Anomaly, LVA
0.56916, 2040-2059, miroc5, Annual Anomaly, LVA
0.01559, 2040-2059, miroc_esm_chem, Annual Anomaly, LVA
-0.0886, 2040-2059, miroc_esm, Annual Anomaly, LVA
0.24702, 2040-2059, mpi_esm_mr, Annual Anomaly, LVA
0.18591, 2040-2059, mri_cgcm3, Annual Anomaly, LVA
0.02926, 2040-2059, noresm1_m, Annual Anomaly, LVA
0.50142, 2040-2059, bcc_csm1_1_m, Annual Anomaly, LBN
0.55161, 2040-2059, bcc_csm1_1, Annual Anomaly, LBN
0.30299, 2040-2059, bnu_esm, Annual Anomaly, LBN
0.63475, 2040-2059, canesm2, Annual Anomaly, LBN
0.08833, 2040-2059, ccsm4, Annual Anomaly, LBN
0.08828, 2040-2059, cesm1_cam5, Annual Anomaly, LBN
0.19573, 2040-2059, cnrm_cm5, Annual Anomaly, LBN
0.30182, 2040-2059, csiro_mk3_6_0, Annual Anomaly, LBN
0.66097, 2040-2059, gfdl_cm3, Annual Anomaly, LBN
0.21232, 2040-2059, gfdl_esm2g, Annual Anomaly, LBN
0.04821, 2040-2059, gfdl_esm2m, Annual Anomaly, LBN
0.71053, 2040-2059, ipsl_cm5a_lr, Annual Anomaly, LBN
0.37835, 2040-2059, ipsl_cm5a_mr, Annual Anomaly, LBN
0.29949, 2040-2059, miroc5, Annual Anomaly, LBN
0.58841, 2040-2059, miroc_esm_chem, Annual Anomaly, LBN
0.74295, 2040-2059, miroc_esm, Annual Anomaly, LBN
0.00386, 2040-2059, mpi_esm_mr, Annual Anomaly, LBN
0.04909, 2040-2059, mri_cgcm3, Annual Anomaly, LBN
0.20213, 2040-2059, noresm1_m, Annual Anomaly, LBN
0.12497, 2040-2059, bcc_csm1_1_m, Annual Anomaly, LSO
0.06288, 2040-2059, bcc_csm1_1, Annual Anomaly, LSO
0.15985, 2040-2059, bnu_esm, Annual Anomaly, LSO
0.33692, 2040-2059, canesm2, Annual Anomaly, LSO
-0.0625, 2040-2059, ccsm4, Annual Anomaly, LSO
0.32042, 2040-2059, cesm1_cam5, Annual Anomaly, LSO
0.09791, 2040-2059, cnrm_cm5, Annual Anomaly, LSO
0.3061, 2040-2059, csiro_mk3_6_0, Annual Anomaly, LSO
0.0464, 2040-2059, gfdl_cm3, Annual Anomaly, LSO
0.20842, 2040-2059, gfdl_esm2g, Annual Anomaly, LSO
0.18721, 2040-2059, gfdl_esm2m, Annual Anomaly, LSO
0.1527, 2040-2059, ipsl_cm5a_lr, Annual Anomaly, LSO
0.08187, 2040-2059, ipsl_cm5a_mr, Annual Anomaly, LSO
0.09014, 2040-2059, miroc5, Annual Anomaly, LSO
0.3968, 2040-2059, miroc_esm_chem, Annual Anomaly, LSO
0.25965, 2040-2059, miroc_esm, Annual Anomaly, LSO
0.24019, 2040-2059, mpi_esm_mr, Annual Anomaly, LSO
0.18974, 2040-2059, mri_cgcm3, Annual Anomaly, LSO
0.04013, 2040-2059, noresm1_m, Annual Anomaly, LSO
0.01511, 2040-2059, bcc_csm1_1_m, Annual Anomaly, LBR
0.07205, 2040-2059, bcc_csm1_1, Annual Anomaly, LBR
0.05813, 2040-2059, bnu_esm, Annual Anomaly, LBR
0.28641, 2040-2059, canesm2, Annual Anomaly, LBR
0.15047, 2040-2059, ccsm4, Annual Anomaly, LBR
0.09792, 2040-2059, cesm1_cam5, Annual Anomaly, LBR
0.07318, 2040-2059, cnrm_cm5, Annual Anomaly, LBR
0.00642, 2040-2059, csiro_mk3_6_0, Annual Anomaly, LBR
0.07479, 2040-2059, gfdl_cm3, Annual Anomaly, LBR
0.12428, 2040-2059, gfdl_esm2g, Annual Anomaly, LBR
-0.0095, 2040-2059, gfdl_esm2m, Annual Anomaly, LBR
0.10551, 2040-2059, ipsl_cm5a_lr, Annual Anomaly, LBR
0.10479, 2040-2059, ipsl_cm5a_mr, Annual Anomaly, LBR
0.12453, 2040-2059, miroc5, Annual Anomaly, LBR
0.32045, 2040-2059, miroc_esm_chem, Annual Anomaly, LBR
0.22717, 2040-2059, miroc_esm, Annual Anomaly, LBR
0.1393, 2040-2059, mpi_esm_mr, Annual Anomaly, LBR
0.68854, 2040-2059, mri_cgcm3, Annual Anomaly, LBR
0.03734, 2040-2059, noresm1_m, Annual Anomaly, LBR
0.57963, 2040-2059, bcc_csm1_1_m, Annual Anomaly, LBY
0.53191, 2040-2059, bcc_csm1_1, Annual Anomaly, LBY
0.34405, 2040-2059, bnu_esm, Annual Anomaly, LBY
0.56356, 2040-2059, canesm2, Annual Anomaly, LBY
0.39105, 2040-2059, ccsm4, Annual Anomaly, LBY
0.39542, 2040-2059, cesm1_cam5, Annual Anomaly, LBY
0.30289, 2040-2059, cnrm_cm5, Annual Anomaly, LBY
0.17291, 2040-2059, csiro_mk3_6_0, Annual Anomaly, LBY
0.85817, 2040-2059, gfdl_cm3, Annual Anomaly, LBY
0.48138, 2040-2059, gfdl_esm2g, Annual Anomaly, LBY
0.34694, 2040-2059, gfdl_esm2m, Annual Anomaly, LBY
0.32955, 2040-2059, ipsl_cm5a_lr, Annual Anomaly, LBY
0.37111, 2040-2059, ipsl_cm5a_mr, Annual Anomaly, LBY
0.36975, 2040-2059, miroc5, Annual Anomaly, LBY
0.38979, 2040-2059, miroc_esm_chem, Annual Anomaly, LBY
0.38119, 2040-2059, miroc_esm, Annual Anomaly, LBY
0.34951, 2040-2059, mpi_esm_mr, Annual Anomaly, LBY
0.52439, 2040-2059, mri_cgcm3, Annual Anomaly, LBY
0.39803, 2040-2059, noresm1_m, Annual Anomaly, LBY
0.2011, 2040-2059, bcc_csm1_1_m, Annual Anomaly, LIE
0.15055, 2040-2059, bcc_csm1_1, Annual Anomaly, LIE
0.14944, 2040-2059, bnu_esm, Annual Anomaly, LIE
0.15, 2040-2059, canesm2, Annual Anomaly, LIE
0.2, 2040-2059, ccsm4, Annual Anomaly, LIE
-0.05, 2040-2059, cnrm_cm5, Annual Anomaly, LIE
0.39834, 2040-2059, csiro_mk3_6_0, Annual Anomaly, LIE
0.15, 2040-2059, gfdl_cm3, Annual Anomaly, LIE
0.0011, 2040-2059, gfdl_esm2g, Annual Anomaly, LIE
-0.1, 2040-2059, gfdl_esm2m, Annual Anomaly, LIE
