Annual Severe Drought Likelihood - (Probability), Year, Model, Statistics, ISO3
0.12714, 2040-2059, gfdl_cm3, Annual Anomaly, VNM
-0.0132, 2040-2059, gfdl_esm2g, Annual Anomaly, VNM
-0.0428, 2040-2059, gfdl_esm2m, Annual Anomaly, VNM
0.09427, 2040-2059, ipsl_cm5a_lr, Annual Anomaly, VNM
0.06736, 2040-2059, ipsl_cm5a_mr, Annual Anomaly, VNM
0.00698, 2040-2059, miroc5, Annual Anomaly, VNM
0.2741, 2040-2059, miroc_esm_chem, Annual Anomaly, VNM
0.19096, 2040-2059, miroc_esm, Annual Anomaly, VNM
0.17252, 2040-2059, mri_cgcm3, Annual Anomaly, VNM
0.10485, 2040-2059, noresm1_m, Annual Anomaly, VNM
0.13816, 2040-2059, bcc_csm1_1_m, Annual Anomaly, YEM
0.27946, 2040-2059, bcc_csm1_1, Annual Anomaly, YEM
0.09228, 2040-2059, ccsm4, Annual Anomaly, YEM
0.02755, 2040-2059, cesm1_cam5, Annual Anomaly, YEM
0.44128, 2040-2059, csiro_mk3_6_0, Annual Anomaly, YEM
0.09234, 2040-2059, gfdl_cm3, Annual Anomaly, YEM
0.04299, 2040-2059, gfdl_esm2g, Annual Anomaly, YEM
0.2411, 2040-2059, gfdl_esm2m, Annual Anomaly, YEM
0.61664, 2040-2059, ipsl_cm5a_lr, Annual Anomaly, YEM
0.27549, 2040-2059, ipsl_cm5a_mr, Annual Anomaly, YEM
0.01625, 2040-2059, miroc5, Annual Anomaly, YEM
-0.0178, 2040-2059, miroc_esm_chem, Annual Anomaly, YEM
0.00401, 2040-2059, miroc_esm, Annual Anomaly, YEM
0.34097, 2040-2059, mri_cgcm3, Annual Anomaly, YEM
-0.0104, 2040-2059, noresm1_m, Annual Anomaly, YEM
0.19128, 2040-2059, bcc_csm1_1_m, Annual Anomaly, ZMB
0.07555, 2040-2059, bcc_csm1_1, Annual Anomaly, ZMB
0.1137, 2040-2059, ccsm4, Annual Anomaly, ZMB
0.1475, 2040-2059, cesm1_cam5, Annual Anomaly, ZMB
0.15856, 2040-2059, csiro_mk3_6_0, Annual Anomaly, ZMB
0.2598, 2040-2059, gfdl_cm3, Annual Anomaly, ZMB
0.02435, 2040-2059, gfdl_esm2g, Annual Anomaly, ZMB
0.10802, 2040-2059, gfdl_esm2m, Annual Anomaly, ZMB
0.10104, 2040-2059, ipsl_cm5a_lr, Annual Anomaly, ZMB
0.12226, 2040-2059, ipsl_cm5a_mr, Annual Anomaly, ZMB
0.1904, 2040-2059, miroc5, Annual Anomaly, ZMB
0.26127, 2040-2059, miroc_esm_chem, Annual Anomaly, ZMB
0.06948, 2040-2059, miroc_esm, Annual Anomaly, ZMB
0.35092, 2040-2059, mri_cgcm3, Annual Anomaly, ZMB
5.7E-4, 2040-2059, noresm1_m, Annual Anomaly, ZMB
0.40338, 2040-2059, bcc_csm1_1_m, Annual Anomaly, ZWE
0.02262, 2040-2059, bcc_csm1_1, Annual Anomaly, ZWE
0.19874, 2040-2059, ccsm4, Annual Anomaly, ZWE
0.16193, 2040-2059, cesm1_cam5, Annual Anomaly, ZWE
0.1726, 2040-2059, csiro_mk3_6_0, Annual Anomaly, ZWE
-0.0146, 2040-2059, gfdl_cm3, Annual Anomaly, ZWE
0.0188, 2040-2059, gfdl_esm2g, Annual Anomaly, ZWE
-0.007, 2040-2059, gfdl_esm2m, Annual Anomaly, ZWE
0.12631, 2040-2059, ipsl_cm5a_lr, Annual Anomaly, ZWE
0.09916, 2040-2059, ipsl_cm5a_mr, Annual Anomaly, ZWE
0.29847, 2040-2059, miroc5, Annual Anomaly, ZWE
0.53773, 2040-2059, miroc_esm_chem, Annual Anomaly, ZWE
0.20702, 2040-2059, miroc_esm, Annual Anomaly, ZWE
0.20112, 2040-2059, mri_cgcm3, Annual Anomaly, ZWE
0.04072, 2040-2059, noresm1_m, Annual Anomaly, ZWE
0.05916, 2040-2059, Ensemble (10th Percentile), Annual Anomaly, AFG
0.40632, 2040-2059, Ensemble (50th Percentile), Annual Anomaly, AFG
0.72262, 2040-2059, Ensemble (90th Percentile), Annual Anomaly, AFG
-0.0203, 2040-2059, Ensemble (10th Percentile), Annual Anomaly, ALB
0.24912, 2040-2059, Ensemble (50th Percentile), Annual Anomaly, ALB
0.61946, 2040-2059, Ensemble (90th Percentile), Annual Anomaly, ALB
0.16995, 2040-2059, Ensemble (10th Percentile), Annual Anomaly, DZA
0.47592, 2040-2059, Ensemble (50th Percentile), Annual Anomaly, DZA
0.76063, 2040-2059, Ensemble (90th Percentile), Annual Anomaly, DZA
-0.05, 2040-2059, Ensemble (10th Percentile), Annual Anomaly, AND
0.21924, 2040-2059, Ensemble (50th Percentile), Annual Anomaly, AND
0.74845, 2040-2059, Ensemble (90th Percentile), Annual Anomaly, AND
-0.0172, 2040-2059, Ensemble (10th Percentile), Annual Anomaly, AGO
0.12516, 2040-2059, Ensemble (50th Percentile), Annual Anomaly, AGO
0.50341, 2040-2059, Ensemble (90th Percentile), Annual Anomaly, AGO
-0.0039, 2040-2059, Ensemble (10th Percentile), Annual Anomaly, ARG
0.18714, 2040-2059, Ensemble (50th Percentile), Annual Anomaly, ARG
0.481, 2040-2059, Ensemble (90th Percentile), Annual Anomaly, ARG
-0.0025, 2040-2059, Ensemble (10th Percentile), Annual Anomaly, ARM
0.22968, 2040-2059, Ensemble (50th Percentile), Annual Anomaly, ARM
0.67866, 2040-2059, Ensemble (90th Percentile), Annual Anomaly, ARM
0.00579, 2040-2059, Ensemble (10th Percentile), Annual Anomaly, AUS
0.17392, 2040-2059, Ensemble (50th Percentile), Annual Anomaly, AUS
0.56176, 2040-2059, Ensemble (90th Percentile), Annual Anomaly, AUS
-0.0396, 2040-2059, Ensemble (10th Percentile), Annual Anomaly, AUT
0.10687, 2040-2059, Ensemble (50th Percentile), Annual Anomaly, AUT
0.32652, 2040-2059, Ensemble (90th Percentile), Annual Anomaly, AUT
0.07574, 2040-2059, Ensemble (10th Percentile), Annual Anomaly, AZE
0.29174, 2040-2059, Ensemble (50th Percentile), Annual Anomaly, AZE
0.64257, 2040-2059, Ensemble (90th Percentile), Annual Anomaly, AZE
-0.05, 2040-2059, Ensemble (10th Percentile), Annual Anomaly, BHS
0.05, 2040-2059, Ensemble (50th Percentile), Annual Anomaly, BHS
0.27179, 2040-2059, Ensemble (90th Percentile), Annual Anomaly, BHS
0.05474, 2040-2059, Ensemble (10th Percentile), Annual Anomaly, BHR
0.44209, 2040-2059, Ensemble (50th Percentile), Annual Anomaly, BHR
0.82367, 2040-2059, Ensemble (90th Percentile), Annual Anomaly, BHR
-0.0257, 2040-2059, Ensemble (10th Percentile), Annual Anomaly, BGD
0.03262, 2040-2059, Ensemble (50th Percentile), Annual Anomaly, BGD
0.31902, 2040-2059, Ensemble (90th Percentile), Annual Anomaly, BGD
0.15, 2040-2059, Ensemble (50th Percentile), Annual Anomaly, BRB
0.42912, 2040-2059, Ensemble (90th Percentile), Annual Anomaly, BRB
-0.0445, 2040-2059, Ensemble (10th Percentile), Annual Anomaly, BLR
0.04893, 2040-2059, Ensemble (50th Percentile), Annual Anomaly, BLR
0.42642, 2040-2059, Ensemble (90th Percentile), Annual Anomaly, BLR
-0.0217, 2040-2059, Ensemble (10th Percentile), Annual Anomaly, BEL
0.10762, 2040-2059, Ensemble (50th Percentile), Annual Anomaly, BEL
0.36098, 2040-2059, Ensemble (90th Percentile), Annual Anomaly, BEL
-0.0487, 2040-2059, Ensemble (10th Percentile), Annual Anomaly, BLZ
0.11793, 2040-2059, Ensemble (50th Percentile), Annual Anomaly, BLZ
0.58203, 2040-2059, Ensemble (90th Percentile), Annual Anomaly, BLZ
-0.0432, 2040-2059, Ensemble (10th Percentile), Annual Anomaly, BEN
0.08008, 2040-2059, Ensemble (50th Percentile), Annual Anomaly, BEN
0.48332, 2040-2059, Ensemble (90th Percentile), Annual Anomaly, BEN
-0.0144, 2040-2059, Ensemble (10th Percentile), Annual Anomaly, BTN
0.07063, 2040-2059, Ensemble (50th Percentile), Annual Anomaly, BTN
0.35911, 2040-2059, Ensemble (90th Percentile), Annual Anomaly, BTN
-0.0196, 2040-2059, Ensemble (10th Percentile), Annual Anomaly, BOL
0.16959, 2040-2059, Ensemble (50th Percentile), Annual Anomaly, BOL
0.60408, 2040-2059, Ensemble (90th Percentile), Annual Anomaly, BOL
-0.0349, 2040-2059, Ensemble (10th Percentile), Annual Anomaly, BIH
0.19994, 2040-2059, Ensemble (50th Percentile), Annual Anomaly, BIH
0.47382, 2040-2059, Ensemble (90th Percentile), Annual Anomaly, BIH
0.01202, 2040-2059, Ensemble (10th Percentile), Annual Anomaly, BWA
0.18231, 2040-2059, Ensemble (50th Percentile), Annual Anomaly, BWA
0.5711, 2040-2059, Ensemble (90th Percentile), Annual Anomaly, BWA
-0.0294, 2040-2059, Ensemble (10th Percentile), Annual Anomaly, BRA
0.0943, 2040-2059, Ensemble (50th Percentile), Annual Anomaly, BRA
0.4698, 2040-2059, Ensemble (90th Percentile), Annual Anomaly, BRA
0.05, 2040-2059, Ensemble (50th Percentile), Annual Anomaly, BRN
0.23618, 2040-2059, Ensemble (90th Percentile), Annual Anomaly, BRN
0.03464, 2040-2059, Ensemble (10th Percentile), Annual Anomaly, BGR
0.23997, 2040-2059, Ensemble (50th Percentile), Annual Anomaly, BGR
0.51885, 2040-2059, Ensemble (90th Percentile), Annual Anomaly, BGR
-0.0249, 2040-2059, Ensemble (10th Percentile), Annual Anomaly, BFA
0.11135, 2040-2059, Ensemble (50th Percentile), Annual Anomaly, BFA
0.61758, 2040-2059, Ensemble (90th Percentile), Annual Anomaly, BFA
-0.0285, 2040-2059, Ensemble (10th Percentile), Annual Anomaly, BDI
0.02142, 2040-2059, Ensemble (50th Percentile), Annual Anomaly, BDI
0.20475, 2040-2059, Ensemble (90th Percentile), Annual Anomaly, BDI
-0.0456, 2040-2059, Ensemble (10th Percentile), Annual Anomaly, KHM
0.01311, 2040-2059, Ensemble (50th Percentile), Annual Anomaly, KHM
0.31106, 2040-2059, Ensemble (90th Percentile), Annual Anomaly, KHM
-0.0477, 2040-2059, Ensemble (10th Percentile), Annual Anomaly, CMR
0.05875, 2040-2059, Ensemble (50th Percentile), Annual Anomaly, CMR
0.37547, 2040-2059, Ensemble (90th Percentile), Annual Anomaly, CMR
-0.0393, 2040-2059, Ensemble (10th Percentile), Annual Anomaly, CAN
0.03707, 2040-2059, Ensemble (50th Percentile), Annual Anomaly, CAN
0.28366, 2040-2059, Ensemble (90th Percentile), Annual Anomaly, CAN
-0.0112, 2040-2059, Ensemble (10th Percentile), Annual Anomaly, CPV
0.14613, 2040-2059, Ensemble (50th Percentile), Annual Anomaly, CPV
0.54841, 2040-2059, Ensemble (90th Percentile), Annual Anomaly, CPV
-0.0441, 2040-2059, Ensemble (10th Percentile), Annual Anomaly, CAF
0.0734, 2040-2059, Ensemble (50th Percentile), Annual Anomaly, CAF
0.38329, 2040-2059, Ensemble (90th Percentile), Annual Anomaly, CAF
0.02642, 2040-2059, Ensemble (10th Percentile), Annual Anomaly, TCD
0.26501, 2040-2059, Ensemble (50th Percentile), Annual Anomaly, TCD
0.65898, 2040-2059, Ensemble (90th Percentile), Annual Anomaly, TCD
0.04118, 2040-2059, Ensemble (10th Percentile), Annual Anomaly, CHL
0.25548, 2040-2059, Ensemble (50th Percentile), Annual Anomaly, CHL
0.57839, 2040-2059, Ensemble (90th Percentile), Annual Anomaly, CHL
-0.0125, 2040-2059, Ensemble (10th Percentile), Annual Anomaly, CHN
0.14567, 2040-2059, Ensemble (50th Percentile), Annual Anomaly, CHN
0.49483, 2040-2059, Ensemble (90th Percentile), Annual Anomaly, CHN
-0.0382, 2040-2059, Ensemble (10th Percentile), Annual Anomaly, COL
0.02759, 2040-2059, Ensemble (50th Percentile), Annual Anomaly, COL
0.41285, 2040-2059, Ensemble (90th Percentile), Annual Anomaly, COL
-0.0061, 2040-2059, Ensemble (10th Percentile), Annual Anomaly, COM
0.03766, 2040-2059, Ensemble (50th Percentile), Annual Anomaly, COM
0.22775, 2040-2059, Ensemble (90th Percentile), Annual Anomaly, COM
-0.0402, 2040-2059, Ensemble (10th Percentile), Annual Anomaly, COD
0.06314, 2040-2059, Ensemble (50th Percentile), Annual Anomaly, COD
0.38231, 2040-2059, Ensemble (90th Percentile), Annual Anomaly, COD
-0.0382, 2040-2059, Ensemble (10th Percentile), Annual Anomaly, COG
0.07391, 2040-2059, Ensemble (50th Percentile), Annual Anomaly, COG
0.37126, 2040-2059, Ensemble (90th Percentile), Annual Anomaly, COG
0.12891, 2040-2059, Ensemble (50th Percentile), Annual Anomaly, CRI
0.69596, 2040-2059, Ensemble (90th Percentile), Annual Anomaly, CRI
-0.0406, 2040-2059, Ensemble (10th Percentile), Annual Anomaly, CIV
0.0774, 2040-2059, Ensemble (50th Percentile), Annual Anomaly, CIV
0.47561, 2040-2059, Ensemble (90th Percentile), Annual Anomaly, CIV
-0.0487, 2040-2059, Ensemble (10th Percentile), Annual Anomaly, HRV
0.15709, 2040-2059, Ensemble (50th Percentile), Annual Anomaly, HRV
0.42434, 2040-2059, Ensemble (90th Percentile), Annual Anomaly, HRV
-0.0261, 2040-2059, Ensemble (10th Percentile), Annual Anomaly, CUB
0.09816, 2040-2059, Ensemble (50th Percentile), Annual Anomaly, CUB
0.32933, 2040-2059, Ensemble (90th Percentile), Annual Anomaly, CUB
0.08804, 2040-2059, Ensemble (10th Percentile), Annual Anomaly, CYP
0.17649, 2040-2059, Ensemble (50th Percentile), Annual Anomaly, CYP
0.53686, 2040-2059, Ensemble (90th Percentile), Annual Anomaly, CYP
-0.0416, 2040-2059, Ensemble (10th Percentile), Annual Anomaly, CZE
0.08156, 2040-2059, Ensemble (50th Percentile), Annual Anomaly, CZE
0.26576, 2040-2059, Ensemble (90th Percentile), Annual Anomaly, CZE
-0.05, 2040-2059, Ensemble (10th Percentile), Annual Anomaly, DNK
-4.0E-4, 2040-2059, Ensemble (50th Percentile), Annual Anomaly, DNK
0.29166, 2040-2059, Ensemble (90th Percentile), Annual Anomaly, DNK
-0.05, 2040-2059, Ensemble (10th Percentile), Annual Anomaly, DJI
0.1162, 2040-2059, Ensemble (50th Percentile), Annual Anomaly, DJI
0.76412, 2040-2059, Ensemble (90th Percentile), Annual Anomaly, DJI
-0.05, 2040-2059, Ensemble (10th Percentile), Annual Anomaly, DMA
0.11588, 2040-2059, Ensemble (50th Percentile), Annual Anomaly, DMA
0.49729, 2040-2059, Ensemble (90th Percentile), Annual Anomaly, DMA
0.00176, 2040-2059, Ensemble (10th Percentile), Annual Anomaly, DOM
0.15936, 2040-2059, Ensemble (50th Percentile), Annual Anomaly, DOM
0.72062, 2040-2059, Ensemble (90th Percentile), Annual Anomaly, DOM
-0.0396, 2040-2059, Ensemble (10th Percentile), Annual Anomaly, ECU
0.02073, 2040-2059, Ensemble (50th Percentile), Annual Anomaly, ECU
0.50703, 2040-2059, Ensemble (90th Percentile), Annual Anomaly, ECU
0.17219, 2040-2059, Ensemble (10th Percentile), Annual Anomaly, EGY
0.57475, 2040-2059, Ensemble (50th Percentile), Annual Anomaly, EGY
0.86564, 2040-2059, Ensemble (90th Percentile), Annual Anomaly, EGY
-0.035, 2040-2059, Ensemble (10th Percentile), Annual Anomaly, SLV
0.13946, 2040-2059, Ensemble (50th Percentile), Annual Anomaly, SLV
0.55169, 2040-2059, Ensemble (90th Percentile), Annual Anomaly, SLV
-0.0498, 2040-2059, Ensemble (10th Percentile), Annual Anomaly, GNQ
0.03353, 2040-2059, Ensemble (50th Percentile), Annual Anomaly, GNQ
0.20972, 2040-2059, Ensemble (90th Percentile), Annual Anomaly, GNQ
-0.0289, 2040-2059, Ensemble (10th Percentile), Annual Anomaly, ERI
0.23202, 2040-2059, Ensemble (50th Percentile), Annual Anomaly, ERI
0.75634, 2040-2059, Ensemble (90th Percentile), Annual Anomaly, ERI
-0.05, 2040-2059, Ensemble (10th Percentile), Annual Anomaly, EST
0.03663, 2040-2059, Ensemble (50th Percentile), Annual Anomaly, EST
0.49655, 2040-2059, Ensemble (90th Percentile), Annual Anomaly, EST
-0.0329, 2040-2059, Ensemble (10th Percentile), Annual Anomaly, ETH
0.13695, 2040-2059, Ensemble (50th Percentile), Annual Anomaly, ETH
0.5014, 2040-2059, Ensemble (90th Percentile), Annual Anomaly, ETH
-0.05, 2040-2059, Ensemble (10th Percentile), Annual Anomaly, FRO
0.07, 2040-2059, Ensemble (90th Percentile), Annual Anomaly, FRO
-0.05, 2040-2059, Ensemble (10th Percentile), Annual Anomaly, FSM
-0.0029, 2040-2059, Ensemble (50th Percentile), Annual Anomaly, FSM
0.18854, 2040-2059, Ensemble (90th Percentile), Annual Anomaly, FSM
-0.05, 2040-2059, Ensemble (10th Percentile), Annual Anomaly, FJI
0.69, 2040-2059, Ensemble (90th Percentile), Annual Anomaly, FJI
-0.0491, 2040-2059, Ensemble (10th Percentile), Annual Anomaly, FIN
0.03326, 2040-2059, Ensemble (50th Percentile), Annual Anomaly, FIN
0.26094, 2040-2059, Ensemble (90th Percentile), Annual Anomaly, FIN
-0.0391, 2040-2059, Ensemble (10th Percentile), Annual Anomaly, FRA
0.16312, 2040-2059, Ensemble (50th Percentile), Annual Anomaly, FRA
0.46921, 2040-2059, Ensemble (90th Percentile), Annual Anomaly, FRA
-0.0399, 2040-2059, Ensemble (10th Percentile), Annual Anomaly, GAB
0.01531, 2040-2059, Ensemble (50th Percentile), Annual Anomaly, GAB
0.28185, 2040-2059, Ensemble (90th Percentile), Annual Anomaly, GAB
-0.0094, 2040-2059, Ensemble (10th Percentile), Annual Anomaly, GMB
0.24736, 2040-2059, Ensemble (50th Percentile), Annual Anomaly, GMB
0.65124, 2040-2059, Ensemble (90th Percentile), Annual Anomaly, GMB
-0.0188, 2040-2059, Ensemble (10th Percentile), Annual Anomaly, GEO
0.15379, 2040-2059, Ensemble (50th Percentile), Annual Anomaly, GEO
0.56905, 2040-2059, Ensemble (90th Percentile), Annual Anomaly, GEO
-0.0435, 2040-2059, Ensemble (10th Percentile), Annual Anomaly, DEU
0.06896, 2040-2059, Ensemble (50th Percentile), Annual Anomaly, DEU
0.31651, 2040-2059, Ensemble (90th Percentile), Annual Anomaly, DEU
-0.0265, 2040-2059, Ensemble (10th Percentile), Annual Anomaly, GHA
0.07498, 2040-2059, Ensemble (50th Percentile), Annual Anomaly, GHA
0.47931, 2040-2059, Ensemble (90th Percentile), Annual Anomaly, GHA
0.05907, 2040-2059, Ensemble (10th Percentile), Annual Anomaly, GRC
0.26848, 2040-2059, Ensemble (50th Percentile), Annual Anomaly, GRC
0.72896, 2040-2059, Ensemble (90th Percentile), Annual Anomaly, GRC
-0.0337, 2040-2059, Ensemble (10th Percentile), Annual Anomaly, GRL
0.06384, 2040-2059, Ensemble (50th Percentile), Annual Anomaly, GRL
0.37474, 2040-2059, Ensemble (90th Percentile), Annual Anomaly, GRL
0.20311, 2040-2059, Ensemble (50th Percentile), Annual Anomaly, GRD
0.64132, 2040-2059, Ensemble (90th Percentile), Annual Anomaly, GRD
-0.0417, 2040-2059, Ensemble (10th Percentile), Annual Anomaly, GTM
0.17239, 2040-2059, Ensemble (50th Percentile), Annual Anomaly, GTM
0.63993, 2040-2059, Ensemble (90th Percentile), Annual Anomaly, GTM
-0.0234, 2040-2059, Ensemble (10th Percentile), Annual Anomaly, GIN
0.15217, 2040-2059, Ensemble (50th Percentile), Annual Anomaly, GIN
0.54063, 2040-2059, Ensemble (90th Percentile), Annual Anomaly, GIN
-0.0121, 2040-2059, Ensemble (10th Percentile), Annual Anomaly, GNB
0.17697, 2040-2059, Ensemble (50th Percentile), Annual Anomaly, GNB
0.52498, 2040-2059, Ensemble (90th Percentile), Annual Anomaly, GNB
-0.0156, 2040-2059, Ensemble (10th Percentile), Annual Anomaly, GUY
0.21668, 2040-2059, Ensemble (50th Percentile), Annual Anomaly, GUY
0.55502, 2040-2059, Ensemble (90th Percentile), Annual Anomaly, GUY
-0.0449, 2040-2059, Ensemble (10th Percentile), Annual Anomaly, HTI
0.14555, 2040-2059, Ensemble (50th Percentile), Annual Anomaly, HTI
0.60822, 2040-2059, Ensemble (90th Percentile), Annual Anomaly, HTI
-0.0286, 2040-2059, Ensemble (10th Percentile), Annual Anomaly, HND
0.13469, 2040-2059, Ensemble (50th Percentile), Annual Anomaly, HND
0.46243, 2040-2059, Ensemble (90th Percentile), Annual Anomaly, HND
-0.0387, 2040-2059, Ensemble (10th Percentile), Annual Anomaly, HUN
0.16559, 2040-2059, Ensemble (50th Percentile), Annual Anomaly, HUN
0.40263, 2040-2059, Ensemble (90th Percentile), Annual Anomaly, HUN
-0.0431, 2040-2059, Ensemble (10th Percentile), Annual Anomaly, ISL
0.02859, 2040-2059, Ensemble (50th Percentile), Annual Anomaly, ISL
0.2546, 2040-2059, Ensemble (90th Percentile), Annual Anomaly, ISL
-0.02, 2040-2059, Ensemble (10th Percentile), Annual Anomaly, IND
0.08335, 2040-2059, Ensemble (50th Percentile), Annual Anomaly, IND
0.3647, 2040-2059, Ensemble (90th Percentile), Annual Anomaly, IND
-0.0335, 2040-2059, Ensemble (10th Percentile), Annual Anomaly, IDN
0.02744, 2040-2059, Ensemble (50th Percentile), Annual Anomaly, IDN
0.26691, 2040-2059, Ensemble (90th Percentile), Annual Anomaly, IDN
0.04696, 2040-2059, Ensemble (10th Percentile), Annual Anomaly, IRN
0.39085, 2040-2059, Ensemble (50th Percentile), Annual Anomaly, IRN
0.79549, 2040-2059, Ensemble (90th Percentile), Annual Anomaly, IRN
0.15836, 2040-2059, Ensemble (10th Percentile), Annual Anomaly, IRQ
0.53184, 2040-2059, Ensemble (50th Percentile), Annual Anomaly, IRQ
0.9231, 2040-2059, Ensemble (90th Percentile), Annual Anomaly, IRQ
-0.0369, 2040-2059, Ensemble (10th Percentile), Annual Anomaly, IRL
0.08115, 2040-2059, Ensemble (50th Percentile), Annual Anomaly, IRL
0.25079, 2040-2059, Ensemble (90th Percentile), Annual Anomaly, IRL
0.11235, 2040-2059, Ensemble (10th Percentile), Annual Anomaly, ISR
0.49912, 2040-2059, Ensemble (50th Percentile), Annual Anomaly, ISR
0.92536, 2040-2059, Ensemble (90th Percentile), Annual Anomaly, ISR
-0.0043, 2040-2059, Ensemble (10th Percentile), Annual Anomaly, ITA
0.17562, 2040-2059, Ensemble (50th Percentile), Annual Anomaly, ITA
0.49168, 2040-2059, Ensemble (90th Percentile), Annual Anomaly, ITA
0.29973, 2040-2059, Ensemble (50th Percentile), Annual Anomaly, JAM
0.57957, 2040-2059, Ensemble (90th Percentile), Annual Anomaly, JAM
-0.0412, 2040-2059, Ensemble (10th Percentile), Annual Anomaly, JPN
0.06084, 2040-2059, Ensemble (50th Percentile), Annual Anomaly, JPN
0.29868, 2040-2059, Ensemble (90th Percentile), Annual Anomaly, JPN
0.14559, 2040-2059, Ensemble (10th Percentile), Annual Anomaly, JOR
0.57591, 2040-2059, Ensemble (50th Percentile), Annual Anomaly, JOR
0.95795, 2040-2059, Ensemble (90th Percentile), Annual Anomaly, JOR
0.01148, 2040-2059, Ensemble (10th Percentile), Annual Anomaly, KAZ
0.24563, 2040-2059, Ensemble (50th Percentile), Annual Anomaly, KAZ
0.58025, 2040-2059, Ensemble (90th Percentile), Annual Anomaly, KAZ
-0.0189, 2040-2059, Ensemble (10th Percentile), Annual Anomaly, KEN
0.06332, 2040-2059, Ensemble (50th Percentile), Annual Anomaly, KEN
0.37867, 2040-2059, Ensemble (90th Percentile), Annual Anomaly, KEN
0.19263, 2040-2059, Ensemble (90th Percentile), Annual Anomaly, KIR
-0.0068, 2040-2059, Ensemble (10th Percentile), Annual Anomaly, PRK
0.07999, 2040-2059, Ensemble (50th Percentile), Annual Anomaly, PRK
0.29866, 2040-2059, Ensemble (90th Percentile), Annual Anomaly, PRK
-0.0415, 2040-2059, Ensemble (10th Percentile), Annual Anomaly, KOR
0.09471, 2040-2059, Ensemble (50th Percentile), Annual Anomaly, KOR
0.2704, 2040-2059, Ensemble (90th Percentile), Annual Anomaly, KOR
0.16925, 2040-2059, Ensemble (10th Percentile), Annual Anomaly, KWT
0.50617, 2040-2059, Ensemble (50th Percentile), Annual Anomaly, KWT
0.87051, 2040-2059, Ensemble (90th Percentile), Annual Anomaly, KWT
-3.0E-4, 2040-2059, Ensemble (10th Percentile), Annual Anomaly, KGZ
0.25615, 2040-2059, Ensemble (50th Percentile), Annual Anomaly, KGZ
0.62374, 2040-2059, Ensemble (90th Percentile), Annual Anomaly, KGZ
-0.0395, 2040-2059, Ensemble (10th Percentile), Annual Anomaly, LAO
0.0847, 2040-2059, Ensemble (50th Percentile), Annual Anomaly, LAO
0.36902, 2040-2059, Ensemble (90th Percentile), Annual Anomaly, LAO
-0.046, 2040-2059, Ensemble (10th Percentile), Annual Anomaly, LVA
0.01441, 2040-2059, Ensemble (50th Percentile), Annual Anomaly, LVA
0.47399, 2040-2059, Ensemble (90th Percentile), Annual Anomaly, LVA
0.02934, 2040-2059, Ensemble (10th Percentile), Annual Anomaly, LBN
0.45819, 2040-2059, Ensemble (50th Percentile), Annual Anomaly, LBN
0.81938, 2040-2059, Ensemble (90th Percentile), Annual Anomaly, LBN
-0.045, 2040-2059, Ensemble (10th Percentile), Annual Anomaly, LBR
0.07042, 2040-2059, Ensemble (50th Percentile), Annual Anomaly, LBR
0.33977, 2040-2059, Ensemble (90th Percentile), Annual Anomaly, LBR
0.14911, 2040-2059, Ensemble (10th Percentile), Annual Anomaly, LBY
0.50368, 2040-2059, Ensemble (50th Percentile), Annual Anomaly, LBY
0.78115, 2040-2059, Ensemble (90th Percentile), Annual Anomaly, LBY
-5.0E-4, 2040-2059, Ensemble (10th Percentile), Annual Anomaly, LIE
0.14944, 2040-2059, Ensemble (50th Percentile), Annual Anomaly, LIE
0.32055, 2040-2059, Ensemble (90th Percentile), Annual Anomaly, LIE
-0.0412, 2040-2059, Ensemble (10th Percentile), Annual Anomaly, LTU
0.00879, 2040-2059, Ensemble (50th Percentile), Annual Anomaly, LTU
0.48291, 2040-2059, Ensemble (90th Percentile), Annual Anomaly, LTU
-0.0209, 2040-2059, Ensemble (10th Percentile), Annual Anomaly, LUX
0.14824, 2040-2059, Ensemble (50th Percentile), Annual Anomaly, LUX
0.34345, 2040-2059, Ensemble (90th Percentile), Annual Anomaly, LUX
-0.0206, 2040-2059, Ensemble (10th Percentile), Annual Anomaly, MKD
0.27709, 2040-2059, Ensemble (50th Percentile), Annual Anomaly, MKD
0.64745, 2040-2059, Ensemble (90th Percentile), Annual Anomaly, MKD
-0.0166, 2040-2059, Ensemble (10th Percentile), Annual Anomaly, MDG
0.11413, 2040-2059, Ensemble (50th Percentile), Annual Anomaly, MDG
0.39363, 2040-2059, Ensemble (90th Percentile), Annual Anomaly, MDG
-0.0229, 2040-2059, Ensemble (10th Percentile), Annual Anomaly, MWI
0.08872, 2040-2059, Ensemble (50th Percentile), Annual Anomaly, MWI
0.30287, 2040-2059, Ensemble (90th Percentile), Annual Anomaly, MWI
-0.0291, 2040-2059, Ensemble (10th Percentile), Annual Anomaly, MYS
0.02554, 2040-2059, Ensemble (50th Percentile), Annual Anomaly, MYS
0.24901, 2040-2059, Ensemble (90th Percentile), Annual Anomaly, MYS
-0.05, 2040-2059, Ensemble (10th Percentile), Annual Anomaly, MDV
0.05, 2040-2059, Ensemble (50th Percentile), Annual Anomaly, MDV
0.17, 2040-2059, Ensemble (90th Percentile), Annual Anomaly, MDV
0.01495, 2040-2059, Ensemble (10th Percentile), Annual Anomaly, MLI
0.23804, 2040-2059, Ensemble (50th Percentile), Annual Anomaly, MLI
0.66615, 2040-2059, Ensemble (90th Percentile), Annual Anomaly, MLI
