Annual Severe Drought Likelihood - (Probability), Year, Model, Statistics, ISO3
0.76115, 2080-2099, mpi_esm_mr, Annual Anomaly, GUY
0.08752, 2080-2099, mri_cgcm3, Annual Anomaly, GUY
0.12286, 2080-2099, mri_esm1, Annual Anomaly, GUY
0.9673, 2080-2099, noresm1_m, Annual Anomaly, GUY
0.94555, 2080-2099, access1_3, Annual Anomaly, HTI
0.73943, 2080-2099, bcc_csm1_1_m, Annual Anomaly, HTI
0.86495, 2080-2099, bcc_csm1_1, Annual Anomaly, HTI
0.89165, 2080-2099, bnu_esm, Annual Anomaly, HTI
0.99555, 2080-2099, canesm2, Annual Anomaly, HTI
0.94555, 2080-2099, ccsm4, Annual Anomaly, HTI
0.84721, 2080-2099, cesm1_bgc, Annual Anomaly, HTI
0.74165, 2080-2099, cesm1_cam5, Annual Anomaly, HTI
0.63275, 2080-2099, cmcc_cesm, Annual Anomaly, HTI
0.40501, 2080-2099, cmcc_cm, Annual Anomaly, HTI
0.89332, 2080-2099, cmcc_cms, Annual Anomaly, HTI
0.43887, 2080-2099, cnrm_cm5, Annual Anomaly, HTI
0.36939, 2080-2099, csiro_mk3_6_0, Annual Anomaly, HTI
0.85334, 2080-2099, gfdl_cm3, Annual Anomaly, HTI
0.23553, 2080-2099, gfdl_esm2g, Annual Anomaly, HTI
0.23887, 2080-2099, gfdl_esm2m, Annual Anomaly, HTI
0.59332, 2080-2099, inmcm4, Annual Anomaly, HTI
0.67107, 2080-2099, ipsl_cm5a_lr, Annual Anomaly, HTI
0.77385, 2080-2099, ipsl_cm5a_mr, Annual Anomaly, HTI
0.53386, 2080-2099, ipsl_cm5b_lr, Annual Anomaly, HTI
0.31113, 2080-2099, miroc5, Annual Anomaly, HTI
0.87107, 2080-2099, miroc_esm_chem, Annual Anomaly, HTI
0.48554, 2080-2099, miroc_esm, Annual Anomaly, HTI
0.92941, 2080-2099, mpi_esm_mr, Annual Anomaly, HTI
0.91829, 2080-2099, mri_cgcm3, Annual Anomaly, HTI
0.26717, 2080-2099, mri_esm1, Annual Anomaly, HTI
0.88887, 2080-2099, noresm1_m, Annual Anomaly, HTI
0.93465, 2080-2099, access1_3, Annual Anomaly, HND
0.83472, 2080-2099, bcc_csm1_1_m, Annual Anomaly, HND
0.35687, 2080-2099, bcc_csm1_1, Annual Anomaly, HND
0.86502, 2080-2099, bnu_esm, Annual Anomaly, HND
0.72386, 2080-2099, canesm2, Annual Anomaly, HND
0.87321, 2080-2099, ccsm4, Annual Anomaly, HND
0.93383, 2080-2099, cesm1_bgc, Annual Anomaly, HND
0.74593, 2080-2099, cesm1_cam5, Annual Anomaly, HND
0.7759, 2080-2099, cmcc_cesm, Annual Anomaly, HND
0.36461, 2080-2099, cmcc_cm, Annual Anomaly, HND
0.58374, 2080-2099, cmcc_cms, Annual Anomaly, HND
0.24933, 2080-2099, cnrm_cm5, Annual Anomaly, HND
0.59454, 2080-2099, csiro_mk3_6_0, Annual Anomaly, HND
0.34473, 2080-2099, gfdl_cm3, Annual Anomaly, HND
0.08123, 2080-2099, gfdl_esm2g, Annual Anomaly, HND
0.73489, 2080-2099, inmcm4, Annual Anomaly, HND
0.86821, 2080-2099, ipsl_cm5a_lr, Annual Anomaly, HND
0.8543, 2080-2099, ipsl_cm5a_mr, Annual Anomaly, HND
0.6724, 2080-2099, ipsl_cm5b_lr, Annual Anomaly, HND
0.32742, 2080-2099, miroc5, Annual Anomaly, HND
0.38047, 2080-2099, miroc_esm_chem, Annual Anomaly, HND
0.54727, 2080-2099, miroc_esm, Annual Anomaly, HND
0.61503, 2080-2099, mpi_esm_mr, Annual Anomaly, HND
0.38367, 2080-2099, mri_cgcm3, Annual Anomaly, HND
-0.026, 2080-2099, mri_esm1, Annual Anomaly, HND
0.99904, 2080-2099, noresm1_m, Annual Anomaly, HND
0.35071, 2080-2099, access1_3, Annual Anomaly, HUN
0.62042, 2080-2099, bcc_csm1_1_m, Annual Anomaly, HUN
0.70385, 2080-2099, bcc_csm1_1, Annual Anomaly, HUN
0.50838, 2080-2099, bnu_esm, Annual Anomaly, HUN
0.68747, 2080-2099, canesm2, Annual Anomaly, HUN
0.78082, 2080-2099, ccsm4, Annual Anomaly, HUN
0.84688, 2080-2099, cesm1_bgc, Annual Anomaly, HUN
0.62539, 2080-2099, cesm1_cam5, Annual Anomaly, HUN
0.31686, 2080-2099, cmcc_cesm, Annual Anomaly, HUN
0.71034, 2080-2099, cmcc_cm, Annual Anomaly, HUN
0.39245, 2080-2099, cmcc_cms, Annual Anomaly, HUN
0.13052, 2080-2099, cnrm_cm5, Annual Anomaly, HUN
0.85632, 2080-2099, csiro_mk3_6_0, Annual Anomaly, HUN
0.97084, 2080-2099, gfdl_cm3, Annual Anomaly, HUN
0.52415, 2080-2099, gfdl_esm2g, Annual Anomaly, HUN
0.41565, 2080-2099, gfdl_esm2m, Annual Anomaly, HUN
0.5007, 2080-2099, inmcm4, Annual Anomaly, HUN
0.87178, 2080-2099, ipsl_cm5a_lr, Annual Anomaly, HUN
0.7235, 2080-2099, ipsl_cm5a_mr, Annual Anomaly, HUN
0.33933, 2080-2099, ipsl_cm5b_lr, Annual Anomaly, HUN
0.80466, 2080-2099, miroc5, Annual Anomaly, HUN
0.77567, 2080-2099, miroc_esm_chem, Annual Anomaly, HUN
0.74074, 2080-2099, miroc_esm, Annual Anomaly, HUN
0.38193, 2080-2099, mpi_esm_mr, Annual Anomaly, HUN
0.16044, 2080-2099, mri_cgcm3, Annual Anomaly, HUN
0.00512, 2080-2099, mri_esm1, Annual Anomaly, HUN
0.76485, 2080-2099, noresm1_m, Annual Anomaly, HUN
0.10379, 2080-2099, access1_3, Annual Anomaly, ISL
-0.0314, 2080-2099, bcc_csm1_1_m, Annual Anomaly, ISL
-0.0018, 2080-2099, bcc_csm1_1, Annual Anomaly, ISL
0.13737, 2080-2099, bnu_esm, Annual Anomaly, ISL
-0.0421, 2080-2099, canesm2, Annual Anomaly, ISL
-0.0488, 2080-2099, ccsm4, Annual Anomaly, ISL
0.08209, 2080-2099, cesm1_bgc, Annual Anomaly, ISL
0.03707, 2080-2099, cesm1_cam5, Annual Anomaly, ISL
0.05145, 2080-2099, cmcc_cesm, Annual Anomaly, ISL
0.02728, 2080-2099, cmcc_cm, Annual Anomaly, ISL
-0.0256, 2080-2099, cmcc_cms, Annual Anomaly, ISL
-0.0094, 2080-2099, cnrm_cm5, Annual Anomaly, ISL
0.03934, 2080-2099, csiro_mk3_6_0, Annual Anomaly, ISL
-0.0101, 2080-2099, gfdl_cm3, Annual Anomaly, ISL
0.03116, 2080-2099, gfdl_esm2g, Annual Anomaly, ISL
0.16698, 2080-2099, gfdl_esm2m, Annual Anomaly, ISL
0.13049, 2080-2099, inmcm4, Annual Anomaly, ISL
-0.0402, 2080-2099, ipsl_cm5a_lr, Annual Anomaly, ISL
0.01193, 2080-2099, ipsl_cm5a_mr, Annual Anomaly, ISL
-0.0479, 2080-2099, ipsl_cm5b_lr, Annual Anomaly, ISL
0.21651, 2080-2099, miroc5, Annual Anomaly, ISL
0.30398, 2080-2099, miroc_esm_chem, Annual Anomaly, ISL
0.2868, 2080-2099, miroc_esm, Annual Anomaly, ISL
-0.0019, 2080-2099, mpi_esm_mr, Annual Anomaly, ISL
-0.042, 2080-2099, mri_cgcm3, Annual Anomaly, ISL
-0.0089, 2080-2099, mri_esm1, Annual Anomaly, ISL
0.09501, 2080-2099, noresm1_m, Annual Anomaly, ISL
0.13697, 2080-2099, access1_3, Annual Anomaly, IND
0.0707, 2080-2099, bcc_csm1_1_m, Annual Anomaly, IND
0.25524, 2080-2099, bcc_csm1_1, Annual Anomaly, IND
0.13554, 2080-2099, bnu_esm, Annual Anomaly, IND
0.14688, 2080-2099, canesm2, Annual Anomaly, IND
0.19838, 2080-2099, ccsm4, Annual Anomaly, IND
0.23895, 2080-2099, cesm1_bgc, Annual Anomaly, IND
0.20543, 2080-2099, cesm1_cam5, Annual Anomaly, IND
0.22451, 2080-2099, cmcc_cesm, Annual Anomaly, IND
0.35005, 2080-2099, cmcc_cm, Annual Anomaly, IND
0.2674, 2080-2099, cmcc_cms, Annual Anomaly, IND
-0.0058, 2080-2099, cnrm_cm5, Annual Anomaly, IND
0.15877, 2080-2099, csiro_mk3_6_0, Annual Anomaly, IND
0.18203, 2080-2099, gfdl_cm3, Annual Anomaly, IND
0.28283, 2080-2099, gfdl_esm2g, Annual Anomaly, IND
0.34882, 2080-2099, gfdl_esm2m, Annual Anomaly, IND
0.04309, 2080-2099, inmcm4, Annual Anomaly, IND
0.27468, 2080-2099, ipsl_cm5a_lr, Annual Anomaly, IND
0.11954, 2080-2099, ipsl_cm5a_mr, Annual Anomaly, IND
0.01473, 2080-2099, ipsl_cm5b_lr, Annual Anomaly, IND
0.03581, 2080-2099, miroc5, Annual Anomaly, IND
0.36977, 2080-2099, miroc_esm_chem, Annual Anomaly, IND
0.19325, 2080-2099, miroc_esm, Annual Anomaly, IND
0.31484, 2080-2099, mpi_esm_mr, Annual Anomaly, IND
0.18943, 2080-2099, mri_cgcm3, Annual Anomaly, IND
0.12812, 2080-2099, mri_esm1, Annual Anomaly, IND
0.07106, 2080-2099, noresm1_m, Annual Anomaly, IND
0.39585, 2080-2099, access1_3, Annual Anomaly, IDN
0.2459, 2080-2099, bcc_csm1_1_m, Annual Anomaly, IDN
0.06461, 2080-2099, bcc_csm1_1, Annual Anomaly, IDN
0.247, 2080-2099, bnu_esm, Annual Anomaly, IDN
0.25943, 2080-2099, canesm2, Annual Anomaly, IDN
0.01623, 2080-2099, ccsm4, Annual Anomaly, IDN
0.02772, 2080-2099, cesm1_bgc, Annual Anomaly, IDN
0.02042, 2080-2099, cesm1_cam5, Annual Anomaly, IDN
0.10205, 2080-2099, cmcc_cesm, Annual Anomaly, IDN
0.07491, 2080-2099, cmcc_cm, Annual Anomaly, IDN
-0.0061, 2080-2099, cmcc_cms, Annual Anomaly, IDN
0.04764, 2080-2099, cnrm_cm5, Annual Anomaly, IDN
0.38604, 2080-2099, csiro_mk3_6_0, Annual Anomaly, IDN
0.06053, 2080-2099, gfdl_cm3, Annual Anomaly, IDN
0.04214, 2080-2099, gfdl_esm2g, Annual Anomaly, IDN
0.04692, 2080-2099, gfdl_esm2m, Annual Anomaly, IDN
-0.0279, 2080-2099, inmcm4, Annual Anomaly, IDN
-0.0087, 2080-2099, ipsl_cm5a_lr, Annual Anomaly, IDN
-0.0328, 2080-2099, ipsl_cm5a_mr, Annual Anomaly, IDN
0.10319, 2080-2099, ipsl_cm5b_lr, Annual Anomaly, IDN
0.02207, 2080-2099, miroc5, Annual Anomaly, IDN
0.09856, 2080-2099, miroc_esm_chem, Annual Anomaly, IDN
0.04742, 2080-2099, miroc_esm, Annual Anomaly, IDN
0.09623, 2080-2099, mpi_esm_mr, Annual Anomaly, IDN
0.01437, 2080-2099, mri_cgcm3, Annual Anomaly, IDN
0.02024, 2080-2099, mri_esm1, Annual Anomaly, IDN
-0.0215, 2080-2099, noresm1_m, Annual Anomaly, IDN
0.76713, 2080-2099, access1_3, Annual Anomaly, IRN
0.90187, 2080-2099, bcc_csm1_1_m, Annual Anomaly, IRN
0.94047, 2080-2099, bcc_csm1_1, Annual Anomaly, IRN
0.67887, 2080-2099, bnu_esm, Annual Anomaly, IRN
0.59104, 2080-2099, canesm2, Annual Anomaly, IRN
0.55624, 2080-2099, ccsm4, Annual Anomaly, IRN
0.84164, 2080-2099, cesm1_bgc, Annual Anomaly, IRN
0.62613, 2080-2099, cesm1_cam5, Annual Anomaly, IRN
0.89459, 2080-2099, cmcc_cesm, Annual Anomaly, IRN
0.83039, 2080-2099, cmcc_cm, Annual Anomaly, IRN
0.86466, 2080-2099, cmcc_cms, Annual Anomaly, IRN
0.35597, 2080-2099, cnrm_cm5, Annual Anomaly, IRN
0.89664, 2080-2099, csiro_mk3_6_0, Annual Anomaly, IRN
0.95024, 2080-2099, gfdl_cm3, Annual Anomaly, IRN
0.92877, 2080-2099, gfdl_esm2g, Annual Anomaly, IRN
0.78275, 2080-2099, gfdl_esm2m, Annual Anomaly, IRN
0.58466, 2080-2099, inmcm4, Annual Anomaly, IRN
0.96609, 2080-2099, ipsl_cm5a_lr, Annual Anomaly, IRN
0.8907, 2080-2099, ipsl_cm5a_mr, Annual Anomaly, IRN
0.87928, 2080-2099, ipsl_cm5b_lr, Annual Anomaly, IRN
0.6918, 2080-2099, miroc5, Annual Anomaly, IRN
0.86208, 2080-2099, miroc_esm_chem, Annual Anomaly, IRN
0.8858, 2080-2099, miroc_esm, Annual Anomaly, IRN
0.83497, 2080-2099, mpi_esm_mr, Annual Anomaly, IRN
0.62112, 2080-2099, mri_cgcm3, Annual Anomaly, IRN
0.69967, 2080-2099, mri_esm1, Annual Anomaly, IRN
0.77746, 2080-2099, noresm1_m, Annual Anomaly, IRN
0.70111, 2080-2099, access1_3, Annual Anomaly, IRQ
0.87998, 2080-2099, bcc_csm1_1_m, Annual Anomaly, IRQ
0.93043, 2080-2099, bcc_csm1_1, Annual Anomaly, IRQ
0.74561, 2080-2099, bnu_esm, Annual Anomaly, IRQ
0.87832, 2080-2099, canesm2, Annual Anomaly, IRQ
0.80256, 2080-2099, ccsm4, Annual Anomaly, IRQ
0.80392, 2080-2099, cesm1_bgc, Annual Anomaly, IRQ
0.82096, 2080-2099, cesm1_cam5, Annual Anomaly, IRQ
0.94954, 2080-2099, cmcc_cesm, Annual Anomaly, IRQ
0.86103, 2080-2099, cmcc_cm, Annual Anomaly, IRQ
0.94351, 2080-2099, cmcc_cms, Annual Anomaly, IRQ
0.65589, 2080-2099, cnrm_cm5, Annual Anomaly, IRQ
0.93248, 2080-2099, csiro_mk3_6_0, Annual Anomaly, IRQ
0.95254, 2080-2099, gfdl_cm3, Annual Anomaly, IRQ
0.95805, 2080-2099, gfdl_esm2g, Annual Anomaly, IRQ
0.75303, 2080-2099, gfdl_esm2m, Annual Anomaly, IRQ
0.87948, 2080-2099, inmcm4, Annual Anomaly, IRQ
0.97009, 2080-2099, ipsl_cm5a_lr, Annual Anomaly, IRQ
0.95121, 2080-2099, ipsl_cm5a_mr, Annual Anomaly, IRQ
0.92569, 2080-2099, ipsl_cm5b_lr, Annual Anomaly, IRQ
0.95133, 2080-2099, miroc5, Annual Anomaly, IRQ
0.98581, 2080-2099, miroc_esm_chem, Annual Anomaly, IRQ
0.97178, 2080-2099, miroc_esm, Annual Anomaly, IRQ
0.88629, 2080-2099, mpi_esm_mr, Annual Anomaly, IRQ
0.7084, 2080-2099, mri_cgcm3, Annual Anomaly, IRQ
0.83047, 2080-2099, mri_esm1, Annual Anomaly, IRQ
0.88397, 2080-2099, noresm1_m, Annual Anomaly, IRQ
0.11073, 2080-2099, access1_3, Annual Anomaly, IRL
0.10076, 2080-2099, bcc_csm1_1_m, Annual Anomaly, IRL
0.28515, 2080-2099, bcc_csm1_1, Annual Anomaly, IRL
-0.0127, 2080-2099, bnu_esm, Annual Anomaly, IRL
0.1358, 2080-2099, canesm2, Annual Anomaly, IRL
0.49984, 2080-2099, ccsm4, Annual Anomaly, IRL
0.57082, 2080-2099, cesm1_bgc, Annual Anomaly, IRL
0.11055, 2080-2099, cesm1_cam5, Annual Anomaly, IRL
-0.026, 2080-2099, cmcc_cesm, Annual Anomaly, IRL
0.07885, 2080-2099, cmcc_cm, Annual Anomaly, IRL
0.22782, 2080-2099, cmcc_cms, Annual Anomaly, IRL
0.27577, 2080-2099, cnrm_cm5, Annual Anomaly, IRL
0.08804, 2080-2099, csiro_mk3_6_0, Annual Anomaly, IRL
0.18294, 2080-2099, gfdl_cm3, Annual Anomaly, IRL
0.28394, 2080-2099, gfdl_esm2g, Annual Anomaly, IRL
0.03182, 2080-2099, gfdl_esm2m, Annual Anomaly, IRL
0.14614, 2080-2099, inmcm4, Annual Anomaly, IRL
0.16029, 2080-2099, ipsl_cm5a_lr, Annual Anomaly, IRL
0.00197, 2080-2099, ipsl_cm5a_mr, Annual Anomaly, IRL
-0.03, 2080-2099, ipsl_cm5b_lr, Annual Anomaly, IRL
0.06828, 2080-2099, miroc5, Annual Anomaly, IRL
0.00287, 2080-2099, miroc_esm_chem, Annual Anomaly, IRL
0.03906, 2080-2099, mpi_esm_mr, Annual Anomaly, IRL
0.36642, 2080-2099, mri_cgcm3, Annual Anomaly, IRL
0.20992, 2080-2099, mri_esm1, Annual Anomaly, IRL
0.17156, 2080-2099, noresm1_m, Annual Anomaly, IRL
0.90477, 2080-2099, access1_3, Annual Anomaly, ISR
0.90491, 2080-2099, bcc_csm1_1_m, Annual Anomaly, ISR
0.95, 2080-2099, bcc_csm1_1, Annual Anomaly, ISR
0.83719, 2080-2099, bnu_esm, Annual Anomaly, ISR
0.91479, 2080-2099, canesm2, Annual Anomaly, ISR
0.93338, 2080-2099, ccsm4, Annual Anomaly, ISR
0.90639, 2080-2099, cesm1_bgc, Annual Anomaly, ISR
0.83462, 2080-2099, cesm1_cam5, Annual Anomaly, ISR
0.91945, 2080-2099, cmcc_cesm, Annual Anomaly, ISR
0.90139, 2080-2099, cmcc_cm, Annual Anomaly, ISR
0.93404, 2080-2099, cmcc_cms, Annual Anomaly, ISR
0.63239, 2080-2099, cnrm_cm5, Annual Anomaly, ISR
0.96297, 2080-2099, csiro_mk3_6_0, Annual Anomaly, ISR
0.91087, 2080-2099, gfdl_cm3, Annual Anomaly, ISR
0.99153, 2080-2099, gfdl_esm2g, Annual Anomaly, ISR
0.86825, 2080-2099, gfdl_esm2m, Annual Anomaly, ISR
0.83279, 2080-2099, inmcm4, Annual Anomaly, ISR
0.97223, 2080-2099, ipsl_cm5a_lr, Annual Anomaly, ISR
0.91908, 2080-2099, ipsl_cm5a_mr, Annual Anomaly, ISR
0.96147, 2080-2099, ipsl_cm5b_lr, Annual Anomaly, ISR
0.97557, 2080-2099, miroc5, Annual Anomaly, ISR
0.98521, 2080-2099, miroc_esm_chem, Annual Anomaly, ISR
1.0, 2080-2099, miroc_esm, Annual Anomaly, ISR
0.97317, 2080-2099, mpi_esm_mr, Annual Anomaly, ISR
0.71204, 2080-2099, mri_cgcm3, Annual Anomaly, ISR
0.88653, 2080-2099, mri_esm1, Annual Anomaly, ISR
0.99381, 2080-2099, noresm1_m, Annual Anomaly, ISR
0.49094, 2080-2099, access1_3, Annual Anomaly, ITA
0.75429, 2080-2099, bcc_csm1_1_m, Annual Anomaly, ITA
0.78001, 2080-2099, bcc_csm1_1, Annual Anomaly, ITA
0.75255, 2080-2099, bnu_esm, Annual Anomaly, ITA
0.71258, 2080-2099, canesm2, Annual Anomaly, ITA
0.79289, 2080-2099, ccsm4, Annual Anomaly, ITA
0.72867, 2080-2099, cesm1_bgc, Annual Anomaly, ITA
0.70587, 2080-2099, cesm1_cam5, Annual Anomaly, ITA
0.29361, 2080-2099, cmcc_cesm, Annual Anomaly, ITA
0.51265, 2080-2099, cmcc_cm, Annual Anomaly, ITA
0.74366, 2080-2099, cmcc_cms, Annual Anomaly, ITA
0.12689, 2080-2099, cnrm_cm5, Annual Anomaly, ITA
0.89703, 2080-2099, csiro_mk3_6_0, Annual Anomaly, ITA
0.96075, 2080-2099, gfdl_cm3, Annual Anomaly, ITA
0.65122, 2080-2099, gfdl_esm2g, Annual Anomaly, ITA
0.62216, 2080-2099, gfdl_esm2m, Annual Anomaly, ITA
0.74484, 2080-2099, inmcm4, Annual Anomaly, ITA
0.78704, 2080-2099, ipsl_cm5a_lr, Annual Anomaly, ITA
0.62799, 2080-2099, ipsl_cm5a_mr, Annual Anomaly, ITA
0.64489, 2080-2099, ipsl_cm5b_lr, Annual Anomaly, ITA
0.73169, 2080-2099, miroc5, Annual Anomaly, ITA
0.72659, 2080-2099, miroc_esm_chem, Annual Anomaly, ITA
0.65734, 2080-2099, miroc_esm, Annual Anomaly, ITA
0.73217, 2080-2099, mpi_esm_mr, Annual Anomaly, ITA
0.35428, 2080-2099, mri_cgcm3, Annual Anomaly, ITA
0.23153, 2080-2099, mri_esm1, Annual Anomaly, ITA
0.7211, 2080-2099, noresm1_m, Annual Anomaly, ITA
0.95, 2080-2099, access1_3, Annual Anomaly, JAM
0.84964, 2080-2099, bcc_csm1_1_m, Annual Anomaly, JAM
0.9, 2080-2099, bcc_csm1_1, Annual Anomaly, JAM
0.75008, 2080-2099, bnu_esm, Annual Anomaly, JAM
1.0, 2080-2099, canesm2, Annual Anomaly, JAM
0.9, 2080-2099, ccsm4, Annual Anomaly, JAM
1.0, 2080-2099, cesm1_bgc, Annual Anomaly, JAM
0.89982, 2080-2099, cesm1_cam5, Annual Anomaly, JAM
0.69973, 2080-2099, cmcc_cesm, Annual Anomaly, JAM
0.54903, 2080-2099, cmcc_cm, Annual Anomaly, JAM
0.75008, 2080-2099, cmcc_cms, Annual Anomaly, JAM
0.10026, 2080-2099, cnrm_cm5, Annual Anomaly, JAM
0.59991, 2080-2099, csiro_mk3_6_0, Annual Anomaly, JAM
0.80026, 2080-2099, gfdl_cm3, Annual Anomaly, JAM
0.2007, 2080-2099, gfdl_esm2g, Annual Anomaly, JAM
0.05, 2080-2099, gfdl_esm2m, Annual Anomaly, JAM
0.90008, 2080-2099, inmcm4, Annual Anomaly, JAM
0.89991, 2080-2099, ipsl_cm5a_lr, Annual Anomaly, JAM
0.99973, 2080-2099, ipsl_cm5a_mr, Annual Anomaly, JAM
0.39991, 2080-2099, ipsl_cm5b_lr, Annual Anomaly, JAM
0.40026, 2080-2099, miroc5, Annual Anomaly, JAM
0.8, 2080-2099, miroc_esm_chem, Annual Anomaly, JAM
0.20008, 2080-2099, miroc_esm, Annual Anomaly, JAM
0.55026, 2080-2099, mpi_esm_mr, Annual Anomaly, JAM
0.79912, 2080-2099, mri_cgcm3, Annual Anomaly, JAM
0.99991, 2080-2099, noresm1_m, Annual Anomaly, JAM
0.0169, 2080-2099, access1_3, Annual Anomaly, JPN
0.21706, 2080-2099, bcc_csm1_1_m, Annual Anomaly, JPN
0.11885, 2080-2099, bcc_csm1_1, Annual Anomaly, JPN
0.09942, 2080-2099, bnu_esm, Annual Anomaly, JPN
0.02606, 2080-2099, canesm2, Annual Anomaly, JPN
0.08583, 2080-2099, ccsm4, Annual Anomaly, JPN
0.07678, 2080-2099, cesm1_bgc, Annual Anomaly, JPN
0.05436, 2080-2099, cesm1_cam5, Annual Anomaly, JPN
0.03107, 2080-2099, cmcc_cesm, Annual Anomaly, JPN
0.23787, 2080-2099, cmcc_cm, Annual Anomaly, JPN
0.11633, 2080-2099, cmcc_cms, Annual Anomaly, JPN
0.08593, 2080-2099, cnrm_cm5, Annual Anomaly, JPN
0.10657, 2080-2099, csiro_mk3_6_0, Annual Anomaly, JPN
0.16495, 2080-2099, gfdl_cm3, Annual Anomaly, JPN
0.1714, 2080-2099, gfdl_esm2g, Annual Anomaly, JPN
0.00412, 2080-2099, gfdl_esm2m, Annual Anomaly, JPN
0.14024, 2080-2099, inmcm4, Annual Anomaly, JPN
0.29592, 2080-2099, ipsl_cm5a_lr, Annual Anomaly, JPN
0.35648, 2080-2099, ipsl_cm5a_mr, Annual Anomaly, JPN
0.28011, 2080-2099, ipsl_cm5b_lr, Annual Anomaly, JPN
0.04738, 2080-2099, miroc5, Annual Anomaly, JPN
-0.0373, 2080-2099, miroc_esm_chem, Annual Anomaly, JPN
0.1982, 2080-2099, miroc_esm, Annual Anomaly, JPN
0.08678, 2080-2099, mpi_esm_mr, Annual Anomaly, JPN
0.03741, 2080-2099, mri_cgcm3, Annual Anomaly, JPN
-0.0079, 2080-2099, mri_esm1, Annual Anomaly, JPN
0.0615, 2080-2099, noresm1_m, Annual Anomaly, JPN
0.93608, 2080-2099, access1_3, Annual Anomaly, JOR
0.96601, 2080-2099, bcc_csm1_1_m, Annual Anomaly, JOR
0.94818, 2080-2099, bcc_csm1_1, Annual Anomaly, JOR
0.85402, 2080-2099, bnu_esm, Annual Anomaly, JOR
0.95098, 2080-2099, canesm2, Annual Anomaly, JOR
0.87737, 2080-2099, ccsm4, Annual Anomaly, JOR
0.86405, 2080-2099, cesm1_bgc, Annual Anomaly, JOR
0.87921, 2080-2099, cesm1_cam5, Annual Anomaly, JOR
0.90374, 2080-2099, cmcc_cesm, Annual Anomaly, JOR
0.93239, 2080-2099, cmcc_cm, Annual Anomaly, JOR
0.91564, 2080-2099, cmcc_cms, Annual Anomaly, JOR
0.69999, 2080-2099, cnrm_cm5, Annual Anomaly, JOR
0.99115, 2080-2099, csiro_mk3_6_0, Annual Anomaly, JOR
0.87339, 2080-2099, gfdl_cm3, Annual Anomaly, JOR
0.96851, 2080-2099, gfdl_esm2g, Annual Anomaly, JOR
0.87423, 2080-2099, gfdl_esm2m, Annual Anomaly, JOR
0.86636, 2080-2099, inmcm4, Annual Anomaly, JOR
0.98633, 2080-2099, ipsl_cm5a_lr, Annual Anomaly, JOR
0.9031, 2080-2099, ipsl_cm5a_mr, Annual Anomaly, JOR
0.92187, 2080-2099, ipsl_cm5b_lr, Annual Anomaly, JOR
0.96334, 2080-2099, miroc5, Annual Anomaly, JOR
0.99376, 2080-2099, miroc_esm_chem, Annual Anomaly, JOR
1.0, 2080-2099, miroc_esm, Annual Anomaly, JOR
0.97681, 2080-2099, mpi_esm_mr, Annual Anomaly, JOR
0.84506, 2080-2099, mri_cgcm3, Annual Anomaly, JOR
0.96728, 2080-2099, mri_esm1, Annual Anomaly, JOR
0.99222, 2080-2099, noresm1_m, Annual Anomaly, JOR
0.44104, 2080-2099, access1_3, Annual Anomaly, KAZ
0.8314, 2080-2099, bcc_csm1_1_m, Annual Anomaly, KAZ
0.71023, 2080-2099, bcc_csm1_1, Annual Anomaly, KAZ
0.8495, 2080-2099, bnu_esm, Annual Anomaly, KAZ
0.80068, 2080-2099, canesm2, Annual Anomaly, KAZ
0.66342, 2080-2099, ccsm4, Annual Anomaly, KAZ
0.77649, 2080-2099, cesm1_bgc, Annual Anomaly, KAZ
0.91688, 2080-2099, cesm1_cam5, Annual Anomaly, KAZ
0.42219, 2080-2099, cmcc_cesm, Annual Anomaly, KAZ
0.55037, 2080-2099, cmcc_cm, Annual Anomaly, KAZ
0.36696, 2080-2099, cmcc_cms, Annual Anomaly, KAZ
0.28838, 2080-2099, cnrm_cm5, Annual Anomaly, KAZ
0.61391, 2080-2099, csiro_mk3_6_0, Annual Anomaly, KAZ
0.74158, 2080-2099, gfdl_cm3, Annual Anomaly, KAZ
0.37562, 2080-2099, gfdl_esm2g, Annual Anomaly, KAZ
0.57593, 2080-2099, gfdl_esm2m, Annual Anomaly, KAZ
0.4321, 2080-2099, inmcm4, Annual Anomaly, KAZ
0.60318, 2080-2099, ipsl_cm5a_lr, Annual Anomaly, KAZ
0.84976, 2080-2099, ipsl_cm5a_mr, Annual Anomaly, KAZ
0.70668, 2080-2099, ipsl_cm5b_lr, Annual Anomaly, KAZ
0.59418, 2080-2099, miroc5, Annual Anomaly, KAZ
0.64867, 2080-2099, miroc_esm_chem, Annual Anomaly, KAZ
0.53748, 2080-2099, miroc_esm, Annual Anomaly, KAZ
0.50009, 2080-2099, mpi_esm_mr, Annual Anomaly, KAZ
0.20735, 2080-2099, mri_cgcm3, Annual Anomaly, KAZ
0.06323, 2080-2099, mri_esm1, Annual Anomaly, KAZ
0.85532, 2080-2099, noresm1_m, Annual Anomaly, KAZ
0.0707, 2080-2099, access1_3, Annual Anomaly, KEN
-0.0227, 2080-2099, bcc_csm1_1_m, Annual Anomaly, KEN
0.11037, 2080-2099, bcc_csm1_1, Annual Anomaly, KEN
0.04044, 2080-2099, bnu_esm, Annual Anomaly, KEN
-0.0095, 2080-2099, canesm2, Annual Anomaly, KEN
0.01661, 2080-2099, ccsm4, Annual Anomaly, KEN
