Annual Severe Drought Likelihood - (Probability), Year, Model, Statistics, ISO3
0.06774, 2060-2079, canesm2, Annual Anomaly, IND
0.2067, 2060-2079, ccsm4, Annual Anomaly, IND
0.15642, 2060-2079, cesm1_bgc, Annual Anomaly, IND
0.20676, 2060-2079, cesm1_cam5, Annual Anomaly, IND
0.03471, 2060-2079, cnrm_cm5, Annual Anomaly, IND
0.10755, 2060-2079, csiro_mk3_6_0, Annual Anomaly, IND
0.0884, 2060-2079, gfdl_cm3, Annual Anomaly, IND
0.32033, 2060-2079, gfdl_esm2g, Annual Anomaly, IND
0.25066, 2060-2079, gfdl_esm2m, Annual Anomaly, IND
0.00506, 2060-2079, inmcm4, Annual Anomaly, IND
0.17575, 2060-2079, ipsl_cm5a_lr, Annual Anomaly, IND
0.06158, 2060-2079, ipsl_cm5a_mr, Annual Anomaly, IND
0.02731, 2060-2079, ipsl_cm5b_lr, Annual Anomaly, IND
0.06678, 2060-2079, miroc5, Annual Anomaly, IND
0.12884, 2060-2079, miroc_esm_chem, Annual Anomaly, IND
0.12634, 2060-2079, miroc_esm, Annual Anomaly, IND
0.17496, 2060-2079, mpi_esm_mr, Annual Anomaly, IND
0.11783, 2060-2079, mri_cgcm3, Annual Anomaly, IND
0.00172, 2060-2079, noresm1_m, Annual Anomaly, IND
0.16757, 2060-2079, access1_3, Annual Anomaly, IDN
0.13182, 2060-2079, bcc_csm1_1_m, Annual Anomaly, IDN
0.06868, 2060-2079, bcc_csm1_1, Annual Anomaly, IDN
0.15464, 2060-2079, bnu_esm, Annual Anomaly, IDN
0.03989, 2060-2079, canesm2, Annual Anomaly, IDN
0.03566, 2060-2079, ccsm4, Annual Anomaly, IDN
0.04532, 2060-2079, cesm1_bgc, Annual Anomaly, IDN
0.00637, 2060-2079, cesm1_cam5, Annual Anomaly, IDN
0.04243, 2060-2079, cnrm_cm5, Annual Anomaly, IDN
0.15524, 2060-2079, csiro_mk3_6_0, Annual Anomaly, IDN
0.10801, 2060-2079, gfdl_cm3, Annual Anomaly, IDN
0.09645, 2060-2079, gfdl_esm2g, Annual Anomaly, IDN
0.00681, 2060-2079, gfdl_esm2m, Annual Anomaly, IDN
0.0218, 2060-2079, inmcm4, Annual Anomaly, IDN
0.00589, 2060-2079, ipsl_cm5a_lr, Annual Anomaly, IDN
0.03328, 2060-2079, ipsl_cm5a_mr, Annual Anomaly, IDN
0.08792, 2060-2079, ipsl_cm5b_lr, Annual Anomaly, IDN
-0.0071, 2060-2079, miroc5, Annual Anomaly, IDN
0.01008, 2060-2079, miroc_esm_chem, Annual Anomaly, IDN
-0.0082, 2060-2079, miroc_esm, Annual Anomaly, IDN
0.10218, 2060-2079, mpi_esm_mr, Annual Anomaly, IDN
3.2E-4, 2060-2079, mri_cgcm3, Annual Anomaly, IDN
-0.008, 2060-2079, noresm1_m, Annual Anomaly, IDN
0.54057, 2060-2079, access1_3, Annual Anomaly, IRN
0.68865, 2060-2079, bcc_csm1_1_m, Annual Anomaly, IRN
0.55937, 2060-2079, bcc_csm1_1, Annual Anomaly, IRN
0.19515, 2060-2079, bnu_esm, Annual Anomaly, IRN
0.61088, 2060-2079, canesm2, Annual Anomaly, IRN
0.06698, 2060-2079, ccsm4, Annual Anomaly, IRN
0.44098, 2060-2079, cesm1_bgc, Annual Anomaly, IRN
0.34037, 2060-2079, cesm1_cam5, Annual Anomaly, IRN
0.20901, 2060-2079, cnrm_cm5, Annual Anomaly, IRN
0.76028, 2060-2079, csiro_mk3_6_0, Annual Anomaly, IRN
0.68398, 2060-2079, gfdl_cm3, Annual Anomaly, IRN
0.63501, 2060-2079, gfdl_esm2g, Annual Anomaly, IRN
0.31124, 2060-2079, gfdl_esm2m, Annual Anomaly, IRN
0.22476, 2060-2079, inmcm4, Annual Anomaly, IRN
0.93018, 2060-2079, ipsl_cm5a_lr, Annual Anomaly, IRN
0.93033, 2060-2079, ipsl_cm5a_mr, Annual Anomaly, IRN
0.53855, 2060-2079, ipsl_cm5b_lr, Annual Anomaly, IRN
0.60057, 2060-2079, miroc5, Annual Anomaly, IRN
0.50216, 2060-2079, miroc_esm_chem, Annual Anomaly, IRN
0.64597, 2060-2079, miroc_esm, Annual Anomaly, IRN
0.56639, 2060-2079, mpi_esm_mr, Annual Anomaly, IRN
0.3831, 2060-2079, mri_cgcm3, Annual Anomaly, IRN
0.43813, 2060-2079, noresm1_m, Annual Anomaly, IRN
0.44172, 2060-2079, access1_3, Annual Anomaly, IRQ
0.79585, 2060-2079, bcc_csm1_1_m, Annual Anomaly, IRQ
0.73175, 2060-2079, bcc_csm1_1, Annual Anomaly, IRQ
0.20997, 2060-2079, bnu_esm, Annual Anomaly, IRQ
0.78586, 2060-2079, canesm2, Annual Anomaly, IRQ
0.35614, 2060-2079, ccsm4, Annual Anomaly, IRQ
0.59578, 2060-2079, cesm1_bgc, Annual Anomaly, IRQ
0.4853, 2060-2079, cesm1_cam5, Annual Anomaly, IRQ
0.30271, 2060-2079, cnrm_cm5, Annual Anomaly, IRQ
0.8547, 2060-2079, csiro_mk3_6_0, Annual Anomaly, IRQ
0.94073, 2060-2079, gfdl_cm3, Annual Anomaly, IRQ
0.60788, 2060-2079, gfdl_esm2g, Annual Anomaly, IRQ
0.26527, 2060-2079, gfdl_esm2m, Annual Anomaly, IRQ
0.49533, 2060-2079, inmcm4, Annual Anomaly, IRQ
0.97299, 2060-2079, ipsl_cm5a_lr, Annual Anomaly, IRQ
0.96209, 2060-2079, ipsl_cm5a_mr, Annual Anomaly, IRQ
0.63586, 2060-2079, ipsl_cm5b_lr, Annual Anomaly, IRQ
0.85823, 2060-2079, miroc5, Annual Anomaly, IRQ
0.70187, 2060-2079, miroc_esm_chem, Annual Anomaly, IRQ
0.88277, 2060-2079, miroc_esm, Annual Anomaly, IRQ
0.64271, 2060-2079, mpi_esm_mr, Annual Anomaly, IRQ
0.41546, 2060-2079, mri_cgcm3, Annual Anomaly, IRQ
0.67666, 2060-2079, noresm1_m, Annual Anomaly, IRQ
-0.017, 2060-2079, access1_3, Annual Anomaly, IRL
0.29889, 2060-2079, bcc_csm1_1_m, Annual Anomaly, IRL
0.27957, 2060-2079, bcc_csm1_1, Annual Anomaly, IRL
0.00142, 2060-2079, bnu_esm, Annual Anomaly, IRL
0.03409, 2060-2079, canesm2, Annual Anomaly, IRL
0.18683, 2060-2079, ccsm4, Annual Anomaly, IRL
0.3522, 2060-2079, cesm1_bgc, Annual Anomaly, IRL
0.17516, 2060-2079, cesm1_cam5, Annual Anomaly, IRL
0.08912, 2060-2079, cnrm_cm5, Annual Anomaly, IRL
0.00835, 2060-2079, csiro_mk3_6_0, Annual Anomaly, IRL
0.12351, 2060-2079, gfdl_cm3, Annual Anomaly, IRL
0.2314, 2060-2079, gfdl_esm2g, Annual Anomaly, IRL
0.01672, 2060-2079, gfdl_esm2m, Annual Anomaly, IRL
0.12797, 2060-2079, inmcm4, Annual Anomaly, IRL
0.19502, 2060-2079, ipsl_cm5a_lr, Annual Anomaly, IRL
0.0996, 2060-2079, ipsl_cm5a_mr, Annual Anomaly, IRL
1.8E-4, 2060-2079, ipsl_cm5b_lr, Annual Anomaly, IRL
0.07698, 2060-2079, miroc5, Annual Anomaly, IRL
0.01958, 2060-2079, miroc_esm_chem, Annual Anomaly, IRL
0.08079, 2060-2079, miroc_esm, Annual Anomaly, IRL
0.20595, 2060-2079, mpi_esm_mr, Annual Anomaly, IRL
0.26056, 2060-2079, mri_cgcm3, Annual Anomaly, IRL
0.08503, 2060-2079, noresm1_m, Annual Anomaly, IRL
0.70909, 2060-2079, access1_3, Annual Anomaly, ISR
0.76404, 2060-2079, bcc_csm1_1_m, Annual Anomaly, ISR
0.79903, 2060-2079, bcc_csm1_1, Annual Anomaly, ISR
0.3087, 2060-2079, bnu_esm, Annual Anomaly, ISR
0.85153, 2060-2079, canesm2, Annual Anomaly, ISR
0.45493, 2060-2079, ccsm4, Annual Anomaly, ISR
0.63223, 2060-2079, cesm1_bgc, Annual Anomaly, ISR
0.4475, 2060-2079, cesm1_cam5, Annual Anomaly, ISR
0.26479, 2060-2079, cnrm_cm5, Annual Anomaly, ISR
0.68828, 2060-2079, csiro_mk3_6_0, Annual Anomaly, ISR
0.91627, 2060-2079, gfdl_cm3, Annual Anomaly, ISR
0.73957, 2060-2079, gfdl_esm2g, Annual Anomaly, ISR
0.20664, 2060-2079, gfdl_esm2m, Annual Anomaly, ISR
0.27574, 2060-2079, inmcm4, Annual Anomaly, ISR
0.98637, 2060-2079, ipsl_cm5a_lr, Annual Anomaly, ISR
0.94029, 2060-2079, ipsl_cm5a_mr, Annual Anomaly, ISR
0.71422, 2060-2079, ipsl_cm5b_lr, Annual Anomaly, ISR
0.87674, 2060-2079, miroc5, Annual Anomaly, ISR
0.74963, 2060-2079, miroc_esm_chem, Annual Anomaly, ISR
0.99818, 2060-2079, miroc_esm, Annual Anomaly, ISR
0.57774, 2060-2079, mpi_esm_mr, Annual Anomaly, ISR
0.24535, 2060-2079, mri_cgcm3, Annual Anomaly, ISR
0.87825, 2060-2079, noresm1_m, Annual Anomaly, ISR
0.308, 2060-2079, access1_3, Annual Anomaly, ITA
0.24656, 2060-2079, bcc_csm1_1_m, Annual Anomaly, ITA
0.06902, 2060-2079, bcc_csm1_1, Annual Anomaly, ITA
0.3158, 2060-2079, bnu_esm, Annual Anomaly, ITA
0.27698, 2060-2079, canesm2, Annual Anomaly, ITA
0.23404, 2060-2079, ccsm4, Annual Anomaly, ITA
0.58602, 2060-2079, cesm1_bgc, Annual Anomaly, ITA
0.31171, 2060-2079, cesm1_cam5, Annual Anomaly, ITA
0.00704, 2060-2079, cnrm_cm5, Annual Anomaly, ITA
0.69074, 2060-2079, csiro_mk3_6_0, Annual Anomaly, ITA
0.78038, 2060-2079, gfdl_cm3, Annual Anomaly, ITA
0.13027, 2060-2079, gfdl_esm2g, Annual Anomaly, ITA
0.24025, 2060-2079, gfdl_esm2m, Annual Anomaly, ITA
0.50074, 2060-2079, inmcm4, Annual Anomaly, ITA
0.22531, 2060-2079, ipsl_cm5a_lr, Annual Anomaly, ITA
0.26575, 2060-2079, ipsl_cm5a_mr, Annual Anomaly, ITA
0.22475, 2060-2079, ipsl_cm5b_lr, Annual Anomaly, ITA
0.36135, 2060-2079, miroc5, Annual Anomaly, ITA
0.27977, 2060-2079, miroc_esm_chem, Annual Anomaly, ITA
0.37295, 2060-2079, miroc_esm, Annual Anomaly, ITA
0.23427, 2060-2079, mpi_esm_mr, Annual Anomaly, ITA
0.14003, 2060-2079, mri_cgcm3, Annual Anomaly, ITA
0.20973, 2060-2079, noresm1_m, Annual Anomaly, ITA
0.74973, 2060-2079, access1_3, Annual Anomaly, JAM
0.25, 2060-2079, bcc_csm1_1_m, Annual Anomaly, JAM
0.09991, 2060-2079, bcc_csm1_1, Annual Anomaly, JAM
0.3, 2060-2079, bnu_esm, Annual Anomaly, JAM
0.34973, 2060-2079, ccsm4, Annual Anomaly, JAM
0.69956, 2060-2079, cesm1_bgc, Annual Anomaly, JAM
0.69929, 2060-2079, cesm1_cam5, Annual Anomaly, JAM
1.7E-4, 2060-2079, cnrm_cm5, Annual Anomaly, JAM
0.29973, 2060-2079, csiro_mk3_6_0, Annual Anomaly, JAM
0.55, 2060-2079, gfdl_cm3, Annual Anomaly, JAM
0.25079, 2060-2079, gfdl_esm2g, Annual Anomaly, JAM
0.05008, 2060-2079, gfdl_esm2m, Annual Anomaly, JAM
0.65, 2060-2079, inmcm4, Annual Anomaly, JAM
0.59982, 2060-2079, ipsl_cm5a_lr, Annual Anomaly, JAM
0.94956, 2060-2079, ipsl_cm5a_mr, Annual Anomaly, JAM
0.34982, 2060-2079, ipsl_cm5b_lr, Annual Anomaly, JAM
0.15043, 2060-2079, miroc5, Annual Anomaly, JAM
0.45008, 2060-2079, miroc_esm_chem, Annual Anomaly, JAM
0.04982, 2060-2079, miroc_esm, Annual Anomaly, JAM
8.0E-5, 2060-2079, mpi_esm_mr, Annual Anomaly, JAM
0.59929, 2060-2079, mri_cgcm3, Annual Anomaly, JAM
0.3, 2060-2079, noresm1_m, Annual Anomaly, JAM
0.05395, 2060-2079, access1_3, Annual Anomaly, JPN
0.09637, 2060-2079, bcc_csm1_1_m, Annual Anomaly, JPN
0.07097, 2060-2079, bcc_csm1_1, Annual Anomaly, JPN
0.03667, 2060-2079, bnu_esm, Annual Anomaly, JPN
0.0525, 2060-2079, canesm2, Annual Anomaly, JPN
0.0995, 2060-2079, ccsm4, Annual Anomaly, JPN
0.00855, 2060-2079, cesm1_bgc, Annual Anomaly, JPN
0.02009, 2060-2079, cesm1_cam5, Annual Anomaly, JPN
0.09319, 2060-2079, cnrm_cm5, Annual Anomaly, JPN
0.03304, 2060-2079, csiro_mk3_6_0, Annual Anomaly, JPN
0.04232, 2060-2079, gfdl_cm3, Annual Anomaly, JPN
0.09698, 2060-2079, gfdl_esm2g, Annual Anomaly, JPN
-0.0112, 2060-2079, gfdl_esm2m, Annual Anomaly, JPN
0.07954, 2060-2079, inmcm4, Annual Anomaly, JPN
0.15383, 2060-2079, ipsl_cm5a_lr, Annual Anomaly, JPN
0.08431, 2060-2079, ipsl_cm5a_mr, Annual Anomaly, JPN
0.10636, 2060-2079, ipsl_cm5b_lr, Annual Anomaly, JPN
0.05909, 2060-2079, miroc5, Annual Anomaly, JPN
-0.0134, 2060-2079, miroc_esm_chem, Annual Anomaly, JPN
-0.0038, 2060-2079, miroc_esm, Annual Anomaly, JPN
0.07667, 2060-2079, mpi_esm_mr, Annual Anomaly, JPN
-0.0353, 2060-2079, mri_cgcm3, Annual Anomaly, JPN
0.08778, 2060-2079, noresm1_m, Annual Anomaly, JPN
0.84606, 2060-2079, access1_3, Annual Anomaly, JOR
0.86513, 2060-2079, bcc_csm1_1_m, Annual Anomaly, JOR
0.76456, 2060-2079, bcc_csm1_1, Annual Anomaly, JOR
0.46074, 2060-2079, bnu_esm, Annual Anomaly, JOR
0.88258, 2060-2079, canesm2, Annual Anomaly, JOR
0.42362, 2060-2079, ccsm4, Annual Anomaly, JOR
0.7013, 2060-2079, cesm1_bgc, Annual Anomaly, JOR
0.56545, 2060-2079, cesm1_cam5, Annual Anomaly, JOR
0.43733, 2060-2079, cnrm_cm5, Annual Anomaly, JOR
0.84948, 2060-2079, csiro_mk3_6_0, Annual Anomaly, JOR
0.91298, 2060-2079, gfdl_cm3, Annual Anomaly, JOR
0.77358, 2060-2079, gfdl_esm2g, Annual Anomaly, JOR
0.27289, 2060-2079, gfdl_esm2m, Annual Anomaly, JOR
0.42031, 2060-2079, inmcm4, Annual Anomaly, JOR
0.97508, 2060-2079, ipsl_cm5a_lr, Annual Anomaly, JOR
0.9194, 2060-2079, ipsl_cm5a_mr, Annual Anomaly, JOR
0.70613, 2060-2079, ipsl_cm5b_lr, Annual Anomaly, JOR
0.93852, 2060-2079, miroc5, Annual Anomaly, JOR
0.79495, 2060-2079, miroc_esm_chem, Annual Anomaly, JOR
0.99818, 2060-2079, miroc_esm, Annual Anomaly, JOR
0.7528, 2060-2079, mpi_esm_mr, Annual Anomaly, JOR
0.41337, 2060-2079, mri_cgcm3, Annual Anomaly, JOR
0.87058, 2060-2079, noresm1_m, Annual Anomaly, JOR
0.32146, 2060-2079, access1_3, Annual Anomaly, KAZ
0.41562, 2060-2079, bcc_csm1_1_m, Annual Anomaly, KAZ
0.29755, 2060-2079, bcc_csm1_1, Annual Anomaly, KAZ
0.31155, 2060-2079, bnu_esm, Annual Anomaly, KAZ
0.50218, 2060-2079, canesm2, Annual Anomaly, KAZ
0.28234, 2060-2079, ccsm4, Annual Anomaly, KAZ
0.12922, 2060-2079, cesm1_bgc, Annual Anomaly, KAZ
0.48569, 2060-2079, cesm1_cam5, Annual Anomaly, KAZ
0.0492, 2060-2079, cnrm_cm5, Annual Anomaly, KAZ
0.49679, 2060-2079, csiro_mk3_6_0, Annual Anomaly, KAZ
0.60403, 2060-2079, gfdl_cm3, Annual Anomaly, KAZ
0.11477, 2060-2079, gfdl_esm2g, Annual Anomaly, KAZ
0.20957, 2060-2079, gfdl_esm2m, Annual Anomaly, KAZ
0.18751, 2060-2079, inmcm4, Annual Anomaly, KAZ
0.32232, 2060-2079, ipsl_cm5a_lr, Annual Anomaly, KAZ
0.68325, 2060-2079, ipsl_cm5a_mr, Annual Anomaly, KAZ
0.53946, 2060-2079, ipsl_cm5b_lr, Annual Anomaly, KAZ
0.36774, 2060-2079, miroc5, Annual Anomaly, KAZ
0.38877, 2060-2079, miroc_esm_chem, Annual Anomaly, KAZ
0.2685, 2060-2079, miroc_esm, Annual Anomaly, KAZ
0.22493, 2060-2079, mpi_esm_mr, Annual Anomaly, KAZ
0.05226, 2060-2079, mri_cgcm3, Annual Anomaly, KAZ
0.42349, 2060-2079, noresm1_m, Annual Anomaly, KAZ
0.0622, 2060-2079, access1_3, Annual Anomaly, KEN
0.02303, 2060-2079, bcc_csm1_1_m, Annual Anomaly, KEN
0.09637, 2060-2079, bcc_csm1_1, Annual Anomaly, KEN
0.05254, 2060-2079, bnu_esm, Annual Anomaly, KEN
-0.0095, 2060-2079, canesm2, Annual Anomaly, KEN
-0.0061, 2060-2079, ccsm4, Annual Anomaly, KEN
0.07137, 2060-2079, cesm1_bgc, Annual Anomaly, KEN
0.02514, 2060-2079, cesm1_cam5, Annual Anomaly, KEN
-0.0354, 2060-2079, cnrm_cm5, Annual Anomaly, KEN
0.097, 2060-2079, csiro_mk3_6_0, Annual Anomaly, KEN
0.18867, 2060-2079, gfdl_cm3, Annual Anomaly, KEN
0.1258, 2060-2079, gfdl_esm2g, Annual Anomaly, KEN
0.12575, 2060-2079, gfdl_esm2m, Annual Anomaly, KEN
0.02472, 2060-2079, inmcm4, Annual Anomaly, KEN
0.13692, 2060-2079, ipsl_cm5a_lr, Annual Anomaly, KEN
0.12036, 2060-2079, ipsl_cm5a_mr, Annual Anomaly, KEN
0.25186, 2060-2079, ipsl_cm5b_lr, Annual Anomaly, KEN
0.30915, 2060-2079, miroc5, Annual Anomaly, KEN
-0.0356, 2060-2079, miroc_esm_chem, Annual Anomaly, KEN
0.02712, 2060-2079, miroc_esm, Annual Anomaly, KEN
0.01651, 2060-2079, mpi_esm_mr, Annual Anomaly, KEN
0.11342, 2060-2079, mri_cgcm3, Annual Anomaly, KEN
0.11165, 2060-2079, noresm1_m, Annual Anomaly, KEN
0.04473, 2060-2079, access1_3, Annual Anomaly, KIR
-0.0052, 2060-2079, bcc_csm1_1, Annual Anomaly, KIR
-0.0052, 2060-2079, cesm1_cam5, Annual Anomaly, KIR
-0.0342, 2060-2079, csiro_mk3_6_0, Annual Anomaly, KIR
0.05263, 2060-2079, gfdl_cm3, Annual Anomaly, KIR
-0.0026, 2060-2079, inmcm4, Annual Anomaly, KIR
0.2842, 2060-2079, ipsl_cm5a_lr, Annual Anomaly, KIR
0.18683, 2060-2079, ipsl_cm5a_mr, Annual Anomaly, KIR
-0.1, 2060-2079, miroc_esm_chem, Annual Anomaly, KIR
0.01316, 2060-2079, mpi_esm_mr, Annual Anomaly, KIR
-0.0552, 2060-2079, mri_cgcm3, Annual Anomaly, KIR
-0.0026, 2060-2079, noresm1_m, Annual Anomaly, KIR
0.03481, 2060-2079, access1_3, Annual Anomaly, PRK
-0.0025, 2060-2079, bcc_csm1_1_m, Annual Anomaly, PRK
0.17775, 2060-2079, bcc_csm1_1, Annual Anomaly, PRK
0.06852, 2060-2079, bnu_esm, Annual Anomaly, PRK
-0.0109, 2060-2079, canesm2, Annual Anomaly, PRK
0.07208, 2060-2079, ccsm4, Annual Anomaly, PRK
0.20227, 2060-2079, cesm1_bgc, Annual Anomaly, PRK
0.03296, 2060-2079, cesm1_cam5, Annual Anomaly, PRK
0.01402, 2060-2079, cnrm_cm5, Annual Anomaly, PRK
0.25452, 2060-2079, csiro_mk3_6_0, Annual Anomaly, PRK
-0.0075, 2060-2079, gfdl_cm3, Annual Anomaly, PRK
0.0015, 2060-2079, gfdl_esm2g, Annual Anomaly, PRK
0.12508, 2060-2079, gfdl_esm2m, Annual Anomaly, PRK
0.08152, 2060-2079, inmcm4, Annual Anomaly, PRK
0.19444, 2060-2079, ipsl_cm5a_lr, Annual Anomaly, PRK
0.08396, 2060-2079, ipsl_cm5a_mr, Annual Anomaly, PRK
-0.0031, 2060-2079, ipsl_cm5b_lr, Annual Anomaly, PRK
-0.0062, 2060-2079, miroc5, Annual Anomaly, PRK
0.06536, 2060-2079, miroc_esm_chem, Annual Anomaly, PRK
0.23391, 2060-2079, miroc_esm, Annual Anomaly, PRK
0.02827, 2060-2079, mpi_esm_mr, Annual Anomaly, PRK
-0.0356, 2060-2079, mri_cgcm3, Annual Anomaly, PRK
0.07896, 2060-2079, noresm1_m, Annual Anomaly, PRK
0.10641, 2060-2079, access1_3, Annual Anomaly, KOR
0.04478, 2060-2079, bcc_csm1_1_m, Annual Anomaly, KOR
0.16164, 2060-2079, bcc_csm1_1, Annual Anomaly, KOR
0.08531, 2060-2079, bnu_esm, Annual Anomaly, KOR
0.0121, 2060-2079, canesm2, Annual Anomaly, KOR
0.00211, 2060-2079, ccsm4, Annual Anomaly, KOR
0.05911, 2060-2079, cesm1_bgc, Annual Anomaly, KOR
-0.0036, 2060-2079, cesm1_cam5, Annual Anomaly, KOR
0.04641, 2060-2079, cnrm_cm5, Annual Anomaly, KOR
0.07119, 2060-2079, csiro_mk3_6_0, Annual Anomaly, KOR
0.02944, 2060-2079, gfdl_cm3, Annual Anomaly, KOR
0.07709, 2060-2079, gfdl_esm2g, Annual Anomaly, KOR
0.02247, 2060-2079, gfdl_esm2m, Annual Anomaly, KOR
-0.0223, 2060-2079, inmcm4, Annual Anomaly, KOR
0.28715, 2060-2079, ipsl_cm5a_lr, Annual Anomaly, KOR
0.09312, 2060-2079, ipsl_cm5a_mr, Annual Anomaly, KOR
0.09137, 2060-2079, ipsl_cm5b_lr, Annual Anomaly, KOR
0.02072, 2060-2079, miroc5, Annual Anomaly, KOR
-0.0312, 2060-2079, miroc_esm_chem, Annual Anomaly, KOR
0.36259, 2060-2079, miroc_esm, Annual Anomaly, KOR
0.17316, 2060-2079, mpi_esm_mr, Annual Anomaly, KOR
0.03675, 2060-2079, mri_cgcm3, Annual Anomaly, KOR
-0.0402, 2060-2079, noresm1_m, Annual Anomaly, KOR
0.55602, 2060-2079, access1_3, Annual Anomaly, KWT
0.63495, 2060-2079, bcc_csm1_1_m, Annual Anomaly, KWT
0.6579, 2060-2079, bcc_csm1_1, Annual Anomaly, KWT
0.08409, 2060-2079, bnu_esm, Annual Anomaly, KWT
0.77517, 2060-2079, canesm2, Annual Anomaly, KWT
0.28369, 2060-2079, ccsm4, Annual Anomaly, KWT
0.53221, 2060-2079, cesm1_bgc, Annual Anomaly, KWT
0.60936, 2060-2079, cesm1_cam5, Annual Anomaly, KWT
0.34923, 2060-2079, cnrm_cm5, Annual Anomaly, KWT
0.84802, 2060-2079, csiro_mk3_6_0, Annual Anomaly, KWT
0.99209, 2060-2079, gfdl_cm3, Annual Anomaly, KWT
0.66763, 2060-2079, gfdl_esm2g, Annual Anomaly, KWT
0.40714, 2060-2079, gfdl_esm2m, Annual Anomaly, KWT
0.08064, 2060-2079, inmcm4, Annual Anomaly, KWT
0.99604, 2060-2079, ipsl_cm5a_lr, Annual Anomaly, KWT
0.98394, 2060-2079, ipsl_cm5a_mr, Annual Anomaly, KWT
0.68023, 2060-2079, ipsl_cm5b_lr, Annual Anomaly, KWT
0.70318, 2060-2079, miroc5, Annual Anomaly, KWT
0.43824, 2060-2079, miroc_esm_chem, Annual Anomaly, KWT
0.65197, 2060-2079, miroc_esm, Annual Anomaly, KWT
0.81823, 2060-2079, mpi_esm_mr, Annual Anomaly, KWT
0.50206, 2060-2079, mri_cgcm3, Annual Anomaly, KWT
0.60765, 2060-2079, noresm1_m, Annual Anomaly, KWT
0.14287, 2060-2079, access1_3, Annual Anomaly, KGZ
0.3637, 2060-2079, bcc_csm1_1_m, Annual Anomaly, KGZ
0.34241, 2060-2079, bcc_csm1_1, Annual Anomaly, KGZ
0.27096, 2060-2079, bnu_esm, Annual Anomaly, KGZ
0.47748, 2060-2079, canesm2, Annual Anomaly, KGZ
0.14522, 2060-2079, ccsm4, Annual Anomaly, KGZ
0.08016, 2060-2079, cesm1_bgc, Annual Anomaly, KGZ
0.17087, 2060-2079, cesm1_cam5, Annual Anomaly, KGZ
0.08616, 2060-2079, cnrm_cm5, Annual Anomaly, KGZ
0.62268, 2060-2079, csiro_mk3_6_0, Annual Anomaly, KGZ
0.7436, 2060-2079, gfdl_cm3, Annual Anomaly, KGZ
0.19053, 2060-2079, gfdl_esm2g, Annual Anomaly, KGZ
0.06206, 2060-2079, gfdl_esm2m, Annual Anomaly, KGZ
0.19731, 2060-2079, inmcm4, Annual Anomaly, KGZ
0.85717, 2060-2079, ipsl_cm5a_lr, Annual Anomaly, KGZ
0.89107, 2060-2079, ipsl_cm5a_mr, Annual Anomaly, KGZ
0.52222, 2060-2079, ipsl_cm5b_lr, Annual Anomaly, KGZ
0.3729, 2060-2079, miroc5, Annual Anomaly, KGZ
0.53827, 2060-2079, miroc_esm_chem, Annual Anomaly, KGZ
0.09605, 2060-2079, miroc_esm, Annual Anomaly, KGZ
0.21992, 2060-2079, mpi_esm_mr, Annual Anomaly, KGZ
0.04269, 2060-2079, mri_cgcm3, Annual Anomaly, KGZ
0.42265, 2060-2079, noresm1_m, Annual Anomaly, KGZ
0.26168, 2060-2079, access1_3, Annual Anomaly, LAO
-0.0056, 2060-2079, bcc_csm1_1_m, Annual Anomaly, LAO
0.1519, 2060-2079, bcc_csm1_1, Annual Anomaly, LAO
0.05479, 2060-2079, bnu_esm, Annual Anomaly, LAO
-0.0553, 2060-2079, canesm2, Annual Anomaly, LAO
0.01747, 2060-2079, ccsm4, Annual Anomaly, LAO
0.01501, 2060-2079, cesm1_bgc, Annual Anomaly, LAO
0.11304, 2060-2079, cesm1_cam5, Annual Anomaly, LAO
-0.0077, 2060-2079, cnrm_cm5, Annual Anomaly, LAO
0.23067, 2060-2079, csiro_mk3_6_0, Annual Anomaly, LAO
-0.0401, 2060-2079, gfdl_cm3, Annual Anomaly, LAO
-0.0047, 2060-2079, gfdl_esm2g, Annual Anomaly, LAO
0.01051, 2060-2079, gfdl_esm2m, Annual Anomaly, LAO
-0.0123, 2060-2079, inmcm4, Annual Anomaly, LAO
0.1381, 2060-2079, ipsl_cm5a_mr, Annual Anomaly, LAO
0.14616, 2060-2079, ipsl_cm5b_lr, Annual Anomaly, LAO
-0.0052, 2060-2079, miroc5, Annual Anomaly, LAO
0.39006, 2060-2079, miroc_esm_chem, Annual Anomaly, LAO
0.20321, 2060-2079, miroc_esm, Annual Anomaly, LAO
0.20971, 2060-2079, mpi_esm_mr, Annual Anomaly, LAO
0.07262, 2060-2079, mri_cgcm3, Annual Anomaly, LAO
0.01667, 2060-2079, noresm1_m, Annual Anomaly, LAO
0.16978, 2060-2079, access1_3, Annual Anomaly, LVA
0.07407, 2060-2079, bcc_csm1_1_m, Annual Anomaly, LVA
0.00283, 2060-2079, bcc_csm1_1, Annual Anomaly, LVA
0.21193, 2060-2079, bnu_esm, Annual Anomaly, LVA
0.04061, 2060-2079, canesm2, Annual Anomaly, LVA
0.45876, 2060-2079, ccsm4, Annual Anomaly, LVA
0.37909, 2060-2079, cesm1_bgc, Annual Anomaly, LVA
0.44819, 2060-2079, cesm1_cam5, Annual Anomaly, LVA
0.36709, 2060-2079, cnrm_cm5, Annual Anomaly, LVA
0.07547, 2060-2079, csiro_mk3_6_0, Annual Anomaly, LVA
0.01277, 2060-2079, gfdl_cm3, Annual Anomaly, LVA
