Annual Severe Drought Likelihood - (Probability), Year, Model, Statistics, ISO3
0.1422, 2020-2039, cnrm_cm5, Annual Anomaly, HTI
-0.0477, 2020-2039, csiro_mk3_6_0, Annual Anomaly, HTI
0.25055, 2020-2039, gfdl_cm3, Annual Anomaly, HTI
0.28998, 2020-2039, gfdl_esm2g, Annual Anomaly, HTI
0.04555, 2020-2039, gfdl_esm2m, Annual Anomaly, HTI
-0.0477, 2020-2039, ipsl_cm5a_lr, Annual Anomaly, HTI
0.61113, 2020-2039, ipsl_cm5a_mr, Annual Anomaly, HTI
-0.0705, 2020-2039, miroc5, Annual Anomaly, HTI
0.33609, 2020-2039, miroc_esm_chem, Annual Anomaly, HTI
-0.0905, 2020-2039, miroc_esm, Annual Anomaly, HTI
0.15166, 2020-2039, mpi_esm_mr, Annual Anomaly, HTI
0.4244, 2020-2039, mri_cgcm3, Annual Anomaly, HTI
0.34221, 2020-2039, noresm1_m, Annual Anomaly, HTI
0.25172, 2020-2039, bcc_csm1_1_m, Annual Anomaly, HND
0.01141, 2020-2039, bcc_csm1_1, Annual Anomaly, HND
0.34179, 2020-2039, bnu_esm, Annual Anomaly, HND
0.14482, 2020-2039, canesm2, Annual Anomaly, HND
0.10075, 2020-2039, ccsm4, Annual Anomaly, HND
0.17896, 2020-2039, cesm1_cam5, Annual Anomaly, HND
0.0287, 2020-2039, cnrm_cm5, Annual Anomaly, HND
0.12873, 2020-2039, csiro_mk3_6_0, Annual Anomaly, HND
0.10695, 2020-2039, gfdl_cm3, Annual Anomaly, HND
0.06685, 2020-2039, gfdl_esm2g, Annual Anomaly, HND
0.17976, 2020-2039, ipsl_cm5a_lr, Annual Anomaly, HND
0.42163, 2020-2039, ipsl_cm5a_mr, Annual Anomaly, HND
0.00153, 2020-2039, miroc5, Annual Anomaly, HND
0.14139, 2020-2039, miroc_esm_chem, Annual Anomaly, HND
0.11115, 2020-2039, miroc_esm, Annual Anomaly, HND
0.06188, 2020-2039, mpi_esm_mr, Annual Anomaly, HND
0.06075, 2020-2039, mri_cgcm3, Annual Anomaly, HND
0.27397, 2020-2039, noresm1_m, Annual Anomaly, HND
0.1211, 2020-2039, bcc_csm1_1_m, Annual Anomaly, HUN
0.07061, 2020-2039, bcc_csm1_1, Annual Anomaly, HUN
-0.0535, 2020-2039, bnu_esm, Annual Anomaly, HUN
0.03491, 2020-2039, canesm2, Annual Anomaly, HUN
0.08024, 2020-2039, ccsm4, Annual Anomaly, HUN
-0.0131, 2020-2039, cesm1_cam5, Annual Anomaly, HUN
0.08393, 2020-2039, cnrm_cm5, Annual Anomaly, HUN
0.10961, 2020-2039, csiro_mk3_6_0, Annual Anomaly, HUN
0.29049, 2020-2039, gfdl_cm3, Annual Anomaly, HUN
-0.0254, 2020-2039, gfdl_esm2g, Annual Anomaly, HUN
0.11171, 2020-2039, gfdl_esm2m, Annual Anomaly, HUN
0.05694, 2020-2039, ipsl_cm5a_lr, Annual Anomaly, HUN
-0.0094, 2020-2039, ipsl_cm5a_mr, Annual Anomaly, HUN
0.5809, 2020-2039, miroc5, Annual Anomaly, HUN
0.40073, 2020-2039, miroc_esm_chem, Annual Anomaly, HUN
0.04427, 2020-2039, miroc_esm, Annual Anomaly, HUN
-0.0769, 2020-2039, mpi_esm_mr, Annual Anomaly, HUN
0.12064, 2020-2039, mri_cgcm3, Annual Anomaly, HUN
0.22437, 2020-2039, noresm1_m, Annual Anomaly, HUN
-0.0301, 2020-2039, bcc_csm1_1_m, Annual Anomaly, ISL
-8.0E-4, 2020-2039, bcc_csm1_1, Annual Anomaly, ISL
0.1188, 2020-2039, bnu_esm, Annual Anomaly, ISL
0.01677, 2020-2039, canesm2, Annual Anomaly, ISL
-0.0421, 2020-2039, ccsm4, Annual Anomaly, ISL
0.03008, 2020-2039, cesm1_cam5, Annual Anomaly, ISL
0.01027, 2020-2039, cnrm_cm5, Annual Anomaly, ISL
0.14054, 2020-2039, csiro_mk3_6_0, Annual Anomaly, ISL
-0.0022, 2020-2039, gfdl_cm3, Annual Anomaly, ISL
0.03752, 2020-2039, gfdl_esm2g, Annual Anomaly, ISL
0.12817, 2020-2039, gfdl_esm2m, Annual Anomaly, ISL
-0.0023, 2020-2039, ipsl_cm5a_lr, Annual Anomaly, ISL
0.05563, 2020-2039, ipsl_cm5a_mr, Annual Anomaly, ISL
0.09277, 2020-2039, miroc5, Annual Anomaly, ISL
-0.001, 2020-2039, miroc_esm_chem, Annual Anomaly, ISL
0.10075, 2020-2039, miroc_esm, Annual Anomaly, ISL
0.0215, 2020-2039, mpi_esm_mr, Annual Anomaly, ISL
0.16969, 2020-2039, mri_cgcm3, Annual Anomaly, ISL
0.11557, 2020-2039, noresm1_m, Annual Anomaly, ISL
0.0691, 2020-2039, bcc_csm1_1_m, Annual Anomaly, IND
0.0688, 2020-2039, bcc_csm1_1, Annual Anomaly, IND
0.08504, 2020-2039, bnu_esm, Annual Anomaly, IND
0.01343, 2020-2039, canesm2, Annual Anomaly, IND
0.10099, 2020-2039, ccsm4, Annual Anomaly, IND
0.12021, 2020-2039, cesm1_cam5, Annual Anomaly, IND
0.05801, 2020-2039, cnrm_cm5, Annual Anomaly, IND
0.11723, 2020-2039, csiro_mk3_6_0, Annual Anomaly, IND
0.0616, 2020-2039, gfdl_cm3, Annual Anomaly, IND
0.08897, 2020-2039, gfdl_esm2g, Annual Anomaly, IND
0.15668, 2020-2039, gfdl_esm2m, Annual Anomaly, IND
0.09703, 2020-2039, ipsl_cm5a_lr, Annual Anomaly, IND
0.02545, 2020-2039, ipsl_cm5a_mr, Annual Anomaly, IND
0.02657, 2020-2039, miroc5, Annual Anomaly, IND
0.12401, 2020-2039, miroc_esm_chem, Annual Anomaly, IND
0.17583, 2020-2039, miroc_esm, Annual Anomaly, IND
0.04043, 2020-2039, mpi_esm_mr, Annual Anomaly, IND
0.05247, 2020-2039, mri_cgcm3, Annual Anomaly, IND
0.06469, 2020-2039, noresm1_m, Annual Anomaly, IND
0.08735, 2020-2039, bcc_csm1_1_m, Annual Anomaly, IDN
0.06229, 2020-2039, bcc_csm1_1, Annual Anomaly, IDN
0.10089, 2020-2039, bnu_esm, Annual Anomaly, IDN
0.08487, 2020-2039, canesm2, Annual Anomaly, IDN
0.06363, 2020-2039, ccsm4, Annual Anomaly, IDN
0.01647, 2020-2039, cesm1_cam5, Annual Anomaly, IDN
0.07147, 2020-2039, cnrm_cm5, Annual Anomaly, IDN
0.12987, 2020-2039, csiro_mk3_6_0, Annual Anomaly, IDN
0.02932, 2020-2039, gfdl_cm3, Annual Anomaly, IDN
0.23442, 2020-2039, gfdl_esm2g, Annual Anomaly, IDN
0.00442, 2020-2039, gfdl_esm2m, Annual Anomaly, IDN
0.04007, 2020-2039, ipsl_cm5a_lr, Annual Anomaly, IDN
0.03257, 2020-2039, ipsl_cm5a_mr, Annual Anomaly, IDN
0.04058, 2020-2039, miroc5, Annual Anomaly, IDN
0.1544, 2020-2039, miroc_esm_chem, Annual Anomaly, IDN
0.09347, 2020-2039, miroc_esm, Annual Anomaly, IDN
0.00233, 2020-2039, mpi_esm_mr, Annual Anomaly, IDN
-0.0144, 2020-2039, mri_cgcm3, Annual Anomaly, IDN
0.03692, 2020-2039, noresm1_m, Annual Anomaly, IDN
0.28938, 2020-2039, bcc_csm1_1_m, Annual Anomaly, IRN
0.19919, 2020-2039, bcc_csm1_1, Annual Anomaly, IRN
0.12654, 2020-2039, bnu_esm, Annual Anomaly, IRN
0.27999, 2020-2039, canesm2, Annual Anomaly, IRN
0.05358, 2020-2039, ccsm4, Annual Anomaly, IRN
0.05904, 2020-2039, cesm1_cam5, Annual Anomaly, IRN
0.17871, 2020-2039, cnrm_cm5, Annual Anomaly, IRN
0.39822, 2020-2039, csiro_mk3_6_0, Annual Anomaly, IRN
0.34719, 2020-2039, gfdl_cm3, Annual Anomaly, IRN
0.28798, 2020-2039, gfdl_esm2g, Annual Anomaly, IRN
0.18239, 2020-2039, gfdl_esm2m, Annual Anomaly, IRN
0.44278, 2020-2039, ipsl_cm5a_lr, Annual Anomaly, IRN
0.37911, 2020-2039, ipsl_cm5a_mr, Annual Anomaly, IRN
0.08543, 2020-2039, miroc5, Annual Anomaly, IRN
0.21152, 2020-2039, miroc_esm_chem, Annual Anomaly, IRN
0.28397, 2020-2039, miroc_esm, Annual Anomaly, IRN
0.21927, 2020-2039, mpi_esm_mr, Annual Anomaly, IRN
0.10423, 2020-2039, mri_cgcm3, Annual Anomaly, IRN
0.11021, 2020-2039, noresm1_m, Annual Anomaly, IRN
0.44899, 2020-2039, bcc_csm1_1_m, Annual Anomaly, IRQ
0.24333, 2020-2039, bcc_csm1_1, Annual Anomaly, IRQ
0.11921, 2020-2039, bnu_esm, Annual Anomaly, IRQ
0.44611, 2020-2039, canesm2, Annual Anomaly, IRQ
0.1466, 2020-2039, ccsm4, Annual Anomaly, IRQ
0.06816, 2020-2039, cesm1_cam5, Annual Anomaly, IRQ
0.17407, 2020-2039, cnrm_cm5, Annual Anomaly, IRQ
0.34049, 2020-2039, csiro_mk3_6_0, Annual Anomaly, IRQ
0.58346, 2020-2039, gfdl_cm3, Annual Anomaly, IRQ
0.27234, 2020-2039, gfdl_esm2g, Annual Anomaly, IRQ
0.10097, 2020-2039, gfdl_esm2m, Annual Anomaly, IRQ
0.58204, 2020-2039, ipsl_cm5a_lr, Annual Anomaly, IRQ
0.43907, 2020-2039, ipsl_cm5a_mr, Annual Anomaly, IRQ
0.36851, 2020-2039, miroc5, Annual Anomaly, IRQ
0.1927, 2020-2039, miroc_esm_chem, Annual Anomaly, IRQ
0.34832, 2020-2039, miroc_esm, Annual Anomaly, IRQ
0.1838, 2020-2039, mpi_esm_mr, Annual Anomaly, IRQ
0.26418, 2020-2039, mri_cgcm3, Annual Anomaly, IRQ
0.07909, 2020-2039, noresm1_m, Annual Anomaly, IRQ
0.12049, 2020-2039, bcc_csm1_1_m, Annual Anomaly, IRL
0.22237, 2020-2039, bcc_csm1_1, Annual Anomaly, IRL
-0.0127, 2020-2039, bnu_esm, Annual Anomaly, IRL
-0.017, 2020-2039, canesm2, Annual Anomaly, IRL
0.12899, 2020-2039, ccsm4, Annual Anomaly, IRL
0.01054, 2020-2039, cesm1_cam5, Annual Anomaly, IRL
0.184, 2020-2039, cnrm_cm5, Annual Anomaly, IRL
0.01021, 2020-2039, csiro_mk3_6_0, Annual Anomaly, IRL
0.12286, 2020-2039, gfdl_cm3, Annual Anomaly, IRL
0.23513, 2020-2039, gfdl_esm2g, Annual Anomaly, IRL
0.05531, 2020-2039, gfdl_esm2m, Annual Anomaly, IRL
0.20552, 2020-2039, ipsl_cm5a_lr, Annual Anomaly, IRL
0.2555, 2020-2039, ipsl_cm5a_mr, Annual Anomaly, IRL
0.09566, 2020-2039, miroc5, Annual Anomaly, IRL
0.02366, 2020-2039, miroc_esm, Annual Anomaly, IRL
0.14537, 2020-2039, mpi_esm_mr, Annual Anomaly, IRL
0.195, 2020-2039, mri_cgcm3, Annual Anomaly, IRL
0.09864, 2020-2039, noresm1_m, Annual Anomaly, IRL
0.31063, 2020-2039, bcc_csm1_1_m, Annual Anomaly, ISR
0.25738, 2020-2039, bcc_csm1_1, Annual Anomaly, ISR
0.04568, 2020-2039, bnu_esm, Annual Anomaly, ISR
0.54804, 2020-2039, canesm2, Annual Anomaly, ISR
0.23393, 2020-2039, ccsm4, Annual Anomaly, ISR
0.15191, 2020-2039, cesm1_cam5, Annual Anomaly, ISR
0.03276, 2020-2039, cnrm_cm5, Annual Anomaly, ISR
0.12726, 2020-2039, csiro_mk3_6_0, Annual Anomaly, ISR
0.64824, 2020-2039, gfdl_cm3, Annual Anomaly, ISR
0.62681, 2020-2039, gfdl_esm2g, Annual Anomaly, ISR
0.08205, 2020-2039, gfdl_esm2m, Annual Anomaly, ISR
0.6741, 2020-2039, ipsl_cm5a_lr, Annual Anomaly, ISR
0.65993, 2020-2039, ipsl_cm5a_mr, Annual Anomaly, ISR
0.33888, 2020-2039, miroc5, Annual Anomaly, ISR
0.17027, 2020-2039, miroc_esm_chem, Annual Anomaly, ISR
0.51182, 2020-2039, miroc_esm, Annual Anomaly, ISR
-0.0079, 2020-2039, mpi_esm_mr, Annual Anomaly, ISR
0.17342, 2020-2039, mri_cgcm3, Annual Anomaly, ISR
0.37773, 2020-2039, noresm1_m, Annual Anomaly, ISR
0.20823, 2020-2039, bcc_csm1_1_m, Annual Anomaly, ITA
0.07724, 2020-2039, bcc_csm1_1, Annual Anomaly, ITA
0.06622, 2020-2039, bnu_esm, Annual Anomaly, ITA
0.15278, 2020-2039, canesm2, Annual Anomaly, ITA
0.13324, 2020-2039, ccsm4, Annual Anomaly, ITA
0.036, 2020-2039, cesm1_cam5, Annual Anomaly, ITA
0.03813, 2020-2039, cnrm_cm5, Annual Anomaly, ITA
0.33526, 2020-2039, csiro_mk3_6_0, Annual Anomaly, ITA
0.43307, 2020-2039, gfdl_cm3, Annual Anomaly, ITA
0.00229, 2020-2039, gfdl_esm2g, Annual Anomaly, ITA
0.15934, 2020-2039, gfdl_esm2m, Annual Anomaly, ITA
0.09437, 2020-2039, ipsl_cm5a_lr, Annual Anomaly, ITA
0.04617, 2020-2039, ipsl_cm5a_mr, Annual Anomaly, ITA
0.12147, 2020-2039, miroc5, Annual Anomaly, ITA
0.1744, 2020-2039, miroc_esm_chem, Annual Anomaly, ITA
0.07358, 2020-2039, miroc_esm, Annual Anomaly, ITA
0.1441, 2020-2039, mpi_esm_mr, Annual Anomaly, ITA
0.10789, 2020-2039, mri_cgcm3, Annual Anomaly, ITA
0.1864, 2020-2039, noresm1_m, Annual Anomaly, ITA
0.39947, 2020-2039, bcc_csm1_1_m, Annual Anomaly, JAM
0.09982, 2020-2039, bcc_csm1_1, Annual Anomaly, JAM
0.05, 2020-2039, bnu_esm, Annual Anomaly, JAM
0.20017, 2020-2039, ccsm4, Annual Anomaly, JAM
0.24956, 2020-2039, cesm1_cam5, Annual Anomaly, JAM
3.5E-4, 2020-2039, cnrm_cm5, Annual Anomaly, JAM
0.05043, 2020-2039, gfdl_cm3, Annual Anomaly, JAM
0.30017, 2020-2039, gfdl_esm2g, Annual Anomaly, JAM
-0.0499, 2020-2039, gfdl_esm2m, Annual Anomaly, JAM
0.09991, 2020-2039, ipsl_cm5a_lr, Annual Anomaly, JAM
0.59991, 2020-2039, ipsl_cm5a_mr, Annual Anomaly, JAM
-0.0495, 2020-2039, miroc5, Annual Anomaly, JAM
0.3, 2020-2039, miroc_esm_chem, Annual Anomaly, JAM
2.6E-4, 2020-2039, mpi_esm_mr, Annual Anomaly, JAM
0.19982, 2020-2039, mri_cgcm3, Annual Anomaly, JAM
0.1178, 2020-2039, bcc_csm1_1_m, Annual Anomaly, JPN
0.07382, 2020-2039, bcc_csm1_1, Annual Anomaly, JPN
0.09753, 2020-2039, bnu_esm, Annual Anomaly, JPN
0.02206, 2020-2039, canesm2, Annual Anomaly, JPN
0.02355, 2020-2039, ccsm4, Annual Anomaly, JPN
0.05263, 2020-2039, cesm1_cam5, Annual Anomaly, JPN
0.05057, 2020-2039, cnrm_cm5, Annual Anomaly, JPN
0.15724, 2020-2039, csiro_mk3_6_0, Annual Anomaly, JPN
0.01254, 2020-2039, gfdl_cm3, Annual Anomaly, JPN
0.20043, 2020-2039, gfdl_esm2g, Annual Anomaly, JPN
0.01918, 2020-2039, gfdl_esm2m, Annual Anomaly, JPN
0.01654, 2020-2039, ipsl_cm5a_lr, Annual Anomaly, JPN
0.13554, 2020-2039, ipsl_cm5a_mr, Annual Anomaly, JPN
0.10694, 2020-2039, miroc5, Annual Anomaly, JPN
-0.0043, 2020-2039, miroc_esm_chem, Annual Anomaly, JPN
0.17074, 2020-2039, miroc_esm, Annual Anomaly, JPN
0.05793, 2020-2039, mpi_esm_mr, Annual Anomaly, JPN
0.0038, 2020-2039, mri_cgcm3, Annual Anomaly, JPN
0.17546, 2020-2039, noresm1_m, Annual Anomaly, JPN
0.41859, 2020-2039, bcc_csm1_1_m, Annual Anomaly, JOR
0.19801, 2020-2039, bcc_csm1_1, Annual Anomaly, JOR
0.09809, 2020-2039, bnu_esm, Annual Anomaly, JOR
0.46344, 2020-2039, canesm2, Annual Anomaly, JOR
0.21639, 2020-2039, ccsm4, Annual Anomaly, JOR
0.14187, 2020-2039, cesm1_cam5, Annual Anomaly, JOR
0.14811, 2020-2039, cnrm_cm5, Annual Anomaly, JOR
0.12935, 2020-2039, csiro_mk3_6_0, Annual Anomaly, JOR
0.73577, 2020-2039, gfdl_cm3, Annual Anomaly, JOR
0.66141, 2020-2039, gfdl_esm2g, Annual Anomaly, JOR
0.08521, 2020-2039, gfdl_esm2m, Annual Anomaly, JOR
0.68973, 2020-2039, ipsl_cm5a_lr, Annual Anomaly, JOR
0.45927, 2020-2039, ipsl_cm5a_mr, Annual Anomaly, JOR
0.46773, 2020-2039, miroc5, Annual Anomaly, JOR
0.18721, 2020-2039, miroc_esm_chem, Annual Anomaly, JOR
0.50271, 2020-2039, miroc_esm, Annual Anomaly, JOR
0.04027, 2020-2039, mpi_esm_mr, Annual Anomaly, JOR
0.16714, 2020-2039, mri_cgcm3, Annual Anomaly, JOR
0.35378, 2020-2039, noresm1_m, Annual Anomaly, JOR
0.17528, 2020-2039, bcc_csm1_1_m, Annual Anomaly, KAZ
0.12536, 2020-2039, bcc_csm1_1, Annual Anomaly, KAZ
0.18083, 2020-2039, bnu_esm, Annual Anomaly, KAZ
0.30668, 2020-2039, canesm2, Annual Anomaly, KAZ
0.23005, 2020-2039, ccsm4, Annual Anomaly, KAZ
0.24945, 2020-2039, cesm1_cam5, Annual Anomaly, KAZ
0.00336, 2020-2039, cnrm_cm5, Annual Anomaly, KAZ
0.28296, 2020-2039, csiro_mk3_6_0, Annual Anomaly, KAZ
0.17096, 2020-2039, gfdl_cm3, Annual Anomaly, KAZ
0.03217, 2020-2039, gfdl_esm2g, Annual Anomaly, KAZ
0.0944, 2020-2039, gfdl_esm2m, Annual Anomaly, KAZ
0.09217, 2020-2039, ipsl_cm5a_lr, Annual Anomaly, KAZ
0.59093, 2020-2039, ipsl_cm5a_mr, Annual Anomaly, KAZ
0.25237, 2020-2039, miroc5, Annual Anomaly, KAZ
0.19933, 2020-2039, miroc_esm_chem, Annual Anomaly, KAZ
0.23065, 2020-2039, miroc_esm, Annual Anomaly, KAZ
0.18203, 2020-2039, mpi_esm_mr, Annual Anomaly, KAZ
0.07716, 2020-2039, mri_cgcm3, Annual Anomaly, KAZ
0.18055, 2020-2039, noresm1_m, Annual Anomaly, KAZ
0.03978, 2020-2039, bcc_csm1_1_m, Annual Anomaly, KEN
0.02383, 2020-2039, bcc_csm1_1, Annual Anomaly, KEN
0.04686, 2020-2039, bnu_esm, Annual Anomaly, KEN
0.00334, 2020-2039, canesm2, Annual Anomaly, KEN
0.00105, 2020-2039, ccsm4, Annual Anomaly, KEN
0.0212, 2020-2039, cesm1_cam5, Annual Anomaly, KEN
-0.0329, 2020-2039, cnrm_cm5, Annual Anomaly, KEN
0.35869, 2020-2039, csiro_mk3_6_0, Annual Anomaly, KEN
0.05238, 2020-2039, gfdl_cm3, Annual Anomaly, KEN
0.03041, 2020-2039, gfdl_esm2g, Annual Anomaly, KEN
0.06892, 2020-2039, gfdl_esm2m, Annual Anomaly, KEN
0.11339, 2020-2039, ipsl_cm5a_lr, Annual Anomaly, KEN
0.11736, 2020-2039, ipsl_cm5a_mr, Annual Anomaly, KEN
0.24282, 2020-2039, miroc5, Annual Anomaly, KEN
-0.0233, 2020-2039, miroc_esm_chem, Annual Anomaly, KEN
0.04523, 2020-2039, miroc_esm, Annual Anomaly, KEN
0.07663, 2020-2039, mpi_esm_mr, Annual Anomaly, KEN
0.05155, 2020-2039, mri_cgcm3, Annual Anomaly, KEN
0.03007, 2020-2039, noresm1_m, Annual Anomaly, KEN
-0.0526, 2020-2039, bcc_csm1_1, Annual Anomaly, KIR
-0.0052, 2020-2039, cesm1_cam5, Annual Anomaly, KIR
-0.0394, 2020-2039, csiro_mk3_6_0, Annual Anomaly, KIR
0.04736, 2020-2039, gfdl_cm3, Annual Anomaly, KIR
0.23947, 2020-2039, ipsl_cm5a_lr, Annual Anomaly, KIR
0.0921, 2020-2039, ipsl_cm5a_mr, Annual Anomaly, KIR
0.10526, 2020-2039, miroc5, Annual Anomaly, KIR
-0.1, 2020-2039, miroc_esm_chem, Annual Anomaly, KIR
0.00263, 2020-2039, miroc_esm, Annual Anomaly, KIR
0.00526, 2020-2039, mpi_esm_mr, Annual Anomaly, KIR
-0.0526, 2020-2039, mri_cgcm3, Annual Anomaly, KIR
-0.0026, 2020-2039, noresm1_m, Annual Anomaly, KIR
0.04396, 2020-2039, bcc_csm1_1_m, Annual Anomaly, PRK
0.33136, 2020-2039, bcc_csm1_1, Annual Anomaly, PRK
0.31372, 2020-2039, bnu_esm, Annual Anomaly, PRK
0.07303, 2020-2039, canesm2, Annual Anomaly, PRK
0.0908, 2020-2039, ccsm4, Annual Anomaly, PRK
-0.0244, 2020-2039, cesm1_cam5, Annual Anomaly, PRK
0.03499, 2020-2039, cnrm_cm5, Annual Anomaly, PRK
0.07997, 2020-2039, csiro_mk3_6_0, Annual Anomaly, PRK
-0.0077, 2020-2039, gfdl_cm3, Annual Anomaly, PRK
0.05928, 2020-2039, gfdl_esm2g, Annual Anomaly, PRK
0.11651, 2020-2039, gfdl_esm2m, Annual Anomaly, PRK
0.15217, 2020-2039, ipsl_cm5a_lr, Annual Anomaly, PRK
0.07148, 2020-2039, ipsl_cm5a_mr, Annual Anomaly, PRK
0.05096, 2020-2039, miroc5, Annual Anomaly, PRK
0.11657, 2020-2039, miroc_esm_chem, Annual Anomaly, PRK
0.15552, 2020-2039, miroc_esm, Annual Anomaly, PRK
0.01143, 2020-2039, mpi_esm_mr, Annual Anomaly, PRK
0.07415, 2020-2039, mri_cgcm3, Annual Anomaly, PRK
0.08951, 2020-2039, noresm1_m, Annual Anomaly, PRK
0.10005, 2020-2039, bcc_csm1_1_m, Annual Anomaly, KOR
0.12311, 2020-2039, bcc_csm1_1, Annual Anomaly, KOR
0.06484, 2020-2039, bnu_esm, Annual Anomaly, KOR
0.0678, 2020-2039, canesm2, Annual Anomaly, KOR
0.03573, 2020-2039, ccsm4, Annual Anomaly, KOR
-0.0097, 2020-2039, cesm1_cam5, Annual Anomaly, KOR
-0.0307, 2020-2039, cnrm_cm5, Annual Anomaly, KOR
0.04845, 2020-2039, csiro_mk3_6_0, Annual Anomaly, KOR
-0.0249, 2020-2039, gfdl_cm3, Annual Anomaly, KOR
0.25394, 2020-2039, gfdl_esm2g, Annual Anomaly, KOR
0.03809, 2020-2039, gfdl_esm2m, Annual Anomaly, KOR
0.26497, 2020-2039, ipsl_cm5a_lr, Annual Anomaly, KOR
0.2455, 2020-2039, ipsl_cm5a_mr, Annual Anomaly, KOR
0.01983, 2020-2039, miroc5, Annual Anomaly, KOR
-0.0353, 2020-2039, miroc_esm_chem, Annual Anomaly, KOR
0.21073, 2020-2039, miroc_esm, Annual Anomaly, KOR
0.17502, 2020-2039, mpi_esm_mr, Annual Anomaly, KOR
0.13933, 2020-2039, mri_cgcm3, Annual Anomaly, KOR
0.05565, 2020-2039, noresm1_m, Annual Anomaly, KOR
0.35541, 2020-2039, bcc_csm1_1_m, Annual Anomaly, KWT
0.18779, 2020-2039, bcc_csm1_1, Annual Anomaly, KWT
0.05112, 2020-2039, bnu_esm, Annual Anomaly, KWT
0.3964, 2020-2039, canesm2, Annual Anomaly, KWT
0.29838, 2020-2039, ccsm4, Annual Anomaly, KWT
0.15516, 2020-2039, cesm1_cam5, Annual Anomaly, KWT
0.22183, 2020-2039, cnrm_cm5, Annual Anomaly, KWT
0.34864, 2020-2039, csiro_mk3_6_0, Annual Anomaly, KWT
0.60678, 2020-2039, gfdl_cm3, Annual Anomaly, KWT
0.42639, 2020-2039, gfdl_esm2g, Annual Anomaly, KWT
0.14604, 2020-2039, gfdl_esm2m, Annual Anomaly, KWT
0.91878, 2020-2039, ipsl_cm5a_lr, Annual Anomaly, KWT
0.18911, 2020-2039, ipsl_cm5a_mr, Annual Anomaly, KWT
0.32952, 2020-2039, miroc5, Annual Anomaly, KWT
0.05, 2020-2039, miroc_esm_chem, Annual Anomaly, KWT
0.38525, 2020-2039, miroc_esm, Annual Anomaly, KWT
0.40983, 2020-2039, mpi_esm_mr, Annual Anomaly, KWT
0.27441, 2020-2039, mri_cgcm3, Annual Anomaly, KWT
0.21545, 2020-2039, noresm1_m, Annual Anomaly, KWT
0.21593, 2020-2039, bcc_csm1_1_m, Annual Anomaly, KGZ
0.04675, 2020-2039, bcc_csm1_1, Annual Anomaly, KGZ
0.1448, 2020-2039, bnu_esm, Annual Anomaly, KGZ
0.32387, 2020-2039, canesm2, Annual Anomaly, KGZ
0.11091, 2020-2039, ccsm4, Annual Anomaly, KGZ
0.07484, 2020-2039, cesm1_cam5, Annual Anomaly, KGZ
0.18789, 2020-2039, cnrm_cm5, Annual Anomaly, KGZ
0.20167, 2020-2039, csiro_mk3_6_0, Annual Anomaly, KGZ
0.21199, 2020-2039, gfdl_cm3, Annual Anomaly, KGZ
0.05289, 2020-2039, gfdl_esm2g, Annual Anomaly, KGZ
0.116, 2020-2039, gfdl_esm2m, Annual Anomaly, KGZ
0.42819, 2020-2039, ipsl_cm5a_lr, Annual Anomaly, KGZ
0.58927, 2020-2039, ipsl_cm5a_mr, Annual Anomaly, KGZ
0.03916, 2020-2039, miroc5, Annual Anomaly, KGZ
0.46458, 2020-2039, miroc_esm_chem, Annual Anomaly, KGZ
0.07731, 2020-2039, miroc_esm, Annual Anomaly, KGZ
0.10666, 2020-2039, mpi_esm_mr, Annual Anomaly, KGZ
1.0E-4, 2020-2039, mri_cgcm3, Annual Anomaly, KGZ
0.07137, 2020-2039, noresm1_m, Annual Anomaly, KGZ
0.06804, 2020-2039, bcc_csm1_1_m, Annual Anomaly, LAO
0.10973, 2020-2039, bcc_csm1_1, Annual Anomaly, LAO
0.08718, 2020-2039, bnu_esm, Annual Anomaly, LAO
0.06873, 2020-2039, canesm2, Annual Anomaly, LAO
-0.0222, 2020-2039, ccsm4, Annual Anomaly, LAO
0.07362, 2020-2039, cesm1_cam5, Annual Anomaly, LAO
0.00562, 2020-2039, cnrm_cm5, Annual Anomaly, LAO
0.22398, 2020-2039, csiro_mk3_6_0, Annual Anomaly, LAO
0.0889, 2020-2039, gfdl_cm3, Annual Anomaly, LAO
0.10938, 2020-2039, gfdl_esm2g, Annual Anomaly, LAO
-0.0057, 2020-2039, gfdl_esm2m, Annual Anomaly, LAO
0.07965, 2020-2039, ipsl_cm5a_lr, Annual Anomaly, LAO
0.08814, 2020-2039, ipsl_cm5a_mr, Annual Anomaly, LAO
0.14276, 2020-2039, miroc5, Annual Anomaly, LAO
0.31453, 2020-2039, miroc_esm_chem, Annual Anomaly, LAO
0.20877, 2020-2039, miroc_esm, Annual Anomaly, LAO
0.08766, 2020-2039, mpi_esm_mr, Annual Anomaly, LAO
-0.0038, 2020-2039, mri_cgcm3, Annual Anomaly, LAO
0.09944, 2020-2039, noresm1_m, Annual Anomaly, LAO
-0.0726, 2020-2039, bcc_csm1_1_m, Annual Anomaly, LVA
0.13589, 2020-2039, bnu_esm, Annual Anomaly, LVA
-0.0079, 2020-2039, canesm2, Annual Anomaly, LVA
0.05709, 2020-2039, ccsm4, Annual Anomaly, LVA
0.10509, 2020-2039, cesm1_cam5, Annual Anomaly, LVA
0.15063, 2020-2039, cnrm_cm5, Annual Anomaly, LVA
0.03821, 2020-2039, csiro_mk3_6_0, Annual Anomaly, LVA
0.07965, 2020-2039, gfdl_cm3, Annual Anomaly, LVA
