Mean Drought Index - (SPEI), Year, Model, Statistics, ISO3
0.5034, 2040-2059, Ensemble (90th Percentile), Annual Anomaly, TCD
-1.7098, 2040-2059, Ensemble (10th Percentile), Annual Anomaly, CHL
-0.7179, 2040-2059, Ensemble (50th Percentile), Annual Anomaly, CHL
0.07876, 2040-2059, Ensemble (90th Percentile), Annual Anomaly, CHL
-1.3295, 2040-2059, Ensemble (10th Percentile), Annual Anomaly, COL
-0.1239, 2040-2059, Ensemble (50th Percentile), Annual Anomaly, COL
0.94279, 2040-2059, Ensemble (90th Percentile), Annual Anomaly, COL
-1.2625, 2040-2059, Ensemble (10th Percentile), Annual Anomaly, CIV
-0.2223, 2040-2059, Ensemble (50th Percentile), Annual Anomaly, CIV
0.5956, 2040-2059, Ensemble (90th Percentile), Annual Anomaly, CIV
-1.0109, 2040-2059, Ensemble (10th Percentile), Annual Anomaly, DJI
-0.1072, 2040-2059, Ensemble (50th Percentile), Annual Anomaly, DJI
0.44372, 2040-2059, Ensemble (90th Percentile), Annual Anomaly, DJI
-1.7055, 2040-2059, Ensemble (10th Percentile), Annual Anomaly, DMA
-0.774, 2040-2059, Ensemble (50th Percentile), Annual Anomaly, DMA
0.29927, 2040-2059, Ensemble (90th Percentile), Annual Anomaly, DMA
-0.8111, 2040-2059, Ensemble (10th Percentile), Annual Anomaly, ETH
-0.0479, 2040-2059, Ensemble (50th Percentile), Annual Anomaly, ETH
1.11724, 2040-2059, Ensemble (90th Percentile), Annual Anomaly, ETH
-0.9086, 2040-2059, Ensemble (10th Percentile), Annual Anomaly, DEU
-0.331, 2040-2059, Ensemble (50th Percentile), Annual Anomaly, DEU
0.86144, 2040-2059, Ensemble (90th Percentile), Annual Anomaly, DEU
-1.1288, 2040-2059, Ensemble (10th Percentile), Annual Anomaly, GHA
-0.0955, 2040-2059, Ensemble (50th Percentile), Annual Anomaly, GHA
0.60875, 2040-2059, Ensemble (90th Percentile), Annual Anomaly, GHA
-2.0428, 2040-2059, Ensemble (10th Percentile), Annual Anomaly, GRC
-1.069, 2040-2059, Ensemble (50th Percentile), Annual Anomaly, GRC
-0.3968, 2040-2059, Ensemble (90th Percentile), Annual Anomaly, GRC
-2.1019, 2040-2059, Ensemble (10th Percentile), Annual Anomaly, GRD
-0.9636, 2040-2059, Ensemble (50th Percentile), Annual Anomaly, GRD
0.01725, 2040-2059, Ensemble (90th Percentile), Annual Anomaly, GRD
-1.5579, 2040-2059, Ensemble (10th Percentile), Annual Anomaly, GIN
-0.6537, 2040-2059, Ensemble (50th Percentile), Annual Anomaly, GIN
0.57386, 2040-2059, Ensemble (90th Percentile), Annual Anomaly, GIN
-1.9885, 2040-2059, Ensemble (10th Percentile), Annual Anomaly, HTI
-0.8826, 2040-2059, Ensemble (50th Percentile), Annual Anomaly, HTI
0.12493, 2040-2059, Ensemble (90th Percentile), Annual Anomaly, HTI
-0.4266, 2040-2059, Ensemble (10th Percentile), Annual Anomaly, ISL
0.35862, 2040-2059, Ensemble (50th Percentile), Annual Anomaly, ISL
0.88826, 2040-2059, Ensemble (90th Percentile), Annual Anomaly, ISL
-2.4421, 2040-2059, Ensemble (10th Percentile), Annual Anomaly, IRQ
-1.4912, 2040-2059, Ensemble (50th Percentile), Annual Anomaly, IRQ
-0.666, 2040-2059, Ensemble (90th Percentile), Annual Anomaly, IRQ
-0.5973, 2040-2059, Ensemble (10th Percentile), Annual Anomaly, IRL
-0.0285, 2040-2059, Ensemble (50th Percentile), Annual Anomaly, IRL
0.68349, 2040-2059, Ensemble (90th Percentile), Annual Anomaly, IRL
-0.6926, 2040-2059, Ensemble (10th Percentile), Annual Anomaly, KEN
0.0884, 2040-2059, Ensemble (50th Percentile), Annual Anomaly, KEN
1.03774, 2040-2059, Ensemble (90th Percentile), Annual Anomaly, KEN
-2.1027, 2040-2059, Ensemble (10th Percentile), Annual Anomaly, KWT
-1.2437, 2040-2059, Ensemble (50th Percentile), Annual Anomaly, KWT
-0.4458, 2040-2059, Ensemble (90th Percentile), Annual Anomaly, KWT
-0.6479, 2040-2059, Ensemble (10th Percentile), Annual Anomaly, LAO
0.05845, 2040-2059, Ensemble (50th Percentile), Annual Anomaly, LAO
0.5952, 2040-2059, Ensemble (90th Percentile), Annual Anomaly, LAO
-1.0963, 2040-2059, Ensemble (10th Percentile), Annual Anomaly, LIE
-0.2873, 2040-2059, Ensemble (50th Percentile), Annual Anomaly, LIE
0.67097, 2040-2059, Ensemble (90th Percentile), Annual Anomaly, LIE
-0.7698, 2040-2059, Ensemble (10th Percentile), Annual Anomaly, LTU
0.02099, 2040-2059, Ensemble (50th Percentile), Annual Anomaly, LTU
0.69987, 2040-2059, Ensemble (90th Percentile), Annual Anomaly, LTU
-0.3188, 2040-2059, Ensemble (10th Percentile), Annual Anomaly, MYS
0.32216, 2040-2059, Ensemble (50th Percentile), Annual Anomaly, MYS
1.07325, 2040-2059, Ensemble (90th Percentile), Annual Anomaly, MYS
-0.6548, 2040-2059, Ensemble (10th Percentile), Annual Anomaly, MDV
0.09269, 2040-2059, Ensemble (50th Percentile), Annual Anomaly, MDV
0.9426, 2040-2059, Ensemble (90th Percentile), Annual Anomaly, MDV
-1.6641, 2040-2059, Ensemble (10th Percentile), Annual Anomaly, MEX
-0.7403, 2040-2059, Ensemble (50th Percentile), Annual Anomaly, MEX
-0.0395, 2040-2059, Ensemble (90th Percentile), Annual Anomaly, MEX
-2.0753, 2040-2059, Ensemble (10th Percentile), Annual Anomaly, NAM
-1.0061, 2040-2059, Ensemble (50th Percentile), Annual Anomaly, NAM
-0.3586, 2040-2059, Ensemble (90th Percentile), Annual Anomaly, NAM
-0.5887, 2040-2059, Ensemble (10th Percentile), Annual Anomaly, NPL
0.13592, 2040-2059, Ensemble (50th Percentile), Annual Anomaly, NPL
0.68057, 2040-2059, Ensemble (90th Percentile), Annual Anomaly, NPL
-1.9756, 2040-2059, Ensemble (10th Percentile), Annual Anomaly, NIC
-0.7294, 2040-2059, Ensemble (50th Percentile), Annual Anomaly, NIC
0.23773, 2040-2059, Ensemble (90th Percentile), Annual Anomaly, NIC
-1.5969, 2040-2059, Ensemble (10th Percentile), Annual Anomaly, OMN
-0.3894, 2040-2059, Ensemble (50th Percentile), Annual Anomaly, OMN
0.79385, 2040-2059, Ensemble (90th Percentile), Annual Anomaly, OMN
-0.7335, 2040-2059, Ensemble (10th Percentile), Annual Anomaly, PAN
-0.091, 2040-2059, Ensemble (50th Percentile), Annual Anomaly, PAN
1.17079, 2040-2059, Ensemble (90th Percentile), Annual Anomaly, PAN
-1.7918, 2040-2059, Ensemble (10th Percentile), Annual Anomaly, PRT
-0.994, 2040-2059, Ensemble (50th Percentile), Annual Anomaly, PRT
0.0358, 2040-2059, Ensemble (90th Percentile), Annual Anomaly, PRT
-1.8898, 2040-2059, Ensemble (10th Percentile), Annual Anomaly, MNE
-0.787, 2040-2059, Ensemble (50th Percentile), Annual Anomaly, MNE
0.09888, 2040-2059, Ensemble (90th Percentile), Annual Anomaly, MNE
-1.7512, 2040-2059, Ensemble (10th Percentile), Annual Anomaly, SRB
-0.8307, 2040-2059, Ensemble (50th Percentile), Annual Anomaly, SRB
-0.0916, 2040-2059, Ensemble (90th Percentile), Annual Anomaly, SRB
-0.7906, 2040-2059, Ensemble (10th Percentile), Annual Anomaly, WSM
0.11683, 2040-2059, Ensemble (50th Percentile), Annual Anomaly, WSM
0.44209, 2040-2059, Ensemble (90th Percentile), Annual Anomaly, WSM
-0.5152, 2040-2059, Ensemble (10th Percentile), Annual Anomaly, STP
0.50848, 2040-2059, Ensemble (50th Percentile), Annual Anomaly, STP
1.12076, 2040-2059, Ensemble (90th Percentile), Annual Anomaly, STP
-0.4929, 2040-2059, Ensemble (10th Percentile), Annual Anomaly, SGP
0.1567, 2040-2059, Ensemble (50th Percentile), Annual Anomaly, SGP
0.91679, 2040-2059, Ensemble (90th Percentile), Annual Anomaly, SGP
-0.9907, 2040-2059, Ensemble (10th Percentile), Annual Anomaly, SVN
-0.513, 2040-2059, Ensemble (50th Percentile), Annual Anomaly, SVN
0.47727, 2040-2059, Ensemble (90th Percentile), Annual Anomaly, SVN
-1.8556, 2040-2059, Ensemble (10th Percentile), Annual Anomaly, ZAF
-1.0033, 2040-2059, Ensemble (50th Percentile), Annual Anomaly, ZAF
-0.3866, 2040-2059, Ensemble (90th Percentile), Annual Anomaly, ZAF
-1.1166, 2040-2059, Ensemble (10th Percentile), Annual Anomaly, SSD
-0.0017, 2040-2059, Ensemble (50th Percentile), Annual Anomaly, SSD
1.24419, 2040-2059, Ensemble (90th Percentile), Annual Anomaly, SSD
-1.1446, 2040-2059, Ensemble (10th Percentile), Annual Anomaly, SWZ
-0.4348, 2040-2059, Ensemble (50th Percentile), Annual Anomaly, SWZ
0.29077, 2040-2059, Ensemble (90th Percentile), Annual Anomaly, SWZ
-1.6591, 2040-2059, Ensemble (10th Percentile), Annual Anomaly, TJK
-0.7798, 2040-2059, Ensemble (50th Percentile), Annual Anomaly, TJK
0.08729, 2040-2059, Ensemble (90th Percentile), Annual Anomaly, TJK
-0.5065, 2040-2059, Ensemble (10th Percentile), Annual Anomaly, THA
0.20655, 2040-2059, Ensemble (50th Percentile), Annual Anomaly, THA
0.72751, 2040-2059, Ensemble (90th Percentile), Annual Anomaly, THA
-1.1951, 2040-2059, Ensemble (10th Percentile), Annual Anomaly, TGO
-0.1259, 2040-2059, Ensemble (50th Percentile), Annual Anomaly, TGO
0.6566, 2040-2059, Ensemble (90th Percentile), Annual Anomaly, TGO
-0.6083, 2040-2059, Ensemble (10th Percentile), Annual Anomaly, TON
-0.0153, 2040-2059, Ensemble (50th Percentile), Annual Anomaly, TON
0.5647, 2040-2059, Ensemble (90th Percentile), Annual Anomaly, TON
-2.4228, 2040-2059, Ensemble (10th Percentile), Annual Anomaly, TUN
-1.5961, 2040-2059, Ensemble (50th Percentile), Annual Anomaly, TUN
-0.6624, 2040-2059, Ensemble (90th Percentile), Annual Anomaly, TUN
-0.3066, 2040-2059, Ensemble (10th Percentile), Annual Anomaly, URY
0.11183, 2040-2059, Ensemble (50th Percentile), Annual Anomaly, URY
0.64833, 2040-2059, Ensemble (90th Percentile), Annual Anomaly, URY
-1.1776, 2040-2059, Ensemble (10th Percentile), Annual Anomaly, VUT
-0.0251, 2040-2059, Ensemble (50th Percentile), Annual Anomaly, VUT
0.73525, 2040-2059, Ensemble (90th Percentile), Annual Anomaly, VUT
-0.6717, 2040-2059, Ensemble (10th Percentile), Annual Anomaly, VNM
0.06223, 2040-2059, Ensemble (50th Percentile), Annual Anomaly, VNM
0.6696, 2040-2059, Ensemble (90th Percentile), Annual Anomaly, VNM
