Mean Drought Index - (SPEI), Year, Model, Statistics, ISO3
0.37896, 2080-2099, noresm1_m, Annual Anomaly, SWZ
-1.588, 2080-2099, access1_3, Annual Anomaly, SYR
-2.1684, 2080-2099, bcc_csm1_1_m, Annual Anomaly, SYR
-2.0312, 2080-2099, bcc_csm1_1, Annual Anomaly, SYR
-1.4117, 2080-2099, bnu_esm, Annual Anomaly, SYR
-2.3931, 2080-2099, canesm2, Annual Anomaly, SYR
-1.1405, 2080-2099, ccsm4, Annual Anomaly, SYR
-1.8383, 2080-2099, cesm1_bgc, Annual Anomaly, SYR
-1.1227, 2080-2099, cesm1_cam5, Annual Anomaly, SYR
-0.8487, 2080-2099, cnrm_cm5, Annual Anomaly, SYR
-1.762, 2080-2099, csiro_mk3_6_0, Annual Anomaly, SYR
-2.7851, 2080-2099, gfdl_cm3, Annual Anomaly, SYR
-1.665, 2080-2099, gfdl_esm2g, Annual Anomaly, SYR
-0.8407, 2080-2099, gfdl_esm2m, Annual Anomaly, SYR
-0.5045, 2080-2099, inmcm4, Annual Anomaly, SYR
-3.2325, 2080-2099, ipsl_cm5a_lr, Annual Anomaly, SYR
-2.9669, 2080-2099, ipsl_cm5a_mr, Annual Anomaly, SYR
-0.9627, 2080-2099, ipsl_cm5b_lr, Annual Anomaly, SYR
-2.3544, 2080-2099, miroc5, Annual Anomaly, SYR
-2.3357, 2080-2099, miroc_esm_chem, Annual Anomaly, SYR
-2.0776, 2080-2099, miroc_esm, Annual Anomaly, SYR
-1.3365, 2080-2099, mpi_esm_mr, Annual Anomaly, SYR
-0.5358, 2080-2099, mri_cgcm3, Annual Anomaly, SYR
-1.5132, 2080-2099, noresm1_m, Annual Anomaly, SYR
-0.9507, 2080-2099, access1_3, Annual Anomaly, TJK
-0.5796, 2080-2099, bcc_csm1_1_m, Annual Anomaly, TJK
-0.7963, 2080-2099, bcc_csm1_1, Annual Anomaly, TJK
-1.443, 2080-2099, bnu_esm, Annual Anomaly, TJK
-0.7906, 2080-2099, canesm2, Annual Anomaly, TJK
-0.418, 2080-2099, ccsm4, Annual Anomaly, TJK
-0.7341, 2080-2099, cesm1_bgc, Annual Anomaly, TJK
-0.3817, 2080-2099, cesm1_cam5, Annual Anomaly, TJK
-0.5363, 2080-2099, cnrm_cm5, Annual Anomaly, TJK
-1.1287, 2080-2099, csiro_mk3_6_0, Annual Anomaly, TJK
-2.0156, 2080-2099, gfdl_cm3, Annual Anomaly, TJK
-0.7783, 2080-2099, gfdl_esm2g, Annual Anomaly, TJK
-0.6321, 2080-2099, gfdl_esm2m, Annual Anomaly, TJK
-0.7668, 2080-2099, inmcm4, Annual Anomaly, TJK
-1.8596, 2080-2099, ipsl_cm5a_lr, Annual Anomaly, TJK
-1.572, 2080-2099, ipsl_cm5a_mr, Annual Anomaly, TJK
-0.5298, 2080-2099, ipsl_cm5b_lr, Annual Anomaly, TJK
-0.8062, 2080-2099, miroc5, Annual Anomaly, TJK
-0.9735, 2080-2099, miroc_esm_chem, Annual Anomaly, TJK
-0.5211, 2080-2099, miroc_esm, Annual Anomaly, TJK
-0.3038, 2080-2099, mpi_esm_mr, Annual Anomaly, TJK
0.12001, 2080-2099, mri_cgcm3, Annual Anomaly, TJK
-1.519, 2080-2099, noresm1_m, Annual Anomaly, TJK
0.08944, 2080-2099, access1_3, Annual Anomaly, THA
0.2724, 2080-2099, bcc_csm1_1_m, Annual Anomaly, THA
0.21389, 2080-2099, bcc_csm1_1, Annual Anomaly, THA
-0.0048, 2080-2099, bnu_esm, Annual Anomaly, THA
-0.2046, 2080-2099, canesm2, Annual Anomaly, THA
-0.1088, 2080-2099, ccsm4, Annual Anomaly, THA
0.57603, 2080-2099, cesm1_bgc, Annual Anomaly, THA
0.56824, 2080-2099, cesm1_cam5, Annual Anomaly, THA
0.50546, 2080-2099, cnrm_cm5, Annual Anomaly, THA
0.40691, 2080-2099, csiro_mk3_6_0, Annual Anomaly, THA
0.51052, 2080-2099, gfdl_cm3, Annual Anomaly, THA
0.1707, 2080-2099, gfdl_esm2g, Annual Anomaly, THA
0.26484, 2080-2099, gfdl_esm2m, Annual Anomaly, THA
0.63953, 2080-2099, inmcm4, Annual Anomaly, THA
-0.1967, 2080-2099, ipsl_cm5a_lr, Annual Anomaly, THA
-0.5086, 2080-2099, ipsl_cm5a_mr, Annual Anomaly, THA
0.02388, 2080-2099, ipsl_cm5b_lr, Annual Anomaly, THA
0.81518, 2080-2099, miroc5, Annual Anomaly, THA
0.1269, 2080-2099, miroc_esm_chem, Annual Anomaly, THA
0.71109, 2080-2099, miroc_esm, Annual Anomaly, THA
0.02148, 2080-2099, mpi_esm_mr, Annual Anomaly, THA
0.24123, 2080-2099, mri_cgcm3, Annual Anomaly, THA
0.89185, 2080-2099, noresm1_m, Annual Anomaly, THA
0.0708, 2080-2099, access1_3, Annual Anomaly, TGO
-0.8076, 2080-2099, bcc_csm1_1_m, Annual Anomaly, TGO
-0.5102, 2080-2099, bcc_csm1_1, Annual Anomaly, TGO
0.58945, 2080-2099, bnu_esm, Annual Anomaly, TGO
-1.3161, 2080-2099, canesm2, Annual Anomaly, TGO
-0.1755, 2080-2099, ccsm4, Annual Anomaly, TGO
-0.4869, 2080-2099, cesm1_bgc, Annual Anomaly, TGO
-0.396, 2080-2099, cesm1_cam5, Annual Anomaly, TGO
-0.2527, 2080-2099, cnrm_cm5, Annual Anomaly, TGO
-0.8661, 2080-2099, csiro_mk3_6_0, Annual Anomaly, TGO
-0.0984, 2080-2099, gfdl_cm3, Annual Anomaly, TGO
0.61314, 2080-2099, gfdl_esm2g, Annual Anomaly, TGO
-0.5722, 2080-2099, gfdl_esm2m, Annual Anomaly, TGO
-1.898, 2080-2099, inmcm4, Annual Anomaly, TGO
-0.4981, 2080-2099, ipsl_cm5a_lr, Annual Anomaly, TGO
-1.9919, 2080-2099, ipsl_cm5a_mr, Annual Anomaly, TGO
-0.2489, 2080-2099, ipsl_cm5b_lr, Annual Anomaly, TGO
-0.2361, 2080-2099, miroc5, Annual Anomaly, TGO
0.10697, 2080-2099, miroc_esm_chem, Annual Anomaly, TGO
0.62743, 2080-2099, miroc_esm, Annual Anomaly, TGO
-0.538, 2080-2099, mpi_esm_mr, Annual Anomaly, TGO
-0.3543, 2080-2099, mri_cgcm3, Annual Anomaly, TGO
-0.0632, 2080-2099, noresm1_m, Annual Anomaly, TGO
-0.1841, 2080-2099, access1_3, Annual Anomaly, TON
0.18137, 2080-2099, bcc_csm1_1_m, Annual Anomaly, TON
0.17349, 2080-2099, bcc_csm1_1, Annual Anomaly, TON
-0.4611, 2080-2099, bnu_esm, Annual Anomaly, TON
-0.1071, 2080-2099, canesm2, Annual Anomaly, TON
0.20373, 2080-2099, ccsm4, Annual Anomaly, TON
-0.1304, 2080-2099, cesm1_bgc, Annual Anomaly, TON
0.20022, 2080-2099, cesm1_cam5, Annual Anomaly, TON
0.29562, 2080-2099, cnrm_cm5, Annual Anomaly, TON
-0.6695, 2080-2099, csiro_mk3_6_0, Annual Anomaly, TON
0.00869, 2080-2099, gfdl_cm3, Annual Anomaly, TON
0.51217, 2080-2099, gfdl_esm2g, Annual Anomaly, TON
0.30679, 2080-2099, gfdl_esm2m, Annual Anomaly, TON
-0.0601, 2080-2099, inmcm4, Annual Anomaly, TON
1.07221, 2080-2099, ipsl_cm5a_lr, Annual Anomaly, TON
0.89506, 2080-2099, ipsl_cm5a_mr, Annual Anomaly, TON
-0.4714, 2080-2099, ipsl_cm5b_lr, Annual Anomaly, TON
0.31968, 2080-2099, miroc5, Annual Anomaly, TON
-1.6185, 2080-2099, miroc_esm_chem, Annual Anomaly, TON
-1.1302, 2080-2099, miroc_esm, Annual Anomaly, TON
0.0691, 2080-2099, mpi_esm_mr, Annual Anomaly, TON
-0.5987, 2080-2099, mri_cgcm3, Annual Anomaly, TON
0.30565, 2080-2099, noresm1_m, Annual Anomaly, TON
-1.2106, 2080-2099, access1_3, Annual Anomaly, TTO
-0.3598, 2080-2099, bcc_csm1_1_m, Annual Anomaly, TTO
-0.4442, 2080-2099, bcc_csm1_1, Annual Anomaly, TTO
-1.6286, 2080-2099, bnu_esm, Annual Anomaly, TTO
-1.6633, 2080-2099, canesm2, Annual Anomaly, TTO
-1.6493, 2080-2099, ccsm4, Annual Anomaly, TTO
-1.1904, 2080-2099, cesm1_bgc, Annual Anomaly, TTO
-1.7404, 2080-2099, cesm1_cam5, Annual Anomaly, TTO
-0.3234, 2080-2099, cnrm_cm5, Annual Anomaly, TTO
-0.4222, 2080-2099, csiro_mk3_6_0, Annual Anomaly, TTO
-0.2007, 2080-2099, gfdl_cm3, Annual Anomaly, TTO
-0.2027, 2080-2099, gfdl_esm2g, Annual Anomaly, TTO
-0.1318, 2080-2099, gfdl_esm2m, Annual Anomaly, TTO
-1.5611, 2080-2099, inmcm4, Annual Anomaly, TTO
-0.8871, 2080-2099, ipsl_cm5a_lr, Annual Anomaly, TTO
-1.312, 2080-2099, ipsl_cm5a_mr, Annual Anomaly, TTO
-0.8852, 2080-2099, ipsl_cm5b_lr, Annual Anomaly, TTO
-1.0866, 2080-2099, miroc5, Annual Anomaly, TTO
-0.8143, 2080-2099, miroc_esm_chem, Annual Anomaly, TTO
-0.5179, 2080-2099, miroc_esm, Annual Anomaly, TTO
-1.0535, 2080-2099, mpi_esm_mr, Annual Anomaly, TTO
0.66632, 2080-2099, mri_cgcm3, Annual Anomaly, TTO
-0.5745, 2080-2099, noresm1_m, Annual Anomaly, TTO
-2.9685, 2080-2099, access1_3, Annual Anomaly, TUN
-1.496, 2080-2099, bcc_csm1_1_m, Annual Anomaly, TUN
-1.0488, 2080-2099, bcc_csm1_1, Annual Anomaly, TUN
-1.5119, 2080-2099, bnu_esm, Annual Anomaly, TUN
-1.9366, 2080-2099, canesm2, Annual Anomaly, TUN
-2.0844, 2080-2099, ccsm4, Annual Anomaly, TUN
-1.9406, 2080-2099, cesm1_bgc, Annual Anomaly, TUN
-1.3743, 2080-2099, cesm1_cam5, Annual Anomaly, TUN
-0.3875, 2080-2099, cnrm_cm5, Annual Anomaly, TUN
-1.5164, 2080-2099, csiro_mk3_6_0, Annual Anomaly, TUN
-2.6802, 2080-2099, gfdl_cm3, Annual Anomaly, TUN
-0.8241, 2080-2099, gfdl_esm2g, Annual Anomaly, TUN
-1.0441, 2080-2099, gfdl_esm2m, Annual Anomaly, TUN
-1.5389, 2080-2099, inmcm4, Annual Anomaly, TUN
-2.425, 2080-2099, ipsl_cm5a_lr, Annual Anomaly, TUN
-2.4334, 2080-2099, ipsl_cm5a_mr, Annual Anomaly, TUN
-2.3338, 2080-2099, ipsl_cm5b_lr, Annual Anomaly, TUN
-1.4732, 2080-2099, miroc5, Annual Anomaly, TUN
-1.9435, 2080-2099, miroc_esm_chem, Annual Anomaly, TUN
-1.9097, 2080-2099, miroc_esm, Annual Anomaly, TUN
-1.553, 2080-2099, mpi_esm_mr, Annual Anomaly, TUN
-1.0286, 2080-2099, mri_cgcm3, Annual Anomaly, TUN
-1.5472, 2080-2099, noresm1_m, Annual Anomaly, TUN
1.17359, 2080-2099, access1_3, Annual Anomaly, TUV
0.16366, 2080-2099, bcc_csm1_1_m, Annual Anomaly, TUV
0.94549, 2080-2099, bcc_csm1_1, Annual Anomaly, TUV
0.61532, 2080-2099, bnu_esm, Annual Anomaly, TUV
0.40492, 2080-2099, canesm2, Annual Anomaly, TUV
-0.0863, 2080-2099, ccsm4, Annual Anomaly, TUV
-0.3394, 2080-2099, cesm1_bgc, Annual Anomaly, TUV
0.078, 2080-2099, cesm1_cam5, Annual Anomaly, TUV
0.19077, 2080-2099, cnrm_cm5, Annual Anomaly, TUV
2.25645, 2080-2099, csiro_mk3_6_0, Annual Anomaly, TUV
-0.2387, 2080-2099, gfdl_cm3, Annual Anomaly, TUV
-0.3718, 2080-2099, gfdl_esm2g, Annual Anomaly, TUV
-0.0418, 2080-2099, gfdl_esm2m, Annual Anomaly, TUV
1.0862, 2080-2099, inmcm4, Annual Anomaly, TUV
-0.2282, 2080-2099, ipsl_cm5a_lr, Annual Anomaly, TUV
-0.61, 2080-2099, ipsl_cm5a_mr, Annual Anomaly, TUV
0.89711, 2080-2099, ipsl_cm5b_lr, Annual Anomaly, TUV
-0.7061, 2080-2099, miroc5, Annual Anomaly, TUV
-0.5684, 2080-2099, miroc_esm_chem, Annual Anomaly, TUV
-0.8667, 2080-2099, miroc_esm, Annual Anomaly, TUV
0.44942, 2080-2099, mpi_esm_mr, Annual Anomaly, TUV
-0.0608, 2080-2099, mri_cgcm3, Annual Anomaly, TUV
-0.6498, 2080-2099, noresm1_m, Annual Anomaly, TUV
0.76279, 2080-2099, access1_3, Annual Anomaly, UGA
0.22519, 2080-2099, bcc_csm1_1_m, Annual Anomaly, UGA
-0.3589, 2080-2099, bcc_csm1_1, Annual Anomaly, UGA
2.10276, 2080-2099, bnu_esm, Annual Anomaly, UGA
1.11417, 2080-2099, canesm2, Annual Anomaly, UGA
0.38395, 2080-2099, ccsm4, Annual Anomaly, UGA
0.34881, 2080-2099, cesm1_bgc, Annual Anomaly, UGA
-0.1999, 2080-2099, cesm1_cam5, Annual Anomaly, UGA
0.62516, 2080-2099, cnrm_cm5, Annual Anomaly, UGA
-0.0448, 2080-2099, csiro_mk3_6_0, Annual Anomaly, UGA
1.52187, 2080-2099, gfdl_cm3, Annual Anomaly, UGA
0.0576, 2080-2099, gfdl_esm2g, Annual Anomaly, UGA
0.62975, 2080-2099, gfdl_esm2m, Annual Anomaly, UGA
-0.4281, 2080-2099, inmcm4, Annual Anomaly, UGA
1.49402, 2080-2099, ipsl_cm5a_lr, Annual Anomaly, UGA
0.7646, 2080-2099, ipsl_cm5a_mr, Annual Anomaly, UGA
0.75528, 2080-2099, ipsl_cm5b_lr, Annual Anomaly, UGA
-0.5635, 2080-2099, miroc5, Annual Anomaly, UGA
0.35018, 2080-2099, miroc_esm_chem, Annual Anomaly, UGA
0.72297, 2080-2099, miroc_esm, Annual Anomaly, UGA
0.26385, 2080-2099, mpi_esm_mr, Annual Anomaly, UGA
-0.5681, 2080-2099, mri_cgcm3, Annual Anomaly, UGA
0.27133, 2080-2099, noresm1_m, Annual Anomaly, UGA
-2.6396, 2080-2099, access1_3, Annual Anomaly, ARE
-0.6161, 2080-2099, bcc_csm1_1_m, Annual Anomaly, ARE
-0.8337, 2080-2099, bcc_csm1_1, Annual Anomaly, ARE
0.63981, 2080-2099, bnu_esm, Annual Anomaly, ARE
0.13029, 2080-2099, canesm2, Annual Anomaly, ARE
-0.872, 2080-2099, ccsm4, Annual Anomaly, ARE
-0.4529, 2080-2099, cesm1_bgc, Annual Anomaly, ARE
-1.1644, 2080-2099, cesm1_cam5, Annual Anomaly, ARE
0.15481, 2080-2099, cnrm_cm5, Annual Anomaly, ARE
-1.2376, 2080-2099, csiro_mk3_6_0, Annual Anomaly, ARE
-1.6225, 2080-2099, gfdl_cm3, Annual Anomaly, ARE
-1.1742, 2080-2099, gfdl_esm2g, Annual Anomaly, ARE
-1.3105, 2080-2099, gfdl_esm2m, Annual Anomaly, ARE
-0.3296, 2080-2099, inmcm4, Annual Anomaly, ARE
-1.7074, 2080-2099, ipsl_cm5a_lr, Annual Anomaly, ARE
-1.1573, 2080-2099, ipsl_cm5a_mr, Annual Anomaly, ARE
-0.546, 2080-2099, ipsl_cm5b_lr, Annual Anomaly, ARE
-0.6183, 2080-2099, miroc5, Annual Anomaly, ARE
-0.518, 2080-2099, miroc_esm_chem, Annual Anomaly, ARE
-0.3412, 2080-2099, miroc_esm, Annual Anomaly, ARE
-1.3136, 2080-2099, mpi_esm_mr, Annual Anomaly, ARE
-0.9154, 2080-2099, mri_cgcm3, Annual Anomaly, ARE
-0.1033, 2080-2099, noresm1_m, Annual Anomaly, ARE
0.29848, 2080-2099, access1_3, Annual Anomaly, GBR
0.37467, 2080-2099, bcc_csm1_1_m, Annual Anomaly, GBR
-0.393, 2080-2099, bcc_csm1_1, Annual Anomaly, GBR
0.5, 2080-2099, bnu_esm, Annual Anomaly, GBR
-0.5054, 2080-2099, canesm2, Annual Anomaly, GBR
-0.4332, 2080-2099, ccsm4, Annual Anomaly, GBR
-0.1392, 2080-2099, cesm1_bgc, Annual Anomaly, GBR
0.24686, 2080-2099, cesm1_cam5, Annual Anomaly, GBR
0.001, 2080-2099, cnrm_cm5, Annual Anomaly, GBR
-0.7282, 2080-2099, csiro_mk3_6_0, Annual Anomaly, GBR
0.04259, 2080-2099, gfdl_cm3, Annual Anomaly, GBR
-0.0331, 2080-2099, gfdl_esm2g, Annual Anomaly, GBR
0.16941, 2080-2099, gfdl_esm2m, Annual Anomaly, GBR
-0.0996, 2080-2099, inmcm4, Annual Anomaly, GBR
-0.2499, 2080-2099, ipsl_cm5a_lr, Annual Anomaly, GBR
-0.1896, 2080-2099, ipsl_cm5a_mr, Annual Anomaly, GBR
0.13932, 2080-2099, ipsl_cm5b_lr, Annual Anomaly, GBR
-0.3317, 2080-2099, miroc5, Annual Anomaly, GBR
0.83961, 2080-2099, miroc_esm_chem, Annual Anomaly, GBR
0.58732, 2080-2099, miroc_esm, Annual Anomaly, GBR
-0.4591, 2080-2099, mpi_esm_mr, Annual Anomaly, GBR
0.26046, 2080-2099, mri_cgcm3, Annual Anomaly, GBR
-0.1729, 2080-2099, noresm1_m, Annual Anomaly, GBR
-0.095, 2080-2099, access1_3, Annual Anomaly, USA
-0.5895, 2080-2099, bcc_csm1_1_m, Annual Anomaly, USA
-0.2435, 2080-2099, bcc_csm1_1, Annual Anomaly, USA
-0.1079, 2080-2099, bnu_esm, Annual Anomaly, USA
-0.2446, 2080-2099, canesm2, Annual Anomaly, USA
-0.2433, 2080-2099, ccsm4, Annual Anomaly, USA
-0.2894, 2080-2099, cesm1_bgc, Annual Anomaly, USA
-0.3879, 2080-2099, cesm1_cam5, Annual Anomaly, USA
0.0362, 2080-2099, cnrm_cm5, Annual Anomaly, USA
-0.2665, 2080-2099, csiro_mk3_6_0, Annual Anomaly, USA
0.04163, 2080-2099, gfdl_cm3, Annual Anomaly, USA
-0.1583, 2080-2099, gfdl_esm2g, Annual Anomaly, USA
0.00762, 2080-2099, gfdl_esm2m, Annual Anomaly, USA
0.2547, 2080-2099, inmcm4, Annual Anomaly, USA
-0.4374, 2080-2099, ipsl_cm5a_lr, Annual Anomaly, USA
-0.2887, 2080-2099, ipsl_cm5a_mr, Annual Anomaly, USA
-0.0289, 2080-2099, ipsl_cm5b_lr, Annual Anomaly, USA
-0.5124, 2080-2099, miroc5, Annual Anomaly, USA
-0.326, 2080-2099, miroc_esm_chem, Annual Anomaly, USA
-0.3582, 2080-2099, miroc_esm, Annual Anomaly, USA
-0.031, 2080-2099, mpi_esm_mr, Annual Anomaly, USA
0.29369, 2080-2099, mri_cgcm3, Annual Anomaly, USA
-0.6285, 2080-2099, noresm1_m, Annual Anomaly, USA
1.02585, 2080-2099, access1_3, Annual Anomaly, URY
-0.1122, 2080-2099, bcc_csm1_1_m, Annual Anomaly, URY
-0.4172, 2080-2099, bcc_csm1_1, Annual Anomaly, URY
0.00304, 2080-2099, bnu_esm, Annual Anomaly, URY
0.4699, 2080-2099, canesm2, Annual Anomaly, URY
-0.299, 2080-2099, ccsm4, Annual Anomaly, URY
-0.003, 2080-2099, cesm1_bgc, Annual Anomaly, URY
0.08873, 2080-2099, cesm1_cam5, Annual Anomaly, URY
0.33381, 2080-2099, cnrm_cm5, Annual Anomaly, URY
-0.0242, 2080-2099, csiro_mk3_6_0, Annual Anomaly, URY
-0.379, 2080-2099, gfdl_cm3, Annual Anomaly, URY
-0.2049, 2080-2099, gfdl_esm2g, Annual Anomaly, URY
-0.1227, 2080-2099, gfdl_esm2m, Annual Anomaly, URY
0.20003, 2080-2099, inmcm4, Annual Anomaly, URY
-0.7472, 2080-2099, ipsl_cm5a_lr, Annual Anomaly, URY
0.4467, 2080-2099, ipsl_cm5a_mr, Annual Anomaly, URY
0.32163, 2080-2099, ipsl_cm5b_lr, Annual Anomaly, URY
-0.2836, 2080-2099, miroc5, Annual Anomaly, URY
-0.5809, 2080-2099, miroc_esm_chem, Annual Anomaly, URY
-0.5832, 2080-2099, miroc_esm, Annual Anomaly, URY
-0.079, 2080-2099, mpi_esm_mr, Annual Anomaly, URY
0.34528, 2080-2099, mri_cgcm3, Annual Anomaly, URY
0.25287, 2080-2099, noresm1_m, Annual Anomaly, URY
-1.2316, 2080-2099, access1_3, Annual Anomaly, UZB
-1.0669, 2080-2099, bcc_csm1_1_m, Annual Anomaly, UZB
-1.2325, 2080-2099, bcc_csm1_1, Annual Anomaly, UZB
-1.3767, 2080-2099, bnu_esm, Annual Anomaly, UZB
-1.7807, 2080-2099, canesm2, Annual Anomaly, UZB
-0.9953, 2080-2099, ccsm4, Annual Anomaly, UZB
-1.1905, 2080-2099, cesm1_bgc, Annual Anomaly, UZB
-1.2235, 2080-2099, cesm1_cam5, Annual Anomaly, UZB
-0.6013, 2080-2099, cnrm_cm5, Annual Anomaly, UZB
-1.7723, 2080-2099, csiro_mk3_6_0, Annual Anomaly, UZB
-1.7342, 2080-2099, gfdl_cm3, Annual Anomaly, UZB
-1.248, 2080-2099, gfdl_esm2g, Annual Anomaly, UZB
-0.884, 2080-2099, gfdl_esm2m, Annual Anomaly, UZB
-1.0719, 2080-2099, inmcm4, Annual Anomaly, UZB
-2.2951, 2080-2099, ipsl_cm5a_lr, Annual Anomaly, UZB
-2.8192, 2080-2099, ipsl_cm5a_mr, Annual Anomaly, UZB
-2.2084, 2080-2099, ipsl_cm5b_lr, Annual Anomaly, UZB
-1.7766, 2080-2099, miroc5, Annual Anomaly, UZB
-1.9226, 2080-2099, miroc_esm_chem, Annual Anomaly, UZB
-1.5432, 2080-2099, miroc_esm, Annual Anomaly, UZB
-1.1966, 2080-2099, mpi_esm_mr, Annual Anomaly, UZB
-0.1172, 2080-2099, mri_cgcm3, Annual Anomaly, UZB
-2.1143, 2080-2099, noresm1_m, Annual Anomaly, UZB
-1.9226, 2080-2099, access1_3, Annual Anomaly, VEN
-1.3315, 2080-2099, bcc_csm1_1_m, Annual Anomaly, VEN
-1.0462, 2080-2099, bcc_csm1_1, Annual Anomaly, VEN
-1.2551, 2080-2099, bnu_esm, Annual Anomaly, VEN
-2.4227, 2080-2099, canesm2, Annual Anomaly, VEN
-1.3006, 2080-2099, ccsm4, Annual Anomaly, VEN
-1.0342, 2080-2099, cesm1_bgc, Annual Anomaly, VEN
-1.0322, 2080-2099, cesm1_cam5, Annual Anomaly, VEN
-0.5723, 2080-2099, cnrm_cm5, Annual Anomaly, VEN
-0.7954, 2080-2099, csiro_mk3_6_0, Annual Anomaly, VEN
-0.8651, 2080-2099, gfdl_cm3, Annual Anomaly, VEN
-1.0637, 2080-2099, gfdl_esm2g, Annual Anomaly, VEN
-0.3963, 2080-2099, gfdl_esm2m, Annual Anomaly, VEN
-0.9857, 2080-2099, inmcm4, Annual Anomaly, VEN
-0.5827, 2080-2099, ipsl_cm5a_lr, Annual Anomaly, VEN
-0.6747, 2080-2099, ipsl_cm5a_mr, Annual Anomaly, VEN
-1.022, 2080-2099, ipsl_cm5b_lr, Annual Anomaly, VEN
-0.5665, 2080-2099, miroc5, Annual Anomaly, VEN
-0.271, 2080-2099, miroc_esm_chem, Annual Anomaly, VEN
-0.378, 2080-2099, miroc_esm, Annual Anomaly, VEN
-0.7701, 2080-2099, mpi_esm_mr, Annual Anomaly, VEN
0.2199, 2080-2099, mri_cgcm3, Annual Anomaly, VEN
-1.6022, 2080-2099, noresm1_m, Annual Anomaly, VEN
-1.5038, 2080-2099, access1_3, Annual Anomaly, YEM
0.04374, 2080-2099, bcc_csm1_1_m, Annual Anomaly, YEM
-0.6753, 2080-2099, bcc_csm1_1, Annual Anomaly, YEM
1.40873, 2080-2099, bnu_esm, Annual Anomaly, YEM
0.64123, 2080-2099, canesm2, Annual Anomaly, YEM
0.01831, 2080-2099, ccsm4, Annual Anomaly, YEM
-0.1567, 2080-2099, cesm1_bgc, Annual Anomaly, YEM
-1.002, 2080-2099, cesm1_cam5, Annual Anomaly, YEM
0.76739, 2080-2099, cnrm_cm5, Annual Anomaly, YEM
-0.9424, 2080-2099, csiro_mk3_6_0, Annual Anomaly, YEM
-0.2616, 2080-2099, gfdl_cm3, Annual Anomaly, YEM
-0.7155, 2080-2099, gfdl_esm2g, Annual Anomaly, YEM
-1.1804, 2080-2099, gfdl_esm2m, Annual Anomaly, YEM
-0.6765, 2080-2099, inmcm4, Annual Anomaly, YEM
-1.0475, 2080-2099, ipsl_cm5a_lr, Annual Anomaly, YEM
-0.3146, 2080-2099, ipsl_cm5a_mr, Annual Anomaly, YEM
-2.026, 2080-2099, ipsl_cm5b_lr, Annual Anomaly, YEM
-0.2657, 2080-2099, miroc5, Annual Anomaly, YEM
1.02363, 2080-2099, miroc_esm_chem, Annual Anomaly, YEM
1.78357, 2080-2099, miroc_esm, Annual Anomaly, YEM
-0.5855, 2080-2099, mpi_esm_mr, Annual Anomaly, YEM
-0.7939, 2080-2099, mri_cgcm3, Annual Anomaly, YEM
0.11221, 2080-2099, noresm1_m, Annual Anomaly, YEM
-0.5285, 2080-2099, access1_3, Annual Anomaly, ZMB
-0.6703, 2080-2099, bcc_csm1_1_m, Annual Anomaly, ZMB
0.12171, 2080-2099, bcc_csm1_1, Annual Anomaly, ZMB
-0.6477, 2080-2099, bnu_esm, Annual Anomaly, ZMB
-0.5144, 2080-2099, canesm2, Annual Anomaly, ZMB
-0.5174, 2080-2099, ccsm4, Annual Anomaly, ZMB
-0.4292, 2080-2099, cesm1_bgc, Annual Anomaly, ZMB
-0.735, 2080-2099, cesm1_cam5, Annual Anomaly, ZMB
-0.1497, 2080-2099, cnrm_cm5, Annual Anomaly, ZMB
-1.7625, 2080-2099, csiro_mk3_6_0, Annual Anomaly, ZMB
-0.9809, 2080-2099, gfdl_cm3, Annual Anomaly, ZMB
-0.7465, 2080-2099, gfdl_esm2g, Annual Anomaly, ZMB
-0.7667, 2080-2099, gfdl_esm2m, Annual Anomaly, ZMB
0.01319, 2080-2099, inmcm4, Annual Anomaly, ZMB
0.01869, 2080-2099, ipsl_cm5a_lr, Annual Anomaly, ZMB
0.27952, 2080-2099, ipsl_cm5a_mr, Annual Anomaly, ZMB
-0.2822, 2080-2099, ipsl_cm5b_lr, Annual Anomaly, ZMB
-0.1017, 2080-2099, miroc5, Annual Anomaly, ZMB
-1.2079, 2080-2099, miroc_esm_chem, Annual Anomaly, ZMB
-1.0731, 2080-2099, miroc_esm, Annual Anomaly, ZMB
-1.1053, 2080-2099, mpi_esm_mr, Annual Anomaly, ZMB
-0.6103, 2080-2099, mri_cgcm3, Annual Anomaly, ZMB
-0.9545, 2080-2099, noresm1_m, Annual Anomaly, ZMB
-2.0894, 2080-2099, Ensemble (10th Percentile), Annual Anomaly, ALB
-0.9882, 2080-2099, Ensemble (50th Percentile), Annual Anomaly, ALB
-0.3555, 2080-2099, Ensemble (90th Percentile), Annual Anomaly, ALB
-2.1773, 2080-2099, Ensemble (10th Percentile), Annual Anomaly, AND
-1.0475, 2080-2099, Ensemble (50th Percentile), Annual Anomaly, AND
-0.0922, 2080-2099, Ensemble (90th Percentile), Annual Anomaly, AND
-1.4982, 2080-2099, Ensemble (10th Percentile), Annual Anomaly, ATG
-0.4684, 2080-2099, Ensemble (50th Percentile), Annual Anomaly, ATG
0.05613, 2080-2099, Ensemble (90th Percentile), Annual Anomaly, ATG
-1.5647, 2080-2099, Ensemble (10th Percentile), Annual Anomaly, ARG
-0.594, 2080-2099, Ensemble (50th Percentile), Annual Anomaly, ARG
0.29018, 2080-2099, Ensemble (90th Percentile), Annual Anomaly, ARG
