Annual Severe Drought Likelihood - (Probability), Year, Model, Statistics, ISO3
-0.0111, 2020-2039, ccsm4, Annual Anomaly, SWZ
0.17484, 2020-2039, cesm1_cam5, Annual Anomaly, SWZ
0.03307, 2020-2039, gfdl_cm3, Annual Anomaly, SWZ
0.06095, 2020-2039, gfdl_esm2g, Annual Anomaly, SWZ
0.0363, 2020-2039, gfdl_esm2m, Annual Anomaly, SWZ
0.01095, 2020-2039, ipsl_cm5a_lr, Annual Anomaly, SWZ
-0.0248, 2020-2039, ipsl_cm5a_mr, Annual Anomaly, SWZ
0.12535, 2020-2039, miroc5, Annual Anomaly, SWZ
0.1002, 2020-2039, miroc_esm_chem, Annual Anomaly, SWZ
0.00842, 2020-2039, miroc_esm, Annual Anomaly, SWZ
0.05253, 2020-2039, mri_cgcm3, Annual Anomaly, SWZ
0.0858, 2020-2039, noresm1_m, Annual Anomaly, SWZ
0.00842, 2020-2039, bcc_csm1_1_m, Annual Anomaly, SWE
0.04374, 2020-2039, bcc_csm1_1, Annual Anomaly, SWE
0.06827, 2020-2039, ccsm4, Annual Anomaly, SWE
0.01744, 2020-2039, cesm1_cam5, Annual Anomaly, SWE
0.01094, 2020-2039, csiro_mk3_6_0, Annual Anomaly, SWE
-0.0354, 2020-2039, gfdl_cm3, Annual Anomaly, SWE
0.12456, 2020-2039, gfdl_esm2g, Annual Anomaly, SWE
-0.0304, 2020-2039, gfdl_esm2m, Annual Anomaly, SWE
0.12704, 2020-2039, ipsl_cm5a_lr, Annual Anomaly, SWE
0.12354, 2020-2039, ipsl_cm5a_mr, Annual Anomaly, SWE
0.2081, 2020-2039, miroc5, Annual Anomaly, SWE
0.0352, 2020-2039, miroc_esm_chem, Annual Anomaly, SWE
-0.0415, 2020-2039, miroc_esm, Annual Anomaly, SWE
-0.0193, 2020-2039, mri_cgcm3, Annual Anomaly, SWE
0.12728, 2020-2039, noresm1_m, Annual Anomaly, SWE
0.20451, 2020-2039, bcc_csm1_1_m, Annual Anomaly, CHE
0.17803, 2020-2039, bcc_csm1_1, Annual Anomaly, CHE
0.23781, 2020-2039, ccsm4, Annual Anomaly, CHE
-0.0073, 2020-2039, cesm1_cam5, Annual Anomaly, CHE
0.18888, 2020-2039, csiro_mk3_6_0, Annual Anomaly, CHE
0.22634, 2020-2039, gfdl_cm3, Annual Anomaly, CHE
0.04634, 2020-2039, gfdl_esm2g, Annual Anomaly, CHE
-0.005, 2020-2039, gfdl_esm2m, Annual Anomaly, CHE
-0.0676, 2020-2039, ipsl_cm5a_lr, Annual Anomaly, CHE
0.03892, 2020-2039, ipsl_cm5a_mr, Annual Anomaly, CHE
-0.0186, 2020-2039, miroc5, Annual Anomaly, CHE
0.01553, 2020-2039, miroc_esm_chem, Annual Anomaly, CHE
-0.0159, 2020-2039, miroc_esm, Annual Anomaly, CHE
0.04531, 2020-2039, mri_cgcm3, Annual Anomaly, CHE
0.00913, 2020-2039, noresm1_m, Annual Anomaly, CHE
0.54409, 2020-2039, bcc_csm1_1_m, Annual Anomaly, SYR
0.35399, 2020-2039, bcc_csm1_1, Annual Anomaly, SYR
0.09396, 2020-2039, ccsm4, Annual Anomaly, SYR
-0.0112, 2020-2039, cesm1_cam5, Annual Anomaly, SYR
0.17537, 2020-2039, csiro_mk3_6_0, Annual Anomaly, SYR
0.46939, 2020-2039, gfdl_cm3, Annual Anomaly, SYR
0.43567, 2020-2039, gfdl_esm2g, Annual Anomaly, SYR
0.08354, 2020-2039, gfdl_esm2m, Annual Anomaly, SYR
0.47058, 2020-2039, ipsl_cm5a_lr, Annual Anomaly, SYR
0.73635, 2020-2039, ipsl_cm5a_mr, Annual Anomaly, SYR
0.47674, 2020-2039, miroc5, Annual Anomaly, SYR
0.47783, 2020-2039, miroc_esm_chem, Annual Anomaly, SYR
0.32445, 2020-2039, miroc_esm, Annual Anomaly, SYR
-0.0021, 2020-2039, mri_cgcm3, Annual Anomaly, SYR
-0.0238, 2020-2039, noresm1_m, Annual Anomaly, SYR
0.1288, 2020-2039, bcc_csm1_1_m, Annual Anomaly, TJK
0.15068, 2020-2039, bcc_csm1_1, Annual Anomaly, TJK
0.02282, 2020-2039, ccsm4, Annual Anomaly, TJK
-0.0059, 2020-2039, cesm1_cam5, Annual Anomaly, TJK
0.12319, 2020-2039, csiro_mk3_6_0, Annual Anomaly, TJK
0.27676, 2020-2039, gfdl_cm3, Annual Anomaly, TJK
0.28424, 2020-2039, gfdl_esm2g, Annual Anomaly, TJK
0.20357, 2020-2039, gfdl_esm2m, Annual Anomaly, TJK
0.30563, 2020-2039, ipsl_cm5a_lr, Annual Anomaly, TJK
0.37317, 2020-2039, ipsl_cm5a_mr, Annual Anomaly, TJK
0.18914, 2020-2039, miroc5, Annual Anomaly, TJK
0.3031, 2020-2039, miroc_esm_chem, Annual Anomaly, TJK
0.04296, 2020-2039, miroc_esm, Annual Anomaly, TJK
-0.0469, 2020-2039, mri_cgcm3, Annual Anomaly, TJK
0.01164, 2020-2039, noresm1_m, Annual Anomaly, TJK
0.01404, 2020-2039, bcc_csm1_1_m, Annual Anomaly, TZA
0.04678, 2020-2039, bcc_csm1_1, Annual Anomaly, TZA
-0.0217, 2020-2039, ccsm4, Annual Anomaly, TZA
-0.0176, 2020-2039, cesm1_cam5, Annual Anomaly, TZA
0.12016, 2020-2039, csiro_mk3_6_0, Annual Anomaly, TZA
0.06029, 2020-2039, gfdl_cm3, Annual Anomaly, TZA
0.08073, 2020-2039, gfdl_esm2g, Annual Anomaly, TZA
0.11293, 2020-2039, gfdl_esm2m, Annual Anomaly, TZA
-0.0011, 2020-2039, ipsl_cm5a_lr, Annual Anomaly, TZA
0.07037, 2020-2039, ipsl_cm5a_mr, Annual Anomaly, TZA
0.12052, 2020-2039, miroc5, Annual Anomaly, TZA
0.04099, 2020-2039, miroc_esm_chem, Annual Anomaly, TZA
0.00846, 2020-2039, miroc_esm, Annual Anomaly, TZA
0.25223, 2020-2039, mri_cgcm3, Annual Anomaly, TZA
0.03971, 2020-2039, noresm1_m, Annual Anomaly, TZA
0.02331, 2020-2039, bcc_csm1_1_m, Annual Anomaly, THA
0.10669, 2020-2039, bcc_csm1_1, Annual Anomaly, THA
-0.0146, 2020-2039, ccsm4, Annual Anomaly, THA
0.12073, 2020-2039, cesm1_cam5, Annual Anomaly, THA
0.17259, 2020-2039, csiro_mk3_6_0, Annual Anomaly, THA
-0.0104, 2020-2039, gfdl_cm3, Annual Anomaly, THA
-0.0089, 2020-2039, gfdl_esm2g, Annual Anomaly, THA
-0.0031, 2020-2039, gfdl_esm2m, Annual Anomaly, THA
0.16992, 2020-2039, ipsl_cm5a_lr, Annual Anomaly, THA
0.10606, 2020-2039, ipsl_cm5a_mr, Annual Anomaly, THA
0.13876, 2020-2039, miroc5, Annual Anomaly, THA
0.21037, 2020-2039, miroc_esm_chem, Annual Anomaly, THA
0.04554, 2020-2039, miroc_esm, Annual Anomaly, THA
0.04289, 2020-2039, mri_cgcm3, Annual Anomaly, THA
-0.014, 2020-2039, noresm1_m, Annual Anomaly, THA
0.09862, 2020-2039, bcc_csm1_1_m, Annual Anomaly, TLS
0.00274, 2020-2039, bcc_csm1_1, Annual Anomaly, TLS
0.16659, 2020-2039, cesm1_cam5, Annual Anomaly, TLS
0.08192, 2020-2039, csiro_mk3_6_0, Annual Anomaly, TLS
0.00411, 2020-2039, gfdl_cm3, Annual Anomaly, TLS
0.38065, 2020-2039, gfdl_esm2m, Annual Anomaly, TLS
-0.05, 2020-2039, ipsl_cm5a_lr, Annual Anomaly, TLS
0.01258, 2020-2039, ipsl_cm5a_mr, Annual Anomaly, TLS
0.05137, 2020-2039, miroc_esm_chem, Annual Anomaly, TLS
-0.0334, 2020-2039, miroc_esm, Annual Anomaly, TLS
-0.0486, 2020-2039, mri_cgcm3, Annual Anomaly, TLS
0.0667, 2020-2039, noresm1_m, Annual Anomaly, TLS
0.15718, 2020-2039, bcc_csm1_1_m, Annual Anomaly, TGO
0.01121, 2020-2039, bcc_csm1_1, Annual Anomaly, TGO
0.00762, 2020-2039, ccsm4, Annual Anomaly, TGO
0.02433, 2020-2039, cesm1_cam5, Annual Anomaly, TGO
0.14722, 2020-2039, csiro_mk3_6_0, Annual Anomaly, TGO
-0.0534, 2020-2039, gfdl_cm3, Annual Anomaly, TGO
-0.0037, 2020-2039, gfdl_esm2g, Annual Anomaly, TGO
0.09438, 2020-2039, gfdl_esm2m, Annual Anomaly, TGO
0.14676, 2020-2039, ipsl_cm5a_lr, Annual Anomaly, TGO
0.52998, 2020-2039, ipsl_cm5a_mr, Annual Anomaly, TGO
0.06018, 2020-2039, miroc5, Annual Anomaly, TGO
0.01915, 2020-2039, miroc_esm_chem, Annual Anomaly, TGO
0.00193, 2020-2039, miroc_esm, Annual Anomaly, TGO
0.26365, 2020-2039, mri_cgcm3, Annual Anomaly, TGO
0.12657, 2020-2039, noresm1_m, Annual Anomaly, TGO
0.00318, 2020-2039, bcc_csm1_1_m, Annual Anomaly, TON
0.12536, 2020-2039, bcc_csm1_1, Annual Anomaly, TON
0.01627, 2020-2039, cesm1_cam5, Annual Anomaly, TON
0.02521, 2020-2039, csiro_mk3_6_0, Annual Anomaly, TON
0.37889, 2020-2039, gfdl_cm3, Annual Anomaly, TON
0.04817, 2020-2039, gfdl_esm2g, Annual Anomaly, TON
-0.0116, 2020-2039, gfdl_esm2m, Annual Anomaly, TON
-0.0358, 2020-2039, ipsl_cm5a_lr, Annual Anomaly, TON
0.12874, 2020-2039, ipsl_cm5a_mr, Annual Anomaly, TON
0.08434, 2020-2039, miroc5, Annual Anomaly, TON
0.21441, 2020-2039, miroc_esm_chem, Annual Anomaly, TON
0.14375, 2020-2039, miroc_esm, Annual Anomaly, TON
0.18492, 2020-2039, mri_cgcm3, Annual Anomaly, TON
0.00318, 2020-2039, noresm1_m, Annual Anomaly, TON
0.33468, 2020-2039, bcc_csm1_1_m, Annual Anomaly, TTO
0.06127, 2020-2039, bcc_csm1_1, Annual Anomaly, TTO
0.1845, 2020-2039, ccsm4, Annual Anomaly, TTO
0.2964, 2020-2039, cesm1_cam5, Annual Anomaly, TTO
-0.1063, 2020-2039, csiro_mk3_6_0, Annual Anomaly, TTO
0.0218, 2020-2039, gfdl_cm3, Annual Anomaly, TTO
0.02046, 2020-2039, gfdl_esm2m, Annual Anomaly, TTO
0.4654, 2020-2039, ipsl_cm5a_lr, Annual Anomaly, TTO
0.05633, 2020-2039, ipsl_cm5a_mr, Annual Anomaly, TTO
0.25506, 2020-2039, miroc5, Annual Anomaly, TTO
0.01403, 2020-2039, miroc_esm_chem, Annual Anomaly, TTO
-0.1, 2020-2039, miroc_esm, Annual Anomaly, TTO
0.07677, 2020-2039, mri_cgcm3, Annual Anomaly, TTO
0.00496, 2020-2039, noresm1_m, Annual Anomaly, TTO
0.22175, 2020-2039, bcc_csm1_1_m, Annual Anomaly, TUN
0.30076, 2020-2039, bcc_csm1_1, Annual Anomaly, TUN
0.0558, 2020-2039, ccsm4, Annual Anomaly, TUN
0.12842, 2020-2039, cesm1_cam5, Annual Anomaly, TUN
0.03245, 2020-2039, csiro_mk3_6_0, Annual Anomaly, TUN
0.54549, 2020-2039, gfdl_cm3, Annual Anomaly, TUN
0.37956, 2020-2039, gfdl_esm2g, Annual Anomaly, TUN
0.23988, 2020-2039, gfdl_esm2m, Annual Anomaly, TUN
0.13024, 2020-2039, ipsl_cm5a_lr, Annual Anomaly, TUN
0.25853, 2020-2039, ipsl_cm5a_mr, Annual Anomaly, TUN
0.20391, 2020-2039, miroc5, Annual Anomaly, TUN
0.24265, 2020-2039, miroc_esm_chem, Annual Anomaly, TUN
0.43434, 2020-2039, miroc_esm, Annual Anomaly, TUN
0.30058, 2020-2039, mri_cgcm3, Annual Anomaly, TUN
0.16701, 2020-2039, noresm1_m, Annual Anomaly, TUN
0.18671, 2020-2039, bcc_csm1_1_m, Annual Anomaly, TUR
0.3647, 2020-2039, bcc_csm1_1, Annual Anomaly, TUR
0.05227, 2020-2039, ccsm4, Annual Anomaly, TUR
0.02583, 2020-2039, cesm1_cam5, Annual Anomaly, TUR
0.19233, 2020-2039, csiro_mk3_6_0, Annual Anomaly, TUR
0.2883, 2020-2039, gfdl_cm3, Annual Anomaly, TUR
0.33392, 2020-2039, gfdl_esm2g, Annual Anomaly, TUR
0.08033, 2020-2039, gfdl_esm2m, Annual Anomaly, TUR
0.21496, 2020-2039, ipsl_cm5a_lr, Annual Anomaly, TUR
0.38337, 2020-2039, ipsl_cm5a_mr, Annual Anomaly, TUR
0.30122, 2020-2039, miroc5, Annual Anomaly, TUR
0.42579, 2020-2039, miroc_esm_chem, Annual Anomaly, TUR
0.2534, 2020-2039, miroc_esm, Annual Anomaly, TUR
0.036, 2020-2039, mri_cgcm3, Annual Anomaly, TUR
0.12599, 2020-2039, noresm1_m, Annual Anomaly, TUR
0.22861, 2020-2039, bcc_csm1_1_m, Annual Anomaly, TKM
0.15598, 2020-2039, bcc_csm1_1, Annual Anomaly, TKM
0.0109, 2020-2039, ccsm4, Annual Anomaly, TKM
0.02123, 2020-2039, cesm1_cam5, Annual Anomaly, TKM
0.42281, 2020-2039, csiro_mk3_6_0, Annual Anomaly, TKM
0.27307, 2020-2039, gfdl_cm3, Annual Anomaly, TKM
0.39866, 2020-2039, gfdl_esm2g, Annual Anomaly, TKM
0.15955, 2020-2039, gfdl_esm2m, Annual Anomaly, TKM
0.5352, 2020-2039, ipsl_cm5a_lr, Annual Anomaly, TKM
0.79339, 2020-2039, ipsl_cm5a_mr, Annual Anomaly, TKM
0.31665, 2020-2039, miroc5, Annual Anomaly, TKM
0.30727, 2020-2039, miroc_esm_chem, Annual Anomaly, TKM
0.34557, 2020-2039, miroc_esm, Annual Anomaly, TKM
0.107, 2020-2039, mri_cgcm3, Annual Anomaly, TKM
0.06795, 2020-2039, noresm1_m, Annual Anomaly, TKM
0.05, 2020-2039, bcc_csm1_1_m, Annual Anomaly, TUV
-0.0633, 2020-2039, bcc_csm1_1, Annual Anomaly, TUV
-0.0133, 2020-2039, ccsm4, Annual Anomaly, TUV
0.16338, 2020-2039, cesm1_cam5, Annual Anomaly, TUV
0.05, 2020-2039, csiro_mk3_6_0, Annual Anomaly, TUV
0.04016, 2020-2039, gfdl_cm3, Annual Anomaly, TUV
0.28661, 2020-2039, gfdl_esm2g, Annual Anomaly, TUV
0.1, 2020-2039, gfdl_esm2m, Annual Anomaly, TUV
0.02322, 2020-2039, ipsl_cm5a_mr, Annual Anomaly, TUV
0.23661, 2020-2039, miroc5, Annual Anomaly, TUV
0.17322, 2020-2039, miroc_esm_chem, Annual Anomaly, TUV
0.05, 2020-2039, miroc_esm, Annual Anomaly, TUV
0.20984, 2020-2039, mri_cgcm3, Annual Anomaly, TUV
0.06601, 2020-2039, bcc_csm1_1_m, Annual Anomaly, UGA
-0.0038, 2020-2039, bcc_csm1_1, Annual Anomaly, UGA
-0.061, 2020-2039, ccsm4, Annual Anomaly, UGA
0.02515, 2020-2039, cesm1_cam5, Annual Anomaly, UGA
0.06083, 2020-2039, csiro_mk3_6_0, Annual Anomaly, UGA
-0.0853, 2020-2039, gfdl_cm3, Annual Anomaly, UGA
-0.0115, 2020-2039, gfdl_esm2g, Annual Anomaly, UGA
0.0555, 2020-2039, gfdl_esm2m, Annual Anomaly, UGA
0.03236, 2020-2039, ipsl_cm5a_lr, Annual Anomaly, UGA
0.16876, 2020-2039, ipsl_cm5a_mr, Annual Anomaly, UGA
0.04771, 2020-2039, miroc5, Annual Anomaly, UGA
-0.0363, 2020-2039, miroc_esm_chem, Annual Anomaly, UGA
0.06762, 2020-2039, miroc_esm, Annual Anomaly, UGA
0.22018, 2020-2039, mri_cgcm3, Annual Anomaly, UGA
0.00225, 2020-2039, noresm1_m, Annual Anomaly, UGA
0.03194, 2020-2039, bcc_csm1_1_m, Annual Anomaly, UKR
-0.033, 2020-2039, bcc_csm1_1, Annual Anomaly, UKR
0.00948, 2020-2039, ccsm4, Annual Anomaly, UKR
0.01631, 2020-2039, cesm1_cam5, Annual Anomaly, UKR
0.2383, 2020-2039, csiro_mk3_6_0, Annual Anomaly, UKR
0.10561, 2020-2039, gfdl_cm3, Annual Anomaly, UKR
-0.0109, 2020-2039, gfdl_esm2g, Annual Anomaly, UKR
0.13973, 2020-2039, gfdl_esm2m, Annual Anomaly, UKR
0.08004, 2020-2039, ipsl_cm5a_lr, Annual Anomaly, UKR
0.1483, 2020-2039, ipsl_cm5a_mr, Annual Anomaly, UKR
0.17568, 2020-2039, miroc5, Annual Anomaly, UKR
0.04814, 2020-2039, miroc_esm_chem, Annual Anomaly, UKR
0.00851, 2020-2039, miroc_esm, Annual Anomaly, UKR
0.04304, 2020-2039, mri_cgcm3, Annual Anomaly, UKR
0.13041, 2020-2039, noresm1_m, Annual Anomaly, UKR
0.62474, 2020-2039, bcc_csm1_1_m, Annual Anomaly, ARE
0.37621, 2020-2039, bcc_csm1_1, Annual Anomaly, ARE
0.43247, 2020-2039, ccsm4, Annual Anomaly, ARE
0.08137, 2020-2039, cesm1_cam5, Annual Anomaly, ARE
0.26038, 2020-2039, csiro_mk3_6_0, Annual Anomaly, ARE
0.01604, 2020-2039, gfdl_cm3, Annual Anomaly, ARE
0.11466, 2020-2039, gfdl_esm2g, Annual Anomaly, ARE
0.39796, 2020-2039, gfdl_esm2m, Annual Anomaly, ARE
0.57903, 2020-2039, ipsl_cm5a_lr, Annual Anomaly, ARE
0.13105, 2020-2039, ipsl_cm5a_mr, Annual Anomaly, ARE
0.00966, 2020-2039, miroc5, Annual Anomaly, ARE
0.03533, 2020-2039, miroc_esm_chem, Annual Anomaly, ARE
0.17598, 2020-2039, miroc_esm, Annual Anomaly, ARE
0.02284, 2020-2039, mri_cgcm3, Annual Anomaly, ARE
-4.0E-4, 2020-2039, noresm1_m, Annual Anomaly, ARE
0.15346, 2020-2039, bcc_csm1_1_m, Annual Anomaly, GBR
0.14914, 2020-2039, bcc_csm1_1, Annual Anomaly, GBR
0.15355, 2020-2039, ccsm4, Annual Anomaly, GBR
-0.0088, 2020-2039, cesm1_cam5, Annual Anomaly, GBR
0.16966, 2020-2039, csiro_mk3_6_0, Annual Anomaly, GBR
0.06377, 2020-2039, gfdl_cm3, Annual Anomaly, GBR
0.12227, 2020-2039, gfdl_esm2g, Annual Anomaly, GBR
0.07967, 2020-2039, gfdl_esm2m, Annual Anomaly, GBR
0.26127, 2020-2039, ipsl_cm5a_lr, Annual Anomaly, GBR
0.14242, 2020-2039, ipsl_cm5a_mr, Annual Anomaly, GBR
0.19192, 2020-2039, miroc5, Annual Anomaly, GBR
0.08168, 2020-2039, miroc_esm_chem, Annual Anomaly, GBR
-0.0205, 2020-2039, miroc_esm, Annual Anomaly, GBR
0.07905, 2020-2039, mri_cgcm3, Annual Anomaly, GBR
0.05844, 2020-2039, noresm1_m, Annual Anomaly, GBR
0.21659, 2020-2039, bcc_csm1_1_m, Annual Anomaly, USA
0.08633, 2020-2039, bcc_csm1_1, Annual Anomaly, USA
0.05951, 2020-2039, ccsm4, Annual Anomaly, USA
0.05699, 2020-2039, cesm1_cam5, Annual Anomaly, USA
0.06049, 2020-2039, csiro_mk3_6_0, Annual Anomaly, USA
0.1126, 2020-2039, gfdl_cm3, Annual Anomaly, USA
0.09221, 2020-2039, gfdl_esm2g, Annual Anomaly, USA
0.09785, 2020-2039, gfdl_esm2m, Annual Anomaly, USA
0.13304, 2020-2039, ipsl_cm5a_lr, Annual Anomaly, USA
0.13767, 2020-2039, ipsl_cm5a_mr, Annual Anomaly, USA
0.15041, 2020-2039, miroc5, Annual Anomaly, USA
0.12568, 2020-2039, miroc_esm_chem, Annual Anomaly, USA
0.16374, 2020-2039, miroc_esm, Annual Anomaly, USA
0.01186, 2020-2039, mri_cgcm3, Annual Anomaly, USA
0.1021, 2020-2039, noresm1_m, Annual Anomaly, USA
0.19521, 2020-2039, bcc_csm1_1_m, Annual Anomaly, URY
0.09612, 2020-2039, bcc_csm1_1, Annual Anomaly, URY
0.04932, 2020-2039, ccsm4, Annual Anomaly, URY
-0.0342, 2020-2039, cesm1_cam5, Annual Anomaly, URY
-0.0561, 2020-2039, csiro_mk3_6_0, Annual Anomaly, URY
0.11641, 2020-2039, gfdl_cm3, Annual Anomaly, URY
0.03617, 2020-2039, gfdl_esm2g, Annual Anomaly, URY
0.2875, 2020-2039, gfdl_esm2m, Annual Anomaly, URY
0.05068, 2020-2039, ipsl_cm5a_lr, Annual Anomaly, URY
0.12512, 2020-2039, ipsl_cm5a_mr, Annual Anomaly, URY
0.13816, 2020-2039, miroc5, Annual Anomaly, URY
-0.0265, 2020-2039, miroc_esm_chem, Annual Anomaly, URY
0.06302, 2020-2039, miroc_esm, Annual Anomaly, URY
-0.0516, 2020-2039, mri_cgcm3, Annual Anomaly, URY
0.17081, 2020-2039, noresm1_m, Annual Anomaly, URY
0.21607, 2020-2039, bcc_csm1_1_m, Annual Anomaly, UZB
0.13346, 2020-2039, bcc_csm1_1, Annual Anomaly, UZB
0.10358, 2020-2039, ccsm4, Annual Anomaly, UZB
0.08786, 2020-2039, cesm1_cam5, Annual Anomaly, UZB
0.44617, 2020-2039, csiro_mk3_6_0, Annual Anomaly, UZB
0.29568, 2020-2039, gfdl_cm3, Annual Anomaly, UZB
0.24822, 2020-2039, gfdl_esm2g, Annual Anomaly, UZB
0.25786, 2020-2039, gfdl_esm2m, Annual Anomaly, UZB
0.36042, 2020-2039, ipsl_cm5a_lr, Annual Anomaly, UZB
0.81544, 2020-2039, ipsl_cm5a_mr, Annual Anomaly, UZB
0.32908, 2020-2039, miroc5, Annual Anomaly, UZB
0.40584, 2020-2039, miroc_esm_chem, Annual Anomaly, UZB
0.30586, 2020-2039, miroc_esm, Annual Anomaly, UZB
0.08415, 2020-2039, mri_cgcm3, Annual Anomaly, UZB
0.12939, 2020-2039, noresm1_m, Annual Anomaly, UZB
-0.05, 2020-2039, bcc_csm1_1_m, Annual Anomaly, VUT
-0.1, 2020-2039, bcc_csm1_1, Annual Anomaly, VUT
-0.05, 2020-2039, ccsm4, Annual Anomaly, VUT
0.25, 2020-2039, csiro_mk3_6_0, Annual Anomaly, VUT
0.3, 2020-2039, gfdl_cm3, Annual Anomaly, VUT
-0.05, 2020-2039, gfdl_esm2g, Annual Anomaly, VUT
0.05, 2020-2039, gfdl_esm2m, Annual Anomaly, VUT
-0.15, 2020-2039, ipsl_cm5a_lr, Annual Anomaly, VUT
0.15, 2020-2039, ipsl_cm5a_mr, Annual Anomaly, VUT
-0.1, 2020-2039, miroc5, Annual Anomaly, VUT
0.3, 2020-2039, miroc_esm_chem, Annual Anomaly, VUT
0.25, 2020-2039, miroc_esm, Annual Anomaly, VUT
0.05, 2020-2039, noresm1_m, Annual Anomaly, VUT
0.5457, 2020-2039, bcc_csm1_1_m, Annual Anomaly, VEN
0.12512, 2020-2039, bcc_csm1_1, Annual Anomaly, VEN
0.16634, 2020-2039, ccsm4, Annual Anomaly, VEN
0.2004, 2020-2039, cesm1_cam5, Annual Anomaly, VEN
0.01299, 2020-2039, csiro_mk3_6_0, Annual Anomaly, VEN
0.10987, 2020-2039, gfdl_cm3, Annual Anomaly, VEN
0.10926, 2020-2039, gfdl_esm2g, Annual Anomaly, VEN
0.01284, 2020-2039, gfdl_esm2m, Annual Anomaly, VEN
0.09543, 2020-2039, ipsl_cm5a_lr, Annual Anomaly, VEN
0.08617, 2020-2039, ipsl_cm5a_mr, Annual Anomaly, VEN
0.12183, 2020-2039, miroc5, Annual Anomaly, VEN
0.00113, 2020-2039, miroc_esm_chem, Annual Anomaly, VEN
0.0184, 2020-2039, miroc_esm, Annual Anomaly, VEN
0.07552, 2020-2039, mri_cgcm3, Annual Anomaly, VEN
0.1137, 2020-2039, noresm1_m, Annual Anomaly, VEN
-0.0041, 2020-2039, bcc_csm1_1_m, Annual Anomaly, VNM
0.1924, 2020-2039, bcc_csm1_1, Annual Anomaly, VNM
-0.0083, 2020-2039, ccsm4, Annual Anomaly, VNM
0.11489, 2020-2039, cesm1_cam5, Annual Anomaly, VNM
0.13285, 2020-2039, csiro_mk3_6_0, Annual Anomaly, VNM
0.11287, 2020-2039, gfdl_cm3, Annual Anomaly, VNM
0.01289, 2020-2039, gfdl_esm2g, Annual Anomaly, VNM
-0.0032, 2020-2039, gfdl_esm2m, Annual Anomaly, VNM
0.02949, 2020-2039, ipsl_cm5a_lr, Annual Anomaly, VNM
0.03255, 2020-2039, ipsl_cm5a_mr, Annual Anomaly, VNM
0.12649, 2020-2039, miroc5, Annual Anomaly, VNM
0.18281, 2020-2039, miroc_esm_chem, Annual Anomaly, VNM
0.17033, 2020-2039, miroc_esm, Annual Anomaly, VNM
0.14414, 2020-2039, mri_cgcm3, Annual Anomaly, VNM
0.1435, 2020-2039, noresm1_m, Annual Anomaly, VNM
0.07813, 2020-2039, bcc_csm1_1_m, Annual Anomaly, YEM
0.25617, 2020-2039, bcc_csm1_1, Annual Anomaly, YEM
0.06236, 2020-2039, ccsm4, Annual Anomaly, YEM
0.06625, 2020-2039, cesm1_cam5, Annual Anomaly, YEM
0.43352, 2020-2039, csiro_mk3_6_0, Annual Anomaly, YEM
0.00429, 2020-2039, gfdl_cm3, Annual Anomaly, YEM
-0.017, 2020-2039, gfdl_esm2g, Annual Anomaly, YEM
0.43381, 2020-2039, gfdl_esm2m, Annual Anomaly, YEM
0.53239, 2020-2039, ipsl_cm5a_lr, Annual Anomaly, YEM
0.34696, 2020-2039, ipsl_cm5a_mr, Annual Anomaly, YEM
0.04727, 2020-2039, miroc5, Annual Anomaly, YEM
-0.0999, 2020-2039, miroc_esm_chem, Annual Anomaly, YEM
-5.0E-4, 2020-2039, miroc_esm, Annual Anomaly, YEM
0.0728, 2020-2039, mri_cgcm3, Annual Anomaly, YEM
0.01032, 2020-2039, noresm1_m, Annual Anomaly, YEM
0.09717, 2020-2039, bcc_csm1_1_m, Annual Anomaly, ZMB
0.08521, 2020-2039, bcc_csm1_1, Annual Anomaly, ZMB
0.05319, 2020-2039, ccsm4, Annual Anomaly, ZMB
0.00609, 2020-2039, cesm1_cam5, Annual Anomaly, ZMB
0.22346, 2020-2039, csiro_mk3_6_0, Annual Anomaly, ZMB
0.11471, 2020-2039, gfdl_cm3, Annual Anomaly, ZMB
0.00508, 2020-2039, gfdl_esm2g, Annual Anomaly, ZMB
0.07326, 2020-2039, gfdl_esm2m, Annual Anomaly, ZMB
0.00732, 2020-2039, ipsl_cm5a_lr, Annual Anomaly, ZMB
-0.0207, 2020-2039, ipsl_cm5a_mr, Annual Anomaly, ZMB
0.15461, 2020-2039, miroc5, Annual Anomaly, ZMB
0.02833, 2020-2039, miroc_esm_chem, Annual Anomaly, ZMB
0.09706, 2020-2039, miroc_esm, Annual Anomaly, ZMB
0.27689, 2020-2039, mri_cgcm3, Annual Anomaly, ZMB
0.00852, 2020-2039, noresm1_m, Annual Anomaly, ZMB
0.1577, 2020-2039, bcc_csm1_1_m, Annual Anomaly, ZWE
-0.0298, 2020-2039, bcc_csm1_1, Annual Anomaly, ZWE
0.15162, 2020-2039, ccsm4, Annual Anomaly, ZWE
0.12954, 2020-2039, cesm1_cam5, Annual Anomaly, ZWE
0.12914, 2020-2039, csiro_mk3_6_0, Annual Anomaly, ZWE
0.0223, 2020-2039, gfdl_cm3, Annual Anomaly, ZWE
-0.0399, 2020-2039, gfdl_esm2g, Annual Anomaly, ZWE
0.03648, 2020-2039, gfdl_esm2m, Annual Anomaly, ZWE
0.02628, 2020-2039, ipsl_cm5a_lr, Annual Anomaly, ZWE
0.01264, 2020-2039, ipsl_cm5a_mr, Annual Anomaly, ZWE
0.13922, 2020-2039, miroc5, Annual Anomaly, ZWE
