Mean Drought Index - (SPEI), Year, Model, Statistics, ISO3
-0.2135, 2040-2059, miroc_esm_chem, Annual Anomaly, TUV
-0.8555, 2040-2059, miroc_esm, Annual Anomaly, TUV
0.40907, 2040-2059, mpi_esm_mr, Annual Anomaly, TUV
-0.3557, 2040-2059, mri_cgcm3, Annual Anomaly, TUV
-0.2863, 2040-2059, noresm1_m, Annual Anomaly, TUV
0.12285, 2040-2059, bcc_csm1_1_m, Annual Anomaly, UGA
-0.4364, 2040-2059, bcc_csm1_1, Annual Anomaly, UGA
1.00378, 2040-2059, bnu_esm, Annual Anomaly, UGA
0.97006, 2040-2059, canesm2, Annual Anomaly, UGA
0.12869, 2040-2059, ccsm4, Annual Anomaly, UGA
-0.5093, 2040-2059, cesm1_cam5, Annual Anomaly, UGA
0.38649, 2040-2059, cnrm_cm5, Annual Anomaly, UGA
-0.9754, 2040-2059, csiro_mk3_6_0, Annual Anomaly, UGA
0.87227, 2040-2059, gfdl_cm3, Annual Anomaly, UGA
-0.2634, 2040-2059, gfdl_esm2g, Annual Anomaly, UGA
0.04703, 2040-2059, gfdl_esm2m, Annual Anomaly, UGA
0.73617, 2040-2059, ipsl_cm5a_lr, Annual Anomaly, UGA
0.3428, 2040-2059, ipsl_cm5a_mr, Annual Anomaly, UGA
-1.0239, 2040-2059, miroc5, Annual Anomaly, UGA
-0.3924, 2040-2059, miroc_esm_chem, Annual Anomaly, UGA
-0.7485, 2040-2059, miroc_esm, Annual Anomaly, UGA
-0.112, 2040-2059, mpi_esm_mr, Annual Anomaly, UGA
-0.597, 2040-2059, mri_cgcm3, Annual Anomaly, UGA
0.21324, 2040-2059, noresm1_m, Annual Anomaly, UGA
-0.1829, 2040-2059, bcc_csm1_1_m, Annual Anomaly, UKR
-0.3975, 2040-2059, bcc_csm1_1, Annual Anomaly, UKR
-0.429, 2040-2059, bnu_esm, Annual Anomaly, UKR
-0.1751, 2040-2059, canesm2, Annual Anomaly, UKR
-0.1065, 2040-2059, ccsm4, Annual Anomaly, UKR
-0.3924, 2040-2059, cesm1_cam5, Annual Anomaly, UKR
-0.025, 2040-2059, cnrm_cm5, Annual Anomaly, UKR
-0.4787, 2040-2059, csiro_mk3_6_0, Annual Anomaly, UKR
-0.394, 2040-2059, gfdl_cm3, Annual Anomaly, UKR
-0.1947, 2040-2059, gfdl_esm2g, Annual Anomaly, UKR
0.08599, 2040-2059, gfdl_esm2m, Annual Anomaly, UKR
-0.4577, 2040-2059, ipsl_cm5a_lr, Annual Anomaly, UKR
-0.5146, 2040-2059, ipsl_cm5a_mr, Annual Anomaly, UKR
-0.8815, 2040-2059, miroc5, Annual Anomaly, UKR
-0.688, 2040-2059, miroc_esm_chem, Annual Anomaly, UKR
-0.515, 2040-2059, miroc_esm, Annual Anomaly, UKR
-0.223, 2040-2059, mpi_esm_mr, Annual Anomaly, UKR
-0.168, 2040-2059, mri_cgcm3, Annual Anomaly, UKR
0.04161, 2040-2059, noresm1_m, Annual Anomaly, UKR
-0.7423, 2040-2059, bcc_csm1_1_m, Annual Anomaly, ARE
-0.6214, 2040-2059, bcc_csm1_1, Annual Anomaly, ARE
0.52325, 2040-2059, bnu_esm, Annual Anomaly, ARE
0.74407, 2040-2059, canesm2, Annual Anomaly, ARE
-0.6044, 2040-2059, ccsm4, Annual Anomaly, ARE
-0.4994, 2040-2059, cesm1_cam5, Annual Anomaly, ARE
-0.3538, 2040-2059, cnrm_cm5, Annual Anomaly, ARE
-1.357, 2040-2059, csiro_mk3_6_0, Annual Anomaly, ARE
-0.988, 2040-2059, gfdl_cm3, Annual Anomaly, ARE
-1.1243, 2040-2059, gfdl_esm2g, Annual Anomaly, ARE
-0.1334, 2040-2059, gfdl_esm2m, Annual Anomaly, ARE
-1.2321, 2040-2059, ipsl_cm5a_lr, Annual Anomaly, ARE
0.10489, 2040-2059, ipsl_cm5a_mr, Annual Anomaly, ARE
0.20676, 2040-2059, miroc5, Annual Anomaly, ARE
-0.2906, 2040-2059, miroc_esm_chem, Annual Anomaly, ARE
-0.8879, 2040-2059, miroc_esm, Annual Anomaly, ARE
-1.3176, 2040-2059, mpi_esm_mr, Annual Anomaly, ARE
-0.4998, 2040-2059, mri_cgcm3, Annual Anomaly, ARE
-0.1155, 2040-2059, noresm1_m, Annual Anomaly, ARE
-0.1601, 2040-2059, bcc_csm1_1_m, Annual Anomaly, URY
0.20509, 2040-2059, bcc_csm1_1, Annual Anomaly, URY
-0.5643, 2040-2059, bnu_esm, Annual Anomaly, URY
0.28489, 2040-2059, canesm2, Annual Anomaly, URY
-0.3082, 2040-2059, ccsm4, Annual Anomaly, URY
-0.4191, 2040-2059, cesm1_cam5, Annual Anomaly, URY
0.46573, 2040-2059, cnrm_cm5, Annual Anomaly, URY
-0.0243, 2040-2059, csiro_mk3_6_0, Annual Anomaly, URY
-0.5153, 2040-2059, gfdl_cm3, Annual Anomaly, URY
-0.0035, 2040-2059, gfdl_esm2g, Annual Anomaly, URY
0.01439, 2040-2059, gfdl_esm2m, Annual Anomaly, URY
0.0026, 2040-2059, ipsl_cm5a_lr, Annual Anomaly, URY
-0.1363, 2040-2059, ipsl_cm5a_mr, Annual Anomaly, URY
-0.4113, 2040-2059, miroc5, Annual Anomaly, URY
0.14755, 2040-2059, miroc_esm_chem, Annual Anomaly, URY
-0.0469, 2040-2059, miroc_esm, Annual Anomaly, URY
-0.5651, 2040-2059, mpi_esm_mr, Annual Anomaly, URY
0.32286, 2040-2059, mri_cgcm3, Annual Anomaly, URY
0.19048, 2040-2059, noresm1_m, Annual Anomaly, URY
-0.894, 2040-2059, bcc_csm1_1_m, Annual Anomaly, VEN
-0.399, 2040-2059, bcc_csm1_1, Annual Anomaly, VEN
-0.4863, 2040-2059, bnu_esm, Annual Anomaly, VEN
-1.3864, 2040-2059, canesm2, Annual Anomaly, VEN
-0.4511, 2040-2059, ccsm4, Annual Anomaly, VEN
-0.7375, 2040-2059, cesm1_cam5, Annual Anomaly, VEN
-0.2684, 2040-2059, cnrm_cm5, Annual Anomaly, VEN
-0.0769, 2040-2059, csiro_mk3_6_0, Annual Anomaly, VEN
-0.7858, 2040-2059, gfdl_cm3, Annual Anomaly, VEN
-0.4746, 2040-2059, gfdl_esm2g, Annual Anomaly, VEN
-0.4738, 2040-2059, gfdl_esm2m, Annual Anomaly, VEN
-0.1575, 2040-2059, ipsl_cm5a_lr, Annual Anomaly, VEN
0.00774, 2040-2059, ipsl_cm5a_mr, Annual Anomaly, VEN
-0.3826, 2040-2059, miroc5, Annual Anomaly, VEN
-0.5617, 2040-2059, miroc_esm_chem, Annual Anomaly, VEN
-0.0255, 2040-2059, miroc_esm, Annual Anomaly, VEN
-0.4804, 2040-2059, mpi_esm_mr, Annual Anomaly, VEN
0.06447, 2040-2059, mri_cgcm3, Annual Anomaly, VEN
-0.591, 2040-2059, noresm1_m, Annual Anomaly, VEN
0.18709, 2040-2059, bcc_csm1_1_m, Annual Anomaly, VNM
0.13935, 2040-2059, bcc_csm1_1, Annual Anomaly, VNM
-0.1049, 2040-2059, bnu_esm, Annual Anomaly, VNM
-0.0509, 2040-2059, canesm2, Annual Anomaly, VNM
0.12502, 2040-2059, ccsm4, Annual Anomaly, VNM
0.16975, 2040-2059, cesm1_cam5, Annual Anomaly, VNM
0.36557, 2040-2059, cnrm_cm5, Annual Anomaly, VNM
-0.5159, 2040-2059, csiro_mk3_6_0, Annual Anomaly, VNM
0.32398, 2040-2059, gfdl_cm3, Annual Anomaly, VNM
0.34622, 2040-2059, gfdl_esm2g, Annual Anomaly, VNM
0.23766, 2040-2059, gfdl_esm2m, Annual Anomaly, VNM
-0.1045, 2040-2059, ipsl_cm5a_lr, Annual Anomaly, VNM
-0.1671, 2040-2059, ipsl_cm5a_mr, Annual Anomaly, VNM
0.29849, 2040-2059, miroc5, Annual Anomaly, VNM
-0.0508, 2040-2059, miroc_esm_chem, Annual Anomaly, VNM
-0.2964, 2040-2059, miroc_esm, Annual Anomaly, VNM
0.23366, 2040-2059, mpi_esm_mr, Annual Anomaly, VNM
0.05145, 2040-2059, mri_cgcm3, Annual Anomaly, VNM
-0.0227, 2040-2059, noresm1_m, Annual Anomaly, VNM
0.6055, 2040-2059, bcc_csm1_1_m, Annual Anomaly, YEM
-0.4013, 2040-2059, bcc_csm1_1, Annual Anomaly, YEM
0.85624, 2040-2059, bnu_esm, Annual Anomaly, YEM
0.52587, 2040-2059, canesm2, Annual Anomaly, YEM
-0.1756, 2040-2059, ccsm4, Annual Anomaly, YEM
-0.2164, 2040-2059, cesm1_cam5, Annual Anomaly, YEM
-0.0457, 2040-2059, cnrm_cm5, Annual Anomaly, YEM
-1.0489, 2040-2059, csiro_mk3_6_0, Annual Anomaly, YEM
0.02619, 2040-2059, gfdl_cm3, Annual Anomaly, YEM
-0.4079, 2040-2059, gfdl_esm2g, Annual Anomaly, YEM
-0.5017, 2040-2059, gfdl_esm2m, Annual Anomaly, YEM
-1.1791, 2040-2059, ipsl_cm5a_lr, Annual Anomaly, YEM
0.65312, 2040-2059, ipsl_cm5a_mr, Annual Anomaly, YEM
0.47106, 2040-2059, miroc5, Annual Anomaly, YEM
0.45987, 2040-2059, miroc_esm_chem, Annual Anomaly, YEM
0.77902, 2040-2059, miroc_esm, Annual Anomaly, YEM
-0.6626, 2040-2059, mpi_esm_mr, Annual Anomaly, YEM
-0.2065, 2040-2059, mri_cgcm3, Annual Anomaly, YEM
0.26817, 2040-2059, noresm1_m, Annual Anomaly, YEM
-0.3031, 2040-2059, bcc_csm1_1_m, Annual Anomaly, ZMB
-0.1204, 2040-2059, bcc_csm1_1, Annual Anomaly, ZMB
-0.2211, 2040-2059, bnu_esm, Annual Anomaly, ZMB
-0.6775, 2040-2059, canesm2, Annual Anomaly, ZMB
-0.472, 2040-2059, ccsm4, Annual Anomaly, ZMB
-0.7543, 2040-2059, cesm1_cam5, Annual Anomaly, ZMB
0.2057, 2040-2059, cnrm_cm5, Annual Anomaly, ZMB
-0.6083, 2040-2059, csiro_mk3_6_0, Annual Anomaly, ZMB
-0.6969, 2040-2059, gfdl_cm3, Annual Anomaly, ZMB
-0.4906, 2040-2059, gfdl_esm2g, Annual Anomaly, ZMB
-0.2805, 2040-2059, gfdl_esm2m, Annual Anomaly, ZMB
-0.1133, 2040-2059, ipsl_cm5a_lr, Annual Anomaly, ZMB
0.33583, 2040-2059, ipsl_cm5a_mr, Annual Anomaly, ZMB
-0.3676, 2040-2059, miroc5, Annual Anomaly, ZMB
-0.5109, 2040-2059, miroc_esm_chem, Annual Anomaly, ZMB
-0.8706, 2040-2059, miroc_esm, Annual Anomaly, ZMB
-0.7415, 2040-2059, mpi_esm_mr, Annual Anomaly, ZMB
-0.9118, 2040-2059, mri_cgcm3, Annual Anomaly, ZMB
-0.507, 2040-2059, noresm1_m, Annual Anomaly, ZMB
-0.6259, 2040-2059, bcc_csm1_1_m, Annual Anomaly, ZWE
-0.0334, 2040-2059, bcc_csm1_1, Annual Anomaly, ZWE
-0.7325, 2040-2059, bnu_esm, Annual Anomaly, ZWE
-0.7345, 2040-2059, canesm2, Annual Anomaly, ZWE
-0.5952, 2040-2059, ccsm4, Annual Anomaly, ZWE
-0.5523, 2040-2059, cesm1_cam5, Annual Anomaly, ZWE
-0.3342, 2040-2059, cnrm_cm5, Annual Anomaly, ZWE
-0.3967, 2040-2059, csiro_mk3_6_0, Annual Anomaly, ZWE
-0.7787, 2040-2059, gfdl_cm3, Annual Anomaly, ZWE
-0.1576, 2040-2059, gfdl_esm2g, Annual Anomaly, ZWE
-0.17, 2040-2059, gfdl_esm2m, Annual Anomaly, ZWE
-0.0183, 2040-2059, ipsl_cm5a_lr, Annual Anomaly, ZWE
0.34003, 2040-2059, ipsl_cm5a_mr, Annual Anomaly, ZWE
-0.5373, 2040-2059, miroc5, Annual Anomaly, ZWE
-0.8962, 2040-2059, miroc_esm_chem, Annual Anomaly, ZWE
-1.1683, 2040-2059, miroc_esm, Annual Anomaly, ZWE
-0.5833, 2040-2059, mpi_esm_mr, Annual Anomaly, ZWE
-0.3868, 2040-2059, mri_cgcm3, Annual Anomaly, ZWE
-0.3666, 2040-2059, noresm1_m, Annual Anomaly, ZWE
-1.5945, 2040-2059, Ensemble (10th Percentile), Annual Anomaly, AFG
-0.6355, 2040-2059, Ensemble (50th Percentile), Annual Anomaly, AFG
0.09449, 2040-2059, Ensemble (90th Percentile), Annual Anomaly, AFG
-1.3672, 2040-2059, Ensemble (10th Percentile), Annual Anomaly, AND
-0.4952, 2040-2059, Ensemble (50th Percentile), Annual Anomaly, AND
0.30516, 2040-2059, Ensemble (90th Percentile), Annual Anomaly, AND
-1.0795, 2040-2059, Ensemble (10th Percentile), Annual Anomaly, AGO
-0.2626, 2040-2059, Ensemble (50th Percentile), Annual Anomaly, AGO
0.25834, 2040-2059, Ensemble (90th Percentile), Annual Anomaly, AGO
-1.0035, 2040-2059, Ensemble (10th Percentile), Annual Anomaly, ARG
-0.3715, 2040-2059, Ensemble (50th Percentile), Annual Anomaly, ARG
0.12495, 2040-2059, Ensemble (90th Percentile), Annual Anomaly, ARG
-0.3095, 2040-2059, Ensemble (10th Percentile), Annual Anomaly, BHS
0.24011, 2040-2059, Ensemble (50th Percentile), Annual Anomaly, BHS
0.62435, 2040-2059, Ensemble (90th Percentile), Annual Anomaly, BHS
-1.5652, 2040-2059, Ensemble (10th Percentile), Annual Anomaly, BHR
-0.4695, 2040-2059, Ensemble (50th Percentile), Annual Anomaly, BHR
0.02958, 2040-2059, Ensemble (90th Percentile), Annual Anomaly, BHR
-0.8107, 2040-2059, Ensemble (10th Percentile), Annual Anomaly, BRB
-0.3564, 2040-2059, Ensemble (50th Percentile), Annual Anomaly, BRB
0.22996, 2040-2059, Ensemble (90th Percentile), Annual Anomaly, BRB
-0.4964, 2040-2059, Ensemble (10th Percentile), Annual Anomaly, BLR
-0.0521, 2040-2059, Ensemble (50th Percentile), Annual Anomaly, BLR
0.40889, 2040-2059, Ensemble (90th Percentile), Annual Anomaly, BLR
-0.9349, 2040-2059, Ensemble (10th Percentile), Annual Anomaly, BLZ
-0.4107, 2040-2059, Ensemble (50th Percentile), Annual Anomaly, BLZ
0.05429, 2040-2059, Ensemble (90th Percentile), Annual Anomaly, BLZ
-1.1551, 2040-2059, Ensemble (10th Percentile), Annual Anomaly, BIH
-0.4948, 2040-2059, Ensemble (50th Percentile), Annual Anomaly, BIH
0.2126, 2040-2059, Ensemble (90th Percentile), Annual Anomaly, BIH
-1.2161, 2040-2059, Ensemble (10th Percentile), Annual Anomaly, BWA
-0.5521, 2040-2059, Ensemble (50th Percentile), Annual Anomaly, BWA
0.0706, 2040-2059, Ensemble (90th Percentile), Annual Anomaly, BWA
-0.3873, 2040-2059, Ensemble (10th Percentile), Annual Anomaly, BRN
0.14722, 2040-2059, Ensemble (50th Percentile), Annual Anomaly, BRN
0.67633, 2040-2059, Ensemble (90th Percentile), Annual Anomaly, BRN
-0.7502, 2040-2059, Ensemble (10th Percentile), Annual Anomaly, BFA
-0.1236, 2040-2059, Ensemble (50th Percentile), Annual Anomaly, BFA
0.73725, 2040-2059, Ensemble (90th Percentile), Annual Anomaly, BFA
-0.4145, 2040-2059, Ensemble (10th Percentile), Annual Anomaly, KHM
0.12839, 2040-2059, Ensemble (50th Percentile), Annual Anomaly, KHM
0.5902, 2040-2059, Ensemble (90th Percentile), Annual Anomaly, KHM
-0.6033, 2040-2059, Ensemble (10th Percentile), Annual Anomaly, CMR
0.11691, 2040-2059, Ensemble (50th Percentile), Annual Anomaly, CMR
0.85741, 2040-2059, Ensemble (90th Percentile), Annual Anomaly, CMR
-0.4049, 2040-2059, Ensemble (10th Percentile), Annual Anomaly, CAN
0.1849, 2040-2059, Ensemble (50th Percentile), Annual Anomaly, CAN
0.85891, 2040-2059, Ensemble (90th Percentile), Annual Anomaly, CAN
-1.5466, 2040-2059, Ensemble (10th Percentile), Annual Anomaly, CPV
-0.21, 2040-2059, Ensemble (50th Percentile), Annual Anomaly, CPV
0.62105, 2040-2059, Ensemble (90th Percentile), Annual Anomaly, CPV
-1.4231, 2040-2059, Ensemble (10th Percentile), Annual Anomaly, TCD
-0.3587, 2040-2059, Ensemble (50th Percentile), Annual Anomaly, TCD
0.46013, 2040-2059, Ensemble (90th Percentile), Annual Anomaly, TCD
-1.1685, 2040-2059, Ensemble (10th Percentile), Annual Anomaly, CHL
-0.4356, 2040-2059, Ensemble (50th Percentile), Annual Anomaly, CHL
0.08151, 2040-2059, Ensemble (90th Percentile), Annual Anomaly, CHL
-0.8389, 2040-2059, Ensemble (10th Percentile), Annual Anomaly, CHN
-0.1512, 2040-2059, Ensemble (50th Percentile), Annual Anomaly, CHN
0.46187, 2040-2059, Ensemble (90th Percentile), Annual Anomaly, CHN
-1.2108, 2040-2059, Ensemble (10th Percentile), Annual Anomaly, COD
-0.1599, 2040-2059, Ensemble (50th Percentile), Annual Anomaly, COD
0.46557, 2040-2059, Ensemble (90th Percentile), Annual Anomaly, COD
-0.9631, 2040-2059, Ensemble (10th Percentile), Annual Anomaly, CIV
-0.0671, 2040-2059, Ensemble (50th Percentile), Annual Anomaly, CIV
0.67059, 2040-2059, Ensemble (90th Percentile), Annual Anomaly, CIV
-0.7744, 2040-2059, Ensemble (10th Percentile), Annual Anomaly, CUB
-0.1964, 2040-2059, Ensemble (50th Percentile), Annual Anomaly, CUB
0.44588, 2040-2059, Ensemble (90th Percentile), Annual Anomaly, CUB
-1.1938, 2040-2059, Ensemble (10th Percentile), Annual Anomaly, CYP
-0.4139, 2040-2059, Ensemble (50th Percentile), Annual Anomaly, CYP
0.11349, 2040-2059, Ensemble (90th Percentile), Annual Anomaly, CYP
-0.5016, 2040-2059, Ensemble (10th Percentile), Annual Anomaly, CZE
-0.1386, 2040-2059, Ensemble (50th Percentile), Annual Anomaly, CZE
0.28545, 2040-2059, Ensemble (90th Percentile), Annual Anomaly, CZE
-1.097, 2040-2059, Ensemble (10th Percentile), Annual Anomaly, DOM
-0.5465, 2040-2059, Ensemble (50th Percentile), Annual Anomaly, DOM
0.02602, 2040-2059, Ensemble (90th Percentile), Annual Anomaly, DOM
-1.2791, 2040-2059, Ensemble (10th Percentile), Annual Anomaly, ECU
0.02875, 2040-2059, Ensemble (50th Percentile), Annual Anomaly, ECU
0.81882, 2040-2059, Ensemble (90th Percentile), Annual Anomaly, ECU
-0.9456, 2040-2059, Ensemble (10th Percentile), Annual Anomaly, GNQ
0.25509, 2040-2059, Ensemble (50th Percentile), Annual Anomaly, GNQ
1.00369, 2040-2059, Ensemble (90th Percentile), Annual Anomaly, GNQ
-1.0746, 2040-2059, Ensemble (10th Percentile), Annual Anomaly, ERI
-0.0815, 2040-2059, Ensemble (50th Percentile), Annual Anomaly, ERI
0.72497, 2040-2059, Ensemble (90th Percentile), Annual Anomaly, ERI
-0.6622, 2040-2059, Ensemble (10th Percentile), Annual Anomaly, ETH
0.06015, 2040-2059, Ensemble (50th Percentile), Annual Anomaly, ETH
1.00117, 2040-2059, Ensemble (90th Percentile), Annual Anomaly, ETH
-0.5512, 2040-2059, Ensemble (10th Percentile), Annual Anomaly, FRO
0.09745, 2040-2059, Ensemble (50th Percentile), Annual Anomaly, FRO
0.79933, 2040-2059, Ensemble (90th Percentile), Annual Anomaly, FRO
-1.624, 2040-2059, Ensemble (10th Percentile), Annual Anomaly, FJI
0.09248, 2040-2059, Ensemble (50th Percentile), Annual Anomaly, FJI
0.36729, 2040-2059, Ensemble (90th Percentile), Annual Anomaly, FJI
-0.524, 2040-2059, Ensemble (10th Percentile), Annual Anomaly, FIN
0.09782, 2040-2059, Ensemble (50th Percentile), Annual Anomaly, FIN
0.7274, 2040-2059, Ensemble (90th Percentile), Annual Anomaly, FIN
-0.9831, 2040-2059, Ensemble (10th Percentile), Annual Anomaly, GEO
-0.3663, 2040-2059, Ensemble (50th Percentile), Annual Anomaly, GEO
0.16402, 2040-2059, Ensemble (90th Percentile), Annual Anomaly, GEO
-0.7509, 2040-2059, Ensemble (10th Percentile), Annual Anomaly, DEU
-0.1852, 2040-2059, Ensemble (50th Percentile), Annual Anomaly, DEU
0.57958, 2040-2059, Ensemble (90th Percentile), Annual Anomaly, DEU
-1.5965, 2040-2059, Ensemble (10th Percentile), Annual Anomaly, GRC
-0.6238, 2040-2059, Ensemble (50th Percentile), Annual Anomaly, GRC
0.10716, 2040-2059, Ensemble (90th Percentile), Annual Anomaly, GRC
-1.094, 2040-2059, Ensemble (10th Percentile), Annual Anomaly, GTM
-0.3499, 2040-2059, Ensemble (50th Percentile), Annual Anomaly, GTM
0.1516, 2040-2059, Ensemble (90th Percentile), Annual Anomaly, GTM
-1.1795, 2040-2059, Ensemble (10th Percentile), Annual Anomaly, GIN
-0.1985, 2040-2059, Ensemble (50th Percentile), Annual Anomaly, GIN
0.69703, 2040-2059, Ensemble (90th Percentile), Annual Anomaly, GIN
-1.4965, 2040-2059, Ensemble (10th Percentile), Annual Anomaly, GUY
-0.4984, 2040-2059, Ensemble (50th Percentile), Annual Anomaly, GUY
0.77987, 2040-2059, Ensemble (90th Percentile), Annual Anomaly, GUY
-1.0807, 2040-2059, Ensemble (10th Percentile), Annual Anomaly, HND
-0.3696, 2040-2059, Ensemble (50th Percentile), Annual Anomaly, HND
0.06234, 2040-2059, Ensemble (90th Percentile), Annual Anomaly, HND
-0.22, 2040-2059, Ensemble (10th Percentile), Annual Anomaly, ISL
0.30308, 2040-2059, Ensemble (50th Percentile), Annual Anomaly, ISL
1.09239, 2040-2059, Ensemble (90th Percentile), Annual Anomaly, ISL
-1.7127, 2040-2059, Ensemble (10th Percentile), Annual Anomaly, IRN
-0.5555, 2040-2059, Ensemble (50th Percentile), Annual Anomaly, IRN
0.05005, 2040-2059, Ensemble (90th Percentile), Annual Anomaly, IRN
-1.8508, 2040-2059, Ensemble (10th Percentile), Annual Anomaly, IRQ
-0.8564, 2040-2059, Ensemble (50th Percentile), Annual Anomaly, IRQ
-0.3185, 2040-2059, Ensemble (90th Percentile), Annual Anomaly, IRQ
-2.0435, 2040-2059, Ensemble (10th Percentile), Annual Anomaly, ISR
-0.8426, 2040-2059, Ensemble (50th Percentile), Annual Anomaly, ISR
-0.0264, 2040-2059, Ensemble (90th Percentile), Annual Anomaly, ISR
-1.1148, 2040-2059, Ensemble (10th Percentile), Annual Anomaly, JAM
-0.412, 2040-2059, Ensemble (50th Percentile), Annual Anomaly, JAM
0.12173, 2040-2059, Ensemble (90th Percentile), Annual Anomaly, JAM
-2.2902, 2040-2059, Ensemble (10th Percentile), Annual Anomaly, JOR
-1.0028, 2040-2059, Ensemble (50th Percentile), Annual Anomaly, JOR
-0.1787, 2040-2059, Ensemble (90th Percentile), Annual Anomaly, JOR
-1.2146, 2040-2059, Ensemble (10th Percentile), Annual Anomaly, KAZ
-0.4553, 2040-2059, Ensemble (50th Percentile), Annual Anomaly, KAZ
0.2535, 2040-2059, Ensemble (90th Percentile), Annual Anomaly, KAZ
-0.5789, 2040-2059, Ensemble (10th Percentile), Annual Anomaly, KEN
0.10397, 2040-2059, Ensemble (50th Percentile), Annual Anomaly, KEN
1.04991, 2040-2059, Ensemble (90th Percentile), Annual Anomaly, KEN
-0.1285, 2040-2059, Ensemble (10th Percentile), Annual Anomaly, KIR
0.36148, 2040-2059, Ensemble (50th Percentile), Annual Anomaly, KIR
1.32842, 2040-2059, Ensemble (90th Percentile), Annual Anomaly, KIR
-0.3624, 2040-2059, Ensemble (10th Percentile), Annual Anomaly, PRK
0.17757, 2040-2059, Ensemble (50th Percentile), Annual Anomaly, PRK
0.59128, 2040-2059, Ensemble (90th Percentile), Annual Anomaly, PRK
-1.2175, 2040-2059, Ensemble (10th Percentile), Annual Anomaly, KGZ
-0.3893, 2040-2059, Ensemble (50th Percentile), Annual Anomaly, KGZ
0.36029, 2040-2059, Ensemble (90th Percentile), Annual Anomaly, KGZ
-0.4673, 2040-2059, Ensemble (10th Percentile), Annual Anomaly, LAO
0.03206, 2040-2059, Ensemble (50th Percentile), Annual Anomaly, LAO
0.52018, 2040-2059, Ensemble (90th Percentile), Annual Anomaly, LAO
-1.694, 2040-2059, Ensemble (10th Percentile), Annual Anomaly, LBN
-0.903, 2040-2059, Ensemble (50th Percentile), Annual Anomaly, LBN
-0.1638, 2040-2059, Ensemble (90th Percentile), Annual Anomaly, LBN
-0.904, 2040-2059, Ensemble (10th Percentile), Annual Anomaly, LSO
-0.3747, 2040-2059, Ensemble (50th Percentile), Annual Anomaly, LSO
0.12469, 2040-2059, Ensemble (90th Percentile), Annual Anomaly, LSO
-0.9981, 2040-2059, Ensemble (10th Percentile), Annual Anomaly, LBR
-0.0939, 2040-2059, Ensemble (50th Percentile), Annual Anomaly, LBR
0.42464, 2040-2059, Ensemble (90th Percentile), Annual Anomaly, LBR
-1.7255, 2040-2059, Ensemble (10th Percentile), Annual Anomaly, LBY
-1.0321, 2040-2059, Ensemble (50th Percentile), Annual Anomaly, LBY
-0.3772, 2040-2059, Ensemble (90th Percentile), Annual Anomaly, LBY
-0.6852, 2040-2059, Ensemble (10th Percentile), Annual Anomaly, LIE
-0.0718, 2040-2059, Ensemble (50th Percentile), Annual Anomaly, LIE
0.40997, 2040-2059, Ensemble (90th Percentile), Annual Anomaly, LIE
-0.7755, 2040-2059, Ensemble (10th Percentile), Annual Anomaly, MWI
-0.2713, 2040-2059, Ensemble (50th Percentile), Annual Anomaly, MWI
0.40483, 2040-2059, Ensemble (90th Percentile), Annual Anomaly, MWI
-1.4222, 2040-2059, Ensemble (10th Percentile), Annual Anomaly, MLI
-0.451, 2040-2059, Ensemble (50th Percentile), Annual Anomaly, MLI
0.57286, 2040-2059, Ensemble (90th Percentile), Annual Anomaly, MLI
-0.4455, 2040-2059, Ensemble (10th Percentile), Annual Anomaly, MHL
0.08375, 2040-2059, Ensemble (50th Percentile), Annual Anomaly, MHL
0.62585, 2040-2059, Ensemble (90th Percentile), Annual Anomaly, MHL
-1.643, 2040-2059, Ensemble (10th Percentile), Annual Anomaly, MRT
-0.7427, 2040-2059, Ensemble (50th Percentile), Annual Anomaly, MRT
0.2574, 2040-2059, Ensemble (90th Percentile), Annual Anomaly, MRT
-0.4748, 2040-2059, Ensemble (10th Percentile), Annual Anomaly, MUS
-0.0784, 2040-2059, Ensemble (50th Percentile), Annual Anomaly, MUS
0.55491, 2040-2059, Ensemble (90th Percentile), Annual Anomaly, MUS
-1.1761, 2040-2059, Ensemble (10th Percentile), Annual Anomaly, MEX
-0.3083, 2040-2059, Ensemble (50th Percentile), Annual Anomaly, MEX
0.19359, 2040-2059, Ensemble (90th Percentile), Annual Anomaly, MEX
-0.9542, 2040-2059, Ensemble (10th Percentile), Annual Anomaly, MCO
-0.2799, 2040-2059, Ensemble (50th Percentile), Annual Anomaly, MCO
0.32038, 2040-2059, Ensemble (90th Percentile), Annual Anomaly, MCO
-1.1714, 2040-2059, Ensemble (10th Percentile), Annual Anomaly, MNG
-0.4105, 2040-2059, Ensemble (50th Percentile), Annual Anomaly, MNG
0.34638, 2040-2059, Ensemble (90th Percentile), Annual Anomaly, MNG
-0.8545, 2040-2059, Ensemble (10th Percentile), Annual Anomaly, MOZ
-0.3209, 2040-2059, Ensemble (50th Percentile), Annual Anomaly, MOZ
0.34213, 2040-2059, Ensemble (90th Percentile), Annual Anomaly, MOZ
-0.4296, 2040-2059, Ensemble (10th Percentile), Annual Anomaly, MMR
0.1214, 2040-2059, Ensemble (50th Percentile), Annual Anomaly, MMR
0.62377, 2040-2059, Ensemble (90th Percentile), Annual Anomaly, MMR
-1.442, 2040-2059, Ensemble (10th Percentile), Annual Anomaly, NAM
-0.6161, 2040-2059, Ensemble (50th Percentile), Annual Anomaly, NAM
