Annual Severe Drought Likelihood - (Probability), Year, Model, Statistics, ISO3
0.70101, 2060-2079, miroc_esm_chem, Annual Anomaly, GEO
0.45111, 2060-2079, miroc_esm, Annual Anomaly, GEO
0.66146, 2060-2079, mpi_esm_mr, Annual Anomaly, GEO
0.12764, 2060-2079, mri_cgcm3, Annual Anomaly, GEO
-0.0579, 2060-2079, mri_esm1, Annual Anomaly, GEO
0.31281, 2060-2079, noresm1_m, Annual Anomaly, GEO
0.36383, 2060-2079, access1_3, Annual Anomaly, DEU
0.29258, 2060-2079, bcc_csm1_1_m, Annual Anomaly, DEU
0.2479, 2060-2079, bcc_csm1_1, Annual Anomaly, DEU
0.29835, 2060-2079, bnu_esm, Annual Anomaly, DEU
0.34222, 2060-2079, canesm2, Annual Anomaly, DEU
0.42658, 2060-2079, ccsm4, Annual Anomaly, DEU
0.71437, 2060-2079, cesm1_bgc, Annual Anomaly, DEU
0.49898, 2060-2079, cesm1_cam5, Annual Anomaly, DEU
0.08222, 2060-2079, cmcc_cesm, Annual Anomaly, DEU
0.55704, 2060-2079, cmcc_cm, Annual Anomaly, DEU
0.20769, 2060-2079, cmcc_cms, Annual Anomaly, DEU
0.04168, 2060-2079, cnrm_cm5, Annual Anomaly, DEU
0.63995, 2060-2079, csiro_mk3_6_0, Annual Anomaly, DEU
0.46408, 2060-2079, gfdl_cm3, Annual Anomaly, DEU
0.30337, 2060-2079, gfdl_esm2g, Annual Anomaly, DEU
0.14123, 2060-2079, gfdl_esm2m, Annual Anomaly, DEU
0.23604, 2060-2079, inmcm4, Annual Anomaly, DEU
0.36097, 2060-2079, ipsl_cm5a_lr, Annual Anomaly, DEU
0.35194, 2060-2079, ipsl_cm5a_mr, Annual Anomaly, DEU
0.00406, 2060-2079, ipsl_cm5b_lr, Annual Anomaly, DEU
0.1038, 2060-2079, miroc5, Annual Anomaly, DEU
-0.0263, 2060-2079, miroc_esm_chem, Annual Anomaly, DEU
0.04034, 2060-2079, miroc_esm, Annual Anomaly, DEU
0.48856, 2060-2079, mpi_esm_mr, Annual Anomaly, DEU
0.02725, 2060-2079, mri_cgcm3, Annual Anomaly, DEU
0.1258, 2060-2079, mri_esm1, Annual Anomaly, DEU
0.19114, 2060-2079, noresm1_m, Annual Anomaly, DEU
0.11505, 2060-2079, access1_3, Annual Anomaly, GHA
0.30637, 2060-2079, bcc_csm1_1_m, Annual Anomaly, GHA
0.17425, 2060-2079, bcc_csm1_1, Annual Anomaly, GHA
0.15478, 2060-2079, bnu_esm, Annual Anomaly, GHA
0.83115, 2060-2079, canesm2, Annual Anomaly, GHA
0.01178, 2060-2079, ccsm4, Annual Anomaly, GHA
0.11576, 2060-2079, cesm1_bgc, Annual Anomaly, GHA
0.39446, 2060-2079, cesm1_cam5, Annual Anomaly, GHA
0.21448, 2060-2079, cmcc_cesm, Annual Anomaly, GHA
0.09932, 2060-2079, cmcc_cm, Annual Anomaly, GHA
0.06617, 2060-2079, cmcc_cms, Annual Anomaly, GHA
0.03042, 2060-2079, cnrm_cm5, Annual Anomaly, GHA
0.14151, 2060-2079, csiro_mk3_6_0, Annual Anomaly, GHA
-0.0433, 2060-2079, gfdl_cm3, Annual Anomaly, GHA
0.03968, 2060-2079, gfdl_esm2g, Annual Anomaly, GHA
0.14543, 2060-2079, gfdl_esm2m, Annual Anomaly, GHA
0.32383, 2060-2079, inmcm4, Annual Anomaly, GHA
0.49944, 2060-2079, ipsl_cm5a_lr, Annual Anomaly, GHA
0.63352, 2060-2079, ipsl_cm5a_mr, Annual Anomaly, GHA
0.26509, 2060-2079, ipsl_cm5b_lr, Annual Anomaly, GHA
0.12258, 2060-2079, miroc5, Annual Anomaly, GHA
-0.0541, 2060-2079, miroc_esm_chem, Annual Anomaly, GHA
0.00174, 2060-2079, miroc_esm, Annual Anomaly, GHA
0.17921, 2060-2079, mpi_esm_mr, Annual Anomaly, GHA
0.17013, 2060-2079, mri_cgcm3, Annual Anomaly, GHA
0.22798, 2060-2079, mri_esm1, Annual Anomaly, GHA
0.10991, 2060-2079, noresm1_m, Annual Anomaly, GHA
0.79393, 2060-2079, access1_3, Annual Anomaly, GRC
0.72842, 2060-2079, bcc_csm1_1_m, Annual Anomaly, GRC
0.70441, 2060-2079, bcc_csm1_1, Annual Anomaly, GRC
0.83916, 2060-2079, bnu_esm, Annual Anomaly, GRC
0.74958, 2060-2079, canesm2, Annual Anomaly, GRC
0.76205, 2060-2079, ccsm4, Annual Anomaly, GRC
0.67387, 2060-2079, cesm1_bgc, Annual Anomaly, GRC
0.55382, 2060-2079, cesm1_cam5, Annual Anomaly, GRC
0.80805, 2060-2079, cmcc_cesm, Annual Anomaly, GRC
0.53129, 2060-2079, cmcc_cm, Annual Anomaly, GRC
0.7188, 2060-2079, cmcc_cms, Annual Anomaly, GRC
0.38626, 2060-2079, cnrm_cm5, Annual Anomaly, GRC
0.80062, 2060-2079, csiro_mk3_6_0, Annual Anomaly, GRC
0.91504, 2060-2079, gfdl_cm3, Annual Anomaly, GRC
0.56562, 2060-2079, gfdl_esm2g, Annual Anomaly, GRC
0.75881, 2060-2079, gfdl_esm2m, Annual Anomaly, GRC
0.84414, 2060-2079, inmcm4, Annual Anomaly, GRC
0.82091, 2060-2079, ipsl_cm5a_lr, Annual Anomaly, GRC
0.80384, 2060-2079, ipsl_cm5a_mr, Annual Anomaly, GRC
0.58875, 2060-2079, ipsl_cm5b_lr, Annual Anomaly, GRC
0.58656, 2060-2079, miroc5, Annual Anomaly, GRC
0.93801, 2060-2079, miroc_esm_chem, Annual Anomaly, GRC
0.95732, 2060-2079, miroc_esm, Annual Anomaly, GRC
0.57745, 2060-2079, mpi_esm_mr, Annual Anomaly, GRC
0.36921, 2060-2079, mri_cgcm3, Annual Anomaly, GRC
0.44946, 2060-2079, mri_esm1, Annual Anomaly, GRC
0.57504, 2060-2079, noresm1_m, Annual Anomaly, GRC
0.15095, 2060-2079, access1_3, Annual Anomaly, GRL
0.02754, 2060-2079, bcc_csm1_1_m, Annual Anomaly, GRL
0.0462, 2060-2079, bcc_csm1_1, Annual Anomaly, GRL
0.00319, 2060-2079, bnu_esm, Annual Anomaly, GRL
0.05399, 2060-2079, canesm2, Annual Anomaly, GRL
0.04232, 2060-2079, ccsm4, Annual Anomaly, GRL
0.00883, 2060-2079, cesm1_bgc, Annual Anomaly, GRL
0.21462, 2060-2079, cesm1_cam5, Annual Anomaly, GRL
0.09681, 2060-2079, cmcc_cesm, Annual Anomaly, GRL
0.33027, 2060-2079, cmcc_cm, Annual Anomaly, GRL
0.35364, 2060-2079, cmcc_cms, Annual Anomaly, GRL
0.20596, 2060-2079, cnrm_cm5, Annual Anomaly, GRL
0.0649, 2060-2079, csiro_mk3_6_0, Annual Anomaly, GRL
0.1563, 2060-2079, gfdl_cm3, Annual Anomaly, GRL
0.2442, 2060-2079, gfdl_esm2g, Annual Anomaly, GRL
0.29124, 2060-2079, gfdl_esm2m, Annual Anomaly, GRL
0.05337, 2060-2079, inmcm4, Annual Anomaly, GRL
0.31298, 2060-2079, ipsl_cm5a_lr, Annual Anomaly, GRL
0.24805, 2060-2079, ipsl_cm5a_mr, Annual Anomaly, GRL
0.30002, 2060-2079, ipsl_cm5b_lr, Annual Anomaly, GRL
0.09984, 2060-2079, miroc5, Annual Anomaly, GRL
-0.0093, 2060-2079, miroc_esm_chem, Annual Anomaly, GRL
-0.0346, 2060-2079, miroc_esm, Annual Anomaly, GRL
0.12762, 2060-2079, mpi_esm_mr, Annual Anomaly, GRL
0.08838, 2060-2079, mri_cgcm3, Annual Anomaly, GRL
0.16502, 2060-2079, mri_esm1, Annual Anomaly, GRL
0.06089, 2060-2079, noresm1_m, Annual Anomaly, GRL
0.45656, 2060-2079, access1_3, Annual Anomaly, GRD
0.15569, 2060-2079, bcc_csm1_1_m, Annual Anomaly, GRD
0.35794, 2060-2079, bcc_csm1_1, Annual Anomaly, GRD
0.84956, 2060-2079, bnu_esm, Annual Anomaly, GRD
0.99956, 2060-2079, canesm2, Annual Anomaly, GRD
0.89913, 2060-2079, ccsm4, Annual Anomaly, GRD
0.9, 2060-2079, cesm1_bgc, Annual Anomaly, GRD
0.94956, 2060-2079, cesm1_cam5, Annual Anomaly, GRD
0.40622, 2060-2079, cmcc_cesm, Annual Anomaly, GRD
0.44784, 2060-2079, cmcc_cm, Annual Anomaly, GRD
0.89602, 2060-2079, cmcc_cms, Annual Anomaly, GRD
0.05, 2060-2079, cnrm_cm5, Annual Anomaly, GRD
-0.0464, 2060-2079, csiro_mk3_6_0, Annual Anomaly, GRD
0.21019, 2060-2079, gfdl_cm3, Annual Anomaly, GRD
4.3E-4, 2060-2079, gfdl_esm2g, Annual Anomaly, GRD
-8.0E-4, 2060-2079, gfdl_esm2m, Annual Anomaly, GRD
0.9, 2060-2079, inmcm4, Annual Anomaly, GRD
0.89248, 2060-2079, ipsl_cm5a_lr, Annual Anomaly, GRD
0.99559, 2060-2079, ipsl_cm5a_mr, Annual Anomaly, GRD
0.09559, 2060-2079, ipsl_cm5b_lr, Annual Anomaly, GRD
0.50129, 2060-2079, miroc5, Annual Anomaly, GRD
0.17574, 2060-2079, miroc_esm_chem, Annual Anomaly, GRD
0.10354, 2060-2079, miroc_esm, Annual Anomaly, GRD
0.70267, 2060-2079, mpi_esm_mr, Annual Anomaly, GRD
0.54645, 2060-2079, noresm1_m, Annual Anomaly, GRD
0.85958, 2060-2079, access1_3, Annual Anomaly, GTM
0.7379, 2060-2079, bcc_csm1_1_m, Annual Anomaly, GTM
0.2404, 2060-2079, bcc_csm1_1, Annual Anomaly, GTM
0.63138, 2060-2079, bnu_esm, Annual Anomaly, GTM
0.84694, 2060-2079, canesm2, Annual Anomaly, GTM
0.7952, 2060-2079, ccsm4, Annual Anomaly, GTM
0.73894, 2060-2079, cesm1_bgc, Annual Anomaly, GTM
0.6817, 2060-2079, cesm1_cam5, Annual Anomaly, GTM
0.27859, 2060-2079, cmcc_cesm, Annual Anomaly, GTM
0.17995, 2060-2079, cmcc_cm, Annual Anomaly, GTM
0.48239, 2060-2079, cmcc_cms, Annual Anomaly, GTM
0.13706, 2060-2079, cnrm_cm5, Annual Anomaly, GTM
0.25886, 2060-2079, csiro_mk3_6_0, Annual Anomaly, GTM
0.23444, 2060-2079, gfdl_cm3, Annual Anomaly, GTM
0.10821, 2060-2079, gfdl_esm2g, Annual Anomaly, GTM
-0.0031, 2060-2079, gfdl_esm2m, Annual Anomaly, GTM
0.81485, 2060-2079, inmcm4, Annual Anomaly, GTM
0.65078, 2060-2079, ipsl_cm5a_lr, Annual Anomaly, GTM
0.84395, 2060-2079, ipsl_cm5a_mr, Annual Anomaly, GTM
0.44936, 2060-2079, ipsl_cm5b_lr, Annual Anomaly, GTM
0.22, 2060-2079, miroc5, Annual Anomaly, GTM
0.01741, 2060-2079, miroc_esm_chem, Annual Anomaly, GTM
0.21067, 2060-2079, miroc_esm, Annual Anomaly, GTM
0.22756, 2060-2079, mpi_esm_mr, Annual Anomaly, GTM
0.24416, 2060-2079, mri_cgcm3, Annual Anomaly, GTM
0.28056, 2060-2079, mri_esm1, Annual Anomaly, GTM
0.74346, 2060-2079, noresm1_m, Annual Anomaly, GTM
0.49585, 2060-2079, access1_3, Annual Anomaly, GIN
0.53086, 2060-2079, bcc_csm1_1_m, Annual Anomaly, GIN
0.08191, 2060-2079, bcc_csm1_1, Annual Anomaly, GIN
0.21651, 2060-2079, bnu_esm, Annual Anomaly, GIN
0.8962, 2060-2079, canesm2, Annual Anomaly, GIN
0.45695, 2060-2079, ccsm4, Annual Anomaly, GIN
0.65864, 2060-2079, cesm1_bgc, Annual Anomaly, GIN
0.36976, 2060-2079, cesm1_cam5, Annual Anomaly, GIN
0.59513, 2060-2079, cmcc_cesm, Annual Anomaly, GIN
0.47808, 2060-2079, cmcc_cm, Annual Anomaly, GIN
0.43893, 2060-2079, cmcc_cms, Annual Anomaly, GIN
0.10562, 2060-2079, cnrm_cm5, Annual Anomaly, GIN
0.15218, 2060-2079, csiro_mk3_6_0, Annual Anomaly, GIN
0.02056, 2060-2079, gfdl_cm3, Annual Anomaly, GIN
-0.0629, 2060-2079, gfdl_esm2g, Annual Anomaly, GIN
0.02454, 2060-2079, gfdl_esm2m, Annual Anomaly, GIN
0.46098, 2060-2079, inmcm4, Annual Anomaly, GIN
0.7099, 2060-2079, ipsl_cm5a_lr, Annual Anomaly, GIN
0.67699, 2060-2079, ipsl_cm5a_mr, Annual Anomaly, GIN
0.73899, 2060-2079, ipsl_cm5b_lr, Annual Anomaly, GIN
0.36669, 2060-2079, miroc5, Annual Anomaly, GIN
-0.0342, 2060-2079, miroc_esm_chem, Annual Anomaly, GIN
-0.0129, 2060-2079, miroc_esm, Annual Anomaly, GIN
0.58022, 2060-2079, mpi_esm_mr, Annual Anomaly, GIN
0.39822, 2060-2079, mri_cgcm3, Annual Anomaly, GIN
0.26338, 2060-2079, mri_esm1, Annual Anomaly, GIN
0.45248, 2060-2079, noresm1_m, Annual Anomaly, GIN
0.25057, 2060-2079, access1_3, Annual Anomaly, GNB
0.63139, 2060-2079, bcc_csm1_1_m, Annual Anomaly, GNB
0.22224, 2060-2079, bcc_csm1_1, Annual Anomaly, GNB
-0.029, 2060-2079, bnu_esm, Annual Anomaly, GNB
0.94613, 2060-2079, canesm2, Annual Anomaly, GNB
0.53922, 2060-2079, ccsm4, Annual Anomaly, GNB
0.54619, 2060-2079, cesm1_bgc, Annual Anomaly, GNB
0.27634, 2060-2079, cesm1_cam5, Annual Anomaly, GNB
0.44633, 2060-2079, cmcc_cesm, Annual Anomaly, GNB
0.60082, 2060-2079, cmcc_cm, Annual Anomaly, GNB
0.37718, 2060-2079, cmcc_cms, Annual Anomaly, GNB
0.29461, 2060-2079, cnrm_cm5, Annual Anomaly, GNB
0.20728, 2060-2079, csiro_mk3_6_0, Annual Anomaly, GNB
0.1213, 2060-2079, gfdl_cm3, Annual Anomaly, GNB
-0.0664, 2060-2079, gfdl_esm2g, Annual Anomaly, GNB
0.03552, 2060-2079, inmcm4, Annual Anomaly, GNB
0.54478, 2060-2079, ipsl_cm5a_lr, Annual Anomaly, GNB
0.70433, 2060-2079, ipsl_cm5a_mr, Annual Anomaly, GNB
0.70187, 2060-2079, ipsl_cm5b_lr, Annual Anomaly, GNB
0.39882, 2060-2079, miroc5, Annual Anomaly, GNB
-0.0222, 2060-2079, miroc_esm_chem, Annual Anomaly, GNB
-1.0E-4, 2060-2079, miroc_esm, Annual Anomaly, GNB
0.88551, 2060-2079, mpi_esm_mr, Annual Anomaly, GNB
0.84546, 2060-2079, mri_cgcm3, Annual Anomaly, GNB
0.77045, 2060-2079, mri_esm1, Annual Anomaly, GNB
0.57072, 2060-2079, noresm1_m, Annual Anomaly, GNB
0.94363, 2060-2079, access1_3, Annual Anomaly, GUY
0.32636, 2060-2079, bcc_csm1_1_m, Annual Anomaly, GUY
0.66716, 2060-2079, bcc_csm1_1, Annual Anomaly, GUY
0.27539, 2060-2079, bnu_esm, Annual Anomaly, GUY
0.97977, 2060-2079, canesm2, Annual Anomaly, GUY
0.68039, 2060-2079, ccsm4, Annual Anomaly, GUY
0.58039, 2060-2079, cesm1_bgc, Annual Anomaly, GUY
0.88898, 2060-2079, cesm1_cam5, Annual Anomaly, GUY
0.49759, 2060-2079, cmcc_cesm, Annual Anomaly, GUY
0.80147, 2060-2079, cmcc_cm, Annual Anomaly, GUY
0.63539, 2060-2079, cmcc_cms, Annual Anomaly, GUY
0.36956, 2060-2079, cnrm_cm5, Annual Anomaly, GUY
0.20058, 2060-2079, csiro_mk3_6_0, Annual Anomaly, GUY
0.43262, 2060-2079, gfdl_cm3, Annual Anomaly, GUY
0.47119, 2060-2079, gfdl_esm2g, Annual Anomaly, GUY
0.08602, 2060-2079, gfdl_esm2m, Annual Anomaly, GUY
0.25767, 2060-2079, inmcm4, Annual Anomaly, GUY
0.09526, 2060-2079, ipsl_cm5a_lr, Annual Anomaly, GUY
0.10935, 2060-2079, ipsl_cm5a_mr, Annual Anomaly, GUY
0.63343, 2060-2079, ipsl_cm5b_lr, Annual Anomaly, GUY
0.33898, 2060-2079, miroc5, Annual Anomaly, GUY
0.69322, 2060-2079, miroc_esm_chem, Annual Anomaly, GUY
0.13411, 2060-2079, miroc_esm, Annual Anomaly, GUY
0.65274, 2060-2079, mpi_esm_mr, Annual Anomaly, GUY
0.02931, 2060-2079, mri_cgcm3, Annual Anomaly, GUY
0.00174, 2060-2079, mri_esm1, Annual Anomaly, GUY
0.81213, 2060-2079, noresm1_m, Annual Anomaly, GUY
0.85055, 2060-2079, access1_3, Annual Anomaly, HTI
0.63776, 2060-2079, bcc_csm1_1_m, Annual Anomaly, HTI
0.54277, 2060-2079, bcc_csm1_1, Annual Anomaly, HTI
0.74666, 2060-2079, bnu_esm, Annual Anomaly, HTI
0.87997, 2060-2079, canesm2, Annual Anomaly, HTI
0.84555, 2060-2079, ccsm4, Annual Anomaly, HTI
0.82774, 2060-2079, cesm1_bgc, Annual Anomaly, HTI
0.58664, 2060-2079, cesm1_cam5, Annual Anomaly, HTI
0.28887, 2060-2079, cmcc_cesm, Annual Anomaly, HTI
0.31892, 2060-2079, cmcc_cm, Annual Anomaly, HTI
0.90222, 2060-2079, cmcc_cms, Annual Anomaly, HTI
0.23553, 2060-2079, cnrm_cm5, Annual Anomaly, HTI
0.18108, 2060-2079, csiro_mk3_6_0, Annual Anomaly, HTI
0.68999, 2060-2079, gfdl_cm3, Annual Anomaly, HTI
0.38998, 2060-2079, gfdl_esm2g, Annual Anomaly, HTI
0.09332, 2060-2079, gfdl_esm2m, Annual Anomaly, HTI
0.39777, 2060-2079, inmcm4, Annual Anomaly, HTI
0.52997, 2060-2079, ipsl_cm5a_lr, Annual Anomaly, HTI
0.73331, 2060-2079, ipsl_cm5a_mr, Annual Anomaly, HTI
0.47162, 2060-2079, ipsl_cm5b_lr, Annual Anomaly, HTI
0.16335, 2060-2079, miroc5, Annual Anomaly, HTI
0.61328, 2060-2079, miroc_esm_chem, Annual Anomaly, HTI
0.29444, 2060-2079, miroc_esm, Annual Anomaly, HTI
0.62218, 2060-2079, mpi_esm_mr, Annual Anomaly, HTI
0.39109, 2060-2079, mri_cgcm3, Annual Anomaly, HTI
0.56884, 2060-2079, mri_esm1, Annual Anomaly, HTI
0.78943, 2060-2079, noresm1_m, Annual Anomaly, HTI
0.92363, 2060-2079, access1_3, Annual Anomaly, HND
0.6932, 2060-2079, bcc_csm1_1_m, Annual Anomaly, HND
0.07284, 2060-2079, bcc_csm1_1, Annual Anomaly, HND
0.65078, 2060-2079, bnu_esm, Annual Anomaly, HND
0.66462, 2060-2079, canesm2, Annual Anomaly, HND
0.73983, 2060-2079, ccsm4, Annual Anomaly, HND
0.82258, 2060-2079, cesm1_bgc, Annual Anomaly, HND
0.68306, 2060-2079, cesm1_cam5, Annual Anomaly, HND
0.40006, 2060-2079, cmcc_cesm, Annual Anomaly, HND
0.12536, 2060-2079, cmcc_cm, Annual Anomaly, HND
0.5613, 2060-2079, cmcc_cms, Annual Anomaly, HND
0.12622, 2060-2079, cnrm_cm5, Annual Anomaly, HND
0.09156, 2060-2079, csiro_mk3_6_0, Annual Anomaly, HND
0.43631, 2060-2079, gfdl_cm3, Annual Anomaly, HND
0.21494, 2060-2079, gfdl_esm2g, Annual Anomaly, HND
0.48508, 2060-2079, inmcm4, Annual Anomaly, HND
0.78429, 2060-2079, ipsl_cm5a_lr, Annual Anomaly, HND
0.73868, 2060-2079, ipsl_cm5a_mr, Annual Anomaly, HND
0.61569, 2060-2079, ipsl_cm5b_lr, Annual Anomaly, HND
0.13398, 2060-2079, miroc5, Annual Anomaly, HND
0.21792, 2060-2079, miroc_esm_chem, Annual Anomaly, HND
0.17941, 2060-2079, miroc_esm, Annual Anomaly, HND
0.33506, 2060-2079, mpi_esm_mr, Annual Anomaly, HND
0.01529, 2060-2079, mri_cgcm3, Annual Anomaly, HND
0.16572, 2060-2079, mri_esm1, Annual Anomaly, HND
0.7704, 2060-2079, noresm1_m, Annual Anomaly, HND
0.60846, 2060-2079, access1_3, Annual Anomaly, HUN
0.45487, 2060-2079, bcc_csm1_1_m, Annual Anomaly, HUN
0.28427, 2060-2079, bcc_csm1_1, Annual Anomaly, HUN
0.24506, 2060-2079, bnu_esm, Annual Anomaly, HUN
0.34515, 2060-2079, canesm2, Annual Anomaly, HUN
0.6072, 2060-2079, ccsm4, Annual Anomaly, HUN
0.71655, 2060-2079, cesm1_bgc, Annual Anomaly, HUN
0.31617, 2060-2079, cesm1_cam5, Annual Anomaly, HUN
0.1905, 2060-2079, cmcc_cesm, Annual Anomaly, HUN
0.38876, 2060-2079, cmcc_cm, Annual Anomaly, HUN
0.2051, 2060-2079, cmcc_cms, Annual Anomaly, HUN
0.12218, 2060-2079, cnrm_cm5, Annual Anomaly, HUN
0.81589, 2060-2079, csiro_mk3_6_0, Annual Anomaly, HUN
0.92084, 2060-2079, gfdl_cm3, Annual Anomaly, HUN
0.20945, 2060-2079, gfdl_esm2g, Annual Anomaly, HUN
0.28216, 2060-2079, gfdl_esm2m, Annual Anomaly, HUN
0.50299, 2060-2079, inmcm4, Annual Anomaly, HUN
0.43912, 2060-2079, ipsl_cm5a_lr, Annual Anomaly, HUN
0.76826, 2060-2079, ipsl_cm5a_mr, Annual Anomaly, HUN
0.24078, 2060-2079, ipsl_cm5b_lr, Annual Anomaly, HUN
0.66171, 2060-2079, miroc5, Annual Anomaly, HUN
0.34393, 2060-2079, miroc_esm_chem, Annual Anomaly, HUN
0.75903, 2060-2079, miroc_esm, Annual Anomaly, HUN
0.34336, 2060-2079, mpi_esm_mr, Annual Anomaly, HUN
0.05129, 2060-2079, mri_cgcm3, Annual Anomaly, HUN
-0.0295, 2060-2079, mri_esm1, Annual Anomaly, HUN
0.47295, 2060-2079, noresm1_m, Annual Anomaly, HUN
0.14807, 2060-2079, access1_3, Annual Anomaly, ISL
-0.0365, 2060-2079, bcc_csm1_1_m, Annual Anomaly, ISL
0.11723, 2060-2079, bcc_csm1_1, Annual Anomaly, ISL
-0.0115, 2060-2079, bnu_esm, Annual Anomaly, ISL
-0.0165, 2060-2079, canesm2, Annual Anomaly, ISL
-0.0487, 2060-2079, ccsm4, Annual Anomaly, ISL
0.00627, 2060-2079, cesm1_bgc, Annual Anomaly, ISL
0.08631, 2060-2079, cesm1_cam5, Annual Anomaly, ISL
0.03592, 2060-2079, cmcc_cesm, Annual Anomaly, ISL
-0.0321, 2060-2079, cmcc_cm, Annual Anomaly, ISL
-0.039, 2060-2079, cmcc_cms, Annual Anomaly, ISL
0.02362, 2060-2079, cnrm_cm5, Annual Anomaly, ISL
-0.0118, 2060-2079, csiro_mk3_6_0, Annual Anomaly, ISL
-0.012, 2060-2079, gfdl_cm3, Annual Anomaly, ISL
0.05199, 2060-2079, gfdl_esm2g, Annual Anomaly, ISL
0.08633, 2060-2079, gfdl_esm2m, Annual Anomaly, ISL
0.16366, 2060-2079, inmcm4, Annual Anomaly, ISL
-0.0426, 2060-2079, ipsl_cm5a_lr, Annual Anomaly, ISL
0.01969, 2060-2079, ipsl_cm5a_mr, Annual Anomaly, ISL
-0.0433, 2060-2079, ipsl_cm5b_lr, Annual Anomaly, ISL
0.20786, 2060-2079, miroc5, Annual Anomaly, ISL
0.25994, 2060-2079, miroc_esm_chem, Annual Anomaly, ISL
0.34501, 2060-2079, miroc_esm, Annual Anomaly, ISL
0.01921, 2060-2079, mpi_esm_mr, Annual Anomaly, ISL
0.10877, 2060-2079, mri_cgcm3, Annual Anomaly, ISL
-0.0265, 2060-2079, mri_esm1, Annual Anomaly, ISL
0.16059, 2060-2079, noresm1_m, Annual Anomaly, ISL
0.11625, 2060-2079, access1_3, Annual Anomaly, IND
0.08587, 2060-2079, bcc_csm1_1_m, Annual Anomaly, IND
0.17189, 2060-2079, bcc_csm1_1, Annual Anomaly, IND
0.06989, 2060-2079, bnu_esm, Annual Anomaly, IND
0.20803, 2060-2079, canesm2, Annual Anomaly, IND
0.24692, 2060-2079, ccsm4, Annual Anomaly, IND
0.24215, 2060-2079, cesm1_bgc, Annual Anomaly, IND
0.22352, 2060-2079, cesm1_cam5, Annual Anomaly, IND
0.26368, 2060-2079, cmcc_cesm, Annual Anomaly, IND
0.20588, 2060-2079, cmcc_cm, Annual Anomaly, IND
0.17402, 2060-2079, cmcc_cms, Annual Anomaly, IND
0.03353, 2060-2079, cnrm_cm5, Annual Anomaly, IND
0.12995, 2060-2079, csiro_mk3_6_0, Annual Anomaly, IND
0.18567, 2060-2079, gfdl_cm3, Annual Anomaly, IND
0.32807, 2060-2079, gfdl_esm2g, Annual Anomaly, IND
0.27965, 2060-2079, gfdl_esm2m, Annual Anomaly, IND
0.04007, 2060-2079, inmcm4, Annual Anomaly, IND
0.15123, 2060-2079, ipsl_cm5a_lr, Annual Anomaly, IND
0.11423, 2060-2079, ipsl_cm5a_mr, Annual Anomaly, IND
0.01102, 2060-2079, ipsl_cm5b_lr, Annual Anomaly, IND
0.0162, 2060-2079, miroc5, Annual Anomaly, IND
0.26356, 2060-2079, miroc_esm_chem, Annual Anomaly, IND
0.21647, 2060-2079, miroc_esm, Annual Anomaly, IND
0.25392, 2060-2079, mpi_esm_mr, Annual Anomaly, IND
0.13351, 2060-2079, mri_cgcm3, Annual Anomaly, IND
0.09281, 2060-2079, mri_esm1, Annual Anomaly, IND
0.05522, 2060-2079, noresm1_m, Annual Anomaly, IND
0.34515, 2060-2079, access1_3, Annual Anomaly, IDN
0.23963, 2060-2079, bcc_csm1_1_m, Annual Anomaly, IDN
0.09174, 2060-2079, bcc_csm1_1, Annual Anomaly, IDN
0.26646, 2060-2079, bnu_esm, Annual Anomaly, IDN
0.16956, 2060-2079, canesm2, Annual Anomaly, IDN
0.04551, 2060-2079, ccsm4, Annual Anomaly, IDN
0.02791, 2060-2079, cesm1_bgc, Annual Anomaly, IDN
0.03823, 2060-2079, cesm1_cam5, Annual Anomaly, IDN
0.10408, 2060-2079, cmcc_cesm, Annual Anomaly, IDN
0.00138, 2060-2079, cmcc_cm, Annual Anomaly, IDN
-0.0086, 2060-2079, cmcc_cms, Annual Anomaly, IDN
0.01999, 2060-2079, cnrm_cm5, Annual Anomaly, IDN
0.22681, 2060-2079, csiro_mk3_6_0, Annual Anomaly, IDN
0.11875, 2060-2079, gfdl_cm3, Annual Anomaly, IDN
0.08424, 2060-2079, gfdl_esm2g, Annual Anomaly, IDN
0.02848, 2060-2079, gfdl_esm2m, Annual Anomaly, IDN
0.02582, 2060-2079, inmcm4, Annual Anomaly, IDN
-0.0254, 2060-2079, ipsl_cm5a_lr, Annual Anomaly, IDN
0.02188, 2060-2079, ipsl_cm5a_mr, Annual Anomaly, IDN
0.07661, 2060-2079, ipsl_cm5b_lr, Annual Anomaly, IDN
0.00657, 2060-2079, miroc5, Annual Anomaly, IDN
0.02848, 2060-2079, miroc_esm_chem, Annual Anomaly, IDN
0.04468, 2060-2079, miroc_esm, Annual Anomaly, IDN
0.08535, 2060-2079, mpi_esm_mr, Annual Anomaly, IDN
0.06585, 2060-2079, mri_cgcm3, Annual Anomaly, IDN
0.01811, 2060-2079, mri_esm1, Annual Anomaly, IDN
-0.0235, 2060-2079, noresm1_m, Annual Anomaly, IDN
0.5799, 2060-2079, access1_3, Annual Anomaly, IRN
0.85347, 2060-2079, bcc_csm1_1_m, Annual Anomaly, IRN
0.73583, 2060-2079, bcc_csm1_1, Annual Anomaly, IRN
0.51314, 2060-2079, bnu_esm, Annual Anomaly, IRN
0.55311, 2060-2079, canesm2, Annual Anomaly, IRN
0.44795, 2060-2079, ccsm4, Annual Anomaly, IRN
