Annual Severe Drought Likelihood - (Probability), Year, Model, Statistics, ISO3
0.94622, 2080-2099, gfdl_esm2g, Annual Anomaly, JOR
0.6293, 2080-2099, gfdl_esm2m, Annual Anomaly, JOR
0.98635, 2080-2099, ipsl_cm5a_lr, Annual Anomaly, JOR
0.90759, 2080-2099, ipsl_cm5a_mr, Annual Anomaly, JOR
0.97926, 2080-2099, miroc5, Annual Anomaly, JOR
0.93685, 2080-2099, miroc_esm_chem, Annual Anomaly, JOR
0.97343, 2080-2099, miroc_esm, Annual Anomaly, JOR
0.47796, 2080-2099, mri_cgcm3, Annual Anomaly, JOR
0.86232, 2080-2099, noresm1_m, Annual Anomaly, JOR
0.6435, 2080-2099, bcc_csm1_1_m, Annual Anomaly, KAZ
0.40616, 2080-2099, bcc_csm1_1, Annual Anomaly, KAZ
0.43886, 2080-2099, ccsm4, Annual Anomaly, KAZ
0.68791, 2080-2099, cesm1_cam5, Annual Anomaly, KAZ
0.36913, 2080-2099, csiro_mk3_6_0, Annual Anomaly, KAZ
0.60949, 2080-2099, gfdl_cm3, Annual Anomaly, KAZ
0.16697, 2080-2099, gfdl_esm2g, Annual Anomaly, KAZ
0.3478, 2080-2099, gfdl_esm2m, Annual Anomaly, KAZ
0.60852, 2080-2099, ipsl_cm5a_lr, Annual Anomaly, KAZ
0.81513, 2080-2099, ipsl_cm5a_mr, Annual Anomaly, KAZ
0.54115, 2080-2099, miroc5, Annual Anomaly, KAZ
0.69076, 2080-2099, miroc_esm_chem, Annual Anomaly, KAZ
0.38333, 2080-2099, miroc_esm, Annual Anomaly, KAZ
0.06677, 2080-2099, mri_cgcm3, Annual Anomaly, KAZ
0.59253, 2080-2099, noresm1_m, Annual Anomaly, KAZ
0.03413, 2080-2099, bcc_csm1_1_m, Annual Anomaly, KEN
0.16524, 2080-2099, bcc_csm1_1, Annual Anomaly, KEN
0.04849, 2080-2099, ccsm4, Annual Anomaly, KEN
0.01625, 2080-2099, cesm1_cam5, Annual Anomaly, KEN
0.125, 2080-2099, csiro_mk3_6_0, Annual Anomaly, KEN
0.16442, 2080-2099, gfdl_cm3, Annual Anomaly, KEN
0.24959, 2080-2099, gfdl_esm2g, Annual Anomaly, KEN
0.14224, 2080-2099, gfdl_esm2m, Annual Anomaly, KEN
0.19054, 2080-2099, ipsl_cm5a_lr, Annual Anomaly, KEN
0.17967, 2080-2099, ipsl_cm5a_mr, Annual Anomaly, KEN
0.23651, 2080-2099, miroc5, Annual Anomaly, KEN
-0.0257, 2080-2099, miroc_esm_chem, Annual Anomaly, KEN
0.01838, 2080-2099, miroc_esm, Annual Anomaly, KEN
0.12561, 2080-2099, mri_cgcm3, Annual Anomaly, KEN
0.02918, 2080-2099, noresm1_m, Annual Anomaly, KEN
-0.0526, 2080-2099, bcc_csm1_1, Annual Anomaly, KIR
-0.0052, 2080-2099, cesm1_cam5, Annual Anomaly, KIR
-0.0342, 2080-2099, csiro_mk3_6_0, Annual Anomaly, KIR
0.37893, 2080-2099, ipsl_cm5a_lr, Annual Anomaly, KIR
0.09473, 2080-2099, ipsl_cm5a_mr, Annual Anomaly, KIR
-0.1, 2080-2099, miroc_esm_chem, Annual Anomaly, KIR
0.04473, 2080-2099, mri_cgcm3, Annual Anomaly, KIR
-0.0026, 2080-2099, noresm1_m, Annual Anomaly, KIR
0.02952, 2080-2099, bcc_csm1_1_m, Annual Anomaly, PRK
0.19732, 2080-2099, bcc_csm1_1, Annual Anomaly, PRK
0.20223, 2080-2099, ccsm4, Annual Anomaly, PRK
0.03718, 2080-2099, cesm1_cam5, Annual Anomaly, PRK
0.02751, 2080-2099, csiro_mk3_6_0, Annual Anomaly, PRK
-0.0061, 2080-2099, gfdl_cm3, Annual Anomaly, PRK
0.00503, 2080-2099, gfdl_esm2g, Annual Anomaly, PRK
0.14774, 2080-2099, gfdl_esm2m, Annual Anomaly, PRK
0.10936, 2080-2099, ipsl_cm5a_lr, Annual Anomaly, PRK
0.14178, 2080-2099, ipsl_cm5a_mr, Annual Anomaly, PRK
0.001, 2080-2099, miroc5, Annual Anomaly, PRK
0.15634, 2080-2099, miroc_esm_chem, Annual Anomaly, PRK
0.10052, 2080-2099, miroc_esm, Annual Anomaly, PRK
-0.0072, 2080-2099, mri_cgcm3, Annual Anomaly, PRK
0.07186, 2080-2099, noresm1_m, Annual Anomaly, PRK
0.07201, 2080-2099, bcc_csm1_1_m, Annual Anomaly, KOR
0.02992, 2080-2099, bcc_csm1_1, Annual Anomaly, KOR
0.14276, 2080-2099, ccsm4, Annual Anomaly, KOR
0.046, 2080-2099, cesm1_cam5, Annual Anomaly, KOR
0.04881, 2080-2099, csiro_mk3_6_0, Annual Anomaly, KOR
-0.0194, 2080-2099, gfdl_cm3, Annual Anomaly, KOR
0.24034, 2080-2099, gfdl_esm2g, Annual Anomaly, KOR
0.05832, 2080-2099, gfdl_esm2m, Annual Anomaly, KOR
0.34069, 2080-2099, ipsl_cm5a_lr, Annual Anomaly, KOR
0.1723, 2080-2099, ipsl_cm5a_mr, Annual Anomaly, KOR
0.21855, 2080-2099, miroc5, Annual Anomaly, KOR
-0.0257, 2080-2099, miroc_esm_chem, Annual Anomaly, KOR
0.23972, 2080-2099, miroc_esm, Annual Anomaly, KOR
0.12965, 2080-2099, mri_cgcm3, Annual Anomaly, KOR
0.00859, 2080-2099, noresm1_m, Annual Anomaly, KOR
0.92902, 2080-2099, bcc_csm1_1_m, Annual Anomaly, KWT
0.73805, 2080-2099, bcc_csm1_1, Annual Anomaly, KWT
0.68987, 2080-2099, ccsm4, Annual Anomaly, KWT
0.47243, 2080-2099, cesm1_cam5, Annual Anomaly, KWT
0.88495, 2080-2099, csiro_mk3_6_0, Annual Anomaly, KWT
0.99407, 2080-2099, gfdl_cm3, Annual Anomaly, KWT
0.91727, 2080-2099, gfdl_esm2g, Annual Anomaly, KWT
0.69604, 2080-2099, gfdl_esm2m, Annual Anomaly, KWT
0.99604, 2080-2099, ipsl_cm5a_lr, Annual Anomaly, KWT
0.98394, 2080-2099, ipsl_cm5a_mr, Annual Anomaly, KWT
0.88059, 2080-2099, miroc5, Annual Anomaly, KWT
0.67863, 2080-2099, miroc_esm_chem, Annual Anomaly, KWT
0.90395, 2080-2099, miroc_esm, Annual Anomaly, KWT
0.41874, 2080-2099, mri_cgcm3, Annual Anomaly, KWT
0.40826, 2080-2099, noresm1_m, Annual Anomaly, KWT
0.74122, 2080-2099, bcc_csm1_1_m, Annual Anomaly, KGZ
0.3684, 2080-2099, bcc_csm1_1, Annual Anomaly, KGZ
0.26897, 2080-2099, ccsm4, Annual Anomaly, KGZ
0.35155, 2080-2099, cesm1_cam5, Annual Anomaly, KGZ
0.38685, 2080-2099, csiro_mk3_6_0, Annual Anomaly, KGZ
0.65414, 2080-2099, gfdl_cm3, Annual Anomaly, KGZ
0.31962, 2080-2099, gfdl_esm2g, Annual Anomaly, KGZ
0.10344, 2080-2099, gfdl_esm2m, Annual Anomaly, KGZ
0.92248, 2080-2099, ipsl_cm5a_lr, Annual Anomaly, KGZ
0.91389, 2080-2099, ipsl_cm5a_mr, Annual Anomaly, KGZ
0.53081, 2080-2099, miroc5, Annual Anomaly, KGZ
0.71529, 2080-2099, miroc_esm_chem, Annual Anomaly, KGZ
0.06476, 2080-2099, miroc_esm, Annual Anomaly, KGZ
0.02395, 2080-2099, mri_cgcm3, Annual Anomaly, KGZ
0.50014, 2080-2099, noresm1_m, Annual Anomaly, KGZ
-2.0E-4, 2080-2099, bcc_csm1_1_m, Annual Anomaly, LAO
0.00971, 2080-2099, bcc_csm1_1, Annual Anomaly, LAO
-0.0133, 2080-2099, ccsm4, Annual Anomaly, LAO
0.13414, 2080-2099, cesm1_cam5, Annual Anomaly, LAO
0.27021, 2080-2099, csiro_mk3_6_0, Annual Anomaly, LAO
0.01336, 2080-2099, gfdl_cm3, Annual Anomaly, LAO
0.1031, 2080-2099, gfdl_esm2g, Annual Anomaly, LAO
0.01885, 2080-2099, gfdl_esm2m, Annual Anomaly, LAO
0.02507, 2080-2099, ipsl_cm5a_lr, Annual Anomaly, LAO
0.11701, 2080-2099, ipsl_cm5a_mr, Annual Anomaly, LAO
0.08902, 2080-2099, miroc5, Annual Anomaly, LAO
0.3382, 2080-2099, miroc_esm_chem, Annual Anomaly, LAO
0.05231, 2080-2099, miroc_esm, Annual Anomaly, LAO
0.02195, 2080-2099, mri_cgcm3, Annual Anomaly, LAO
0.05787, 2080-2099, noresm1_m, Annual Anomaly, LAO
0.03934, 2080-2099, bcc_csm1_1_m, Annual Anomaly, LVA
0.1189, 2080-2099, ccsm4, Annual Anomaly, LVA
0.23455, 2080-2099, cesm1_cam5, Annual Anomaly, LVA
0.16706, 2080-2099, csiro_mk3_6_0, Annual Anomaly, LVA
0.04846, 2080-2099, gfdl_cm3, Annual Anomaly, LVA
-0.0174, 2080-2099, gfdl_esm2g, Annual Anomaly, LVA
0.03451, 2080-2099, gfdl_esm2m, Annual Anomaly, LVA
0.13582, 2080-2099, ipsl_cm5a_lr, Annual Anomaly, LVA
0.4112, 2080-2099, ipsl_cm5a_mr, Annual Anomaly, LVA
0.33511, 2080-2099, miroc5, Annual Anomaly, LVA
-0.0317, 2080-2099, miroc_esm_chem, Annual Anomaly, LVA
-0.0999, 2080-2099, miroc_esm, Annual Anomaly, LVA
-0.0123, 2080-2099, mri_cgcm3, Annual Anomaly, LVA
0.09408, 2080-2099, noresm1_m, Annual Anomaly, LVA
0.84869, 2080-2099, bcc_csm1_1_m, Annual Anomaly, LBN
0.94259, 2080-2099, bcc_csm1_1, Annual Anomaly, LBN
0.47962, 2080-2099, ccsm4, Annual Anomaly, LBN
0.46523, 2080-2099, cesm1_cam5, Annual Anomaly, LBN
0.51216, 2080-2099, csiro_mk3_6_0, Annual Anomaly, LBN
0.97376, 2080-2099, gfdl_cm3, Annual Anomaly, LBN
0.89163, 2080-2099, gfdl_esm2g, Annual Anomaly, LBN
0.36667, 2080-2099, gfdl_esm2m, Annual Anomaly, LBN
0.82403, 2080-2099, ipsl_cm5a_lr, Annual Anomaly, LBN
0.92534, 2080-2099, ipsl_cm5a_mr, Annual Anomaly, LBN
0.94712, 2080-2099, miroc5, Annual Anomaly, LBN
0.94237, 2080-2099, miroc_esm_chem, Annual Anomaly, LBN
0.90601, 2080-2099, miroc_esm, Annual Anomaly, LBN
0.1178, 2080-2099, mri_cgcm3, Annual Anomaly, LBN
0.383, 2080-2099, noresm1_m, Annual Anomaly, LBN
0.17296, 2080-2099, bcc_csm1_1_m, Annual Anomaly, LSO
0.18701, 2080-2099, bcc_csm1_1, Annual Anomaly, LSO
0.12662, 2080-2099, ccsm4, Annual Anomaly, LSO
0.28569, 2080-2099, cesm1_cam5, Annual Anomaly, LSO
0.7144, 2080-2099, csiro_mk3_6_0, Annual Anomaly, LSO
0.32254, 2080-2099, gfdl_cm3, Annual Anomaly, LSO
0.24685, 2080-2099, gfdl_esm2g, Annual Anomaly, LSO
0.18976, 2080-2099, gfdl_esm2m, Annual Anomaly, LSO
0.0209, 2080-2099, ipsl_cm5a_lr, Annual Anomaly, LSO
0.12754, 2080-2099, ipsl_cm5a_mr, Annual Anomaly, LSO
0.27769, 2080-2099, miroc5, Annual Anomaly, LSO
0.65527, 2080-2099, miroc_esm_chem, Annual Anomaly, LSO
0.23294, 2080-2099, miroc_esm, Annual Anomaly, LSO
0.27384, 2080-2099, mri_cgcm3, Annual Anomaly, LSO
0.21563, 2080-2099, noresm1_m, Annual Anomaly, LSO
0.07984, 2080-2099, bcc_csm1_1_m, Annual Anomaly, LBR
0.03749, 2080-2099, bcc_csm1_1, Annual Anomaly, LBR
-0.0231, 2080-2099, ccsm4, Annual Anomaly, LBR
0.0078, 2080-2099, cesm1_cam5, Annual Anomaly, LBR
0.06335, 2080-2099, csiro_mk3_6_0, Annual Anomaly, LBR
0.119, 2080-2099, gfdl_cm3, Annual Anomaly, LBR
0.02652, 2080-2099, gfdl_esm2g, Annual Anomaly, LBR
0.03804, 2080-2099, gfdl_esm2m, Annual Anomaly, LBR
0.03322, 2080-2099, ipsl_cm5a_lr, Annual Anomaly, LBR
0.20919, 2080-2099, ipsl_cm5a_mr, Annual Anomaly, LBR
0.04817, 2080-2099, miroc5, Annual Anomaly, LBR
-0.0985, 2080-2099, miroc_esm_chem, Annual Anomaly, LBR
-0.0061, 2080-2099, miroc_esm, Annual Anomaly, LBR
0.31986, 2080-2099, mri_cgcm3, Annual Anomaly, LBR
0.02978, 2080-2099, noresm1_m, Annual Anomaly, LBR
0.89007, 2080-2099, bcc_csm1_1_m, Annual Anomaly, LBY
0.86545, 2080-2099, bcc_csm1_1, Annual Anomaly, LBY
0.78187, 2080-2099, ccsm4, Annual Anomaly, LBY
0.73899, 2080-2099, cesm1_cam5, Annual Anomaly, LBY
0.59209, 2080-2099, csiro_mk3_6_0, Annual Anomaly, LBY
0.94764, 2080-2099, gfdl_cm3, Annual Anomaly, LBY
0.73958, 2080-2099, gfdl_esm2g, Annual Anomaly, LBY
0.75112, 2080-2099, gfdl_esm2m, Annual Anomaly, LBY
0.94977, 2080-2099, ipsl_cm5a_lr, Annual Anomaly, LBY
0.95224, 2080-2099, ipsl_cm5a_mr, Annual Anomaly, LBY
0.8454, 2080-2099, miroc5, Annual Anomaly, LBY
0.79969, 2080-2099, miroc_esm_chem, Annual Anomaly, LBY
0.76263, 2080-2099, miroc_esm, Annual Anomaly, LBY
0.81203, 2080-2099, mri_cgcm3, Annual Anomaly, LBY
0.8392, 2080-2099, noresm1_m, Annual Anomaly, LBY
0.60165, 2080-2099, bcc_csm1_1_m, Annual Anomaly, LIE
0.35165, 2080-2099, bcc_csm1_1, Annual Anomaly, LIE
0.09944, 2080-2099, ccsm4, Annual Anomaly, LIE
0.24889, 2080-2099, cesm1_cam5, Annual Anomaly, LIE
0.65, 2080-2099, csiro_mk3_6_0, Annual Anomaly, LIE
0.40055, 2080-2099, gfdl_cm3, Annual Anomaly, LIE
0.3511, 2080-2099, gfdl_esm2g, Annual Anomaly, LIE
0.09944, 2080-2099, gfdl_esm2m, Annual Anomaly, LIE
0.29944, 2080-2099, ipsl_cm5a_lr, Annual Anomaly, LIE
0.29944, 2080-2099, ipsl_cm5a_mr, Annual Anomaly, LIE
0.04944, 2080-2099, miroc5, Annual Anomaly, LIE
0.14944, 2080-2099, miroc_esm_chem, Annual Anomaly, LIE
0.05, 2080-2099, miroc_esm, Annual Anomaly, LIE
0.0511, 2080-2099, mri_cgcm3, Annual Anomaly, LIE
0.49944, 2080-2099, noresm1_m, Annual Anomaly, LIE
0.084, 2080-2099, bcc_csm1_1_m, Annual Anomaly, LTU
0.00431, 2080-2099, bcc_csm1_1, Annual Anomaly, LTU
0.15664, 2080-2099, ccsm4, Annual Anomaly, LTU
0.42564, 2080-2099, cesm1_cam5, Annual Anomaly, LTU
0.11715, 2080-2099, csiro_mk3_6_0, Annual Anomaly, LTU
0.05074, 2080-2099, gfdl_cm3, Annual Anomaly, LTU
-0.0258, 2080-2099, gfdl_esm2g, Annual Anomaly, LTU
0.05133, 2080-2099, gfdl_esm2m, Annual Anomaly, LTU
0.05035, 2080-2099, ipsl_cm5a_lr, Annual Anomaly, LTU
0.38798, 2080-2099, ipsl_cm5a_mr, Annual Anomaly, LTU
0.33079, 2080-2099, miroc5, Annual Anomaly, LTU
0.01021, 2080-2099, miroc_esm_chem, Annual Anomaly, LTU
-0.0977, 2080-2099, miroc_esm, Annual Anomaly, LTU
-0.0123, 2080-2099, mri_cgcm3, Annual Anomaly, LTU
0.08314, 2080-2099, noresm1_m, Annual Anomaly, LTU
0.30716, 2080-2099, bcc_csm1_1_m, Annual Anomaly, LUX
0.35411, 2080-2099, bcc_csm1_1, Annual Anomaly, LUX
0.45364, 2080-2099, ccsm4, Annual Anomaly, LUX
0.45165, 2080-2099, cesm1_cam5, Annual Anomaly, LUX
0.7, 2080-2099, csiro_mk3_6_0, Annual Anomaly, LUX
0.45059, 2080-2099, gfdl_cm3, Annual Anomaly, LUX
0.64436, 2080-2099, gfdl_esm2g, Annual Anomaly, LUX
0.24694, 2080-2099, gfdl_esm2m, Annual Anomaly, LUX
0.29847, 2080-2099, ipsl_cm5a_lr, Annual Anomaly, LUX
0.25175, 2080-2099, ipsl_cm5a_mr, Annual Anomaly, LUX
0.24565, 2080-2099, miroc5, Annual Anomaly, LUX
-0.0487, 2080-2099, miroc_esm_chem, Annual Anomaly, LUX
0.00129, 2080-2099, miroc_esm, Annual Anomaly, LUX
0.19658, 2080-2099, mri_cgcm3, Annual Anomaly, LUX
0.20599, 2080-2099, noresm1_m, Annual Anomaly, LUX
0.52853, 2080-2099, bcc_csm1_1_m, Annual Anomaly, MKD
0.33009, 2080-2099, bcc_csm1_1, Annual Anomaly, MKD
0.38159, 2080-2099, ccsm4, Annual Anomaly, MKD
0.20433, 2080-2099, cesm1_cam5, Annual Anomaly, MKD
0.59177, 2080-2099, csiro_mk3_6_0, Annual Anomaly, MKD
0.78571, 2080-2099, gfdl_cm3, Annual Anomaly, MKD
0.38877, 2080-2099, gfdl_esm2g, Annual Anomaly, MKD
0.61835, 2080-2099, gfdl_esm2m, Annual Anomaly, MKD
0.44794, 2080-2099, ipsl_cm5a_lr, Annual Anomaly, MKD
0.59417, 2080-2099, ipsl_cm5a_mr, Annual Anomaly, MKD
0.54877, 2080-2099, miroc5, Annual Anomaly, MKD
0.78571, 2080-2099, miroc_esm_chem, Annual Anomaly, MKD
0.98483, 2080-2099, miroc_esm, Annual Anomaly, MKD
0.32182, 2080-2099, mri_cgcm3, Annual Anomaly, MKD
0.71548, 2080-2099, noresm1_m, Annual Anomaly, MKD
0.04659, 2080-2099, bcc_csm1_1_m, Annual Anomaly, MDG
0.10715, 2080-2099, bcc_csm1_1, Annual Anomaly, MDG
0.07293, 2080-2099, ccsm4, Annual Anomaly, MDG
0.1575, 2080-2099, cesm1_cam5, Annual Anomaly, MDG
0.38654, 2080-2099, csiro_mk3_6_0, Annual Anomaly, MDG
0.21401, 2080-2099, gfdl_cm3, Annual Anomaly, MDG
0.20313, 2080-2099, gfdl_esm2g, Annual Anomaly, MDG
0.29719, 2080-2099, gfdl_esm2m, Annual Anomaly, MDG
0.43091, 2080-2099, ipsl_cm5a_lr, Annual Anomaly, MDG
0.1515, 2080-2099, ipsl_cm5a_mr, Annual Anomaly, MDG
0.38716, 2080-2099, miroc5, Annual Anomaly, MDG
0.22562, 2080-2099, miroc_esm_chem, Annual Anomaly, MDG
0.24776, 2080-2099, miroc_esm, Annual Anomaly, MDG
0.23202, 2080-2099, mri_cgcm3, Annual Anomaly, MDG
0.3303, 2080-2099, noresm1_m, Annual Anomaly, MDG
0.06277, 2080-2099, bcc_csm1_1_m, Annual Anomaly, MWI
0.10094, 2080-2099, bcc_csm1_1, Annual Anomaly, MWI
0.14679, 2080-2099, ccsm4, Annual Anomaly, MWI
0.3235, 2080-2099, cesm1_cam5, Annual Anomaly, MWI
0.44354, 2080-2099, csiro_mk3_6_0, Annual Anomaly, MWI
0.14129, 2080-2099, gfdl_cm3, Annual Anomaly, MWI
0.14949, 2080-2099, gfdl_esm2g, Annual Anomaly, MWI
0.37432, 2080-2099, gfdl_esm2m, Annual Anomaly, MWI
0.175, 2080-2099, ipsl_cm5a_lr, Annual Anomaly, MWI
0.0144, 2080-2099, ipsl_cm5a_mr, Annual Anomaly, MWI
0.40631, 2080-2099, miroc5, Annual Anomaly, MWI
0.295, 2080-2099, miroc_esm_chem, Annual Anomaly, MWI
0.14371, 2080-2099, miroc_esm, Annual Anomaly, MWI
0.21948, 2080-2099, mri_cgcm3, Annual Anomaly, MWI
0.12742, 2080-2099, noresm1_m, Annual Anomaly, MWI
0.15383, 2080-2099, bcc_csm1_1_m, Annual Anomaly, MYS
0.20916, 2080-2099, bcc_csm1_1, Annual Anomaly, MYS
0.01876, 2080-2099, ccsm4, Annual Anomaly, MYS
0.02847, 2080-2099, cesm1_cam5, Annual Anomaly, MYS
0.05917, 2080-2099, csiro_mk3_6_0, Annual Anomaly, MYS
0.06195, 2080-2099, gfdl_cm3, Annual Anomaly, MYS
0.09889, 2080-2099, gfdl_esm2g, Annual Anomaly, MYS
2.4E-4, 2080-2099, gfdl_esm2m, Annual Anomaly, MYS
-0.0124, 2080-2099, ipsl_cm5a_lr, Annual Anomaly, MYS
-0.0087, 2080-2099, ipsl_cm5a_mr, Annual Anomaly, MYS
0.02569, 2080-2099, miroc5, Annual Anomaly, MYS
0.0437, 2080-2099, miroc_esm_chem, Annual Anomaly, MYS
0.00306, 2080-2099, miroc_esm, Annual Anomaly, MYS
0.20656, 2080-2099, mri_cgcm3, Annual Anomaly, MYS
-0.0184, 2080-2099, noresm1_m, Annual Anomaly, MYS
0.2, 2080-2099, bcc_csm1_1_m, Annual Anomaly, MDV
0.05, 2080-2099, bcc_csm1_1, Annual Anomaly, MDV
0.1, 2080-2099, ccsm4, Annual Anomaly, MDV
0.3, 2080-2099, csiro_mk3_6_0, Annual Anomaly, MDV
-0.05, 2080-2099, gfdl_esm2g, Annual Anomaly, MDV
-0.1, 2080-2099, ipsl_cm5a_lr, Annual Anomaly, MDV
0.05, 2080-2099, ipsl_cm5a_mr, Annual Anomaly, MDV
0.15, 2080-2099, miroc5, Annual Anomaly, MDV
-0.05, 2080-2099, miroc_esm_chem, Annual Anomaly, MDV
-0.05, 2080-2099, miroc_esm, Annual Anomaly, MDV
0.15, 2080-2099, mri_cgcm3, Annual Anomaly, MDV
0.1, 2080-2099, noresm1_m, Annual Anomaly, MDV
0.86217, 2080-2099, bcc_csm1_1_m, Annual Anomaly, MLI
0.6093, 2080-2099, bcc_csm1_1, Annual Anomaly, MLI
0.61114, 2080-2099, ccsm4, Annual Anomaly, MLI
0.51399, 2080-2099, cesm1_cam5, Annual Anomaly, MLI
0.50072, 2080-2099, csiro_mk3_6_0, Annual Anomaly, MLI
0.49211, 2080-2099, gfdl_cm3, Annual Anomaly, MLI
0.15715, 2080-2099, gfdl_esm2g, Annual Anomaly, MLI
0.46773, 2080-2099, gfdl_esm2m, Annual Anomaly, MLI
0.78323, 2080-2099, ipsl_cm5a_lr, Annual Anomaly, MLI
0.88857, 2080-2099, ipsl_cm5a_mr, Annual Anomaly, MLI
0.55092, 2080-2099, miroc5, Annual Anomaly, MLI
0.15443, 2080-2099, miroc_esm_chem, Annual Anomaly, MLI
0.19815, 2080-2099, miroc_esm, Annual Anomaly, MLI
0.86327, 2080-2099, mri_cgcm3, Annual Anomaly, MLI
0.39566, 2080-2099, noresm1_m, Annual Anomaly, MLI
0.3415, 2080-2099, bcc_csm1_1, Annual Anomaly, MLT
0.10849, 2080-2099, ccsm4, Annual Anomaly, MLT
0.0415, 2080-2099, cesm1_cam5, Annual Anomaly, MLT
0.35, 2080-2099, csiro_mk3_6_0, Annual Anomaly, MLT
0.48301, 2080-2099, gfdl_cm3, Annual Anomaly, MLT
0.4, 2080-2099, gfdl_esm2g, Annual Anomaly, MLT
0.05, 2080-2099, gfdl_esm2m, Annual Anomaly, MLT
0.5, 2080-2099, ipsl_cm5a_lr, Annual Anomaly, MLT
0.43301, 2080-2099, ipsl_cm5a_mr, Annual Anomaly, MLT
0.47452, 2080-2099, miroc5, Annual Anomaly, MLT
0.6915, 2080-2099, miroc_esm_chem, Annual Anomaly, MLT
0.5, 2080-2099, miroc_esm, Annual Anomaly, MLT
0.40849, 2080-2099, mri_cgcm3, Annual Anomaly, MLT
0.10849, 2080-2099, noresm1_m, Annual Anomaly, MLT
-0.05, 2080-2099, ccsm4, Annual Anomaly, MHL
0.1, 2080-2099, cesm1_cam5, Annual Anomaly, MHL
-0.1, 2080-2099, csiro_mk3_6_0, Annual Anomaly, MHL
0.3, 2080-2099, gfdl_cm3, Annual Anomaly, MHL
0.05, 2080-2099, gfdl_esm2g, Annual Anomaly, MHL
-0.05, 2080-2099, ipsl_cm5a_lr, Annual Anomaly, MHL
0.1, 2080-2099, miroc5, Annual Anomaly, MHL
-0.1, 2080-2099, miroc_esm_chem, Annual Anomaly, MHL
0.05, 2080-2099, mri_cgcm3, Annual Anomaly, MHL
0.84631, 2080-2099, bcc_csm1_1_m, Annual Anomaly, MRT
0.85249, 2080-2099, bcc_csm1_1, Annual Anomaly, MRT
0.81543, 2080-2099, ccsm4, Annual Anomaly, MRT
0.46157, 2080-2099, cesm1_cam5, Annual Anomaly, MRT
0.6791, 2080-2099, csiro_mk3_6_0, Annual Anomaly, MRT
0.84306, 2080-2099, gfdl_cm3, Annual Anomaly, MRT
0.2525, 2080-2099, gfdl_esm2g, Annual Anomaly, MRT
0.32973, 2080-2099, gfdl_esm2m, Annual Anomaly, MRT
0.83215, 2080-2099, ipsl_cm5a_lr, Annual Anomaly, MRT
0.89565, 2080-2099, ipsl_cm5a_mr, Annual Anomaly, MRT
0.72944, 2080-2099, miroc5, Annual Anomaly, MRT
0.30012, 2080-2099, miroc_esm_chem, Annual Anomaly, MRT
0.32875, 2080-2099, miroc_esm, Annual Anomaly, MRT
0.91283, 2080-2099, mri_cgcm3, Annual Anomaly, MRT
0.7296, 2080-2099, noresm1_m, Annual Anomaly, MRT
-0.0299, 2080-2099, bcc_csm1_1_m, Annual Anomaly, MUS
0.27108, 2080-2099, bcc_csm1_1, Annual Anomaly, MUS
-0.0412, 2080-2099, ccsm4, Annual Anomaly, MUS
0.23113, 2080-2099, cesm1_cam5, Annual Anomaly, MUS
0.06574, 2080-2099, csiro_mk3_6_0, Annual Anomaly, MUS
0.03873, 2080-2099, gfdl_cm3, Annual Anomaly, MUS
0.18936, 2080-2099, gfdl_esm2g, Annual Anomaly, MUS
0.27887, 2080-2099, gfdl_esm2m, Annual Anomaly, MUS
0.42201, 2080-2099, ipsl_cm5a_lr, Annual Anomaly, MUS
0.40981, 2080-2099, miroc5, Annual Anomaly, MUS
0.00226, 2080-2099, miroc_esm_chem, Annual Anomaly, MUS
0.20041, 2080-2099, mri_cgcm3, Annual Anomaly, MUS
0.14465, 2080-2099, noresm1_m, Annual Anomaly, MUS
0.63931, 2080-2099, bcc_csm1_1_m, Annual Anomaly, MEX
0.24995, 2080-2099, bcc_csm1_1, Annual Anomaly, MEX
0.37665, 2080-2099, ccsm4, Annual Anomaly, MEX
0.29931, 2080-2099, cesm1_cam5, Annual Anomaly, MEX
0.49872, 2080-2099, csiro_mk3_6_0, Annual Anomaly, MEX
0.64438, 2080-2099, gfdl_cm3, Annual Anomaly, MEX
0.32042, 2080-2099, gfdl_esm2g, Annual Anomaly, MEX
0.23508, 2080-2099, gfdl_esm2m, Annual Anomaly, MEX
0.69838, 2080-2099, ipsl_cm5a_lr, Annual Anomaly, MEX
0.8925, 2080-2099, ipsl_cm5a_mr, Annual Anomaly, MEX
0.33605, 2080-2099, miroc5, Annual Anomaly, MEX
0.39021, 2080-2099, miroc_esm_chem, Annual Anomaly, MEX
0.28078, 2080-2099, miroc_esm, Annual Anomaly, MEX
0.28978, 2080-2099, mri_cgcm3, Annual Anomaly, MEX
0.55249, 2080-2099, noresm1_m, Annual Anomaly, MEX
0.09674, 2080-2099, bcc_csm1_1_m, Annual Anomaly, MDA
0.18619, 2080-2099, bcc_csm1_1, Annual Anomaly, MDA
0.25244, 2080-2099, ccsm4, Annual Anomaly, MDA
0.38863, 2080-2099, cesm1_cam5, Annual Anomaly, MDA
0.60035, 2080-2099, csiro_mk3_6_0, Annual Anomaly, MDA
0.61101, 2080-2099, gfdl_cm3, Annual Anomaly, MDA
0.22076, 2080-2099, gfdl_esm2g, Annual Anomaly, MDA
0.08554, 2080-2099, gfdl_esm2m, Annual Anomaly, MDA
0.33094, 2080-2099, ipsl_cm5a_lr, Annual Anomaly, MDA
