Mean Drought Index - (SPEI), Year, Model, Statistics, ISO3
0.0347, 2020-2039, Ensemble (50th Percentile), Annual Anomaly, NPL
0.54017, 2020-2039, Ensemble (90th Percentile), Annual Anomaly, NPL
-0.5273, 2020-2039, Ensemble (10th Percentile), Annual Anomaly, NCL
-0.1365, 2020-2039, Ensemble (50th Percentile), Annual Anomaly, NCL
0.33597, 2020-2039, Ensemble (90th Percentile), Annual Anomaly, NCL
-0.5044, 2020-2039, Ensemble (10th Percentile), Annual Anomaly, NZL
-0.0269, 2020-2039, Ensemble (50th Percentile), Annual Anomaly, NZL
0.50103, 2020-2039, Ensemble (90th Percentile), Annual Anomaly, NZL
-1.1991, 2020-2039, Ensemble (10th Percentile), Annual Anomaly, NER
-0.443, 2020-2039, Ensemble (50th Percentile), Annual Anomaly, NER
0.39392, 2020-2039, Ensemble (90th Percentile), Annual Anomaly, NER
-0.7577, 2020-2039, Ensemble (10th Percentile), Annual Anomaly, NGA
-0.1613, 2020-2039, Ensemble (50th Percentile), Annual Anomaly, NGA
0.48607, 2020-2039, Ensemble (90th Percentile), Annual Anomaly, NGA
-1.0506, 2020-2039, Ensemble (10th Percentile), Annual Anomaly, PAK
-0.3134, 2020-2039, Ensemble (50th Percentile), Annual Anomaly, PAK
0.39581, 2020-2039, Ensemble (90th Percentile), Annual Anomaly, PAK
-0.3249, 2020-2039, Ensemble (10th Percentile), Annual Anomaly, PLW
0.34719, 2020-2039, Ensemble (50th Percentile), Annual Anomaly, PLW
0.91696, 2020-2039, Ensemble (90th Percentile), Annual Anomaly, PLW
-0.5348, 2020-2039, Ensemble (10th Percentile), Annual Anomaly, PAN
-0.0997, 2020-2039, Ensemble (50th Percentile), Annual Anomaly, PAN
0.55844, 2020-2039, Ensemble (90th Percentile), Annual Anomaly, PAN
-0.7467, 2020-2039, Ensemble (10th Percentile), Annual Anomaly, PER
-0.0081, 2020-2039, Ensemble (50th Percentile), Annual Anomaly, PER
0.65637, 2020-2039, Ensemble (90th Percentile), Annual Anomaly, PER
-0.3095, 2020-2039, Ensemble (10th Percentile), Annual Anomaly, PHL
0.1847, 2020-2039, Ensemble (50th Percentile), Annual Anomaly, PHL
0.76941, 2020-2039, Ensemble (90th Percentile), Annual Anomaly, PHL
-1.3677, 2020-2039, Ensemble (10th Percentile), Annual Anomaly, PRI
-0.645, 2020-2039, Ensemble (50th Percentile), Annual Anomaly, PRI
-0.0467, 2020-2039, Ensemble (90th Percentile), Annual Anomaly, PRI
-1.3425, 2020-2039, Ensemble (10th Percentile), Annual Anomaly, QAT
-0.4671, 2020-2039, Ensemble (50th Percentile), Annual Anomaly, QAT
0.03606, 2020-2039, Ensemble (90th Percentile), Annual Anomaly, QAT
-0.5984, 2020-2039, Ensemble (10th Percentile), Annual Anomaly, RWA
0.14334, 2020-2039, Ensemble (50th Percentile), Annual Anomaly, RWA
0.81439, 2020-2039, Ensemble (90th Percentile), Annual Anomaly, RWA
-0.4697, 2020-2039, Ensemble (10th Percentile), Annual Anomaly, WSM
0.29752, 2020-2039, Ensemble (50th Percentile), Annual Anomaly, WSM
0.77643, 2020-2039, Ensemble (90th Percentile), Annual Anomaly, WSM
-0.1675, 2020-2039, Ensemble (10th Percentile), Annual Anomaly, SYC
0.1868, 2020-2039, Ensemble (50th Percentile), Annual Anomaly, SYC
0.57028, 2020-2039, Ensemble (90th Percentile), Annual Anomaly, SYC
-0.6913, 2020-2039, Ensemble (10th Percentile), Annual Anomaly, SLE
-0.1866, 2020-2039, Ensemble (50th Percentile), Annual Anomaly, SLE
0.36747, 2020-2039, Ensemble (90th Percentile), Annual Anomaly, SLE
-0.7652, 2020-2039, Ensemble (10th Percentile), Annual Anomaly, SVN
-0.2577, 2020-2039, Ensemble (50th Percentile), Annual Anomaly, SVN
0.24002, 2020-2039, Ensemble (90th Percentile), Annual Anomaly, SVN
-0.7032, 2020-2039, Ensemble (10th Percentile), Annual Anomaly, SSD
-0.0751, 2020-2039, Ensemble (50th Percentile), Annual Anomaly, SSD
0.95437, 2020-2039, Ensemble (90th Percentile), Annual Anomaly, SSD
-0.3404, 2020-2039, Ensemble (10th Percentile), Annual Anomaly, LKA
0.1947, 2020-2039, Ensemble (50th Percentile), Annual Anomaly, LKA
0.67423, 2020-2039, Ensemble (90th Percentile), Annual Anomaly, LKA
-1.1978, 2020-2039, Ensemble (10th Percentile), Annual Anomaly, LCA
-0.4398, 2020-2039, Ensemble (50th Percentile), Annual Anomaly, LCA
0.29333, 2020-2039, Ensemble (90th Percentile), Annual Anomaly, LCA
-0.5867, 2020-2039, Ensemble (10th Percentile), Annual Anomaly, CHE
-0.2696, 2020-2039, Ensemble (50th Percentile), Annual Anomaly, CHE
0.37556, 2020-2039, Ensemble (90th Percentile), Annual Anomaly, CHE
-1.0139, 2020-2039, Ensemble (10th Percentile), Annual Anomaly, TJK
-0.3309, 2020-2039, Ensemble (50th Percentile), Annual Anomaly, TJK
0.19798, 2020-2039, Ensemble (90th Percentile), Annual Anomaly, TJK
-1.4016, 2020-2039, Ensemble (10th Percentile), Annual Anomaly, TUN
-0.7774, 2020-2039, Ensemble (50th Percentile), Annual Anomaly, TUN
-0.1586, 2020-2039, Ensemble (90th Percentile), Annual Anomaly, TUN
-1.0474, 2020-2039, Ensemble (10th Percentile), Annual Anomaly, TUR
-0.4275, 2020-2039, Ensemble (50th Percentile), Annual Anomaly, TUR
-0.0299, 2020-2039, Ensemble (90th Percentile), Annual Anomaly, TUR
-0.2846, 2020-2039, Ensemble (10th Percentile), Annual Anomaly, TUV
8.3E-4, 2020-2039, Ensemble (50th Percentile), Annual Anomaly, TUV
0.70958, 2020-2039, Ensemble (90th Percentile), Annual Anomaly, TUV
-0.696, 2020-2039, Ensemble (10th Percentile), Annual Anomaly, UKR
-0.2812, 2020-2039, Ensemble (50th Percentile), Annual Anomaly, UKR
0.14946, 2020-2039, Ensemble (90th Percentile), Annual Anomaly, UKR
-1.2571, 2020-2039, Ensemble (10th Percentile), Annual Anomaly, ARE
-0.4104, 2020-2039, Ensemble (50th Percentile), Annual Anomaly, ARE
0.60364, 2020-2039, Ensemble (90th Percentile), Annual Anomaly, ARE
-0.4065, 2020-2039, Ensemble (10th Percentile), Annual Anomaly, URY
0.08421, 2020-2039, Ensemble (50th Percentile), Annual Anomaly, URY
0.48201, 2020-2039, Ensemble (90th Percentile), Annual Anomaly, URY
-1.3609, 2020-2039, Ensemble (10th Percentile), Annual Anomaly, UZB
-0.5925, 2020-2039, Ensemble (50th Percentile), Annual Anomaly, UZB
-0.0579, 2020-2039, Ensemble (90th Percentile), Annual Anomaly, UZB
-0.9285, 2020-2039, Ensemble (10th Percentile), Annual Anomaly, YEM
-0.1334, 2020-2039, Ensemble (50th Percentile), Annual Anomaly, YEM
0.84685, 2020-2039, Ensemble (90th Percentile), Annual Anomaly, YEM
