Annual Severe Drought Likelihood - (Probability), Year, Model, Statistics, ISO3
0.25088, 2020-2039, mri_esm1, Annual Anomaly, ERI
0.09739, 2020-2039, noresm1_m, Annual Anomaly, ERI
-0.01, 2020-2039, access1_3, Annual Anomaly, EST
-0.0295, 2020-2039, bcc_csm1_1_m, Annual Anomaly, EST
-0.0287, 2020-2039, bcc_csm1_1, Annual Anomaly, EST
0.06111, 2020-2039, bnu_esm, Annual Anomaly, EST
0.01085, 2020-2039, canesm2, Annual Anomaly, EST
0.44479, 2020-2039, ccsm4, Annual Anomaly, EST
0.24643, 2020-2039, cesm1_bgc, Annual Anomaly, EST
0.09355, 2020-2039, cesm1_cam5, Annual Anomaly, EST
-0.0627, 2020-2039, cmcc_cesm, Annual Anomaly, EST
-0.0517, 2020-2039, cmcc_cm, Annual Anomaly, EST
-0.0346, 2020-2039, cmcc_cms, Annual Anomaly, EST
0.03541, 2020-2039, cnrm_cm5, Annual Anomaly, EST
0.13223, 2020-2039, csiro_mk3_6_0, Annual Anomaly, EST
-0.0022, 2020-2039, gfdl_cm3, Annual Anomaly, EST
0.00417, 2020-2039, gfdl_esm2g, Annual Anomaly, EST
0.06947, 2020-2039, gfdl_esm2m, Annual Anomaly, EST
0.07303, 2020-2039, inmcm4, Annual Anomaly, EST
0.33233, 2020-2039, ipsl_cm5a_lr, Annual Anomaly, EST
0.33311, 2020-2039, ipsl_cm5a_mr, Annual Anomaly, EST
0.11959, 2020-2039, ipsl_cm5b_lr, Annual Anomaly, EST
0.63044, 2020-2039, miroc5, Annual Anomaly, EST
0.07766, 2020-2039, miroc_esm_chem, Annual Anomaly, EST
-0.076, 2020-2039, miroc_esm, Annual Anomaly, EST
0.19763, 2020-2039, mpi_esm_mr, Annual Anomaly, EST
-0.0682, 2020-2039, mri_cgcm3, Annual Anomaly, EST
0.06494, 2020-2039, mri_esm1, Annual Anomaly, EST
0.16853, 2020-2039, noresm1_m, Annual Anomaly, EST
0.06142, 2020-2039, access1_3, Annual Anomaly, ETH
0.10765, 2020-2039, bcc_csm1_1_m, Annual Anomaly, ETH
0.15055, 2020-2039, bcc_csm1_1, Annual Anomaly, ETH
-0.0222, 2020-2039, bnu_esm, Annual Anomaly, ETH
-0.0113, 2020-2039, canesm2, Annual Anomaly, ETH
0.14829, 2020-2039, ccsm4, Annual Anomaly, ETH
0.04771, 2020-2039, cesm1_bgc, Annual Anomaly, ETH
0.00422, 2020-2039, cesm1_cam5, Annual Anomaly, ETH
0.02562, 2020-2039, cmcc_cesm, Annual Anomaly, ETH
0.01177, 2020-2039, cmcc_cm, Annual Anomaly, ETH
0.17319, 2020-2039, cmcc_cms, Annual Anomaly, ETH
0.02499, 2020-2039, cnrm_cm5, Annual Anomaly, ETH
0.1935, 2020-2039, csiro_mk3_6_0, Annual Anomaly, ETH
0.12217, 2020-2039, gfdl_cm3, Annual Anomaly, ETH
0.10366, 2020-2039, gfdl_esm2g, Annual Anomaly, ETH
0.08975, 2020-2039, gfdl_esm2m, Annual Anomaly, ETH
0.115, 2020-2039, inmcm4, Annual Anomaly, ETH
0.04445, 2020-2039, ipsl_cm5a_lr, Annual Anomaly, ETH
0.17608, 2020-2039, ipsl_cm5a_mr, Annual Anomaly, ETH
0.39223, 2020-2039, ipsl_cm5b_lr, Annual Anomaly, ETH
0.11518, 2020-2039, miroc5, Annual Anomaly, ETH
-0.0524, 2020-2039, miroc_esm_chem, Annual Anomaly, ETH
0.03941, 2020-2039, miroc_esm, Annual Anomaly, ETH
0.11135, 2020-2039, mpi_esm_mr, Annual Anomaly, ETH
0.16071, 2020-2039, mri_cgcm3, Annual Anomaly, ETH
0.08318, 2020-2039, mri_esm1, Annual Anomaly, ETH
0.00677, 2020-2039, noresm1_m, Annual Anomaly, ETH
0.1, 2020-2039, bcc_csm1_1, Annual Anomaly, FRO
0.4, 2020-2039, bnu_esm, Annual Anomaly, FRO
0.2, 2020-2039, canesm2, Annual Anomaly, FRO
-0.05, 2020-2039, cesm1_bgc, Annual Anomaly, FRO
-0.05, 2020-2039, cesm1_cam5, Annual Anomaly, FRO
-0.05, 2020-2039, cmcc_cesm, Annual Anomaly, FRO
0.1, 2020-2039, cmcc_cms, Annual Anomaly, FRO
0.15, 2020-2039, cnrm_cm5, Annual Anomaly, FRO
0.15, 2020-2039, csiro_mk3_6_0, Annual Anomaly, FRO
-0.05, 2020-2039, gfdl_cm3, Annual Anomaly, FRO
0.05, 2020-2039, gfdl_esm2g, Annual Anomaly, FRO
-0.05, 2020-2039, gfdl_esm2m, Annual Anomaly, FRO
0.05, 2020-2039, inmcm4, Annual Anomaly, FRO
0.1, 2020-2039, ipsl_cm5a_lr, Annual Anomaly, FRO
-0.05, 2020-2039, ipsl_cm5a_mr, Annual Anomaly, FRO
-0.05, 2020-2039, ipsl_cm5b_lr, Annual Anomaly, FRO
-0.05, 2020-2039, miroc5, Annual Anomaly, FRO
0.05, 2020-2039, mpi_esm_mr, Annual Anomaly, FRO
0.1, 2020-2039, mri_cgcm3, Annual Anomaly, FRO
0.05, 2020-2039, mri_esm1, Annual Anomaly, FRO
0.16053, 2020-2039, access1_3, Annual Anomaly, FSM
0.01053, 2020-2039, bcc_csm1_1_m, Annual Anomaly, FSM
0.06241, 2020-2039, bcc_csm1_1, Annual Anomaly, FSM
0.04057, 2020-2039, bnu_esm, Annual Anomaly, FSM
0.04701, 2020-2039, canesm2, Annual Anomaly, FSM
-0.0165, 2020-2039, ccsm4, Annual Anomaly, FSM
0.11808, 2020-2039, cesm1_bgc, Annual Anomaly, FSM
0.0316, 2020-2039, cesm1_cam5, Annual Anomaly, FSM
-0.0364, 2020-2039, cmcc_cesm, Annual Anomaly, FSM
0.02249, 2020-2039, cmcc_cm, Annual Anomaly, FSM
-0.0364, 2020-2039, cmcc_cms, Annual Anomaly, FSM
0.07893, 2020-2039, cnrm_cm5, Annual Anomaly, FSM
-0.0334, 2020-2039, csiro_mk3_6_0, Annual Anomaly, FSM
0.1437, 2020-2039, gfdl_cm3, Annual Anomaly, FSM
0.06509, 2020-2039, gfdl_esm2g, Annual Anomaly, FSM
0.00298, 2020-2039, gfdl_esm2m, Annual Anomaly, FSM
-0.0165, 2020-2039, inmcm4, Annual Anomaly, FSM
0.06509, 2020-2039, ipsl_cm5a_lr, Annual Anomaly, FSM
-0.021, 2020-2039, ipsl_cm5a_mr, Annual Anomaly, FSM
0.06195, 2020-2039, ipsl_cm5b_lr, Annual Anomaly, FSM
-0.0105, 2020-2039, miroc5, Annual Anomaly, FSM
-0.0394, 2020-2039, miroc_esm_chem, Annual Anomaly, FSM
0.04889, 2020-2039, miroc_esm, Annual Anomaly, FSM
0.07295, 2020-2039, mpi_esm_mr, Annual Anomaly, FSM
-0.0015, 2020-2039, mri_cgcm3, Annual Anomaly, FSM
0.05708, 2020-2039, mri_esm1, Annual Anomaly, FSM
0.01053, 2020-2039, noresm1_m, Annual Anomaly, FSM
0.1, 2020-2039, access1_3, Annual Anomaly, FJI
0.25, 2020-2039, bcc_csm1_1_m, Annual Anomaly, FJI
0.05, 2020-2039, bnu_esm, Annual Anomaly, FJI
-0.05, 2020-2039, ccsm4, Annual Anomaly, FJI
0.15, 2020-2039, cesm1_bgc, Annual Anomaly, FJI
0.1, 2020-2039, cesm1_cam5, Annual Anomaly, FJI
0.05, 2020-2039, cmcc_cms, Annual Anomaly, FJI
0.1, 2020-2039, cnrm_cm5, Annual Anomaly, FJI
0.15, 2020-2039, csiro_mk3_6_0, Annual Anomaly, FJI
0.1, 2020-2039, gfdl_cm3, Annual Anomaly, FJI
0.05, 2020-2039, inmcm4, Annual Anomaly, FJI
0.1, 2020-2039, ipsl_cm5b_lr, Annual Anomaly, FJI
0.65, 2020-2039, miroc_esm_chem, Annual Anomaly, FJI
0.5, 2020-2039, miroc_esm, Annual Anomaly, FJI
-0.05, 2020-2039, mpi_esm_mr, Annual Anomaly, FJI
0.05, 2020-2039, mri_cgcm3, Annual Anomaly, FJI
0.1, 2020-2039, mri_esm1, Annual Anomaly, FJI
0.05, 2020-2039, noresm1_m, Annual Anomaly, FJI
-0.0245, 2020-2039, access1_3, Annual Anomaly, FIN
0.03135, 2020-2039, bcc_csm1_1_m, Annual Anomaly, FIN
0.10121, 2020-2039, bcc_csm1_1, Annual Anomaly, FIN
0.22195, 2020-2039, bnu_esm, Annual Anomaly, FIN
0.05215, 2020-2039, canesm2, Annual Anomaly, FIN
0.07437, 2020-2039, ccsm4, Annual Anomaly, FIN
0.02902, 2020-2039, cesm1_bgc, Annual Anomaly, FIN
0.11851, 2020-2039, cesm1_cam5, Annual Anomaly, FIN
0.00392, 2020-2039, cmcc_cesm, Annual Anomaly, FIN
0.03314, 2020-2039, cmcc_cm, Annual Anomaly, FIN
0.02806, 2020-2039, cmcc_cms, Annual Anomaly, FIN
-0.0017, 2020-2039, cnrm_cm5, Annual Anomaly, FIN
0.00527, 2020-2039, csiro_mk3_6_0, Annual Anomaly, FIN
-0.0064, 2020-2039, gfdl_cm3, Annual Anomaly, FIN
0.11042, 2020-2039, gfdl_esm2g, Annual Anomaly, FIN
-0.0352, 2020-2039, gfdl_esm2m, Annual Anomaly, FIN
0.02064, 2020-2039, inmcm4, Annual Anomaly, FIN
0.26695, 2020-2039, ipsl_cm5a_lr, Annual Anomaly, FIN
0.25741, 2020-2039, ipsl_cm5a_mr, Annual Anomaly, FIN
0.06316, 2020-2039, ipsl_cm5b_lr, Annual Anomaly, FIN
0.25709, 2020-2039, miroc5, Annual Anomaly, FIN
0.06434, 2020-2039, miroc_esm_chem, Annual Anomaly, FIN
0.04622, 2020-2039, miroc_esm, Annual Anomaly, FIN
0.16961, 2020-2039, mpi_esm_mr, Annual Anomaly, FIN
-0.0768, 2020-2039, mri_cgcm3, Annual Anomaly, FIN
0.12393, 2020-2039, mri_esm1, Annual Anomaly, FIN
0.13197, 2020-2039, noresm1_m, Annual Anomaly, FIN
0.18823, 2020-2039, access1_3, Annual Anomaly, FRA
0.24656, 2020-2039, bcc_csm1_1_m, Annual Anomaly, FRA
0.21046, 2020-2039, bcc_csm1_1, Annual Anomaly, FRA
0.03476, 2020-2039, bnu_esm, Annual Anomaly, FRA
0.14011, 2020-2039, canesm2, Annual Anomaly, FRA
0.2817, 2020-2039, ccsm4, Annual Anomaly, FRA
0.53412, 2020-2039, cesm1_bgc, Annual Anomaly, FRA
0.1359, 2020-2039, cesm1_cam5, Annual Anomaly, FRA
0.15007, 2020-2039, cmcc_cesm, Annual Anomaly, FRA
0.02561, 2020-2039, cmcc_cm, Annual Anomaly, FRA
0.17839, 2020-2039, cmcc_cms, Annual Anomaly, FRA
0.03875, 2020-2039, cnrm_cm5, Annual Anomaly, FRA
0.10674, 2020-2039, csiro_mk3_6_0, Annual Anomaly, FRA
0.35443, 2020-2039, gfdl_cm3, Annual Anomaly, FRA
0.17794, 2020-2039, gfdl_esm2g, Annual Anomaly, FRA
0.06661, 2020-2039, gfdl_esm2m, Annual Anomaly, FRA
0.2746, 2020-2039, inmcm4, Annual Anomaly, FRA
-0.0044, 2020-2039, ipsl_cm5a_lr, Annual Anomaly, FRA
0.09059, 2020-2039, ipsl_cm5a_mr, Annual Anomaly, FRA
0.19811, 2020-2039, ipsl_cm5b_lr, Annual Anomaly, FRA
0.22405, 2020-2039, miroc5, Annual Anomaly, FRA
0.28233, 2020-2039, miroc_esm_chem, Annual Anomaly, FRA
0.15693, 2020-2039, miroc_esm, Annual Anomaly, FRA
0.44772, 2020-2039, mpi_esm_mr, Annual Anomaly, FRA
0.07137, 2020-2039, mri_cgcm3, Annual Anomaly, FRA
0.00833, 2020-2039, mri_esm1, Annual Anomaly, FRA
0.13915, 2020-2039, noresm1_m, Annual Anomaly, FRA
-0.007, 2020-2039, access1_3, Annual Anomaly, GAB
0.14747, 2020-2039, bcc_csm1_1_m, Annual Anomaly, GAB
0.31161, 2020-2039, bcc_csm1_1, Annual Anomaly, GAB
0.0669, 2020-2039, bnu_esm, Annual Anomaly, GAB
0.43298, 2020-2039, canesm2, Annual Anomaly, GAB
0.02393, 2020-2039, ccsm4, Annual Anomaly, GAB
-0.0217, 2020-2039, cesm1_bgc, Annual Anomaly, GAB
0.00861, 2020-2039, cesm1_cam5, Annual Anomaly, GAB
0.18541, 2020-2039, cmcc_cesm, Annual Anomaly, GAB
0.01991, 2020-2039, cmcc_cm, Annual Anomaly, GAB
0.00792, 2020-2039, cmcc_cms, Annual Anomaly, GAB
0.08887, 2020-2039, cnrm_cm5, Annual Anomaly, GAB
-0.015, 2020-2039, csiro_mk3_6_0, Annual Anomaly, GAB
-0.0064, 2020-2039, gfdl_cm3, Annual Anomaly, GAB
0.05609, 2020-2039, gfdl_esm2g, Annual Anomaly, GAB
0.04428, 2020-2039, gfdl_esm2m, Annual Anomaly, GAB
0.28834, 2020-2039, inmcm4, Annual Anomaly, GAB
0.15427, 2020-2039, ipsl_cm5a_lr, Annual Anomaly, GAB
-0.05, 2020-2039, ipsl_cm5a_mr, Annual Anomaly, GAB
-0.1014, 2020-2039, ipsl_cm5b_lr, Annual Anomaly, GAB
-0.0089, 2020-2039, miroc5, Annual Anomaly, GAB
0.19803, 2020-2039, miroc_esm_chem, Annual Anomaly, GAB
0.15374, 2020-2039, miroc_esm, Annual Anomaly, GAB
-0.01, 2020-2039, mpi_esm_mr, Annual Anomaly, GAB
0.04166, 2020-2039, mri_cgcm3, Annual Anomaly, GAB
-0.0307, 2020-2039, mri_esm1, Annual Anomaly, GAB
0.11249, 2020-2039, noresm1_m, Annual Anomaly, GAB
0.14823, 2020-2039, access1_3, Annual Anomaly, GMB
0.4724, 2020-2039, bcc_csm1_1_m, Annual Anomaly, GMB
0.07348, 2020-2039, bcc_csm1_1, Annual Anomaly, GMB
0.16109, 2020-2039, bnu_esm, Annual Anomaly, GMB
0.44954, 2020-2039, canesm2, Annual Anomaly, GMB
0.32594, 2020-2039, ccsm4, Annual Anomaly, GMB
-0.0096, 2020-2039, cesm1_bgc, Annual Anomaly, GMB
0.26934, 2020-2039, cesm1_cam5, Annual Anomaly, GMB
0.13469, 2020-2039, cmcc_cesm, Annual Anomaly, GMB
0.0755, 2020-2039, cmcc_cm, Annual Anomaly, GMB
0.23426, 2020-2039, cmcc_cms, Annual Anomaly, GMB
0.25811, 2020-2039, cnrm_cm5, Annual Anomaly, GMB
-0.0414, 2020-2039, csiro_mk3_6_0, Annual Anomaly, GMB
0.2638, 2020-2039, gfdl_cm3, Annual Anomaly, GMB
0.13535, 2020-2039, gfdl_esm2g, Annual Anomaly, GMB
0.10759, 2020-2039, gfdl_esm2m, Annual Anomaly, GMB
0.03755, 2020-2039, inmcm4, Annual Anomaly, GMB
0.30131, 2020-2039, ipsl_cm5a_lr, Annual Anomaly, GMB
0.4091, 2020-2039, ipsl_cm5a_mr, Annual Anomaly, GMB
0.84177, 2020-2039, ipsl_cm5b_lr, Annual Anomaly, GMB
0.36544, 2020-2039, miroc5, Annual Anomaly, GMB
0.08205, 2020-2039, miroc_esm_chem, Annual Anomaly, GMB
-0.0197, 2020-2039, miroc_esm, Annual Anomaly, GMB
0.59799, 2020-2039, mpi_esm_mr, Annual Anomaly, GMB
0.56843, 2020-2039, mri_cgcm3, Annual Anomaly, GMB
0.23562, 2020-2039, mri_esm1, Annual Anomaly, GMB
0.23191, 2020-2039, noresm1_m, Annual Anomaly, GMB
-0.0623, 2020-2039, access1_3, Annual Anomaly, GEO
0.08938, 2020-2039, bcc_csm1_1_m, Annual Anomaly, GEO
0.60452, 2020-2039, bcc_csm1_1, Annual Anomaly, GEO
0.15857, 2020-2039, bnu_esm, Annual Anomaly, GEO
0.09287, 2020-2039, canesm2, Annual Anomaly, GEO
0.25575, 2020-2039, ccsm4, Annual Anomaly, GEO
0.19659, 2020-2039, cesm1_bgc, Annual Anomaly, GEO
0.08345, 2020-2039, cesm1_cam5, Annual Anomaly, GEO
0.23994, 2020-2039, cmcc_cesm, Annual Anomaly, GEO
0.2899, 2020-2039, cmcc_cm, Annual Anomaly, GEO
0.29095, 2020-2039, cmcc_cms, Annual Anomaly, GEO
0.07238, 2020-2039, cnrm_cm5, Annual Anomaly, GEO
0.29518, 2020-2039, csiro_mk3_6_0, Annual Anomaly, GEO
0.26355, 2020-2039, gfdl_cm3, Annual Anomaly, GEO
0.12997, 2020-2039, gfdl_esm2g, Annual Anomaly, GEO
0.06614, 2020-2039, gfdl_esm2m, Annual Anomaly, GEO
0.35027, 2020-2039, inmcm4, Annual Anomaly, GEO
0.1437, 2020-2039, ipsl_cm5a_lr, Annual Anomaly, GEO
0.2048, 2020-2039, ipsl_cm5a_mr, Annual Anomaly, GEO
0.36419, 2020-2039, ipsl_cm5b_lr, Annual Anomaly, GEO
0.18786, 2020-2039, miroc5, Annual Anomaly, GEO
0.27122, 2020-2039, miroc_esm_chem, Annual Anomaly, GEO
0.11006, 2020-2039, miroc_esm, Annual Anomaly, GEO
0.1184, 2020-2039, mpi_esm_mr, Annual Anomaly, GEO
0.02057, 2020-2039, mri_cgcm3, Annual Anomaly, GEO
0.11998, 2020-2039, mri_esm1, Annual Anomaly, GEO
0.05779, 2020-2039, noresm1_m, Annual Anomaly, GEO
0.09084, 2020-2039, access1_3, Annual Anomaly, DEU
-0.0136, 2020-2039, bcc_csm1_1_m, Annual Anomaly, DEU
0.16598, 2020-2039, bcc_csm1_1, Annual Anomaly, DEU
0.09016, 2020-2039, bnu_esm, Annual Anomaly, DEU
0.09978, 2020-2039, canesm2, Annual Anomaly, DEU
0.29632, 2020-2039, ccsm4, Annual Anomaly, DEU
0.37894, 2020-2039, cesm1_bgc, Annual Anomaly, DEU
0.25532, 2020-2039, cesm1_cam5, Annual Anomaly, DEU
0.0072, 2020-2039, cmcc_cesm, Annual Anomaly, DEU
-0.0078, 2020-2039, cmcc_cm, Annual Anomaly, DEU
0.10206, 2020-2039, cmcc_cms, Annual Anomaly, DEU
0.09156, 2020-2039, cnrm_cm5, Annual Anomaly, DEU
0.11198, 2020-2039, csiro_mk3_6_0, Annual Anomaly, DEU
0.10985, 2020-2039, gfdl_cm3, Annual Anomaly, DEU
0.13447, 2020-2039, gfdl_esm2g, Annual Anomaly, DEU
0.12443, 2020-2039, gfdl_esm2m, Annual Anomaly, DEU
0.15338, 2020-2039, inmcm4, Annual Anomaly, DEU
0.01993, 2020-2039, ipsl_cm5a_lr, Annual Anomaly, DEU
0.13414, 2020-2039, ipsl_cm5a_mr, Annual Anomaly, DEU
0.13577, 2020-2039, ipsl_cm5b_lr, Annual Anomaly, DEU
0.2515, 2020-2039, miroc5, Annual Anomaly, DEU
-0.0437, 2020-2039, miroc_esm_chem, Annual Anomaly, DEU
-0.0152, 2020-2039, miroc_esm, Annual Anomaly, DEU
0.34747, 2020-2039, mpi_esm_mr, Annual Anomaly, DEU
-0.0285, 2020-2039, mri_cgcm3, Annual Anomaly, DEU
0.07268, 2020-2039, mri_esm1, Annual Anomaly, DEU
0.139, 2020-2039, noresm1_m, Annual Anomaly, DEU
0.08063, 2020-2039, access1_3, Annual Anomaly, GHA
0.25075, 2020-2039, bcc_csm1_1_m, Annual Anomaly, GHA
0.03713, 2020-2039, bcc_csm1_1, Annual Anomaly, GHA
0.14439, 2020-2039, bnu_esm, Annual Anomaly, GHA
0.30094, 2020-2039, canesm2, Annual Anomaly, GHA
-0.01, 2020-2039, ccsm4, Annual Anomaly, GHA
0.06378, 2020-2039, cesm1_bgc, Annual Anomaly, GHA
0.12511, 2020-2039, cesm1_cam5, Annual Anomaly, GHA
0.24008, 2020-2039, cmcc_cesm, Annual Anomaly, GHA
0.01265, 2020-2039, cmcc_cm, Annual Anomaly, GHA
0.07242, 2020-2039, cmcc_cms, Annual Anomaly, GHA
0.03714, 2020-2039, cnrm_cm5, Annual Anomaly, GHA
0.09632, 2020-2039, csiro_mk3_6_0, Annual Anomaly, GHA
-0.0472, 2020-2039, gfdl_cm3, Annual Anomaly, GHA
0.0793, 2020-2039, gfdl_esm2g, Annual Anomaly, GHA
0.06582, 2020-2039, gfdl_esm2m, Annual Anomaly, GHA
0.44461, 2020-2039, inmcm4, Annual Anomaly, GHA
0.11759, 2020-2039, ipsl_cm5a_lr, Annual Anomaly, GHA
0.50212, 2020-2039, ipsl_cm5a_mr, Annual Anomaly, GHA
0.02606, 2020-2039, ipsl_cm5b_lr, Annual Anomaly, GHA
0.13325, 2020-2039, miroc5, Annual Anomaly, GHA
-0.0026, 2020-2039, miroc_esm_chem, Annual Anomaly, GHA
0.02583, 2020-2039, miroc_esm, Annual Anomaly, GHA
0.0523, 2020-2039, mpi_esm_mr, Annual Anomaly, GHA
0.28146, 2020-2039, mri_cgcm3, Annual Anomaly, GHA
0.23498, 2020-2039, mri_esm1, Annual Anomaly, GHA
0.12701, 2020-2039, noresm1_m, Annual Anomaly, GHA
0.24522, 2020-2039, access1_3, Annual Anomaly, GRC
0.39371, 2020-2039, bcc_csm1_1_m, Annual Anomaly, GRC
0.16682, 2020-2039, bcc_csm1_1, Annual Anomaly, GRC
0.33498, 2020-2039, bnu_esm, Annual Anomaly, GRC
0.32569, 2020-2039, canesm2, Annual Anomaly, GRC
0.25612, 2020-2039, ccsm4, Annual Anomaly, GRC
0.21921, 2020-2039, cesm1_bgc, Annual Anomaly, GRC
0.26965, 2020-2039, cesm1_cam5, Annual Anomaly, GRC
0.34481, 2020-2039, cmcc_cesm, Annual Anomaly, GRC
0.2617, 2020-2039, cmcc_cm, Annual Anomaly, GRC
0.1091, 2020-2039, cmcc_cms, Annual Anomaly, GRC
0.18701, 2020-2039, cnrm_cm5, Annual Anomaly, GRC
0.37604, 2020-2039, csiro_mk3_6_0, Annual Anomaly, GRC
0.45337, 2020-2039, gfdl_cm3, Annual Anomaly, GRC
0.05188, 2020-2039, gfdl_esm2g, Annual Anomaly, GRC
0.08535, 2020-2039, gfdl_esm2m, Annual Anomaly, GRC
0.2173, 2020-2039, inmcm4, Annual Anomaly, GRC
0.11903, 2020-2039, ipsl_cm5a_lr, Annual Anomaly, GRC
0.15388, 2020-2039, ipsl_cm5a_mr, Annual Anomaly, GRC
0.34062, 2020-2039, ipsl_cm5b_lr, Annual Anomaly, GRC
0.18499, 2020-2039, miroc5, Annual Anomaly, GRC
0.22115, 2020-2039, miroc_esm_chem, Annual Anomaly, GRC
0.61886, 2020-2039, miroc_esm, Annual Anomaly, GRC
0.0446, 2020-2039, mpi_esm_mr, Annual Anomaly, GRC
0.20531, 2020-2039, mri_cgcm3, Annual Anomaly, GRC
0.22542, 2020-2039, mri_esm1, Annual Anomaly, GRC
0.24926, 2020-2039, noresm1_m, Annual Anomaly, GRC
0.11018, 2020-2039, access1_3, Annual Anomaly, GRL
0.09358, 2020-2039, bcc_csm1_1_m, Annual Anomaly, GRL
0.07558, 2020-2039, bcc_csm1_1, Annual Anomaly, GRL
0.04958, 2020-2039, bnu_esm, Annual Anomaly, GRL
0.07092, 2020-2039, canesm2, Annual Anomaly, GRL
-0.0042, 2020-2039, ccsm4, Annual Anomaly, GRL
0.04125, 2020-2039, cesm1_bgc, Annual Anomaly, GRL
0.12844, 2020-2039, cesm1_cam5, Annual Anomaly, GRL
0.05832, 2020-2039, cmcc_cesm, Annual Anomaly, GRL
0.14147, 2020-2039, cmcc_cm, Annual Anomaly, GRL
0.11115, 2020-2039, cmcc_cms, Annual Anomaly, GRL
0.07578, 2020-2039, cnrm_cm5, Annual Anomaly, GRL
0.15826, 2020-2039, csiro_mk3_6_0, Annual Anomaly, GRL
0.12476, 2020-2039, gfdl_cm3, Annual Anomaly, GRL
0.18099, 2020-2039, gfdl_esm2g, Annual Anomaly, GRL
0.17201, 2020-2039, gfdl_esm2m, Annual Anomaly, GRL
0.0596, 2020-2039, inmcm4, Annual Anomaly, GRL
0.1393, 2020-2039, ipsl_cm5a_lr, Annual Anomaly, GRL
0.10732, 2020-2039, ipsl_cm5a_mr, Annual Anomaly, GRL
0.17317, 2020-2039, ipsl_cm5b_lr, Annual Anomaly, GRL
0.08729, 2020-2039, miroc5, Annual Anomaly, GRL
-0.0023, 2020-2039, miroc_esm_chem, Annual Anomaly, GRL
0.03465, 2020-2039, miroc_esm, Annual Anomaly, GRL
0.08911, 2020-2039, mpi_esm_mr, Annual Anomaly, GRL
0.09573, 2020-2039, mri_cgcm3, Annual Anomaly, GRL
0.0654, 2020-2039, mri_esm1, Annual Anomaly, GRL
0.00216, 2020-2039, noresm1_m, Annual Anomaly, GRL
0.20215, 2020-2039, access1_3, Annual Anomaly, GRD
0.10665, 2020-2039, bcc_csm1_1_m, Annual Anomaly, GRD
-0.0455, 2020-2039, bcc_csm1_1, Annual Anomaly, GRD
0.55, 2020-2039, bnu_esm, Annual Anomaly, GRD
0.49162, 2020-2039, canesm2, Annual Anomaly, GRD
0.24248, 2020-2039, ccsm4, Annual Anomaly, GRD
0.20354, 2020-2039, cesm1_bgc, Annual Anomaly, GRD
0.34559, 2020-2039, cesm1_cam5, Annual Anomaly, GRD
0.00311, 2020-2039, cmcc_cesm, Annual Anomaly, GRD
-0.0464, 2020-2039, cmcc_cm, Annual Anomaly, GRD
0.29732, 2020-2039, cmcc_cms, Annual Anomaly, GRD
0.04645, 2020-2039, cnrm_cm5, Annual Anomaly, GRD
-0.0464, 2020-2039, csiro_mk3_6_0, Annual Anomaly, GRD
0.30224, 2020-2039, gfdl_cm3, Annual Anomaly, GRD
4.3E-4, 2020-2039, gfdl_esm2g, Annual Anomaly, GRD
0.05267, 2020-2039, gfdl_esm2m, Annual Anomaly, GRD
0.40043, 2020-2039, inmcm4, Annual Anomaly, GRD
0.48894, 2020-2039, ipsl_cm5a_lr, Annual Anomaly, GRD
0.19956, 2020-2039, ipsl_cm5a_mr, Annual Anomaly, GRD
0.29956, 2020-2039, ipsl_cm5b_lr, Annual Anomaly, GRD
0.25751, 2020-2039, miroc5, Annual Anomaly, GRD
0.21952, 2020-2039, miroc_esm_chem, Annual Anomaly, GRD
0.14956, 2020-2039, miroc_esm, Annual Anomaly, GRD
0.2, 2020-2039, mpi_esm_mr, Annual Anomaly, GRD
0.1, 2020-2039, noresm1_m, Annual Anomaly, GRD
0.29978, 2020-2039, access1_3, Annual Anomaly, GTM
0.32418, 2020-2039, bcc_csm1_1_m, Annual Anomaly, GTM
0.0999, 2020-2039, bcc_csm1_1, Annual Anomaly, GTM
0.377, 2020-2039, bnu_esm, Annual Anomaly, GTM
0.12282, 2020-2039, canesm2, Annual Anomaly, GTM
0.33315, 2020-2039, ccsm4, Annual Anomaly, GTM
0.19739, 2020-2039, cesm1_bgc, Annual Anomaly, GTM
0.09965, 2020-2039, cesm1_cam5, Annual Anomaly, GTM
5.1E-4, 2020-2039, cmcc_cesm, Annual Anomaly, GTM
0.08074, 2020-2039, cmcc_cm, Annual Anomaly, GTM
0.06964, 2020-2039, cmcc_cms, Annual Anomaly, GTM
0.07301, 2020-2039, cnrm_cm5, Annual Anomaly, GTM
0.05931, 2020-2039, csiro_mk3_6_0, Annual Anomaly, GTM
0.1165, 2020-2039, gfdl_cm3, Annual Anomaly, GTM
0.15332, 2020-2039, gfdl_esm2g, Annual Anomaly, GTM
-0.0031, 2020-2039, gfdl_esm2m, Annual Anomaly, GTM
0.54185, 2020-2039, inmcm4, Annual Anomaly, GTM
0.30594, 2020-2039, ipsl_cm5a_lr, Annual Anomaly, GTM
0.48423, 2020-2039, ipsl_cm5a_mr, Annual Anomaly, GTM
0.38176, 2020-2039, ipsl_cm5b_lr, Annual Anomaly, GTM
0.03256, 2020-2039, miroc5, Annual Anomaly, GTM
0.06805, 2020-2039, miroc_esm_chem, Annual Anomaly, GTM
0.21637, 2020-2039, miroc_esm, Annual Anomaly, GTM
0.02553, 2020-2039, mpi_esm_mr, Annual Anomaly, GTM
