Annual Severe Drought Likelihood - (Probability), Year, Model, Statistics, ISO3
-0.011, 2060-2079, canesm2, Annual Anomaly, ISL
-0.0566, 2060-2079, ccsm4, Annual Anomaly, ISL
0.05623, 2060-2079, cesm1_cam5, Annual Anomaly, ISL
0.11335, 2060-2079, cnrm_cm5, Annual Anomaly, ISL
0.15255, 2060-2079, csiro_mk3_6_0, Annual Anomaly, ISL
-0.0101, 2060-2079, gfdl_cm3, Annual Anomaly, ISL
0.29135, 2060-2079, gfdl_esm2g, Annual Anomaly, ISL
0.13123, 2060-2079, gfdl_esm2m, Annual Anomaly, ISL
0.02526, 2060-2079, ipsl_cm5a_lr, Annual Anomaly, ISL
0.00561, 2060-2079, ipsl_cm5a_mr, Annual Anomaly, ISL
0.31333, 2060-2079, miroc5, Annual Anomaly, ISL
0.10524, 2060-2079, miroc_esm_chem, Annual Anomaly, ISL
0.06934, 2060-2079, miroc_esm, Annual Anomaly, ISL
-0.006, 2060-2079, mpi_esm_mr, Annual Anomaly, ISL
0.07941, 2060-2079, mri_cgcm3, Annual Anomaly, ISL
0.12758, 2060-2079, noresm1_m, Annual Anomaly, ISL
0.09542, 2060-2079, bcc_csm1_1_m, Annual Anomaly, IND
0.15686, 2060-2079, bcc_csm1_1, Annual Anomaly, IND
0.03529, 2060-2079, bnu_esm, Annual Anomaly, IND
0.10205, 2060-2079, canesm2, Annual Anomaly, IND
0.16473, 2060-2079, ccsm4, Annual Anomaly, IND
0.16294, 2060-2079, cesm1_cam5, Annual Anomaly, IND
0.04095, 2060-2079, cnrm_cm5, Annual Anomaly, IND
0.12293, 2060-2079, csiro_mk3_6_0, Annual Anomaly, IND
0.05671, 2060-2079, gfdl_cm3, Annual Anomaly, IND
0.11696, 2060-2079, gfdl_esm2g, Annual Anomaly, IND
0.14893, 2060-2079, gfdl_esm2m, Annual Anomaly, IND
0.12925, 2060-2079, ipsl_cm5a_lr, Annual Anomaly, IND
0.11587, 2060-2079, ipsl_cm5a_mr, Annual Anomaly, IND
0.017, 2060-2079, miroc5, Annual Anomaly, IND
0.10118, 2060-2079, miroc_esm_chem, Annual Anomaly, IND
0.05459, 2060-2079, miroc_esm, Annual Anomaly, IND
0.13259, 2060-2079, mpi_esm_mr, Annual Anomaly, IND
0.09801, 2060-2079, mri_cgcm3, Annual Anomaly, IND
0.0265, 2060-2079, noresm1_m, Annual Anomaly, IND
0.07313, 2060-2079, bcc_csm1_1_m, Annual Anomaly, IDN
0.07395, 2060-2079, bcc_csm1_1, Annual Anomaly, IDN
0.16813, 2060-2079, bnu_esm, Annual Anomaly, IDN
0.08334, 2060-2079, canesm2, Annual Anomaly, IDN
0.06727, 2060-2079, ccsm4, Annual Anomaly, IDN
0.03805, 2060-2079, cesm1_cam5, Annual Anomaly, IDN
0.01284, 2060-2079, cnrm_cm5, Annual Anomaly, IDN
0.28297, 2060-2079, csiro_mk3_6_0, Annual Anomaly, IDN
0.06946, 2060-2079, gfdl_cm3, Annual Anomaly, IDN
0.1033, 2060-2079, gfdl_esm2g, Annual Anomaly, IDN
0.03841, 2060-2079, gfdl_esm2m, Annual Anomaly, IDN
0.01299, 2060-2079, ipsl_cm5a_lr, Annual Anomaly, IDN
0.04707, 2060-2079, ipsl_cm5a_mr, Annual Anomaly, IDN
0.00672, 2060-2079, miroc5, Annual Anomaly, IDN
0.05106, 2060-2079, miroc_esm_chem, Annual Anomaly, IDN
0.03186, 2060-2079, miroc_esm, Annual Anomaly, IDN
0.09044, 2060-2079, mpi_esm_mr, Annual Anomaly, IDN
-0.0033, 2060-2079, mri_cgcm3, Annual Anomaly, IDN
-0.009, 2060-2079, noresm1_m, Annual Anomaly, IDN
0.34286, 2060-2079, bcc_csm1_1_m, Annual Anomaly, IRN
0.07717, 2060-2079, bcc_csm1_1, Annual Anomaly, IRN
0.10518, 2060-2079, bnu_esm, Annual Anomaly, IRN
0.35972, 2060-2079, canesm2, Annual Anomaly, IRN
0.06878, 2060-2079, ccsm4, Annual Anomaly, IRN
0.11096, 2060-2079, cesm1_cam5, Annual Anomaly, IRN
0.06092, 2060-2079, cnrm_cm5, Annual Anomaly, IRN
0.47802, 2060-2079, csiro_mk3_6_0, Annual Anomaly, IRN
0.5511, 2060-2079, gfdl_cm3, Annual Anomaly, IRN
0.48554, 2060-2079, gfdl_esm2g, Annual Anomaly, IRN
0.17122, 2060-2079, gfdl_esm2m, Annual Anomaly, IRN
0.67665, 2060-2079, ipsl_cm5a_lr, Annual Anomaly, IRN
0.5212, 2060-2079, ipsl_cm5a_mr, Annual Anomaly, IRN
0.39397, 2060-2079, miroc5, Annual Anomaly, IRN
0.36337, 2060-2079, miroc_esm_chem, Annual Anomaly, IRN
0.37728, 2060-2079, miroc_esm, Annual Anomaly, IRN
0.23566, 2060-2079, mpi_esm_mr, Annual Anomaly, IRN
0.13869, 2060-2079, mri_cgcm3, Annual Anomaly, IRN
0.20452, 2060-2079, noresm1_m, Annual Anomaly, IRN
0.51291, 2060-2079, bcc_csm1_1_m, Annual Anomaly, IRQ
0.14796, 2060-2079, bcc_csm1_1, Annual Anomaly, IRQ
0.15922, 2060-2079, bnu_esm, Annual Anomaly, IRQ
0.65083, 2060-2079, canesm2, Annual Anomaly, IRQ
0.35566, 2060-2079, ccsm4, Annual Anomaly, IRQ
0.14998, 2060-2079, cesm1_cam5, Annual Anomaly, IRQ
0.13017, 2060-2079, cnrm_cm5, Annual Anomaly, IRQ
0.55503, 2060-2079, csiro_mk3_6_0, Annual Anomaly, IRQ
0.75354, 2060-2079, gfdl_cm3, Annual Anomaly, IRQ
0.52531, 2060-2079, gfdl_esm2g, Annual Anomaly, IRQ
0.05284, 2060-2079, gfdl_esm2m, Annual Anomaly, IRQ
0.83178, 2060-2079, ipsl_cm5a_lr, Annual Anomaly, IRQ
0.62059, 2060-2079, ipsl_cm5a_mr, Annual Anomaly, IRQ
0.62548, 2060-2079, miroc5, Annual Anomaly, IRQ
0.44106, 2060-2079, miroc_esm_chem, Annual Anomaly, IRQ
0.41519, 2060-2079, miroc_esm, Annual Anomaly, IRQ
0.39106, 2060-2079, mpi_esm_mr, Annual Anomaly, IRQ
0.27189, 2060-2079, mri_cgcm3, Annual Anomaly, IRQ
0.22805, 2060-2079, noresm1_m, Annual Anomaly, IRQ
0.1307, 2060-2079, bcc_csm1_1_m, Annual Anomaly, IRL
0.07903, 2060-2079, bcc_csm1_1, Annual Anomaly, IRL
-0.0127, 2060-2079, bnu_esm, Annual Anomaly, IRL
-0.0297, 2060-2079, canesm2, Annual Anomaly, IRL
-0.0062, 2060-2079, ccsm4, Annual Anomaly, IRL
0.0496, 2060-2079, cesm1_cam5, Annual Anomaly, IRL
0.23314, 2060-2079, cnrm_cm5, Annual Anomaly, IRL
0.00558, 2060-2079, csiro_mk3_6_0, Annual Anomaly, IRL
0.03854, 2060-2079, gfdl_cm3, Annual Anomaly, IRL
0.15448, 2060-2079, gfdl_esm2g, Annual Anomaly, IRL
0.07372, 2060-2079, gfdl_esm2m, Annual Anomaly, IRL
0.04455, 2060-2079, ipsl_cm5a_lr, Annual Anomaly, IRL
0.24502, 2060-2079, ipsl_cm5a_mr, Annual Anomaly, IRL
0.1717, 2060-2079, miroc5, Annual Anomaly, IRL
0.02115, 2060-2079, miroc_esm_chem, Annual Anomaly, IRL
0.10353, 2060-2079, miroc_esm, Annual Anomaly, IRL
0.25104, 2060-2079, mpi_esm_mr, Annual Anomaly, IRL
0.23908, 2060-2079, mri_cgcm3, Annual Anomaly, IRL
0.09003, 2060-2079, noresm1_m, Annual Anomaly, IRL
0.42334, 2060-2079, bcc_csm1_1_m, Annual Anomaly, ISR
0.28854, 2060-2079, bcc_csm1_1, Annual Anomaly, ISR
0.18126, 2060-2079, bnu_esm, Annual Anomaly, ISR
0.87698, 2060-2079, canesm2, Annual Anomaly, ISR
0.24493, 2060-2079, ccsm4, Annual Anomaly, ISR
0.22195, 2060-2079, cesm1_cam5, Annual Anomaly, ISR
0.3269, 2060-2079, cnrm_cm5, Annual Anomaly, ISR
0.39382, 2060-2079, csiro_mk3_6_0, Annual Anomaly, ISR
0.84581, 2060-2079, gfdl_cm3, Annual Anomaly, ISR
0.47918, 2060-2079, gfdl_esm2g, Annual Anomaly, ISR
0.00888, 2060-2079, gfdl_esm2m, Annual Anomaly, ISR
0.9065, 2060-2079, ipsl_cm5a_lr, Annual Anomaly, ISR
0.71924, 2060-2079, ipsl_cm5a_mr, Annual Anomaly, ISR
0.55962, 2060-2079, miroc5, Annual Anomaly, ISR
0.37493, 2060-2079, miroc_esm_chem, Annual Anomaly, ISR
0.44357, 2060-2079, miroc_esm, Annual Anomaly, ISR
-0.0166, 2060-2079, mpi_esm_mr, Annual Anomaly, ISR
0.15702, 2060-2079, mri_cgcm3, Annual Anomaly, ISR
0.4185, 2060-2079, noresm1_m, Annual Anomaly, ISR
0.22656, 2060-2079, bcc_csm1_1_m, Annual Anomaly, ITA
0.0319, 2060-2079, bcc_csm1_1, Annual Anomaly, ITA
0.15319, 2060-2079, bnu_esm, Annual Anomaly, ITA
-0.022, 2060-2079, canesm2, Annual Anomaly, ITA
0.22022, 2060-2079, ccsm4, Annual Anomaly, ITA
0.04424, 2060-2079, cesm1_cam5, Annual Anomaly, ITA
0.04744, 2060-2079, cnrm_cm5, Annual Anomaly, ITA
0.39569, 2060-2079, csiro_mk3_6_0, Annual Anomaly, ITA
0.57161, 2060-2079, gfdl_cm3, Annual Anomaly, ITA
0.01722, 2060-2079, gfdl_esm2g, Annual Anomaly, ITA
0.10211, 2060-2079, gfdl_esm2m, Annual Anomaly, ITA
0.0516, 2060-2079, ipsl_cm5a_lr, Annual Anomaly, ITA
0.08923, 2060-2079, ipsl_cm5a_mr, Annual Anomaly, ITA
0.22804, 2060-2079, miroc5, Annual Anomaly, ITA
0.19181, 2060-2079, miroc_esm_chem, Annual Anomaly, ITA
0.13797, 2060-2079, miroc_esm, Annual Anomaly, ITA
0.05666, 2060-2079, mpi_esm_mr, Annual Anomaly, ITA
0.07408, 2060-2079, mri_cgcm3, Annual Anomaly, ITA
0.14672, 2060-2079, noresm1_m, Annual Anomaly, ITA
0.29947, 2060-2079, bcc_csm1_1_m, Annual Anomaly, JAM
0.14982, 2060-2079, bcc_csm1_1, Annual Anomaly, JAM
0.2, 2060-2079, bnu_esm, Annual Anomaly, JAM
0.14982, 2060-2079, ccsm4, Annual Anomaly, JAM
0.29964, 2060-2079, cesm1_cam5, Annual Anomaly, JAM
8.0E-5, 2060-2079, cnrm_cm5, Annual Anomaly, JAM
0.04991, 2060-2079, csiro_mk3_6_0, Annual Anomaly, JAM
2.6E-4, 2060-2079, gfdl_cm3, Annual Anomaly, JAM
0.20035, 2060-2079, gfdl_esm2g, Annual Anomaly, JAM
2.6E-4, 2060-2079, gfdl_esm2m, Annual Anomaly, JAM
-0.05, 2060-2079, ipsl_cm5a_lr, Annual Anomaly, JAM
0.59973, 2060-2079, ipsl_cm5a_mr, Annual Anomaly, JAM
0.29991, 2060-2079, miroc5, Annual Anomaly, JAM
0.05017, 2060-2079, miroc_esm_chem, Annual Anomaly, JAM
-0.05, 2060-2079, miroc_esm, Annual Anomaly, JAM
4.3E-4, 2060-2079, mpi_esm_mr, Annual Anomaly, JAM
0.14982, 2060-2079, mri_cgcm3, Annual Anomaly, JAM
0.05, 2060-2079, noresm1_m, Annual Anomaly, JAM
0.06128, 2060-2079, bcc_csm1_1_m, Annual Anomaly, JPN
0.05064, 2060-2079, bcc_csm1_1, Annual Anomaly, JPN
0.115, 2060-2079, bnu_esm, Annual Anomaly, JPN
-0.0017, 2060-2079, canesm2, Annual Anomaly, JPN
0.05049, 2060-2079, ccsm4, Annual Anomaly, JPN
0.03784, 2060-2079, cesm1_cam5, Annual Anomaly, JPN
0.0487, 2060-2079, cnrm_cm5, Annual Anomaly, JPN
0.07056, 2060-2079, csiro_mk3_6_0, Annual Anomaly, JPN
-0.0102, 2060-2079, gfdl_cm3, Annual Anomaly, JPN
0.01356, 2060-2079, gfdl_esm2g, Annual Anomaly, JPN
0.00533, 2060-2079, gfdl_esm2m, Annual Anomaly, JPN
0.10225, 2060-2079, ipsl_cm5a_lr, Annual Anomaly, JPN
0.08227, 2060-2079, ipsl_cm5a_mr, Annual Anomaly, JPN
0.12391, 2060-2079, miroc5, Annual Anomaly, JPN
-0.0061, 2060-2079, miroc_esm_chem, Annual Anomaly, JPN
-0.0148, 2060-2079, miroc_esm, Annual Anomaly, JPN
0.01924, 2060-2079, mpi_esm_mr, Annual Anomaly, JPN
-0.0075, 2060-2079, mri_cgcm3, Annual Anomaly, JPN
0.08972, 2060-2079, noresm1_m, Annual Anomaly, JPN
0.5223, 2060-2079, bcc_csm1_1_m, Annual Anomaly, JOR
0.23796, 2060-2079, bcc_csm1_1, Annual Anomaly, JOR
0.256, 2060-2079, bnu_esm, Annual Anomaly, JOR
0.77985, 2060-2079, canesm2, Annual Anomaly, JOR
0.28266, 2060-2079, ccsm4, Annual Anomaly, JOR
0.2861, 2060-2079, cesm1_cam5, Annual Anomaly, JOR
0.27039, 2060-2079, cnrm_cm5, Annual Anomaly, JOR
0.4753, 2060-2079, csiro_mk3_6_0, Annual Anomaly, JOR
0.87659, 2060-2079, gfdl_cm3, Annual Anomaly, JOR
0.65666, 2060-2079, gfdl_esm2g, Annual Anomaly, JOR
0.04101, 2060-2079, gfdl_esm2m, Annual Anomaly, JOR
0.89177, 2060-2079, ipsl_cm5a_lr, Annual Anomaly, JOR
0.78367, 2060-2079, ipsl_cm5a_mr, Annual Anomaly, JOR
0.68449, 2060-2079, miroc5, Annual Anomaly, JOR
0.46694, 2060-2079, miroc_esm_chem, Annual Anomaly, JOR
0.53737, 2060-2079, miroc_esm, Annual Anomaly, JOR
0.17948, 2060-2079, mpi_esm_mr, Annual Anomaly, JOR
0.23739, 2060-2079, mri_cgcm3, Annual Anomaly, JOR
0.46129, 2060-2079, noresm1_m, Annual Anomaly, JOR
0.11812, 2060-2079, bcc_csm1_1_m, Annual Anomaly, KAZ
0.13113, 2060-2079, bcc_csm1_1, Annual Anomaly, KAZ
0.27201, 2060-2079, bnu_esm, Annual Anomaly, KAZ
0.3801, 2060-2079, canesm2, Annual Anomaly, KAZ
0.17357, 2060-2079, ccsm4, Annual Anomaly, KAZ
0.1835, 2060-2079, cesm1_cam5, Annual Anomaly, KAZ
0.09469, 2060-2079, cnrm_cm5, Annual Anomaly, KAZ
0.43404, 2060-2079, csiro_mk3_6_0, Annual Anomaly, KAZ
0.27423, 2060-2079, gfdl_cm3, Annual Anomaly, KAZ
0.07072, 2060-2079, gfdl_esm2g, Annual Anomaly, KAZ
0.11517, 2060-2079, gfdl_esm2m, Annual Anomaly, KAZ
0.1355, 2060-2079, ipsl_cm5a_lr, Annual Anomaly, KAZ
0.43201, 2060-2079, ipsl_cm5a_mr, Annual Anomaly, KAZ
0.22119, 2060-2079, miroc5, Annual Anomaly, KAZ
0.34176, 2060-2079, miroc_esm_chem, Annual Anomaly, KAZ
0.19149, 2060-2079, miroc_esm, Annual Anomaly, KAZ
0.09605, 2060-2079, mpi_esm_mr, Annual Anomaly, KAZ
0.06481, 2060-2079, mri_cgcm3, Annual Anomaly, KAZ
0.2333, 2060-2079, noresm1_m, Annual Anomaly, KAZ
0.14363, 2060-2079, bcc_csm1_1_m, Annual Anomaly, KEN
0.12373, 2060-2079, bcc_csm1_1, Annual Anomaly, KEN
0.02861, 2060-2079, bnu_esm, Annual Anomaly, KEN
0.00137, 2060-2079, canesm2, Annual Anomaly, KEN
0.04221, 2060-2079, ccsm4, Annual Anomaly, KEN
0.09277, 2060-2079, cesm1_cam5, Annual Anomaly, KEN
-0.0333, 2060-2079, cnrm_cm5, Annual Anomaly, KEN
0.36401, 2060-2079, csiro_mk3_6_0, Annual Anomaly, KEN
0.05399, 2060-2079, gfdl_cm3, Annual Anomaly, KEN
0.07546, 2060-2079, gfdl_esm2g, Annual Anomaly, KEN
0.00542, 2060-2079, gfdl_esm2m, Annual Anomaly, KEN
0.14969, 2060-2079, ipsl_cm5a_lr, Annual Anomaly, KEN
0.05679, 2060-2079, ipsl_cm5a_mr, Annual Anomaly, KEN
0.29962, 2060-2079, miroc5, Annual Anomaly, KEN
-0.0063, 2060-2079, miroc_esm_chem, Annual Anomaly, KEN
0.03524, 2060-2079, miroc_esm, Annual Anomaly, KEN
0.14524, 2060-2079, mpi_esm_mr, Annual Anomaly, KEN
0.08018, 2060-2079, mri_cgcm3, Annual Anomaly, KEN
0.04039, 2060-2079, noresm1_m, Annual Anomaly, KEN
-0.0473, 2060-2079, bcc_csm1_1, Annual Anomaly, KIR
-0.0026, 2060-2079, cesm1_cam5, Annual Anomaly, KIR
-0.0026, 2060-2079, cnrm_cm5, Annual Anomaly, KIR
-0.0289, 2060-2079, csiro_mk3_6_0, Annual Anomaly, KIR
0.2842, 2060-2079, ipsl_cm5a_lr, Annual Anomaly, KIR
0.14736, 2060-2079, ipsl_cm5a_mr, Annual Anomaly, KIR
0.04736, 2060-2079, miroc5, Annual Anomaly, KIR
-0.1, 2060-2079, miroc_esm_chem, Annual Anomaly, KIR
-0.0526, 2060-2079, mri_cgcm3, Annual Anomaly, KIR
-0.0026, 2060-2079, noresm1_m, Annual Anomaly, KIR
-0.0052, 2060-2079, bcc_csm1_1_m, Annual Anomaly, PRK
0.1891, 2060-2079, bcc_csm1_1, Annual Anomaly, PRK
0.09247, 2060-2079, bnu_esm, Annual Anomaly, PRK
-0.0033, 2060-2079, canesm2, Annual Anomaly, PRK
0.08252, 2060-2079, ccsm4, Annual Anomaly, PRK
0.02342, 2060-2079, cesm1_cam5, Annual Anomaly, PRK
0.03476, 2060-2079, cnrm_cm5, Annual Anomaly, PRK
0.02388, 2060-2079, csiro_mk3_6_0, Annual Anomaly, PRK
0.00538, 2060-2079, gfdl_cm3, Annual Anomaly, PRK
0.02474, 2060-2079, gfdl_esm2g, Annual Anomaly, PRK
0.19663, 2060-2079, gfdl_esm2m, Annual Anomaly, PRK
0.10536, 2060-2079, ipsl_cm5a_lr, Annual Anomaly, PRK
0.01824, 2060-2079, ipsl_cm5a_mr, Annual Anomaly, PRK
-0.0052, 2060-2079, miroc5, Annual Anomaly, PRK
0.03415, 2060-2079, miroc_esm_chem, Annual Anomaly, PRK
0.20761, 2060-2079, miroc_esm, Annual Anomaly, PRK
0.02815, 2060-2079, mpi_esm_mr, Annual Anomaly, PRK
0.07715, 2060-2079, mri_cgcm3, Annual Anomaly, PRK
0.07857, 2060-2079, noresm1_m, Annual Anomaly, PRK
0.03017, 2060-2079, bcc_csm1_1_m, Annual Anomaly, KOR
0.11053, 2060-2079, bcc_csm1_1, Annual Anomaly, KOR
0.11592, 2060-2079, bnu_esm, Annual Anomaly, KOR
0.02527, 2060-2079, canesm2, Annual Anomaly, KOR
0.06761, 2060-2079, ccsm4, Annual Anomaly, KOR
-0.0308, 2060-2079, cesm1_cam5, Annual Anomaly, KOR
-0.0114, 2060-2079, cnrm_cm5, Annual Anomaly, KOR
-0.0075, 2060-2079, csiro_mk3_6_0, Annual Anomaly, KOR
-0.0056, 2060-2079, gfdl_cm3, Annual Anomaly, KOR
0.07719, 2060-2079, gfdl_esm2g, Annual Anomaly, KOR
0.05596, 2060-2079, gfdl_esm2m, Annual Anomaly, KOR
0.26136, 2060-2079, ipsl_cm5a_lr, Annual Anomaly, KOR
0.17976, 2060-2079, ipsl_cm5a_mr, Annual Anomaly, KOR
0.0414, 2060-2079, miroc5, Annual Anomaly, KOR
0.0193, 2060-2079, miroc_esm_chem, Annual Anomaly, KOR
0.36599, 2060-2079, miroc_esm, Annual Anomaly, KOR
0.3341, 2060-2079, mpi_esm_mr, Annual Anomaly, KOR
0.08353, 2060-2079, mri_cgcm3, Annual Anomaly, KOR
0.01405, 2060-2079, noresm1_m, Annual Anomaly, KOR
0.42806, 2060-2079, bcc_csm1_1_m, Annual Anomaly, KWT
0.03505, 2060-2079, bcc_csm1_1, Annual Anomaly, KWT
-0.0159, 2060-2079, bnu_esm, Annual Anomaly, KWT
0.66752, 2060-2079, canesm2, Annual Anomaly, KWT
0.42295, 2060-2079, ccsm4, Annual Anomaly, KWT
0.25379, 2060-2079, cesm1_cam5, Annual Anomaly, KWT
0.15612, 2060-2079, cnrm_cm5, Annual Anomaly, KWT
0.42214, 2060-2079, csiro_mk3_6_0, Annual Anomaly, KWT
0.8, 2060-2079, gfdl_cm3, Annual Anomaly, KWT
0.58874, 2060-2079, gfdl_esm2g, Annual Anomaly, KWT
0.20121, 2060-2079, gfdl_esm2m, Annual Anomaly, KWT
0.97998, 2060-2079, ipsl_cm5a_lr, Annual Anomaly, KWT
0.81419, 2060-2079, ipsl_cm5a_mr, Annual Anomaly, KWT
0.58276, 2060-2079, miroc5, Annual Anomaly, KWT
0.17133, 2060-2079, miroc_esm_chem, Annual Anomaly, KWT
0.41606, 2060-2079, miroc_esm, Annual Anomaly, KWT
0.51255, 2060-2079, mpi_esm_mr, Annual Anomaly, KWT
0.22628, 2060-2079, mri_cgcm3, Annual Anomaly, KWT
0.31459, 2060-2079, noresm1_m, Annual Anomaly, KWT
0.07056, 2060-2079, bcc_csm1_1_m, Annual Anomaly, KGZ
0.01337, 2060-2079, bcc_csm1_1, Annual Anomaly, KGZ
0.1706, 2060-2079, bnu_esm, Annual Anomaly, KGZ
0.273, 2060-2079, canesm2, Annual Anomaly, KGZ
0.01218, 2060-2079, ccsm4, Annual Anomaly, KGZ
0.04442, 2060-2079, cesm1_cam5, Annual Anomaly, KGZ
0.285, 2060-2079, cnrm_cm5, Annual Anomaly, KGZ
0.18204, 2060-2079, csiro_mk3_6_0, Annual Anomaly, KGZ
0.40676, 2060-2079, gfdl_cm3, Annual Anomaly, KGZ
0.07908, 2060-2079, gfdl_esm2g, Annual Anomaly, KGZ
0.0853, 2060-2079, gfdl_esm2m, Annual Anomaly, KGZ
0.39225, 2060-2079, ipsl_cm5a_lr, Annual Anomaly, KGZ
0.46784, 2060-2079, ipsl_cm5a_mr, Annual Anomaly, KGZ
0.12613, 2060-2079, miroc5, Annual Anomaly, KGZ
0.40349, 2060-2079, miroc_esm_chem, Annual Anomaly, KGZ
0.00509, 2060-2079, miroc_esm, Annual Anomaly, KGZ
0.01022, 2060-2079, mpi_esm_mr, Annual Anomaly, KGZ
0.13098, 2060-2079, mri_cgcm3, Annual Anomaly, KGZ
0.28959, 2060-2079, noresm1_m, Annual Anomaly, KGZ
-0.007, 2060-2079, bcc_csm1_1_m, Annual Anomaly, LAO
-0.0086, 2060-2079, bcc_csm1_1, Annual Anomaly, LAO
0.12929, 2060-2079, bnu_esm, Annual Anomaly, LAO
0.07336, 2060-2079, canesm2, Annual Anomaly, LAO
-0.0182, 2060-2079, ccsm4, Annual Anomaly, LAO
0.07787, 2060-2079, cesm1_cam5, Annual Anomaly, LAO
-0.0053, 2060-2079, cnrm_cm5, Annual Anomaly, LAO
0.13036, 2060-2079, csiro_mk3_6_0, Annual Anomaly, LAO
0.03283, 2060-2079, gfdl_cm3, Annual Anomaly, LAO
0.04837, 2060-2079, gfdl_esm2g, Annual Anomaly, LAO
-0.0085, 2060-2079, gfdl_esm2m, Annual Anomaly, LAO
0.06593, 2060-2079, ipsl_cm5a_lr, Annual Anomaly, LAO
0.09448, 2060-2079, ipsl_cm5a_mr, Annual Anomaly, LAO
0.01857, 2060-2079, miroc5, Annual Anomaly, LAO
0.15629, 2060-2079, miroc_esm_chem, Annual Anomaly, LAO
0.08404, 2060-2079, miroc_esm, Annual Anomaly, LAO
0.26929, 2060-2079, mpi_esm_mr, Annual Anomaly, LAO
0.00219, 2060-2079, mri_cgcm3, Annual Anomaly, LAO
0.01155, 2060-2079, noresm1_m, Annual Anomaly, LAO
0.26943, 2060-2079, bcc_csm1_1_m, Annual Anomaly, LBN
0.54195, 2060-2079, bcc_csm1_1, Annual Anomaly, LBN
0.07429, 2060-2079, bnu_esm, Annual Anomaly, LBN
0.75375, 2060-2079, canesm2, Annual Anomaly, LBN
0.07399, 2060-2079, ccsm4, Annual Anomaly, LBN
0.11004, 2060-2079, cesm1_cam5, Annual Anomaly, LBN
0.21003, 2060-2079, cnrm_cm5, Annual Anomaly, LBN
0.29292, 2060-2079, csiro_mk3_6_0, Annual Anomaly, LBN
0.67273, 2060-2079, gfdl_cm3, Annual Anomaly, LBN
0.41789, 2060-2079, gfdl_esm2g, Annual Anomaly, LBN
-6.0E-4, 2060-2079, gfdl_esm2m, Annual Anomaly, LBN
0.47875, 2060-2079, ipsl_cm5a_lr, Annual Anomaly, LBN
0.56933, 2060-2079, ipsl_cm5a_mr, Annual Anomaly, LBN
0.50356, 2060-2079, miroc5, Annual Anomaly, LBN
0.6157, 2060-2079, miroc_esm_chem, Annual Anomaly, LBN
0.48692, 2060-2079, miroc_esm, Annual Anomaly, LBN
-0.0335, 2060-2079, mpi_esm_mr, Annual Anomaly, LBN
0.01691, 2060-2079, mri_cgcm3, Annual Anomaly, LBN
0.1955, 2060-2079, noresm1_m, Annual Anomaly, LBN
0.15342, 2060-2079, bcc_csm1_1_m, Annual Anomaly, LSO
0.1105, 2060-2079, bcc_csm1_1, Annual Anomaly, LSO
0.21944, 2060-2079, bnu_esm, Annual Anomaly, LSO
0.19399, 2060-2079, canesm2, Annual Anomaly, LSO
0.05816, 2060-2079, ccsm4, Annual Anomaly, LSO
0.21083, 2060-2079, cesm1_cam5, Annual Anomaly, LSO
0.25106, 2060-2079, cnrm_cm5, Annual Anomaly, LSO
0.39557, 2060-2079, csiro_mk3_6_0, Annual Anomaly, LSO
0.1666, 2060-2079, gfdl_cm3, Annual Anomaly, LSO
0.02485, 2060-2079, gfdl_esm2g, Annual Anomaly, LSO
0.24475, 2060-2079, gfdl_esm2m, Annual Anomaly, LSO
0.09945, 2060-2079, ipsl_cm5a_lr, Annual Anomaly, LSO
0.18868, 2060-2079, ipsl_cm5a_mr, Annual Anomaly, LSO
0.03033, 2060-2079, miroc5, Annual Anomaly, LSO
0.32987, 2060-2079, miroc_esm_chem, Annual Anomaly, LSO
0.0487, 2060-2079, miroc_esm, Annual Anomaly, LSO
0.38447, 2060-2079, mpi_esm_mr, Annual Anomaly, LSO
0.15688, 2060-2079, mri_cgcm3, Annual Anomaly, LSO
0.06127, 2060-2079, noresm1_m, Annual Anomaly, LSO
0.00918, 2060-2079, bcc_csm1_1_m, Annual Anomaly, LBR
0.07557, 2060-2079, bcc_csm1_1, Annual Anomaly, LBR
0.00466, 2060-2079, bnu_esm, Annual Anomaly, LBR
0.11964, 2060-2079, canesm2, Annual Anomaly, LBR
0.02386, 2060-2079, ccsm4, Annual Anomaly, LBR
0.1013, 2060-2079, cesm1_cam5, Annual Anomaly, LBR
0.13984, 2060-2079, cnrm_cm5, Annual Anomaly, LBR
0.04445, 2060-2079, csiro_mk3_6_0, Annual Anomaly, LBR
0.11473, 2060-2079, gfdl_cm3, Annual Anomaly, LBR
0.05057, 2060-2079, gfdl_esm2g, Annual Anomaly, LBR
0.17355, 2060-2079, gfdl_esm2m, Annual Anomaly, LBR
-0.0056, 2060-2079, ipsl_cm5a_lr, Annual Anomaly, LBR
0.13029, 2060-2079, ipsl_cm5a_mr, Annual Anomaly, LBR
0.05512, 2060-2079, miroc5, Annual Anomaly, LBR
0.14398, 2060-2079, miroc_esm_chem, Annual Anomaly, LBR
0.22915, 2060-2079, miroc_esm, Annual Anomaly, LBR
0.04821, 2060-2079, mpi_esm_mr, Annual Anomaly, LBR
0.53274, 2060-2079, mri_cgcm3, Annual Anomaly, LBR
0.0031, 2060-2079, noresm1_m, Annual Anomaly, LBR
0.62263, 2060-2079, bcc_csm1_1_m, Annual Anomaly, LBY
