Annual Severe Drought Likelihood - (Probability), Year, Model, Statistics, ISO3
0.28938, 2080-2099, bnu_esm, Annual Anomaly, FIN
-0.0275, 2080-2099, canesm2, Annual Anomaly, FIN
0.10533, 2080-2099, ccsm4, Annual Anomaly, FIN
0.08335, 2080-2099, cesm1_bgc, Annual Anomaly, FIN
0.40216, 2080-2099, cesm1_cam5, Annual Anomaly, FIN
0.09325, 2080-2099, cnrm_cm5, Annual Anomaly, FIN
-0.016, 2080-2099, csiro_mk3_6_0, Annual Anomaly, FIN
-0.0178, 2080-2099, gfdl_cm3, Annual Anomaly, FIN
0.02741, 2080-2099, gfdl_esm2g, Annual Anomaly, FIN
-0.0362, 2080-2099, gfdl_esm2m, Annual Anomaly, FIN
-0.0424, 2080-2099, inmcm4, Annual Anomaly, FIN
0.27619, 2080-2099, ipsl_cm5a_lr, Annual Anomaly, FIN
0.28866, 2080-2099, ipsl_cm5a_mr, Annual Anomaly, FIN
0.06701, 2080-2099, ipsl_cm5b_lr, Annual Anomaly, FIN
0.23352, 2080-2099, miroc5, Annual Anomaly, FIN
0.00367, 2080-2099, miroc_esm_chem, Annual Anomaly, FIN
0.0272, 2080-2099, miroc_esm, Annual Anomaly, FIN
0.10624, 2080-2099, mpi_esm_mr, Annual Anomaly, FIN
-0.0656, 2080-2099, mri_cgcm3, Annual Anomaly, FIN
0.22395, 2080-2099, noresm1_m, Annual Anomaly, FIN
0.22272, 2080-2099, access1_3, Annual Anomaly, FRA
0.27009, 2080-2099, bcc_csm1_1_m, Annual Anomaly, FRA
0.14677, 2080-2099, bcc_csm1_1, Annual Anomaly, FRA
0.15704, 2080-2099, bnu_esm, Annual Anomaly, FRA
0.29757, 2080-2099, canesm2, Annual Anomaly, FRA
0.31879, 2080-2099, ccsm4, Annual Anomaly, FRA
0.76774, 2080-2099, cesm1_bgc, Annual Anomaly, FRA
0.39538, 2080-2099, cesm1_cam5, Annual Anomaly, FRA
0.26039, 2080-2099, cnrm_cm5, Annual Anomaly, FRA
0.58696, 2080-2099, csiro_mk3_6_0, Annual Anomaly, FRA
0.47532, 2080-2099, gfdl_cm3, Annual Anomaly, FRA
0.42928, 2080-2099, gfdl_esm2g, Annual Anomaly, FRA
0.07544, 2080-2099, gfdl_esm2m, Annual Anomaly, FRA
0.47977, 2080-2099, inmcm4, Annual Anomaly, FRA
0.32413, 2080-2099, ipsl_cm5a_lr, Annual Anomaly, FRA
0.09157, 2080-2099, ipsl_cm5a_mr, Annual Anomaly, FRA
0.06114, 2080-2099, ipsl_cm5b_lr, Annual Anomaly, FRA
0.29418, 2080-2099, miroc5, Annual Anomaly, FRA
0.37176, 2080-2099, miroc_esm_chem, Annual Anomaly, FRA
0.09808, 2080-2099, miroc_esm, Annual Anomaly, FRA
0.52394, 2080-2099, mpi_esm_mr, Annual Anomaly, FRA
0.08337, 2080-2099, mri_cgcm3, Annual Anomaly, FRA
0.2824, 2080-2099, noresm1_m, Annual Anomaly, FRA
-0.0125, 2080-2099, access1_3, Annual Anomaly, GAB
0.27348, 2080-2099, bcc_csm1_1_m, Annual Anomaly, GAB
0.24403, 2080-2099, bcc_csm1_1, Annual Anomaly, GAB
0.11026, 2080-2099, bnu_esm, Annual Anomaly, GAB
0.55396, 2080-2099, canesm2, Annual Anomaly, GAB
0.00765, 2080-2099, ccsm4, Annual Anomaly, GAB
0.12626, 2080-2099, cesm1_bgc, Annual Anomaly, GAB
-0.0046, 2080-2099, cesm1_cam5, Annual Anomaly, GAB
0.15702, 2080-2099, cnrm_cm5, Annual Anomaly, GAB
-0.023, 2080-2099, csiro_mk3_6_0, Annual Anomaly, GAB
-0.0101, 2080-2099, gfdl_cm3, Annual Anomaly, GAB
0.01542, 2080-2099, gfdl_esm2g, Annual Anomaly, GAB
-0.0074, 2080-2099, gfdl_esm2m, Annual Anomaly, GAB
0.44507, 2080-2099, inmcm4, Annual Anomaly, GAB
0.07251, 2080-2099, ipsl_cm5a_lr, Annual Anomaly, GAB
-0.026, 2080-2099, ipsl_cm5a_mr, Annual Anomaly, GAB
-0.1086, 2080-2099, ipsl_cm5b_lr, Annual Anomaly, GAB
-0.0125, 2080-2099, miroc5, Annual Anomaly, GAB
0.01757, 2080-2099, miroc_esm_chem, Annual Anomaly, GAB
-0.0513, 2080-2099, miroc_esm, Annual Anomaly, GAB
0.05257, 2080-2099, mpi_esm_mr, Annual Anomaly, GAB
0.02354, 2080-2099, mri_cgcm3, Annual Anomaly, GAB
0.18527, 2080-2099, noresm1_m, Annual Anomaly, GAB
0.46339, 2080-2099, access1_3, Annual Anomaly, GMB
0.48643, 2080-2099, bcc_csm1_1_m, Annual Anomaly, GMB
0.20573, 2080-2099, bcc_csm1_1, Annual Anomaly, GMB
0.20706, 2080-2099, bnu_esm, Annual Anomaly, GMB
0.77191, 2080-2099, canesm2, Annual Anomaly, GMB
0.38175, 2080-2099, ccsm4, Annual Anomaly, GMB
0.14517, 2080-2099, cesm1_bgc, Annual Anomaly, GMB
0.50025, 2080-2099, cesm1_cam5, Annual Anomaly, GMB
0.23594, 2080-2099, cnrm_cm5, Annual Anomaly, GMB
0.14024, 2080-2099, csiro_mk3_6_0, Annual Anomaly, GMB
0.43762, 2080-2099, gfdl_cm3, Annual Anomaly, GMB
0.03535, 2080-2099, gfdl_esm2g, Annual Anomaly, GMB
0.0312, 2080-2099, gfdl_esm2m, Annual Anomaly, GMB
-0.0079, 2080-2099, inmcm4, Annual Anomaly, GMB
0.31051, 2080-2099, ipsl_cm5a_lr, Annual Anomaly, GMB
0.79054, 2080-2099, ipsl_cm5a_mr, Annual Anomaly, GMB
0.37096, 2080-2099, ipsl_cm5b_lr, Annual Anomaly, GMB
0.55539, 2080-2099, miroc5, Annual Anomaly, GMB
-0.0532, 2080-2099, miroc_esm_chem, Annual Anomaly, GMB
-0.0197, 2080-2099, miroc_esm, Annual Anomaly, GMB
0.76391, 2080-2099, mpi_esm_mr, Annual Anomaly, GMB
0.7216, 2080-2099, mri_cgcm3, Annual Anomaly, GMB
0.46043, 2080-2099, noresm1_m, Annual Anomaly, GMB
0.0642, 2080-2099, access1_3, Annual Anomaly, GEO
0.21397, 2080-2099, bcc_csm1_1_m, Annual Anomaly, GEO
0.73916, 2080-2099, bcc_csm1_1, Annual Anomaly, GEO
0.6596, 2080-2099, bnu_esm, Annual Anomaly, GEO
0.39798, 2080-2099, canesm2, Annual Anomaly, GEO
0.46148, 2080-2099, ccsm4, Annual Anomaly, GEO
0.41331, 2080-2099, cesm1_bgc, Annual Anomaly, GEO
0.24729, 2080-2099, cesm1_cam5, Annual Anomaly, GEO
-0.0045, 2080-2099, cnrm_cm5, Annual Anomaly, GEO
0.52657, 2080-2099, csiro_mk3_6_0, Annual Anomaly, GEO
0.49396, 2080-2099, gfdl_cm3, Annual Anomaly, GEO
0.4067, 2080-2099, gfdl_esm2g, Annual Anomaly, GEO
0.15195, 2080-2099, gfdl_esm2m, Annual Anomaly, GEO
0.57421, 2080-2099, inmcm4, Annual Anomaly, GEO
0.43149, 2080-2099, ipsl_cm5a_lr, Annual Anomaly, GEO
0.55471, 2080-2099, ipsl_cm5a_mr, Annual Anomaly, GEO
0.14141, 2080-2099, ipsl_cm5b_lr, Annual Anomaly, GEO
0.57069, 2080-2099, miroc5, Annual Anomaly, GEO
0.55377, 2080-2099, miroc_esm_chem, Annual Anomaly, GEO
0.14888, 2080-2099, miroc_esm, Annual Anomaly, GEO
0.44095, 2080-2099, mpi_esm_mr, Annual Anomaly, GEO
0.07509, 2080-2099, mri_cgcm3, Annual Anomaly, GEO
0.2917, 2080-2099, noresm1_m, Annual Anomaly, GEO
0.23695, 2080-2099, access1_3, Annual Anomaly, DEU
0.01508, 2080-2099, bcc_csm1_1_m, Annual Anomaly, DEU
0.25302, 2080-2099, bcc_csm1_1, Annual Anomaly, DEU
0.15972, 2080-2099, bnu_esm, Annual Anomaly, DEU
0.24546, 2080-2099, canesm2, Annual Anomaly, DEU
0.18414, 2080-2099, ccsm4, Annual Anomaly, DEU
0.68448, 2080-2099, cesm1_bgc, Annual Anomaly, DEU
0.31279, 2080-2099, cesm1_cam5, Annual Anomaly, DEU
0.15101, 2080-2099, cnrm_cm5, Annual Anomaly, DEU
0.51281, 2080-2099, csiro_mk3_6_0, Annual Anomaly, DEU
0.04189, 2080-2099, gfdl_cm3, Annual Anomaly, DEU
0.25169, 2080-2099, gfdl_esm2g, Annual Anomaly, DEU
0.0277, 2080-2099, gfdl_esm2m, Annual Anomaly, DEU
0.26646, 2080-2099, inmcm4, Annual Anomaly, DEU
0.14436, 2080-2099, ipsl_cm5a_lr, Annual Anomaly, DEU
0.16733, 2080-2099, ipsl_cm5a_mr, Annual Anomaly, DEU
0.00603, 2080-2099, ipsl_cm5b_lr, Annual Anomaly, DEU
0.13157, 2080-2099, miroc5, Annual Anomaly, DEU
0.00799, 2080-2099, miroc_esm_chem, Annual Anomaly, DEU
-0.0261, 2080-2099, miroc_esm, Annual Anomaly, DEU
0.41631, 2080-2099, mpi_esm_mr, Annual Anomaly, DEU
0.03042, 2080-2099, mri_cgcm3, Annual Anomaly, DEU
0.26666, 2080-2099, noresm1_m, Annual Anomaly, DEU
0.1337, 2080-2099, access1_3, Annual Anomaly, GHA
0.32465, 2080-2099, bcc_csm1_1_m, Annual Anomaly, GHA
0.17181, 2080-2099, bcc_csm1_1, Annual Anomaly, GHA
0.05528, 2080-2099, bnu_esm, Annual Anomaly, GHA
0.56, 2080-2099, canesm2, Annual Anomaly, GHA
0.07915, 2080-2099, ccsm4, Annual Anomaly, GHA
0.13053, 2080-2099, cesm1_bgc, Annual Anomaly, GHA
0.29231, 2080-2099, cesm1_cam5, Annual Anomaly, GHA
0.16037, 2080-2099, cnrm_cm5, Annual Anomaly, GHA
0.19115, 2080-2099, csiro_mk3_6_0, Annual Anomaly, GHA
-0.022, 2080-2099, gfdl_cm3, Annual Anomaly, GHA
-0.0128, 2080-2099, gfdl_esm2g, Annual Anomaly, GHA
0.1191, 2080-2099, gfdl_esm2m, Annual Anomaly, GHA
0.76507, 2080-2099, inmcm4, Annual Anomaly, GHA
0.2353, 2080-2099, ipsl_cm5a_lr, Annual Anomaly, GHA
0.74299, 2080-2099, ipsl_cm5a_mr, Annual Anomaly, GHA
0.02841, 2080-2099, ipsl_cm5b_lr, Annual Anomaly, GHA
0.23474, 2080-2099, miroc5, Annual Anomaly, GHA
0.05794, 2080-2099, miroc_esm_chem, Annual Anomaly, GHA
0.06982, 2080-2099, miroc_esm, Annual Anomaly, GHA
0.23438, 2080-2099, mpi_esm_mr, Annual Anomaly, GHA
0.17442, 2080-2099, mri_cgcm3, Annual Anomaly, GHA
0.12129, 2080-2099, noresm1_m, Annual Anomaly, GHA
0.67021, 2080-2099, access1_3, Annual Anomaly, GRC
0.56252, 2080-2099, bcc_csm1_1_m, Annual Anomaly, GRC
0.25057, 2080-2099, bcc_csm1_1, Annual Anomaly, GRC
0.4386, 2080-2099, bnu_esm, Annual Anomaly, GRC
0.49355, 2080-2099, canesm2, Annual Anomaly, GRC
0.34688, 2080-2099, ccsm4, Annual Anomaly, GRC
0.6008, 2080-2099, cesm1_bgc, Annual Anomaly, GRC
0.4098, 2080-2099, cesm1_cam5, Annual Anomaly, GRC
0.28274, 2080-2099, cnrm_cm5, Annual Anomaly, GRC
0.79867, 2080-2099, csiro_mk3_6_0, Annual Anomaly, GRC
0.86461, 2080-2099, gfdl_cm3, Annual Anomaly, GRC
0.25469, 2080-2099, gfdl_esm2g, Annual Anomaly, GRC
0.4528, 2080-2099, gfdl_esm2m, Annual Anomaly, GRC
0.45818, 2080-2099, inmcm4, Annual Anomaly, GRC
0.5242, 2080-2099, ipsl_cm5a_lr, Annual Anomaly, GRC
0.54681, 2080-2099, ipsl_cm5a_mr, Annual Anomaly, GRC
0.21548, 2080-2099, ipsl_cm5b_lr, Annual Anomaly, GRC
0.59029, 2080-2099, miroc5, Annual Anomaly, GRC
0.82368, 2080-2099, miroc_esm_chem, Annual Anomaly, GRC
0.90727, 2080-2099, miroc_esm, Annual Anomaly, GRC
0.13203, 2080-2099, mpi_esm_mr, Annual Anomaly, GRC
0.27887, 2080-2099, mri_cgcm3, Annual Anomaly, GRC
0.45089, 2080-2099, noresm1_m, Annual Anomaly, GRC
0.11015, 2080-2099, access1_3, Annual Anomaly, GRL
0.04475, 2080-2099, bcc_csm1_1_m, Annual Anomaly, GRL
0.09747, 2080-2099, bcc_csm1_1, Annual Anomaly, GRL
0.03145, 2080-2099, bnu_esm, Annual Anomaly, GRL
0.04328, 2080-2099, canesm2, Annual Anomaly, GRL
0.03409, 2080-2099, ccsm4, Annual Anomaly, GRL
0.01249, 2080-2099, cesm1_bgc, Annual Anomaly, GRL
0.20216, 2080-2099, cesm1_cam5, Annual Anomaly, GRL
0.12247, 2080-2099, cnrm_cm5, Annual Anomaly, GRL
0.1371, 2080-2099, csiro_mk3_6_0, Annual Anomaly, GRL
0.16241, 2080-2099, gfdl_cm3, Annual Anomaly, GRL
0.19798, 2080-2099, gfdl_esm2g, Annual Anomaly, GRL
0.27899, 2080-2099, gfdl_esm2m, Annual Anomaly, GRL
0.04894, 2080-2099, inmcm4, Annual Anomaly, GRL
0.23717, 2080-2099, ipsl_cm5a_lr, Annual Anomaly, GRL
0.13106, 2080-2099, ipsl_cm5a_mr, Annual Anomaly, GRL
0.23567, 2080-2099, ipsl_cm5b_lr, Annual Anomaly, GRL
0.20506, 2080-2099, miroc5, Annual Anomaly, GRL
-0.0175, 2080-2099, miroc_esm_chem, Annual Anomaly, GRL
-0.0024, 2080-2099, miroc_esm, Annual Anomaly, GRL
0.12515, 2080-2099, mpi_esm_mr, Annual Anomaly, GRL
0.05354, 2080-2099, mri_cgcm3, Annual Anomaly, GRL
0.00476, 2080-2099, noresm1_m, Annual Anomaly, GRL
0.15742, 2080-2099, access1_3, Annual Anomaly, GRD
0.09956, 2080-2099, bcc_csm1_1_m, Annual Anomaly, GRD
0.4544, 2080-2099, bcc_csm1_1, Annual Anomaly, GRD
0.79913, 2080-2099, bnu_esm, Annual Anomaly, GRD
0.94827, 2080-2099, canesm2, Annual Anomaly, GRD
0.49162, 2080-2099, ccsm4, Annual Anomaly, GRD
0.30613, 2080-2099, cesm1_bgc, Annual Anomaly, GRD
0.75181, 2080-2099, cesm1_cam5, Annual Anomaly, GRD
-4.0E-4, 2080-2099, cnrm_cm5, Annual Anomaly, GRD
-0.0464, 2080-2099, csiro_mk3_6_0, Annual Anomaly, GRD
0.19956, 2080-2099, gfdl_cm3, Annual Anomaly, GRD
8.6E-4, 2080-2099, gfdl_esm2g, Annual Anomaly, GRD
0.10311, 2080-2099, gfdl_esm2m, Annual Anomaly, GRD
0.75267, 2080-2099, inmcm4, Annual Anomaly, GRD
0.79032, 2080-2099, ipsl_cm5a_lr, Annual Anomaly, GRD
0.26727, 2080-2099, ipsl_cm5a_mr, Annual Anomaly, GRD
0.29688, 2080-2099, ipsl_cm5b_lr, Annual Anomaly, GRD
0.45043, 2080-2099, miroc5, Annual Anomaly, GRD
-0.0371, 2080-2099, miroc_esm_chem, Annual Anomaly, GRD
0.14248, 2080-2099, miroc_esm, Annual Anomaly, GRD
0.45354, 2080-2099, mpi_esm_mr, Annual Anomaly, GRD
0.1, 2080-2099, noresm1_m, Annual Anomaly, GRD
0.55707, 2080-2099, access1_3, Annual Anomaly, GTM
0.41697, 2080-2099, bcc_csm1_1_m, Annual Anomaly, GTM
0.03036, 2080-2099, bcc_csm1_1, Annual Anomaly, GTM
0.62374, 2080-2099, bnu_esm, Annual Anomaly, GTM
0.36627, 2080-2099, canesm2, Annual Anomaly, GTM
0.49002, 2080-2099, ccsm4, Annual Anomaly, GTM
0.47976, 2080-2099, cesm1_bgc, Annual Anomaly, GTM
0.39965, 2080-2099, cesm1_cam5, Annual Anomaly, GTM
0.25627, 2080-2099, cnrm_cm5, Annual Anomaly, GTM
0.18815, 2080-2099, csiro_mk3_6_0, Annual Anomaly, GTM
0.20579, 2080-2099, gfdl_cm3, Annual Anomaly, GTM
0.10585, 2080-2099, gfdl_esm2g, Annual Anomaly, GTM
0.05304, 2080-2099, gfdl_esm2m, Annual Anomaly, GTM
0.79676, 2080-2099, inmcm4, Annual Anomaly, GTM
0.47052, 2080-2099, ipsl_cm5a_lr, Annual Anomaly, GTM
0.59698, 2080-2099, ipsl_cm5a_mr, Annual Anomaly, GTM
0.33251, 2080-2099, ipsl_cm5b_lr, Annual Anomaly, GTM
0.22201, 2080-2099, miroc5, Annual Anomaly, GTM
0.01636, 2080-2099, miroc_esm_chem, Annual Anomaly, GTM
0.26795, 2080-2099, miroc_esm, Annual Anomaly, GTM
0.08798, 2080-2099, mpi_esm_mr, Annual Anomaly, GTM
0.5733, 2080-2099, mri_cgcm3, Annual Anomaly, GTM
0.52203, 2080-2099, noresm1_m, Annual Anomaly, GTM
0.37632, 2080-2099, access1_3, Annual Anomaly, GIN
0.27858, 2080-2099, bcc_csm1_1_m, Annual Anomaly, GIN
0.01571, 2080-2099, bcc_csm1_1, Annual Anomaly, GIN
0.31233, 2080-2099, bnu_esm, Annual Anomaly, GIN
0.45058, 2080-2099, canesm2, Annual Anomaly, GIN
0.26578, 2080-2099, ccsm4, Annual Anomaly, GIN
0.29282, 2080-2099, cesm1_bgc, Annual Anomaly, GIN
0.45628, 2080-2099, cesm1_cam5, Annual Anomaly, GIN
0.05418, 2080-2099, cnrm_cm5, Annual Anomaly, GIN
0.10426, 2080-2099, csiro_mk3_6_0, Annual Anomaly, GIN
0.09796, 2080-2099, gfdl_cm3, Annual Anomaly, GIN
0.07688, 2080-2099, gfdl_esm2g, Annual Anomaly, GIN
0.06001, 2080-2099, gfdl_esm2m, Annual Anomaly, GIN
0.56619, 2080-2099, inmcm4, Annual Anomaly, GIN
0.39116, 2080-2099, ipsl_cm5a_lr, Annual Anomaly, GIN
0.59715, 2080-2099, ipsl_cm5a_mr, Annual Anomaly, GIN
0.30441, 2080-2099, ipsl_cm5b_lr, Annual Anomaly, GIN
0.36614, 2080-2099, miroc5, Annual Anomaly, GIN
-0.0356, 2080-2099, miroc_esm_chem, Annual Anomaly, GIN
-0.0129, 2080-2099, miroc_esm, Annual Anomaly, GIN
0.35586, 2080-2099, mpi_esm_mr, Annual Anomaly, GIN
0.31975, 2080-2099, mri_cgcm3, Annual Anomaly, GIN
0.28737, 2080-2099, noresm1_m, Annual Anomaly, GIN
0.1231, 2080-2099, access1_3, Annual Anomaly, GNB
0.11706, 2080-2099, bcc_csm1_1_m, Annual Anomaly, GNB
0.08831, 2080-2099, bcc_csm1_1, Annual Anomaly, GNB
0.04823, 2080-2099, bnu_esm, Annual Anomaly, GNB
0.70341, 2080-2099, canesm2, Annual Anomaly, GNB
0.25134, 2080-2099, ccsm4, Annual Anomaly, GNB
0.14743, 2080-2099, cesm1_bgc, Annual Anomaly, GNB
0.52435, 2080-2099, cesm1_cam5, Annual Anomaly, GNB
0.16067, 2080-2099, cnrm_cm5, Annual Anomaly, GNB
0.13285, 2080-2099, csiro_mk3_6_0, Annual Anomaly, GNB
0.10528, 2080-2099, gfdl_cm3, Annual Anomaly, GNB
0.03358, 2080-2099, gfdl_esm2g, Annual Anomaly, GNB
0.00574, 2080-2099, gfdl_esm2m, Annual Anomaly, GNB
0.11297, 2080-2099, inmcm4, Annual Anomaly, GNB
0.13944, 2080-2099, ipsl_cm5a_lr, Annual Anomaly, GNB
0.75926, 2080-2099, ipsl_cm5a_mr, Annual Anomaly, GNB
0.13017, 2080-2099, ipsl_cm5b_lr, Annual Anomaly, GNB
0.3896, 2080-2099, miroc5, Annual Anomaly, GNB
-0.0222, 2080-2099, miroc_esm_chem, Annual Anomaly, GNB
-1.0E-4, 2080-2099, miroc_esm, Annual Anomaly, GNB
0.49411, 2080-2099, mpi_esm_mr, Annual Anomaly, GNB
0.70339, 2080-2099, mri_cgcm3, Annual Anomaly, GNB
0.28155, 2080-2099, noresm1_m, Annual Anomaly, GNB
0.87778, 2080-2099, access1_3, Annual Anomaly, GUY
0.18739, 2080-2099, bcc_csm1_1_m, Annual Anomaly, GUY
0.59588, 2080-2099, bcc_csm1_1, Annual Anomaly, GUY
0.08865, 2080-2099, bnu_esm, Annual Anomaly, GUY
0.98413, 2080-2099, canesm2, Annual Anomaly, GUY
0.41411, 2080-2099, ccsm4, Annual Anomaly, GUY
0.33741, 2080-2099, cesm1_bgc, Annual Anomaly, GUY
0.631, 2080-2099, cesm1_cam5, Annual Anomaly, GUY
0.24863, 2080-2099, cnrm_cm5, Annual Anomaly, GUY
0.26915, 2080-2099, csiro_mk3_6_0, Annual Anomaly, GUY
0.40789, 2080-2099, gfdl_cm3, Annual Anomaly, GUY
0.65637, 2080-2099, gfdl_esm2g, Annual Anomaly, GUY
0.06625, 2080-2099, gfdl_esm2m, Annual Anomaly, GUY
0.14897, 2080-2099, inmcm4, Annual Anomaly, GUY
-0.0108, 2080-2099, ipsl_cm5a_lr, Annual Anomaly, GUY
-0.0233, 2080-2099, ipsl_cm5a_mr, Annual Anomaly, GUY
0.49084, 2080-2099, ipsl_cm5b_lr, Annual Anomaly, GUY
0.26551, 2080-2099, miroc5, Annual Anomaly, GUY
0.72057, 2080-2099, miroc_esm_chem, Annual Anomaly, GUY
0.28456, 2080-2099, miroc_esm, Annual Anomaly, GUY
0.45056, 2080-2099, mpi_esm_mr, Annual Anomaly, GUY
0.00557, 2080-2099, mri_cgcm3, Annual Anomaly, GUY
0.57836, 2080-2099, noresm1_m, Annual Anomaly, GUY
0.63442, 2080-2099, access1_3, Annual Anomaly, HTI
0.25834, 2080-2099, bcc_csm1_1_m, Annual Anomaly, HTI
0.32941, 2080-2099, bcc_csm1_1, Annual Anomaly, HTI
0.58999, 2080-2099, bnu_esm, Annual Anomaly, HTI
0.53053, 2080-2099, canesm2, Annual Anomaly, HTI
0.61057, 2080-2099, ccsm4, Annual Anomaly, HTI
0.6783, 2080-2099, cesm1_bgc, Annual Anomaly, HTI
0.45111, 2080-2099, cesm1_cam5, Annual Anomaly, HTI
0.2, 2080-2099, cnrm_cm5, Annual Anomaly, HTI
0.03775, 2080-2099, csiro_mk3_6_0, Annual Anomaly, HTI
0.35946, 2080-2099, gfdl_cm3, Annual Anomaly, HTI
0.2589, 2080-2099, gfdl_esm2g, Annual Anomaly, HTI
0.09777, 2080-2099, gfdl_esm2m, Annual Anomaly, HTI
0.24777, 2080-2099, inmcm4, Annual Anomaly, HTI
0.05, 2080-2099, ipsl_cm5a_lr, Annual Anomaly, HTI
0.79833, 2080-2099, ipsl_cm5a_mr, Annual Anomaly, HTI
0.42552, 2080-2099, ipsl_cm5b_lr, Annual Anomaly, HTI
0.38887, 2080-2099, miroc5, Annual Anomaly, HTI
0.13108, 2080-2099, miroc_esm_chem, Annual Anomaly, HTI
0.14109, 2080-2099, miroc_esm, Annual Anomaly, HTI
0.25445, 2080-2099, mpi_esm_mr, Annual Anomaly, HTI
0.7283, 2080-2099, mri_cgcm3, Annual Anomaly, HTI
0.72329, 2080-2099, noresm1_m, Annual Anomaly, HTI
0.80897, 2080-2099, access1_3, Annual Anomaly, HND
0.2914, 2080-2099, bcc_csm1_1_m, Annual Anomaly, HND
0.00162, 2080-2099, bcc_csm1_1, Annual Anomaly, HND
0.63674, 2080-2099, bnu_esm, Annual Anomaly, HND
0.32054, 2080-2099, canesm2, Annual Anomaly, HND
0.41176, 2080-2099, ccsm4, Annual Anomaly, HND
0.47736, 2080-2099, cesm1_bgc, Annual Anomaly, HND
0.54248, 2080-2099, cesm1_cam5, Annual Anomaly, HND
0.11098, 2080-2099, cnrm_cm5, Annual Anomaly, HND
0.2151, 2080-2099, csiro_mk3_6_0, Annual Anomaly, HND
0.28347, 2080-2099, gfdl_cm3, Annual Anomaly, HND
0.1266, 2080-2099, gfdl_esm2g, Annual Anomaly, HND
0.51118, 2080-2099, inmcm4, Annual Anomaly, HND
0.47027, 2080-2099, ipsl_cm5a_lr, Annual Anomaly, HND
0.66215, 2080-2099, ipsl_cm5a_mr, Annual Anomaly, HND
0.51892, 2080-2099, ipsl_cm5b_lr, Annual Anomaly, HND
0.20466, 2080-2099, miroc5, Annual Anomaly, HND
0.08659, 2080-2099, miroc_esm_chem, Annual Anomaly, HND
0.37602, 2080-2099, miroc_esm, Annual Anomaly, HND
0.24206, 2080-2099, mpi_esm_mr, Annual Anomaly, HND
0.26851, 2080-2099, mri_cgcm3, Annual Anomaly, HND
0.58687, 2080-2099, noresm1_m, Annual Anomaly, HND
0.37129, 2080-2099, access1_3, Annual Anomaly, HUN
0.20543, 2080-2099, bcc_csm1_1_m, Annual Anomaly, HUN
0.07923, 2080-2099, bcc_csm1_1, Annual Anomaly, HUN
4.2E-4, 2080-2099, bnu_esm, Annual Anomaly, HUN
0.11269, 2080-2099, canesm2, Annual Anomaly, HUN
0.33269, 2080-2099, ccsm4, Annual Anomaly, HUN
0.63125, 2080-2099, cesm1_bgc, Annual Anomaly, HUN
0.12453, 2080-2099, cesm1_cam5, Annual Anomaly, HUN
0.34232, 2080-2099, cnrm_cm5, Annual Anomaly, HUN
0.56397, 2080-2099, csiro_mk3_6_0, Annual Anomaly, HUN
0.44651, 2080-2099, gfdl_cm3, Annual Anomaly, HUN
0.10809, 2080-2099, gfdl_esm2g, Annual Anomaly, HUN
0.1309, 2080-2099, gfdl_esm2m, Annual Anomaly, HUN
0.28428, 2080-2099, inmcm4, Annual Anomaly, HUN
0.30414, 2080-2099, ipsl_cm5a_lr, Annual Anomaly, HUN
0.06996, 2080-2099, ipsl_cm5a_mr, Annual Anomaly, HUN
0.10543, 2080-2099, ipsl_cm5b_lr, Annual Anomaly, HUN
0.49953, 2080-2099, miroc5, Annual Anomaly, HUN
0.30966, 2080-2099, miroc_esm_chem, Annual Anomaly, HUN
0.18976, 2080-2099, miroc_esm, Annual Anomaly, HUN
0.12738, 2080-2099, mpi_esm_mr, Annual Anomaly, HUN
0.15368, 2080-2099, mri_cgcm3, Annual Anomaly, HUN
0.37657, 2080-2099, noresm1_m, Annual Anomaly, HUN
0.13827, 2080-2099, access1_3, Annual Anomaly, ISL
-0.0365, 2080-2099, bcc_csm1_1_m, Annual Anomaly, ISL
0.03175, 2080-2099, bcc_csm1_1, Annual Anomaly, ISL
0.0333, 2080-2099, bnu_esm, Annual Anomaly, ISL
0.00377, 2080-2099, canesm2, Annual Anomaly, ISL
-0.0482, 2080-2099, ccsm4, Annual Anomaly, ISL
0.02074, 2080-2099, cesm1_bgc, Annual Anomaly, ISL
-0.0038, 2080-2099, cesm1_cam5, Annual Anomaly, ISL
-0.0073, 2080-2099, cnrm_cm5, Annual Anomaly, ISL
0.09667, 2080-2099, csiro_mk3_6_0, Annual Anomaly, ISL
-0.012, 2080-2099, gfdl_cm3, Annual Anomaly, ISL
0.21365, 2080-2099, gfdl_esm2g, Annual Anomaly, ISL
0.15311, 2080-2099, gfdl_esm2m, Annual Anomaly, ISL
0.05467, 2080-2099, inmcm4, Annual Anomaly, ISL
-0.0119, 2080-2099, ipsl_cm5a_lr, Annual Anomaly, ISL
-0.012, 2080-2099, ipsl_cm5a_mr, Annual Anomaly, ISL
-0.0528, 2080-2099, ipsl_cm5b_lr, Annual Anomaly, ISL
0.26735, 2080-2099, miroc5, Annual Anomaly, ISL
0.20038, 2080-2099, miroc_esm_chem, Annual Anomaly, ISL
0.23282, 2080-2099, miroc_esm, Annual Anomaly, ISL
-0.0071, 2080-2099, mpi_esm_mr, Annual Anomaly, ISL
0.01911, 2080-2099, mri_cgcm3, Annual Anomaly, ISL
0.17826, 2080-2099, noresm1_m, Annual Anomaly, ISL
0.16025, 2080-2099, access1_3, Annual Anomaly, IND
