Annual Severe Drought Likelihood - (Probability), Year, Model, Statistics, ISO3
0.00636, 2040-2059, csiro_mk3_6_0, Annual Anomaly, IRL
0.04903, 2040-2059, gfdl_cm3, Annual Anomaly, IRL
0.05775, 2040-2059, gfdl_esm2g, Annual Anomaly, IRL
0.06943, 2040-2059, gfdl_esm2m, Annual Anomaly, IRL
0.05177, 2040-2059, inmcm4, Annual Anomaly, IRL
0.0449, 2040-2059, ipsl_cm5a_lr, Annual Anomaly, IRL
0.1181, 2040-2059, ipsl_cm5a_mr, Annual Anomaly, IRL
0.03489, 2040-2059, ipsl_cm5b_lr, Annual Anomaly, IRL
0.30304, 2040-2059, miroc5, Annual Anomaly, IRL
7.8E-4, 2040-2059, miroc_esm_chem, Annual Anomaly, IRL
0.13891, 2040-2059, miroc_esm, Annual Anomaly, IRL
0.09818, 2040-2059, mpi_esm_mr, Annual Anomaly, IRL
0.22736, 2040-2059, mri_cgcm3, Annual Anomaly, IRL
-0.0245, 2040-2059, noresm1_m, Annual Anomaly, IRL
0.3026, 2040-2059, access1_3, Annual Anomaly, ITA
0.17505, 2040-2059, bcc_csm1_1_m, Annual Anomaly, ITA
0.08384, 2040-2059, bcc_csm1_1, Annual Anomaly, ITA
0.16026, 2040-2059, bnu_esm, Annual Anomaly, ITA
0.16138, 2040-2059, canesm2, Annual Anomaly, ITA
0.22885, 2040-2059, ccsm4, Annual Anomaly, ITA
0.45753, 2040-2059, cesm1_bgc, Annual Anomaly, ITA
0.23135, 2040-2059, cesm1_cam5, Annual Anomaly, ITA
0.0405, 2040-2059, cnrm_cm5, Annual Anomaly, ITA
0.50292, 2040-2059, csiro_mk3_6_0, Annual Anomaly, ITA
0.7087, 2040-2059, gfdl_cm3, Annual Anomaly, ITA
0.0837, 2040-2059, gfdl_esm2g, Annual Anomaly, ITA
0.24125, 2040-2059, gfdl_esm2m, Annual Anomaly, ITA
0.31092, 2040-2059, inmcm4, Annual Anomaly, ITA
0.11511, 2040-2059, ipsl_cm5a_lr, Annual Anomaly, ITA
0.17265, 2040-2059, ipsl_cm5a_mr, Annual Anomaly, ITA
0.21477, 2040-2059, ipsl_cm5b_lr, Annual Anomaly, ITA
0.33191, 2040-2059, miroc5, Annual Anomaly, ITA
0.20587, 2040-2059, miroc_esm_chem, Annual Anomaly, ITA
0.30984, 2040-2059, miroc_esm, Annual Anomaly, ITA
0.214, 2040-2059, mpi_esm_mr, Annual Anomaly, ITA
0.17709, 2040-2059, mri_cgcm3, Annual Anomaly, ITA
0.33277, 2040-2059, noresm1_m, Annual Anomaly, ITA
0.89947, 2040-2059, access1_3, Annual Anomaly, JAM
0.54947, 2040-2059, bcc_csm1_1_m, Annual Anomaly, JAM
0.4, 2040-2059, bcc_csm1_1, Annual Anomaly, JAM
0.39964, 2040-2059, bnu_esm, Annual Anomaly, JAM
8.0E-5, 2040-2059, canesm2, Annual Anomaly, JAM
0.4, 2040-2059, ccsm4, Annual Anomaly, JAM
0.54982, 2040-2059, cesm1_bgc, Annual Anomaly, JAM
0.34964, 2040-2059, cesm1_cam5, Annual Anomaly, JAM
3.5E-4, 2040-2059, cnrm_cm5, Annual Anomaly, JAM
0.10017, 2040-2059, csiro_mk3_6_0, Annual Anomaly, JAM
0.4, 2040-2059, gfdl_cm3, Annual Anomaly, JAM
0.20035, 2040-2059, gfdl_esm2g, Annual Anomaly, JAM
0.2, 2040-2059, gfdl_esm2m, Annual Anomaly, JAM
0.40008, 2040-2059, inmcm4, Annual Anomaly, JAM
0.49982, 2040-2059, ipsl_cm5a_lr, Annual Anomaly, JAM
0.9492, 2040-2059, ipsl_cm5a_mr, Annual Anomaly, JAM
0.19956, 2040-2059, ipsl_cm5b_lr, Annual Anomaly, JAM
0.24973, 2040-2059, miroc5, Annual Anomaly, JAM
0.20017, 2040-2059, miroc_esm_chem, Annual Anomaly, JAM
0.19964, 2040-2059, miroc_esm, Annual Anomaly, JAM
1.7E-4, 2040-2059, mpi_esm_mr, Annual Anomaly, JAM
0.54903, 2040-2059, mri_cgcm3, Annual Anomaly, JAM
0.29991, 2040-2059, noresm1_m, Annual Anomaly, JAM
0.02058, 2040-2059, access1_3, Annual Anomaly, JPN
0.06726, 2040-2059, bcc_csm1_1_m, Annual Anomaly, JPN
0.104, 2040-2059, bcc_csm1_1, Annual Anomaly, JPN
0.01636, 2040-2059, bnu_esm, Annual Anomaly, JPN
-0.0014, 2040-2059, canesm2, Annual Anomaly, JPN
0.06538, 2040-2059, ccsm4, Annual Anomaly, JPN
0.00345, 2040-2059, cesm1_bgc, Annual Anomaly, JPN
0.0171, 2040-2059, cesm1_cam5, Annual Anomaly, JPN
0.0069, 2040-2059, cnrm_cm5, Annual Anomaly, JPN
0.06058, 2040-2059, csiro_mk3_6_0, Annual Anomaly, JPN
-0.0064, 2040-2059, gfdl_cm3, Annual Anomaly, JPN
0.0482, 2040-2059, gfdl_esm2g, Annual Anomaly, JPN
-0.0183, 2040-2059, gfdl_esm2m, Annual Anomaly, JPN
0.24918, 2040-2059, inmcm4, Annual Anomaly, JPN
0.14317, 2040-2059, ipsl_cm5a_lr, Annual Anomaly, JPN
0.1877, 2040-2059, ipsl_cm5a_mr, Annual Anomaly, JPN
0.12447, 2040-2059, ipsl_cm5b_lr, Annual Anomaly, JPN
0.08928, 2040-2059, miroc5, Annual Anomaly, JPN
-0.0034, 2040-2059, miroc_esm_chem, Annual Anomaly, JPN
0.04285, 2040-2059, miroc_esm, Annual Anomaly, JPN
0.02141, 2040-2059, mpi_esm_mr, Annual Anomaly, JPN
0.03707, 2040-2059, mri_cgcm3, Annual Anomaly, JPN
0.15609, 2040-2059, noresm1_m, Annual Anomaly, JPN
0.62954, 2040-2059, access1_3, Annual Anomaly, JOR
0.78005, 2040-2059, bcc_csm1_1_m, Annual Anomaly, JOR
0.55622, 2040-2059, bcc_csm1_1, Annual Anomaly, JOR
0.29355, 2040-2059, bnu_esm, Annual Anomaly, JOR
0.8212, 2040-2059, canesm2, Annual Anomaly, JOR
0.35971, 2040-2059, ccsm4, Annual Anomaly, JOR
0.47671, 2040-2059, cesm1_bgc, Annual Anomaly, JOR
0.44323, 2040-2059, cesm1_cam5, Annual Anomaly, JOR
0.4981, 2040-2059, cnrm_cm5, Annual Anomaly, JOR
0.2592, 2040-2059, csiro_mk3_6_0, Annual Anomaly, JOR
0.85662, 2040-2059, gfdl_cm3, Annual Anomaly, JOR
0.74208, 2040-2059, gfdl_esm2g, Annual Anomaly, JOR
0.25478, 2040-2059, gfdl_esm2m, Annual Anomaly, JOR
0.01882, 2040-2059, inmcm4, Annual Anomaly, JOR
0.87579, 2040-2059, ipsl_cm5a_lr, Annual Anomaly, JOR
0.91653, 2040-2059, ipsl_cm5a_mr, Annual Anomaly, JOR
0.72901, 2040-2059, ipsl_cm5b_lr, Annual Anomaly, JOR
0.84361, 2040-2059, miroc5, Annual Anomaly, JOR
0.37258, 2040-2059, miroc_esm_chem, Annual Anomaly, JOR
0.90692, 2040-2059, miroc_esm, Annual Anomaly, JOR
0.42227, 2040-2059, mpi_esm_mr, Annual Anomaly, JOR
0.23251, 2040-2059, mri_cgcm3, Annual Anomaly, JOR
0.5831, 2040-2059, noresm1_m, Annual Anomaly, JOR
0.09473, 2040-2059, access1_3, Annual Anomaly, KEN
0.05251, 2040-2059, bcc_csm1_1_m, Annual Anomaly, KEN
0.23514, 2040-2059, bcc_csm1_1, Annual Anomaly, KEN
0.00212, 2040-2059, bnu_esm, Annual Anomaly, KEN
-0.0095, 2040-2059, canesm2, Annual Anomaly, KEN
-0.0071, 2040-2059, ccsm4, Annual Anomaly, KEN
0.0973, 2040-2059, cesm1_bgc, Annual Anomaly, KEN
0.13153, 2040-2059, cesm1_cam5, Annual Anomaly, KEN
-0.0128, 2040-2059, cnrm_cm5, Annual Anomaly, KEN
0.0636, 2040-2059, csiro_mk3_6_0, Annual Anomaly, KEN
0.09785, 2040-2059, gfdl_cm3, Annual Anomaly, KEN
0.12773, 2040-2059, gfdl_esm2g, Annual Anomaly, KEN
0.1436, 2040-2059, gfdl_esm2m, Annual Anomaly, KEN
0.07856, 2040-2059, inmcm4, Annual Anomaly, KEN
0.17641, 2040-2059, ipsl_cm5a_lr, Annual Anomaly, KEN
0.19798, 2040-2059, ipsl_cm5a_mr, Annual Anomaly, KEN
0.12922, 2040-2059, ipsl_cm5b_lr, Annual Anomaly, KEN
0.3578, 2040-2059, miroc5, Annual Anomaly, KEN
-0.0295, 2040-2059, miroc_esm_chem, Annual Anomaly, KEN
0.06494, 2040-2059, miroc_esm, Annual Anomaly, KEN
0.04756, 2040-2059, mpi_esm_mr, Annual Anomaly, KEN
0.1388, 2040-2059, mri_cgcm3, Annual Anomaly, KEN
0.05321, 2040-2059, noresm1_m, Annual Anomaly, KEN
-0.0026, 2040-2059, access1_3, Annual Anomaly, KIR
-0.0526, 2040-2059, bcc_csm1_1, Annual Anomaly, KIR
-0.0052, 2040-2059, cesm1_cam5, Annual Anomaly, KIR
-0.0026, 2040-2059, cnrm_cm5, Annual Anomaly, KIR
-0.0263, 2040-2059, csiro_mk3_6_0, Annual Anomaly, KIR
-0.05, 2040-2059, inmcm4, Annual Anomaly, KIR
0.33157, 2040-2059, ipsl_cm5a_lr, Annual Anomaly, KIR
0.3842, 2040-2059, ipsl_cm5a_mr, Annual Anomaly, KIR
-0.1, 2040-2059, miroc_esm_chem, Annual Anomaly, KIR
0.01579, 2040-2059, mpi_esm_mr, Annual Anomaly, KIR
0.00263, 2040-2059, noresm1_m, Annual Anomaly, KIR
0.06144, 2040-2059, access1_3, Annual Anomaly, PRK
0.05142, 2040-2059, bcc_csm1_1_m, Annual Anomaly, PRK
0.1786, 2040-2059, bcc_csm1_1, Annual Anomaly, PRK
0.0764, 2040-2059, bnu_esm, Annual Anomaly, PRK
-0.0094, 2040-2059, canesm2, Annual Anomaly, PRK
0.12353, 2040-2059, ccsm4, Annual Anomaly, PRK
0.02417, 2040-2059, cesm1_bgc, Annual Anomaly, PRK
-0.0057, 2040-2059, cesm1_cam5, Annual Anomaly, PRK
-0.0167, 2040-2059, cnrm_cm5, Annual Anomaly, PRK
0.09392, 2040-2059, csiro_mk3_6_0, Annual Anomaly, PRK
-0.0058, 2040-2059, gfdl_cm3, Annual Anomaly, PRK
-0.0027, 2040-2059, gfdl_esm2g, Annual Anomaly, PRK
0.17109, 2040-2059, gfdl_esm2m, Annual Anomaly, PRK
0.04351, 2040-2059, inmcm4, Annual Anomaly, PRK
0.04837, 2040-2059, ipsl_cm5a_lr, Annual Anomaly, PRK
0.02525, 2040-2059, ipsl_cm5a_mr, Annual Anomaly, PRK
-0.0357, 2040-2059, ipsl_cm5b_lr, Annual Anomaly, PRK
0.00862, 2040-2059, miroc5, Annual Anomaly, PRK
0.09153, 2040-2059, miroc_esm_chem, Annual Anomaly, PRK
0.07282, 2040-2059, miroc_esm, Annual Anomaly, PRK
0.05476, 2040-2059, mpi_esm_mr, Annual Anomaly, PRK
-0.0241, 2040-2059, mri_cgcm3, Annual Anomaly, PRK
0.13816, 2040-2059, noresm1_m, Annual Anomaly, PRK
0.02013, 2040-2059, access1_3, Annual Anomaly, KOR
0.20006, 2040-2059, bcc_csm1_1_m, Annual Anomaly, KOR
0.15267, 2040-2059, bcc_csm1_1, Annual Anomaly, KOR
0.10327, 2040-2059, bnu_esm, Annual Anomaly, KOR
0.0271, 2040-2059, canesm2, Annual Anomaly, KOR
0.12086, 2040-2059, ccsm4, Annual Anomaly, KOR
2.5E-4, 2040-2059, cesm1_bgc, Annual Anomaly, KOR
-0.0124, 2040-2059, cesm1_cam5, Annual Anomaly, KOR
0.00458, 2040-2059, cnrm_cm5, Annual Anomaly, KOR
0.12505, 2040-2059, csiro_mk3_6_0, Annual Anomaly, KOR
-0.0249, 2040-2059, gfdl_cm3, Annual Anomaly, KOR
0.19653, 2040-2059, gfdl_esm2g, Annual Anomaly, KOR
0.02136, 2040-2059, gfdl_esm2m, Annual Anomaly, KOR
0.04138, 2040-2059, inmcm4, Annual Anomaly, KOR
0.08988, 2040-2059, ipsl_cm5a_lr, Annual Anomaly, KOR
0.37054, 2040-2059, ipsl_cm5a_mr, Annual Anomaly, KOR
0.04298, 2040-2059, ipsl_cm5b_lr, Annual Anomaly, KOR
0.03468, 2040-2059, miroc5, Annual Anomaly, KOR
-0.016, 2040-2059, miroc_esm_chem, Annual Anomaly, KOR
0.30004, 2040-2059, miroc_esm, Annual Anomaly, KOR
0.09115, 2040-2059, mpi_esm_mr, Annual Anomaly, KOR
0.11295, 2040-2059, mri_cgcm3, Annual Anomaly, KOR
0.08507, 2040-2059, noresm1_m, Annual Anomaly, KOR
0.17897, 2040-2059, access1_3, Annual Anomaly, KWT
0.63789, 2040-2059, bcc_csm1_1_m, Annual Anomaly, KWT
0.37396, 2040-2059, bcc_csm1_1, Annual Anomaly, KWT
-0.0139, 2040-2059, bnu_esm, Annual Anomaly, KWT
0.59245, 2040-2059, canesm2, Annual Anomaly, KWT
0.43504, 2040-2059, ccsm4, Annual Anomaly, KWT
0.35516, 2040-2059, cesm1_bgc, Annual Anomaly, KWT
0.40516, 2040-2059, cesm1_cam5, Annual Anomaly, KWT
0.66711, 2040-2059, cnrm_cm5, Annual Anomaly, KWT
0.72234, 2040-2059, csiro_mk3_6_0, Annual Anomaly, KWT
0.72998, 2040-2059, gfdl_cm3, Annual Anomaly, KWT
0.64295, 2040-2059, gfdl_esm2g, Annual Anomaly, KWT
0.26307, 2040-2059, gfdl_esm2m, Annual Anomaly, KWT
-0.0339, 2040-2059, inmcm4, Annual Anomaly, KWT
0.95703, 2040-2059, ipsl_cm5a_lr, Annual Anomaly, KWT
0.84716, 2040-2059, ipsl_cm5a_mr, Annual Anomaly, KWT
0.75454, 2040-2059, ipsl_cm5b_lr, Annual Anomaly, KWT
0.61934, 2040-2059, miroc5, Annual Anomaly, KWT
0.29022, 2040-2059, miroc_esm_chem, Annual Anomaly, KWT
0.85318, 2040-2059, miroc_esm, Annual Anomaly, KWT
0.64453, 2040-2059, mpi_esm_mr, Annual Anomaly, KWT
0.31033, 2040-2059, mri_cgcm3, Annual Anomaly, KWT
0.32928, 2040-2059, noresm1_m, Annual Anomaly, KWT
0.14328, 2040-2059, access1_3, Annual Anomaly, KGZ
0.43946, 2040-2059, bcc_csm1_1_m, Annual Anomaly, KGZ
0.27631, 2040-2059, bcc_csm1_1, Annual Anomaly, KGZ
0.22765, 2040-2059, bnu_esm, Annual Anomaly, KGZ
0.37595, 2040-2059, canesm2, Annual Anomaly, KGZ
0.22735, 2040-2059, ccsm4, Annual Anomaly, KGZ
0.11181, 2040-2059, cesm1_bgc, Annual Anomaly, KGZ
0.17157, 2040-2059, cesm1_cam5, Annual Anomaly, KGZ
-0.0065, 2040-2059, cnrm_cm5, Annual Anomaly, KGZ
0.43818, 2040-2059, csiro_mk3_6_0, Annual Anomaly, KGZ
0.48178, 2040-2059, gfdl_cm3, Annual Anomaly, KGZ
0.15061, 2040-2059, gfdl_esm2g, Annual Anomaly, KGZ
0.12416, 2040-2059, gfdl_esm2m, Annual Anomaly, KGZ
0.15285, 2040-2059, inmcm4, Annual Anomaly, KGZ
0.82904, 2040-2059, ipsl_cm5a_lr, Annual Anomaly, KGZ
0.77484, 2040-2059, ipsl_cm5a_mr, Annual Anomaly, KGZ
0.22034, 2040-2059, ipsl_cm5b_lr, Annual Anomaly, KGZ
0.1261, 2040-2059, miroc5, Annual Anomaly, KGZ
0.27588, 2040-2059, miroc_esm_chem, Annual Anomaly, KGZ
0.12229, 2040-2059, miroc_esm, Annual Anomaly, KGZ
0.13012, 2040-2059, mpi_esm_mr, Annual Anomaly, KGZ
0.10931, 2040-2059, mri_cgcm3, Annual Anomaly, KGZ
0.41721, 2040-2059, noresm1_m, Annual Anomaly, KGZ
0.27642, 2040-2059, access1_3, Annual Anomaly, LAO
0.00786, 2040-2059, bcc_csm1_1_m, Annual Anomaly, LAO
0.01821, 2040-2059, bcc_csm1_1, Annual Anomaly, LAO
0.08133, 2040-2059, bnu_esm, Annual Anomaly, LAO
-0.0589, 2040-2059, canesm2, Annual Anomaly, LAO
0.0115, 2040-2059, ccsm4, Annual Anomaly, LAO
0.13262, 2040-2059, cesm1_bgc, Annual Anomaly, LAO
0.06695, 2040-2059, cesm1_cam5, Annual Anomaly, LAO
-0.002, 2040-2059, cnrm_cm5, Annual Anomaly, LAO
0.26034, 2040-2059, csiro_mk3_6_0, Annual Anomaly, LAO
0.01867, 2040-2059, gfdl_cm3, Annual Anomaly, LAO
0.00392, 2040-2059, gfdl_esm2g, Annual Anomaly, LAO
0.01127, 2040-2059, gfdl_esm2m, Annual Anomaly, LAO
-0.0137, 2040-2059, inmcm4, Annual Anomaly, LAO
-0.0033, 2040-2059, ipsl_cm5a_lr, Annual Anomaly, LAO
0.06613, 2040-2059, ipsl_cm5a_mr, Annual Anomaly, LAO
0.1781, 2040-2059, ipsl_cm5b_lr, Annual Anomaly, LAO
0.0128, 2040-2059, miroc5, Annual Anomaly, LAO
0.28314, 2040-2059, miroc_esm_chem, Annual Anomaly, LAO
0.1129, 2040-2059, miroc_esm, Annual Anomaly, LAO
0.22847, 2040-2059, mpi_esm_mr, Annual Anomaly, LAO
0.06785, 2040-2059, mri_cgcm3, Annual Anomaly, LAO
0.03515, 2040-2059, noresm1_m, Annual Anomaly, LAO
0.14719, 2040-2059, access1_3, Annual Anomaly, LVA
0.01788, 2040-2059, bcc_csm1_1_m, Annual Anomaly, LVA
0.01426, 2040-2059, bcc_csm1_1, Annual Anomaly, LVA
0.19142, 2040-2059, bnu_esm, Annual Anomaly, LVA
-0.0143, 2040-2059, canesm2, Annual Anomaly, LVA
0.47941, 2040-2059, ccsm4, Annual Anomaly, LVA
0.44254, 2040-2059, cesm1_bgc, Annual Anomaly, LVA
0.29834, 2040-2059, cesm1_cam5, Annual Anomaly, LVA
0.13505, 2040-2059, cnrm_cm5, Annual Anomaly, LVA
0.00308, 2040-2059, csiro_mk3_6_0, Annual Anomaly, LVA
0.06127, 2040-2059, gfdl_cm3, Annual Anomaly, LVA
-0.0174, 2040-2059, gfdl_esm2g, Annual Anomaly, LVA
0.0743, 2040-2059, gfdl_esm2m, Annual Anomaly, LVA
0.01355, 2040-2059, inmcm4, Annual Anomaly, LVA
0.00824, 2040-2059, ipsl_cm5a_lr, Annual Anomaly, LVA
0.25445, 2040-2059, ipsl_cm5a_mr, Annual Anomaly, LVA
-0.0347, 2040-2059, ipsl_cm5b_lr, Annual Anomaly, LVA
0.40862, 2040-2059, miroc5, Annual Anomaly, LVA
0.05603, 2040-2059, miroc_esm_chem, Annual Anomaly, LVA
-0.0882, 2040-2059, miroc_esm, Annual Anomaly, LVA
0.09152, 2040-2059, mpi_esm_mr, Annual Anomaly, LVA
0.07012, 2040-2059, mri_cgcm3, Annual Anomaly, LVA
0.08165, 2040-2059, noresm1_m, Annual Anomaly, LVA
0.36385, 2040-2059, access1_3, Annual Anomaly, LBN
0.44717, 2040-2059, bcc_csm1_1_m, Annual Anomaly, LBN
0.62327, 2040-2059, bcc_csm1_1, Annual Anomaly, LBN
0.29964, 2040-2059, bnu_esm, Annual Anomaly, LBN
0.84137, 2040-2059, canesm2, Annual Anomaly, LBN
0.26716, 2040-2059, ccsm4, Annual Anomaly, LBN
0.4627, 2040-2059, cesm1_bgc, Annual Anomaly, LBN
0.23136, 2040-2059, cesm1_cam5, Annual Anomaly, LBN
0.17665, 2040-2059, cnrm_cm5, Annual Anomaly, LBN
0.17095, 2040-2059, csiro_mk3_6_0, Annual Anomaly, LBN
0.64139, 2040-2059, gfdl_cm3, Annual Anomaly, LBN
0.70637, 2040-2059, gfdl_esm2g, Annual Anomaly, LBN
0.19515, 2040-2059, gfdl_esm2m, Annual Anomaly, LBN
-0.0044, 2040-2059, inmcm4, Annual Anomaly, LBN
0.75844, 2040-2059, ipsl_cm5a_lr, Annual Anomaly, LBN
0.66789, 2040-2059, ipsl_cm5a_mr, Annual Anomaly, LBN
0.56181, 2040-2059, ipsl_cm5b_lr, Annual Anomaly, LBN
0.55272, 2040-2059, miroc5, Annual Anomaly, LBN
0.45512, 2040-2059, miroc_esm_chem, Annual Anomaly, LBN
0.73445, 2040-2059, miroc_esm, Annual Anomaly, LBN
0.06534, 2040-2059, mpi_esm_mr, Annual Anomaly, LBN
-0.0058, 2040-2059, mri_cgcm3, Annual Anomaly, LBN
0.26232, 2040-2059, noresm1_m, Annual Anomaly, LBN
0.26236, 2040-2059, access1_3, Annual Anomaly, LSO
0.2239, 2040-2059, bcc_csm1_1_m, Annual Anomaly, LSO
0.12371, 2040-2059, bcc_csm1_1, Annual Anomaly, LSO
0.4271, 2040-2059, bnu_esm, Annual Anomaly, LSO
0.48943, 2040-2059, canesm2, Annual Anomaly, LSO
0.03262, 2040-2059, ccsm4, Annual Anomaly, LSO
0.22208, 2040-2059, cesm1_bgc, Annual Anomaly, LSO
0.61771, 2040-2059, cesm1_cam5, Annual Anomaly, LSO
0.05147, 2040-2059, cnrm_cm5, Annual Anomaly, LSO
0.25988, 2040-2059, csiro_mk3_6_0, Annual Anomaly, LSO
0.20186, 2040-2059, gfdl_cm3, Annual Anomaly, LSO
0.16128, 2040-2059, gfdl_esm2g, Annual Anomaly, LSO
0.20973, 2040-2059, gfdl_esm2m, Annual Anomaly, LSO
0.22701, 2040-2059, inmcm4, Annual Anomaly, LSO
0.00195, 2040-2059, ipsl_cm5a_lr, Annual Anomaly, LSO
0.13571, 2040-2059, ipsl_cm5a_mr, Annual Anomaly, LSO
0.22401, 2040-2059, ipsl_cm5b_lr, Annual Anomaly, LSO
0.18157, 2040-2059, miroc5, Annual Anomaly, LSO
0.47798, 2040-2059, miroc_esm_chem, Annual Anomaly, LSO
0.15652, 2040-2059, miroc_esm, Annual Anomaly, LSO
0.38389, 2040-2059, mpi_esm_mr, Annual Anomaly, LSO
0.05695, 2040-2059, mri_cgcm3, Annual Anomaly, LSO
0.0601, 2040-2059, noresm1_m, Annual Anomaly, LSO
0.20337, 2040-2059, access1_3, Annual Anomaly, LBR
0.0703, 2040-2059, bcc_csm1_1_m, Annual Anomaly, LBR
0.04231, 2040-2059, bcc_csm1_1, Annual Anomaly, LBR
0.08592, 2040-2059, bnu_esm, Annual Anomaly, LBR
0.0839, 2040-2059, canesm2, Annual Anomaly, LBR
0.01, 2040-2059, ccsm4, Annual Anomaly, LBR
0.07849, 2040-2059, cesm1_bgc, Annual Anomaly, LBR
0.22295, 2040-2059, cesm1_cam5, Annual Anomaly, LBR
0.05478, 2040-2059, cnrm_cm5, Annual Anomaly, LBR
0.10123, 2040-2059, csiro_mk3_6_0, Annual Anomaly, LBR
0.10648, 2040-2059, gfdl_cm3, Annual Anomaly, LBR
0.1715, 2040-2059, gfdl_esm2g, Annual Anomaly, LBR
0.02352, 2040-2059, gfdl_esm2m, Annual Anomaly, LBR
0.42429, 2040-2059, inmcm4, Annual Anomaly, LBR
-0.08, 2040-2059, ipsl_cm5a_lr, Annual Anomaly, LBR
0.13159, 2040-2059, ipsl_cm5a_mr, Annual Anomaly, LBR
0.07524, 2040-2059, ipsl_cm5b_lr, Annual Anomaly, LBR
0.09059, 2040-2059, miroc5, Annual Anomaly, LBR
-0.0834, 2040-2059, miroc_esm_chem, Annual Anomaly, LBR
0.00919, 2040-2059, miroc_esm, Annual Anomaly, LBR
0.1714, 2040-2059, mpi_esm_mr, Annual Anomaly, LBR
0.53642, 2040-2059, mri_cgcm3, Annual Anomaly, LBR
0.01257, 2040-2059, noresm1_m, Annual Anomaly, LBR
0.15055, 2040-2059, access1_3, Annual Anomaly, LIE
0.15, 2040-2059, bcc_csm1_1_m, Annual Anomaly, LIE
0.0511, 2040-2059, bcc_csm1_1, Annual Anomaly, LIE
0.1, 2040-2059, bnu_esm, Annual Anomaly, LIE
0.1011, 2040-2059, ccsm4, Annual Anomaly, LIE
0.20385, 2040-2059, cesm1_bgc, Annual Anomaly, LIE
0.15, 2040-2059, cesm1_cam5, Annual Anomaly, LIE
-0.05, 2040-2059, cnrm_cm5, Annual Anomaly, LIE
0.29889, 2040-2059, csiro_mk3_6_0, Annual Anomaly, LIE
0.10055, 2040-2059, gfdl_cm3, Annual Anomaly, LIE
0.05, 2040-2059, gfdl_esm2m, Annual Anomaly, LIE
0.20055, 2040-2059, inmcm4, Annual Anomaly, LIE
-0.0505, 2040-2059, ipsl_cm5a_lr, Annual Anomaly, LIE
0.2, 2040-2059, ipsl_cm5a_mr, Annual Anomaly, LIE
0.24944, 2040-2059, ipsl_cm5b_lr, Annual Anomaly, LIE
0.05, 2040-2059, miroc5, Annual Anomaly, LIE
0.04944, 2040-2059, miroc_esm_chem, Annual Anomaly, LIE
0.05, 2040-2059, miroc_esm, Annual Anomaly, LIE
0.24944, 2040-2059, mpi_esm_mr, Annual Anomaly, LIE
0.15055, 2040-2059, mri_cgcm3, Annual Anomaly, LIE
0.24944, 2040-2059, noresm1_m, Annual Anomaly, LIE
0.11941, 2040-2059, access1_3, Annual Anomaly, LTU
0.07396, 2040-2059, bcc_csm1_1_m, Annual Anomaly, LTU
0.27494, 2040-2059, bnu_esm, Annual Anomaly, LTU
0.0264, 2040-2059, canesm2, Annual Anomaly, LTU
0.36929, 2040-2059, ccsm4, Annual Anomaly, LTU
0.40325, 2040-2059, cesm1_bgc, Annual Anomaly, LTU
0.45153, 2040-2059, cesm1_cam5, Annual Anomaly, LTU
0.11555, 2040-2059, cnrm_cm5, Annual Anomaly, LTU
0.0115, 2040-2059, csiro_mk3_6_0, Annual Anomaly, LTU
0.06164, 2040-2059, gfdl_cm3, Annual Anomaly, LTU
-0.0256, 2040-2059, gfdl_esm2g, Annual Anomaly, LTU
0.09637, 2040-2059, gfdl_esm2m, Annual Anomaly, LTU
0.00551, 2040-2059, inmcm4, Annual Anomaly, LTU
-0.0999, 2040-2059, ipsl_cm5a_lr, Annual Anomaly, LTU
0.23832, 2040-2059, ipsl_cm5a_mr, Annual Anomaly, LTU
-0.0092, 2040-2059, ipsl_cm5b_lr, Annual Anomaly, LTU
0.45906, 2040-2059, miroc5, Annual Anomaly, LTU
0.1491, 2040-2059, miroc_esm_chem, Annual Anomaly, LTU
-0.1, 2040-2059, miroc_esm, Annual Anomaly, LTU
-0.0061, 2040-2059, mpi_esm_mr, Annual Anomaly, LTU
0.11191, 2040-2059, mri_cgcm3, Annual Anomaly, LTU
0.05229, 2040-2059, noresm1_m, Annual Anomaly, LTU
0.19741, 2040-2059, access1_3, Annual Anomaly, LUX
0.15281, 2040-2059, bcc_csm1_1_m, Annual Anomaly, LUX
0.34436, 2040-2059, bcc_csm1_1, Annual Anomaly, LUX
0.29847, 2040-2059, bnu_esm, Annual Anomaly, LUX
0.19741, 2040-2059, canesm2, Annual Anomaly, LUX
0.40059, 2040-2059, ccsm4, Annual Anomaly, LUX
0.25281, 2040-2059, cesm1_bgc, Annual Anomaly, LUX
0.25235, 2040-2059, cesm1_cam5, Annual Anomaly, LUX
0.05152, 2040-2059, cnrm_cm5, Annual Anomaly, LUX
0.39718, 2040-2059, csiro_mk3_6_0, Annual Anomaly, LUX
0.05129, 2040-2059, gfdl_cm3, Annual Anomaly, LUX
0.39635, 2040-2059, gfdl_esm2g, Annual Anomaly, LUX
0.04894, 2040-2059, gfdl_esm2m, Annual Anomaly, LUX
0.15, 2040-2059, inmcm4, Annual Anomaly, LUX
0.35152, 2040-2059, ipsl_cm5a_mr, Annual Anomaly, LUX
0.1487, 2040-2059, ipsl_cm5b_lr, Annual Anomaly, LUX
0.34612, 2040-2059, miroc5, Annual Anomaly, LUX
0.00129, 2040-2059, miroc_esm_chem, Annual Anomaly, LUX
0.1, 2040-2059, mpi_esm_mr, Annual Anomaly, LUX
