Annual Severe Drought Likelihood - (Probability), Year, Model, Statistics, ISO3
0.04241, 2080-2099, gfdl_esm2g, Annual Anomaly, GIN
0.07671, 2080-2099, gfdl_esm2m, Annual Anomaly, GIN
0.42578, 2080-2099, ipsl_cm5a_lr, Annual Anomaly, GIN
0.06902, 2080-2099, ipsl_cm5a_mr, Annual Anomaly, GIN
0.30086, 2080-2099, miroc5, Annual Anomaly, GIN
-0.0196, 2080-2099, miroc_esm_chem, Annual Anomaly, GIN
0.08093, 2080-2099, miroc_esm, Annual Anomaly, GIN
0.53597, 2080-2099, mpi_esm_mr, Annual Anomaly, GIN
0.23753, 2080-2099, mri_cgcm3, Annual Anomaly, GIN
0.07693, 2080-2099, noresm1_m, Annual Anomaly, GIN
0.1661, 2080-2099, bcc_csm1_1_m, Annual Anomaly, GNB
0.11729, 2080-2099, bcc_csm1_1, Annual Anomaly, GNB
-0.0086, 2080-2099, bnu_esm, Annual Anomaly, GNB
0.43338, 2080-2099, canesm2, Annual Anomaly, GNB
0.0796, 2080-2099, ccsm4, Annual Anomaly, GNB
0.16274, 2080-2099, cesm1_cam5, Annual Anomaly, GNB
0.35757, 2080-2099, cnrm_cm5, Annual Anomaly, GNB
0.09521, 2080-2099, csiro_mk3_6_0, Annual Anomaly, GNB
0.18051, 2080-2099, gfdl_cm3, Annual Anomaly, GNB
-0.0664, 2080-2099, gfdl_esm2g, Annual Anomaly, GNB
0.43739, 2080-2099, ipsl_cm5a_lr, Annual Anomaly, GNB
0.01633, 2080-2099, ipsl_cm5a_mr, Annual Anomaly, GNB
0.40293, 2080-2099, miroc5, Annual Anomaly, GNB
-0.0222, 2080-2099, miroc_esm_chem, Annual Anomaly, GNB
0.05348, 2080-2099, miroc_esm, Annual Anomaly, GNB
0.44883, 2080-2099, mpi_esm_mr, Annual Anomaly, GNB
0.30624, 2080-2099, mri_cgcm3, Annual Anomaly, GNB
0.08065, 2080-2099, noresm1_m, Annual Anomaly, GNB
0.10094, 2080-2099, bcc_csm1_1_m, Annual Anomaly, GUY
0.29872, 2080-2099, bcc_csm1_1, Annual Anomaly, GUY
0.11407, 2080-2099, bnu_esm, Annual Anomaly, GUY
0.64863, 2080-2099, canesm2, Annual Anomaly, GUY
0.15801, 2080-2099, ccsm4, Annual Anomaly, GUY
0.26242, 2080-2099, cesm1_cam5, Annual Anomaly, GUY
-0.0102, 2080-2099, cnrm_cm5, Annual Anomaly, GUY
0.28783, 2080-2099, csiro_mk3_6_0, Annual Anomaly, GUY
0.25153, 2080-2099, gfdl_cm3, Annual Anomaly, GUY
0.35923, 2080-2099, gfdl_esm2g, Annual Anomaly, GUY
0.05396, 2080-2099, gfdl_esm2m, Annual Anomaly, GUY
0.04851, 2080-2099, ipsl_cm5a_lr, Annual Anomaly, GUY
-0.0027, 2080-2099, ipsl_cm5a_mr, Annual Anomaly, GUY
0.27018, 2080-2099, miroc5, Annual Anomaly, GUY
0.56722, 2080-2099, miroc_esm_chem, Annual Anomaly, GUY
0.29179, 2080-2099, miroc_esm, Annual Anomaly, GUY
0.43952, 2080-2099, mpi_esm_mr, Annual Anomaly, GUY
0.06649, 2080-2099, mri_cgcm3, Annual Anomaly, GUY
0.17592, 2080-2099, noresm1_m, Annual Anomaly, GUY
0.18108, 2080-2099, bcc_csm1_1_m, Annual Anomaly, HTI
0.10055, 2080-2099, bcc_csm1_1, Annual Anomaly, HTI
0.1461, 2080-2099, bnu_esm, Annual Anomaly, HTI
0.14833, 2080-2099, canesm2, Annual Anomaly, HTI
0.10278, 2080-2099, ccsm4, Annual Anomaly, HTI
0.05779, 2080-2099, cesm1_cam5, Annual Anomaly, HTI
0.15278, 2080-2099, cnrm_cm5, Annual Anomaly, HTI
0.28386, 2080-2099, gfdl_cm3, Annual Anomaly, HTI
0.38664, 2080-2099, gfdl_esm2g, Annual Anomaly, HTI
0.04555, 2080-2099, gfdl_esm2m, Annual Anomaly, HTI
-0.0477, 2080-2099, ipsl_cm5a_lr, Annual Anomaly, HTI
0.5717, 2080-2099, ipsl_cm5a_mr, Annual Anomaly, HTI
0.01446, 2080-2099, miroc5, Annual Anomaly, HTI
0.0833, 2080-2099, miroc_esm_chem, Annual Anomaly, HTI
0.00278, 2080-2099, miroc_esm, Annual Anomaly, HTI
0.29889, 2080-2099, mpi_esm_mr, Annual Anomaly, HTI
0.23108, 2080-2099, mri_cgcm3, Annual Anomaly, HTI
0.05055, 2080-2099, noresm1_m, Annual Anomaly, HTI
0.13338, 2080-2099, bcc_csm1_1_m, Annual Anomaly, HND
0.01129, 2080-2099, bcc_csm1_1, Annual Anomaly, HND
0.28677, 2080-2099, bnu_esm, Annual Anomaly, HND
0.23984, 2080-2099, canesm2, Annual Anomaly, HND
0.05088, 2080-2099, ccsm4, Annual Anomaly, HND
0.3579, 2080-2099, cesm1_cam5, Annual Anomaly, HND
0.05535, 2080-2099, cnrm_cm5, Annual Anomaly, HND
0.11179, 2080-2099, csiro_mk3_6_0, Annual Anomaly, HND
0.20932, 2080-2099, gfdl_cm3, Annual Anomaly, HND
0.09787, 2080-2099, gfdl_esm2g, Annual Anomaly, HND
0.11228, 2080-2099, ipsl_cm5a_lr, Annual Anomaly, HND
0.29308, 2080-2099, ipsl_cm5a_mr, Annual Anomaly, HND
0.10769, 2080-2099, miroc5, Annual Anomaly, HND
0.12896, 2080-2099, miroc_esm_chem, Annual Anomaly, HND
0.23746, 2080-2099, miroc_esm, Annual Anomaly, HND
0.06703, 2080-2099, mpi_esm_mr, Annual Anomaly, HND
-0.0186, 2080-2099, mri_cgcm3, Annual Anomaly, HND
0.09431, 2080-2099, noresm1_m, Annual Anomaly, HND
0.00228, 2080-2099, bcc_csm1_1_m, Annual Anomaly, HUN
0.03057, 2080-2099, bcc_csm1_1, Annual Anomaly, HUN
-0.0011, 2080-2099, bnu_esm, Annual Anomaly, HUN
0.06074, 2080-2099, canesm2, Annual Anomaly, HUN
0.01444, 2080-2099, ccsm4, Annual Anomaly, HUN
-0.0179, 2080-2099, cesm1_cam5, Annual Anomaly, HUN
0.01875, 2080-2099, cnrm_cm5, Annual Anomaly, HUN
0.43378, 2080-2099, csiro_mk3_6_0, Annual Anomaly, HUN
0.33025, 2080-2099, gfdl_cm3, Annual Anomaly, HUN
0.0279, 2080-2099, gfdl_esm2g, Annual Anomaly, HUN
0.03029, 2080-2099, gfdl_esm2m, Annual Anomaly, HUN
-4.0E-4, 2080-2099, ipsl_cm5a_lr, Annual Anomaly, HUN
0.0123, 2080-2099, ipsl_cm5a_mr, Annual Anomaly, HUN
0.5811, 2080-2099, miroc5, Annual Anomaly, HUN
0.21152, 2080-2099, miroc_esm_chem, Annual Anomaly, HUN
0.10659, 2080-2099, miroc_esm, Annual Anomaly, HUN
-0.0706, 2080-2099, mpi_esm_mr, Annual Anomaly, HUN
0.04915, 2080-2099, mri_cgcm3, Annual Anomaly, HUN
0.04266, 2080-2099, noresm1_m, Annual Anomaly, HUN
-0.0365, 2080-2099, bcc_csm1_1_m, Annual Anomaly, ISL
0.15957, 2080-2099, bcc_csm1_1, Annual Anomaly, ISL
0.27787, 2080-2099, bnu_esm, Annual Anomaly, ISL
0.00889, 2080-2099, canesm2, Annual Anomaly, ISL
-0.0451, 2080-2099, ccsm4, Annual Anomaly, ISL
0.0079, 2080-2099, cesm1_cam5, Annual Anomaly, ISL
0.05048, 2080-2099, cnrm_cm5, Annual Anomaly, ISL
0.05022, 2080-2099, csiro_mk3_6_0, Annual Anomaly, ISL
0.00175, 2080-2099, gfdl_cm3, Annual Anomaly, ISL
0.11833, 2080-2099, gfdl_esm2g, Annual Anomaly, ISL
0.04501, 2080-2099, gfdl_esm2m, Annual Anomaly, ISL
0.12189, 2080-2099, ipsl_cm5a_lr, Annual Anomaly, ISL
0.01731, 2080-2099, ipsl_cm5a_mr, Annual Anomaly, ISL
0.15543, 2080-2099, miroc5, Annual Anomaly, ISL
0.07875, 2080-2099, miroc_esm_chem, Annual Anomaly, ISL
0.17667, 2080-2099, miroc_esm, Annual Anomaly, ISL
-0.0149, 2080-2099, mpi_esm_mr, Annual Anomaly, ISL
0.04573, 2080-2099, mri_cgcm3, Annual Anomaly, ISL
0.29875, 2080-2099, noresm1_m, Annual Anomaly, ISL
0.12688, 2080-2099, bcc_csm1_1_m, Annual Anomaly, IND
0.08844, 2080-2099, bcc_csm1_1, Annual Anomaly, IND
0.02006, 2080-2099, bnu_esm, Annual Anomaly, IND
-0.0086, 2080-2099, canesm2, Annual Anomaly, IND
0.09647, 2080-2099, ccsm4, Annual Anomaly, IND
0.16341, 2080-2099, cesm1_cam5, Annual Anomaly, IND
0.0728, 2080-2099, cnrm_cm5, Annual Anomaly, IND
0.23495, 2080-2099, csiro_mk3_6_0, Annual Anomaly, IND
0.05015, 2080-2099, gfdl_cm3, Annual Anomaly, IND
0.13306, 2080-2099, gfdl_esm2g, Annual Anomaly, IND
0.18532, 2080-2099, gfdl_esm2m, Annual Anomaly, IND
0.1692, 2080-2099, ipsl_cm5a_lr, Annual Anomaly, IND
0.05888, 2080-2099, ipsl_cm5a_mr, Annual Anomaly, IND
0.0291, 2080-2099, miroc5, Annual Anomaly, IND
0.06364, 2080-2099, miroc_esm_chem, Annual Anomaly, IND
0.05211, 2080-2099, miroc_esm, Annual Anomaly, IND
0.08687, 2080-2099, mpi_esm_mr, Annual Anomaly, IND
0.12295, 2080-2099, mri_cgcm3, Annual Anomaly, IND
0.0293, 2080-2099, noresm1_m, Annual Anomaly, IND
0.11042, 2080-2099, bcc_csm1_1_m, Annual Anomaly, IDN
0.03599, 2080-2099, bcc_csm1_1, Annual Anomaly, IDN
0.11325, 2080-2099, bnu_esm, Annual Anomaly, IDN
0.0253, 2080-2099, canesm2, Annual Anomaly, IDN
0.07558, 2080-2099, ccsm4, Annual Anomaly, IDN
0.02108, 2080-2099, cesm1_cam5, Annual Anomaly, IDN
0.02858, 2080-2099, cnrm_cm5, Annual Anomaly, IDN
0.2562, 2080-2099, csiro_mk3_6_0, Annual Anomaly, IDN
0.02364, 2080-2099, gfdl_cm3, Annual Anomaly, IDN
0.11894, 2080-2099, gfdl_esm2g, Annual Anomaly, IDN
0.00221, 2080-2099, gfdl_esm2m, Annual Anomaly, IDN
0.06082, 2080-2099, ipsl_cm5a_lr, Annual Anomaly, IDN
0.01456, 2080-2099, ipsl_cm5a_mr, Annual Anomaly, IDN
0.02642, 2080-2099, miroc5, Annual Anomaly, IDN
0.07038, 2080-2099, miroc_esm_chem, Annual Anomaly, IDN
0.02202, 2080-2099, miroc_esm, Annual Anomaly, IDN
0.09304, 2080-2099, mpi_esm_mr, Annual Anomaly, IDN
-0.0172, 2080-2099, mri_cgcm3, Annual Anomaly, IDN
0.00571, 2080-2099, noresm1_m, Annual Anomaly, IDN
0.32756, 2080-2099, bcc_csm1_1_m, Annual Anomaly, IRN
0.11351, 2080-2099, bcc_csm1_1, Annual Anomaly, IRN
0.04799, 2080-2099, bnu_esm, Annual Anomaly, IRN
0.29478, 2080-2099, canesm2, Annual Anomaly, IRN
0.08538, 2080-2099, ccsm4, Annual Anomaly, IRN
0.12805, 2080-2099, cesm1_cam5, Annual Anomaly, IRN
0.23447, 2080-2099, cnrm_cm5, Annual Anomaly, IRN
0.56438, 2080-2099, csiro_mk3_6_0, Annual Anomaly, IRN
0.476, 2080-2099, gfdl_cm3, Annual Anomaly, IRN
0.26367, 2080-2099, gfdl_esm2g, Annual Anomaly, IRN
0.10293, 2080-2099, gfdl_esm2m, Annual Anomaly, IRN
0.48275, 2080-2099, ipsl_cm5a_lr, Annual Anomaly, IRN
0.58746, 2080-2099, ipsl_cm5a_mr, Annual Anomaly, IRN
0.2348, 2080-2099, miroc5, Annual Anomaly, IRN
0.32849, 2080-2099, miroc_esm_chem, Annual Anomaly, IRN
0.45051, 2080-2099, miroc_esm, Annual Anomaly, IRN
0.15206, 2080-2099, mpi_esm_mr, Annual Anomaly, IRN
0.09873, 2080-2099, mri_cgcm3, Annual Anomaly, IRN
0.35548, 2080-2099, noresm1_m, Annual Anomaly, IRN
0.45802, 2080-2099, bcc_csm1_1_m, Annual Anomaly, IRQ
0.1589, 2080-2099, bcc_csm1_1, Annual Anomaly, IRQ
0.08748, 2080-2099, bnu_esm, Annual Anomaly, IRQ
0.57002, 2080-2099, canesm2, Annual Anomaly, IRQ
0.29268, 2080-2099, ccsm4, Annual Anomaly, IRQ
0.1252, 2080-2099, cesm1_cam5, Annual Anomaly, IRQ
0.36483, 2080-2099, cnrm_cm5, Annual Anomaly, IRQ
0.4746, 2080-2099, csiro_mk3_6_0, Annual Anomaly, IRQ
0.73632, 2080-2099, gfdl_cm3, Annual Anomaly, IRQ
0.21757, 2080-2099, gfdl_esm2g, Annual Anomaly, IRQ
0.12342, 2080-2099, gfdl_esm2m, Annual Anomaly, IRQ
0.76605, 2080-2099, ipsl_cm5a_lr, Annual Anomaly, IRQ
0.74009, 2080-2099, ipsl_cm5a_mr, Annual Anomaly, IRQ
0.61871, 2080-2099, miroc5, Annual Anomaly, IRQ
0.51836, 2080-2099, miroc_esm_chem, Annual Anomaly, IRQ
0.77195, 2080-2099, miroc_esm, Annual Anomaly, IRQ
0.31725, 2080-2099, mpi_esm_mr, Annual Anomaly, IRQ
0.17596, 2080-2099, mri_cgcm3, Annual Anomaly, IRQ
0.42517, 2080-2099, noresm1_m, Annual Anomaly, IRQ
0.19268, 2080-2099, bcc_csm1_1_m, Annual Anomaly, IRL
0.14791, 2080-2099, bcc_csm1_1, Annual Anomaly, IRL
0.05552, 2080-2099, bnu_esm, Annual Anomaly, IRL
-0.0289, 2080-2099, canesm2, Annual Anomaly, IRL
0.06159, 2080-2099, ccsm4, Annual Anomaly, IRL
-0.0278, 2080-2099, cesm1_cam5, Annual Anomaly, IRL
0.28193, 2080-2099, cnrm_cm5, Annual Anomaly, IRL
0.02729, 2080-2099, csiro_mk3_6_0, Annual Anomaly, IRL
0.05779, 2080-2099, gfdl_cm3, Annual Anomaly, IRL
0.03416, 2080-2099, gfdl_esm2g, Annual Anomaly, IRL
0.05033, 2080-2099, gfdl_esm2m, Annual Anomaly, IRL
0.23532, 2080-2099, ipsl_cm5a_lr, Annual Anomaly, IRL
0.12264, 2080-2099, ipsl_cm5a_mr, Annual Anomaly, IRL
0.25754, 2080-2099, miroc5, Annual Anomaly, IRL
0.0194, 2080-2099, miroc_esm_chem, Annual Anomaly, IRL
0.13136, 2080-2099, miroc_esm, Annual Anomaly, IRL
0.12972, 2080-2099, mpi_esm_mr, Annual Anomaly, IRL
0.21076, 2080-2099, mri_cgcm3, Annual Anomaly, IRL
4.3E-4, 2080-2099, noresm1_m, Annual Anomaly, IRL
0.32885, 2080-2099, bcc_csm1_1_m, Annual Anomaly, ISR
0.22653, 2080-2099, bcc_csm1_1, Annual Anomaly, ISR
0.10803, 2080-2099, bnu_esm, Annual Anomaly, ISR
0.71175, 2080-2099, canesm2, Annual Anomaly, ISR
0.12442, 2080-2099, ccsm4, Annual Anomaly, ISR
0.16323, 2080-2099, cesm1_cam5, Annual Anomaly, ISR
0.28479, 2080-2099, cnrm_cm5, Annual Anomaly, ISR
0.14012, 2080-2099, csiro_mk3_6_0, Annual Anomaly, ISR
0.81656, 2080-2099, gfdl_cm3, Annual Anomaly, ISR
0.39079, 2080-2099, gfdl_esm2g, Annual Anomaly, ISR
0.0791, 2080-2099, gfdl_esm2m, Annual Anomaly, ISR
0.86604, 2080-2099, ipsl_cm5a_lr, Annual Anomaly, ISR
0.8972, 2080-2099, ipsl_cm5a_mr, Annual Anomaly, ISR
0.54243, 2080-2099, miroc5, Annual Anomaly, ISR
0.57835, 2080-2099, miroc_esm_chem, Annual Anomaly, ISR
0.83766, 2080-2099, miroc_esm, Annual Anomaly, ISR
0.11238, 2080-2099, mpi_esm_mr, Annual Anomaly, ISR
0.16299, 2080-2099, mri_cgcm3, Annual Anomaly, ISR
0.49969, 2080-2099, noresm1_m, Annual Anomaly, ISR
0.11738, 2080-2099, bcc_csm1_1_m, Annual Anomaly, ITA
0.00682, 2080-2099, bcc_csm1_1, Annual Anomaly, ITA
0.24246, 2080-2099, bnu_esm, Annual Anomaly, ITA
0.0138, 2080-2099, canesm2, Annual Anomaly, ITA
0.04697, 2080-2099, ccsm4, Annual Anomaly, ITA
0.14637, 2080-2099, cesm1_cam5, Annual Anomaly, ITA
-7.0E-4, 2080-2099, cnrm_cm5, Annual Anomaly, ITA
0.55346, 2080-2099, csiro_mk3_6_0, Annual Anomaly, ITA
0.53421, 2080-2099, gfdl_cm3, Annual Anomaly, ITA
0.01036, 2080-2099, gfdl_esm2g, Annual Anomaly, ITA
0.12066, 2080-2099, gfdl_esm2m, Annual Anomaly, ITA
0.00853, 2080-2099, ipsl_cm5a_lr, Annual Anomaly, ITA
0.0549, 2080-2099, ipsl_cm5a_mr, Annual Anomaly, ITA
0.30402, 2080-2099, miroc5, Annual Anomaly, ITA
0.07746, 2080-2099, miroc_esm_chem, Annual Anomaly, ITA
0.15584, 2080-2099, miroc_esm, Annual Anomaly, ITA
0.09234, 2080-2099, mpi_esm_mr, Annual Anomaly, ITA
0.02516, 2080-2099, mri_cgcm3, Annual Anomaly, ITA
0.0565, 2080-2099, noresm1_m, Annual Anomaly, ITA
0.24982, 2080-2099, bcc_csm1_1_m, Annual Anomaly, JAM
0.05, 2080-2099, bcc_csm1_1, Annual Anomaly, JAM
0.14982, 2080-2099, ccsm4, Annual Anomaly, JAM
0.34929, 2080-2099, cesm1_cam5, Annual Anomaly, JAM
1.7E-4, 2080-2099, cnrm_cm5, Annual Anomaly, JAM
0.09991, 2080-2099, csiro_mk3_6_0, Annual Anomaly, JAM
4.3E-4, 2080-2099, gfdl_cm3, Annual Anomaly, JAM
0.05008, 2080-2099, gfdl_esm2g, Annual Anomaly, JAM
-0.0499, 2080-2099, gfdl_esm2m, Annual Anomaly, JAM
0.34964, 2080-2099, ipsl_cm5a_lr, Annual Anomaly, JAM
0.59956, 2080-2099, ipsl_cm5a_mr, Annual Anomaly, JAM
0.05017, 2080-2099, miroc5, Annual Anomaly, JAM
0.19982, 2080-2099, miroc_esm_chem, Annual Anomaly, JAM
0.09982, 2080-2099, miroc_esm, Annual Anomaly, JAM
8.0E-5, 2080-2099, mpi_esm_mr, Annual Anomaly, JAM
0.19982, 2080-2099, mri_cgcm3, Annual Anomaly, JAM
0.04991, 2080-2099, noresm1_m, Annual Anomaly, JAM
0.10481, 2080-2099, bcc_csm1_1_m, Annual Anomaly, JPN
0.04243, 2080-2099, bcc_csm1_1, Annual Anomaly, JPN
-0.037, 2080-2099, bnu_esm, Annual Anomaly, JPN
-0.0144, 2080-2099, canesm2, Annual Anomaly, JPN
0.01821, 2080-2099, ccsm4, Annual Anomaly, JPN
0.02728, 2080-2099, cesm1_cam5, Annual Anomaly, JPN
0.05777, 2080-2099, cnrm_cm5, Annual Anomaly, JPN
0.19567, 2080-2099, csiro_mk3_6_0, Annual Anomaly, JPN
-0.0443, 2080-2099, gfdl_cm3, Annual Anomaly, JPN
0.02967, 2080-2099, gfdl_esm2g, Annual Anomaly, JPN
0.01184, 2080-2099, gfdl_esm2m, Annual Anomaly, JPN
0.01679, 2080-2099, ipsl_cm5a_lr, Annual Anomaly, JPN
0.2233, 2080-2099, ipsl_cm5a_mr, Annual Anomaly, JPN
0.08977, 2080-2099, miroc5, Annual Anomaly, JPN
-0.0271, 2080-2099, miroc_esm_chem, Annual Anomaly, JPN
0.01321, 2080-2099, miroc_esm, Annual Anomaly, JPN
0.08218, 2080-2099, mpi_esm_mr, Annual Anomaly, JPN
-0.0289, 2080-2099, mri_cgcm3, Annual Anomaly, JPN
0.05591, 2080-2099, noresm1_m, Annual Anomaly, JPN
0.47131, 2080-2099, bcc_csm1_1_m, Annual Anomaly, JOR
0.224, 2080-2099, bcc_csm1_1, Annual Anomaly, JOR
0.30343, 2080-2099, bnu_esm, Annual Anomaly, JOR
0.71657, 2080-2099, canesm2, Annual Anomaly, JOR
0.25849, 2080-2099, ccsm4, Annual Anomaly, JOR
0.34729, 2080-2099, cesm1_cam5, Annual Anomaly, JOR
0.38247, 2080-2099, cnrm_cm5, Annual Anomaly, JOR
0.20745, 2080-2099, csiro_mk3_6_0, Annual Anomaly, JOR
0.83198, 2080-2099, gfdl_cm3, Annual Anomaly, JOR
0.51373, 2080-2099, gfdl_esm2g, Annual Anomaly, JOR
0.11003, 2080-2099, gfdl_esm2m, Annual Anomaly, JOR
0.8231, 2080-2099, ipsl_cm5a_lr, Annual Anomaly, JOR
0.85027, 2080-2099, ipsl_cm5a_mr, Annual Anomaly, JOR
0.60338, 2080-2099, miroc5, Annual Anomaly, JOR
0.66652, 2080-2099, miroc_esm_chem, Annual Anomaly, JOR
0.86496, 2080-2099, miroc_esm, Annual Anomaly, JOR
0.17528, 2080-2099, mpi_esm_mr, Annual Anomaly, JOR
0.22256, 2080-2099, mri_cgcm3, Annual Anomaly, JOR
0.5444, 2080-2099, noresm1_m, Annual Anomaly, JOR
0.15929, 2080-2099, bcc_csm1_1_m, Annual Anomaly, KAZ
0.14158, 2080-2099, bcc_csm1_1, Annual Anomaly, KAZ
0.34436, 2080-2099, bnu_esm, Annual Anomaly, KAZ
0.36414, 2080-2099, canesm2, Annual Anomaly, KAZ
0.08956, 2080-2099, ccsm4, Annual Anomaly, KAZ
0.36157, 2080-2099, cesm1_cam5, Annual Anomaly, KAZ
0.0916, 2080-2099, cnrm_cm5, Annual Anomaly, KAZ
0.16601, 2080-2099, csiro_mk3_6_0, Annual Anomaly, KAZ
0.4896, 2080-2099, gfdl_cm3, Annual Anomaly, KAZ
-0.005, 2080-2099, gfdl_esm2g, Annual Anomaly, KAZ
0.04581, 2080-2099, gfdl_esm2m, Annual Anomaly, KAZ
0.16034, 2080-2099, ipsl_cm5a_lr, Annual Anomaly, KAZ
0.45596, 2080-2099, ipsl_cm5a_mr, Annual Anomaly, KAZ
0.26573, 2080-2099, miroc5, Annual Anomaly, KAZ
0.33677, 2080-2099, miroc_esm_chem, Annual Anomaly, KAZ
0.23845, 2080-2099, miroc_esm, Annual Anomaly, KAZ
0.10555, 2080-2099, mpi_esm_mr, Annual Anomaly, KAZ
0.04729, 2080-2099, mri_cgcm3, Annual Anomaly, KAZ
0.15927, 2080-2099, noresm1_m, Annual Anomaly, KAZ
0.06488, 2080-2099, bcc_csm1_1_m, Annual Anomaly, KEN
0.09091, 2080-2099, bcc_csm1_1, Annual Anomaly, KEN
0.04064, 2080-2099, bnu_esm, Annual Anomaly, KEN
-0.0087, 2080-2099, canesm2, Annual Anomaly, KEN
8.6E-4, 2080-2099, ccsm4, Annual Anomaly, KEN
0.01102, 2080-2099, cesm1_cam5, Annual Anomaly, KEN
0.00413, 2080-2099, cnrm_cm5, Annual Anomaly, KEN
0.15404, 2080-2099, csiro_mk3_6_0, Annual Anomaly, KEN
0.03588, 2080-2099, gfdl_cm3, Annual Anomaly, KEN
0.01104, 2080-2099, gfdl_esm2g, Annual Anomaly, KEN
0.01949, 2080-2099, gfdl_esm2m, Annual Anomaly, KEN
0.24801, 2080-2099, ipsl_cm5a_lr, Annual Anomaly, KEN
0.13583, 2080-2099, ipsl_cm5a_mr, Annual Anomaly, KEN
0.21509, 2080-2099, miroc5, Annual Anomaly, KEN
0.03189, 2080-2099, miroc_esm_chem, Annual Anomaly, KEN
-0.0049, 2080-2099, miroc_esm, Annual Anomaly, KEN
0.07635, 2080-2099, mpi_esm_mr, Annual Anomaly, KEN
0.10242, 2080-2099, mri_cgcm3, Annual Anomaly, KEN
-0.0043, 2080-2099, noresm1_m, Annual Anomaly, KEN
-0.05, 2080-2099, bcc_csm1_1, Annual Anomaly, KIR
-0.0052, 2080-2099, cesm1_cam5, Annual Anomaly, KIR
-0.0342, 2080-2099, csiro_mk3_6_0, Annual Anomaly, KIR
0.00263, 2080-2099, gfdl_esm2g, Annual Anomaly, KIR
0.18947, 2080-2099, ipsl_cm5a_lr, Annual Anomaly, KIR
0.0921, 2080-2099, ipsl_cm5a_mr, Annual Anomaly, KIR
-0.1, 2080-2099, miroc_esm_chem, Annual Anomaly, KIR
0.01053, 2080-2099, mpi_esm_mr, Annual Anomaly, KIR
-0.0078, 2080-2099, mri_cgcm3, Annual Anomaly, KIR
-0.0271, 2080-2099, bcc_csm1_1_m, Annual Anomaly, PRK
0.0887, 2080-2099, bcc_csm1_1, Annual Anomaly, PRK
-0.0042, 2080-2099, bnu_esm, Annual Anomaly, PRK
-0.0172, 2080-2099, canesm2, Annual Anomaly, PRK
0.17463, 2080-2099, ccsm4, Annual Anomaly, PRK
0.03876, 2080-2099, cesm1_cam5, Annual Anomaly, PRK
0.02366, 2080-2099, cnrm_cm5, Annual Anomaly, PRK
0.1516, 2080-2099, csiro_mk3_6_0, Annual Anomaly, PRK
0.00563, 2080-2099, gfdl_cm3, Annual Anomaly, PRK
0.0862, 2080-2099, gfdl_esm2g, Annual Anomaly, PRK
0.11946, 2080-2099, gfdl_esm2m, Annual Anomaly, PRK
0.24259, 2080-2099, ipsl_cm5a_lr, Annual Anomaly, PRK
0.0221, 2080-2099, ipsl_cm5a_mr, Annual Anomaly, PRK
-0.0076, 2080-2099, miroc5, Annual Anomaly, PRK
0.04037, 2080-2099, miroc_esm_chem, Annual Anomaly, PRK
0.13889, 2080-2099, miroc_esm, Annual Anomaly, PRK
0.00941, 2080-2099, mpi_esm_mr, Annual Anomaly, PRK
0.14404, 2080-2099, mri_cgcm3, Annual Anomaly, PRK
0.06494, 2080-2099, noresm1_m, Annual Anomaly, PRK
0.03486, 2080-2099, bcc_csm1_1_m, Annual Anomaly, KOR
0.01368, 2080-2099, bcc_csm1_1, Annual Anomaly, KOR
0.02685, 2080-2099, bnu_esm, Annual Anomaly, KOR
-0.0409, 2080-2099, canesm2, Annual Anomaly, KOR
0.06321, 2080-2099, ccsm4, Annual Anomaly, KOR
-0.0754, 2080-2099, cesm1_cam5, Annual Anomaly, KOR
-0.0056, 2080-2099, cnrm_cm5, Annual Anomaly, KOR
0.0755, 2080-2099, csiro_mk3_6_0, Annual Anomaly, KOR
0.03632, 2080-2099, gfdl_cm3, Annual Anomaly, KOR
0.23269, 2080-2099, gfdl_esm2g, Annual Anomaly, KOR
0.10122, 2080-2099, gfdl_esm2m, Annual Anomaly, KOR
0.27782, 2080-2099, ipsl_cm5a_lr, Annual Anomaly, KOR
0.237, 2080-2099, ipsl_cm5a_mr, Annual Anomaly, KOR
0.04082, 2080-2099, miroc5, Annual Anomaly, KOR
-0.0301, 2080-2099, miroc_esm_chem, Annual Anomaly, KOR
0.2954, 2080-2099, miroc_esm, Annual Anomaly, KOR
0.29583, 2080-2099, mpi_esm_mr, Annual Anomaly, KOR
0.11235, 2080-2099, mri_cgcm3, Annual Anomaly, KOR
-0.0556, 2080-2099, noresm1_m, Annual Anomaly, KOR
0.41332, 2080-2099, bcc_csm1_1_m, Annual Anomaly, KWT
0.13196, 2080-2099, bcc_csm1_1, Annual Anomaly, KWT
0.03212, 2080-2099, bnu_esm, Annual Anomaly, KWT
0.66417, 2080-2099, canesm2, Annual Anomaly, KWT
0.32553, 2080-2099, ccsm4, Annual Anomaly, KWT
0.15678, 2080-2099, cesm1_cam5, Annual Anomaly, KWT
0.37998, 2080-2099, cnrm_cm5, Annual Anomaly, KWT
0.60112, 2080-2099, csiro_mk3_6_0, Annual Anomaly, KWT
0.68814, 2080-2099, gfdl_cm3, Annual Anomaly, KWT
0.27416, 2080-2099, gfdl_esm2g, Annual Anomaly, KWT
0.10617, 2080-2099, gfdl_esm2m, Annual Anomaly, KWT
0.93221, 2080-2099, ipsl_cm5a_lr, Annual Anomaly, KWT
0.98394, 2080-2099, ipsl_cm5a_mr, Annual Anomaly, KWT
